日期,编码,地区,流量,月份,天,小时
201910270800,852,遵义,1012.20,10,27,08
201910270805,852,遵义,1048.64,10,27,08
201910270810,852,遵义,1198.97,10,27,08
201910270815,852,遵义,1397.28,10,27,08
201910270820,852,遵义,1385.15,10,27,08
201910270825,852,遵义,1661.00,10,27,08
201910270830,852,遵义,2006.63,10,27,08
201910270835,852,遵义,1835.91,10,27,08
201910270840,852,遵义,1815.93,10,27,08
201910270845,852,遵义,1558.94,10,27,08
201910270850,852,遵义,2030.13,10,27,08
201910270855,852,遵义,2967.01,10,27,08
201910270900,852,遵义,2179.99,10,27,09
201910270905,852,遵义,1878.44,10,27,09
201910270910,852,遵义,2073.68,10,27,09
201910270915,852,遵义,2535.34,10,27,09
201910270920,852,遵义,2613.78,10,27,09
201910270925,852,遵义,2316.61,10,27,09
201910270930,852,遵义,2392.08,10,27,09
201910270935,852,遵义,1830.50,10,27,09
201910270940,852,遵义,2025.99,10,27,09
201910270945,852,遵义,1925.76,10,27,09
201910270950,852,遵义,2382.16,10,27,09
201910270955,852,遵义,2423.54,10,27,09
201910271000,852,遵义,2371.18,10,27,10
201910271005,852,遵义,2202.00,10,27,10
201910271010,852,遵义,1973.89,10,27,10
201910271015,852,遵义,2277.49,10,27,10
201910271020,852,遵义,1996.44,10,27,10
201910271025,852,遵义,2040.04,10,27,10
201910271030,852,遵义,2044.70,10,27,10
201910271035,852,遵义,2148.27,10,27,10
201910271040,852,遵义,2476.36,10,27,10
201910271045,852,遵义,1804.31,10,27,10
201910271050,852,遵义,2288.79,10,27,10
201910271055,852,遵义,2786.57,10,27,10
201910271105,852,遵义,2754.29,10,27,11
201910271110,852,遵义,2890.95,10,27,11
201910271115,852,遵义,2622.67,10,27,11
201910271120,852,遵义,2742.19,10,27,11
201910271125,852,遵义,3077.94,10,27,11
201910271130,852,遵义,3039.82,10,27,11
201910271135,852,遵义,2354.77,10,27,11
201910271140,852,遵义,2208.05,10,27,11
201910271145,852,遵义,2402.91,10,27,11
201910271150,852,遵义,1965.71,10,27,11
201910271155,852,遵义,1630.53,10,27,11
201910271200,852,遵义,1772.94,10,27,12
201910271205,852,遵义,1900.97,10,27,12
201910271210,852,遵义,2897.26,10,27,12
201910271215,852,遵义,1909.93,10,27,12
201910271220,852,遵义,2275.20,10,27,12
201910271225,852,遵义,2624.18,10,27,12
201910271230,852,遵义,1836.98,10,27,12
201910271235,852,遵义,2333.81,10,27,12
201910271240,852,遵义,1925.89,10,27,12
201910271245,852,遵义,2680.52,10,27,12
201910271250,852,遵义,2280.97,10,27,12
201910271255,852,遵义,2280.58,10,27,12
201910271300,852,遵义,2586.32,10,27,13
201910271305,852,遵义,2526.98,10,27,13
201910271310,852,遵义,3080.73,10,27,13
201910271315,852,遵义,2878.35,10,27,13
201910271320,852,遵义,2650.25,10,27,13
201910271325,852,遵义,2906.48,10,27,13
201910271330,852,遵义,2265.87,10,27,13
201910271335,852,遵义,3364.29,10,27,13
201910271340,852,遵义,2722.93,10,27,13
201910271345,852,遵义,2296.00,10,27,13
201910271350,852,遵义,2933.97,10,27,13
201910271355,852,遵义,2989.95,10,27,13
201910271400,852,遵义,3581.03,10,27,14
201910271405,852,遵义,2748.49,10,27,14
201910271410,852,遵义,2699.08,10,27,14
201910271415,852,遵义,3304.15,10,27,14
201910271420,852,遵义,3386.72,10,27,14
201910271425,852,遵义,2624.54,10,27,14
201910271430,852,遵义,2710.76,10,27,14
201910271435,852,遵义,2464.35,10,27,14
201910271440,852,遵义,2010.42,10,27,14
201910271445,852,遵义,2501.10,10,27,14
201910271450,852,遵义,2774.53,10,27,14
201910271455,852,遵义,2732.98,10,27,14
201910271500,852,遵义,2629.93,10,27,15
201910271505,852,遵义,3149.52,10,27,15
201910271510,852,遵义,2216.08,10,27,15
201910271515,852,遵义,2543.11,10,27,15
201910271520,852,遵义,3207.30,10,27,15
201910271525,852,遵义,3005.77,10,27,15
201910271530,852,遵义,2598.55,10,27,15
201910271535,852,遵义,2516.64,10,27,15
201910271540,852,遵义,2734.03,10,27,15
201910271545,852,遵义,3607.28,10,27,15
201910271550,852,遵义,3613.28,10,27,15
201910271555,852,遵义,4173.63,10,27,15
201910271600,852,遵义,2752.92,10,27,16
201910271605,852,遵义,2776.66,10,27,16
201910271610,852,遵义,3064.91,10,27,16
201910271615,852,遵义,3598.60,10,27,16
201910271620,852,遵义,3561.19,10,27,16
201910271625,852,遵义,3014.60,10,27,16
201910271630,852,遵义,2463.77,10,27,16
201910271635,852,遵义,3313.76,10,27,16
201910271640,852,遵义,2611.26,10,27,16
201910271645,852,遵义,2226.58,10,27,16
201910271650,852,遵义,3448.30,10,27,16
201910271655,852,遵义,3337.62,10,27,16
201910271700,852,遵义,3299.92,10,27,17
201910271705,852,遵义,2848.67,10,27,17
201910271710,852,遵义,3382.98,10,27,17
201910271715,852,遵义,3277.52,10,27,17
201910271720,852,遵义,2919.35,10,27,17
201910271725,852,遵义,2692.47,10,27,17
201910271730,852,遵义,2239.95,10,27,17
201910271735,852,遵义,1944.37,10,27,17
201910271740,852,遵义,2889.94,10,27,17
201910271745,852,遵义,2693.75,10,27,17
201910271750,852,遵义,3166.78,10,27,17
201910271755,852,遵义,2521.58,10,27,17
201910271800,852,遵义,2319.64,10,27,18
201910271805,852,遵义,2017.87,10,27,18
201910271810,852,遵义,2738.70,10,27,18
201910271815,852,遵义,2610.79,10,27,18
201910271820,852,遵义,2482.09,10,27,18
201910271825,852,遵义,2263.23,10,27,18
201910271830,852,遵义,2587.53,10,27,18
201910271835,852,遵义,2054.33,10,27,18
201910271840,852,遵义,2621.31,10,27,18
201910271845,852,遵义,2590.59,10,27,18
201910271850,852,遵义,2509.20,10,27,18
201910271855,852,遵义,2696.46,10,27,18
201910271900,852,遵义,2872.10,10,27,19
201910271905,852,遵义,3367.96,10,27,19
201910271910,852,遵义,3800.63,10,27,19
201910271915,852,遵义,3955.62,10,27,19
201910271920,852,遵义,3373.25,10,27,19
201910271925,852,遵义,4027.66,10,27,19
