日期,编码,地区,流量,月份,天,小时
201910270800,852,遵义,6225.23,10,27,08
201910270805,852,遵义,6267.70,10,27,08
201910270810,852,遵义,6939.34,10,27,08
201910270815,852,遵义,7093.00,10,27,08
201910270820,852,遵义,7818.96,10,27,08
201910270825,852,遵义,7597.04,10,27,08
201910270830,852,遵义,8388.79,10,27,08
201910270835,852,遵义,7787.42,10,27,08
201910270840,852,遵义,8425.30,10,27,08
201910270845,852,遵义,9657.94,10,27,08
201910270850,852,遵义,9206.15,10,27,08
201910270855,852,遵义,10469.11,10,27,08
201910270900,852,遵义,10693.87,10,27,09
201910270905,852,遵义,10946.56,10,27,09
201910270910,852,遵义,10707.27,10,27,09
201910270915,852,遵义,10258.67,10,27,09
201910270920,852,遵义,12638.21,10,27,09
201910270925,852,遵义,10714.00,10,27,09
201910270930,852,遵义,11805.88,10,27,09
201910270935,852,遵义,11737.85,10,27,09
201910270940,852,遵义,12962.34,10,27,09
201910270945,852,遵义,13045.21,10,27,09
201910270950,852,遵义,13261.59,10,27,09
201910270955,852,遵义,13222.33,10,27,09
201910271000,852,遵义,13384.04,10,27,10
201910271005,852,遵义,14238.45,10,27,10
201910271010,852,遵义,14187.83,10,27,10
201910271015,852,遵义,13725.08,10,27,10
201910271020,852,遵义,14659.63,10,27,10
201910271025,852,遵义,13623.92,10,27,10
201910271030,852,遵义,15097.60,10,27,10
201910271035,852,遵义,15769.98,10,27,10
201910271040,852,遵义,16548.24,10,27,10
201910271045,852,遵义,17185.88,10,27,10
201910271050,852,遵义,15103.69,10,27,10
201910271055,852,遵义,16459.44,10,27,10
201910271105,852,遵义,17234.47,10,27,11
201910271110,852,遵义,17620.49,10,27,11
201910271115,852,遵义,17156.92,10,27,11
201910271120,852,遵义,18205.66,10,27,11
201910271125,852,遵义,18001.94,10,27,11
201910271130,852,遵义,18679.89,10,27,11
201910271135,852,遵义,16510.21,10,27,11
201910271140,852,遵义,17060.82,10,27,11
201910271145,852,遵义,17408.20,10,27,11
201910271150,852,遵义,17432.39,10,27,11
201910271155,852,遵义,17787.72,10,27,11
201910271200,852,遵义,17342.62,10,27,12
201910271205,852,遵义,17040.69,10,27,12
201910271210,852,遵义,17214.24,10,27,12
201910271215,852,遵义,17808.13,10,27,12
201910271220,852,遵义,17427.81,10,27,12
201910271225,852,遵义,17943.37,10,27,12
201910271230,852,遵义,16334.79,10,27,12
201910271235,852,遵义,17405.75,10,27,12
201910271240,852,遵义,20610.84,10,27,12
201910271245,852,遵义,17490.89,10,27,12
201910271250,852,遵义,18326.83,10,27,12
201910271255,852,遵义,17882.85,10,27,12
201910271300,852,遵义,17291.68,10,27,13
201910271305,852,遵义,18079.18,10,27,13
201910271310,852,遵义,16883.47,10,27,13
