日期,编码,地区,流量,月份,天,小时
201910270800,850,贵安新区,4687.09,10,27,08
201910270805,850,贵安新区,5231.40,10,27,08
201910270810,850,贵安新区,5351.23,10,27,08
201910270815,850,贵安新区,5560.98,10,27,08
201910270820,850,贵安新区,4883.27,10,27,08
201910270825,850,贵安新区,5646.92,10,27,08
201910270830,850,贵安新区,5335.67,10,27,08
201910270835,850,贵安新区,5327.70,10,27,08
201910270840,850,贵安新区,5109.41,10,27,08
201910270845,850,贵安新区,5847.65,10,27,08
201910270850,850,贵安新区,5688.95,10,27,08
201910270855,850,贵安新区,5723.50,10,27,08
201910270900,850,贵安新区,5941.24,10,27,09
201910270905,850,贵安新区,5741.04,10,27,09
201910270910,850,贵安新区,6470.91,10,27,09
201910270915,850,贵安新区,6577.11,10,27,09
201910270920,850,贵安新区,6565.09,10,27,09
201910270925,850,贵安新区,6060.85,10,27,09
201910270930,850,贵安新区,6461.33,10,27,09
201910270935,850,贵安新区,6989.92,10,27,09
201910270940,850,贵安新区,7410.47,10,27,09
201910270945,850,贵安新区,6868.32,10,27,09
201910270950,850,贵安新区,7492.60,10,27,09
201910270955,850,贵安新区,7206.27,10,27,09
201910271000,850,贵安新区,7999.17,10,27,10
201910271005,850,贵安新区,7824.22,10,27,10
201910271010,850,贵安新区,7553.55,10,27,10
201910271015,850,贵安新区,8299.75,10,27,10
201910271020,850,贵安新区,7502.44,10,27,10
201910271025,850,贵安新区,7663.62,10,27,10
201910271030,850,贵安新区,8369.91,10,27,10
201910271035,850,贵安新区,7185.56,10,27,10
201910271040,850,贵安新区,8267.79,10,27,10
201910271045,850,贵安新区,8031.75,10,27,10
201910271050,850,贵安新区,8673.62,10,27,10
201910271055,850,贵安新区,8100.90,10,27,10
201910271105,850,贵安新区,8551.30,10,27,11
201910271110,850,贵安新区,7800.87,10,27,11
201910271115,850,贵安新区,7989.84,10,27,11
201910271120,850,贵安新区,8034.16,10,27,11
201910271125,850,贵安新区,8179.02,10,27,11
201910271130,850,贵安新区,7165.60,10,27,11
201910271135,850,贵安新区,8084.23,10,27,11
201910271140,850,贵安新区,7723.48,10,27,11
201910271145,850,贵安新区,8421.07,10,27,11
201910271150,850,贵安新区,8092.72,10,27,11
201910271155,850,贵安新区,8535.65,10,27,11
201910271200,850,贵安新区,7994.31,10,27,12
201910271205,850,贵安新区,8179.36,10,27,12
201910271210,850,贵安新区,8453.54,10,27,12
201910271215,850,贵安新区,8635.00,10,27,12
201910271220,850,贵安新区,8859.77,10,27,12
201910271225,850,贵安新区,8254.77,10,27,12
201910271230,850,贵安新区,8396.31,10,27,12
201910271235,850,贵安新区,9391.90,10,27,12
201910271240,850,贵安新区,9361.32,10,27,12
201910271245,850,贵安新区,8332.17,10,27,12
201910271250,850,贵安新区,8485.28,10,27,12
201910271255,850,贵安新区,8356.14,10,27,12
201910271300,850,贵安新区,8029.19,10,27,13
201910271305,850,贵安新区,8565.86,10,27,13
201910271310,850,贵安新区,7935.90,10,27,13
201910271315,850,贵安新区,7778.97,10,27,13
201910271320,850,贵安新区,7855.90,10,27,13
201910271325,850,贵安新区,8070.53,10,27,13
201910271330,850,贵安新区,7221.61,10,27,13
201910271335,850,贵安新区,7424.12,10,27,13
201910271340,850,贵安新区,6918.06,10,27,13
201910271345,850,贵安新区,7254.69,10,27,13
201910271350,850,贵安新区,7965.14,10,27,13
201910271355,850,贵安新区,7865.19,10,27,13
201910271400,850,贵安新区,7761.22,10,27,14
201910271405,850,贵安新区,7175.54,10,27,14
201910271410,850,贵安新区,7294.91,10,27,14
201910271415,850,贵安新区,7036.89,10,27,14
201910271420,850,贵安新区,6613.20,10,27,14
201910271425,850,贵安新区,7379.60,10,27,14
201910271430,850,贵安新区,7195.51,10,27,14
201910271435,850,贵安新区,7311.05,10,27,14
201910271440,850,贵安新区,6773.93,10,27,14
201910271445,850,贵安新区,7544.77,10,27,14
201910271450,850,贵安新区,7208.60,10,27,14
201910271455,850,贵安新区,7314.41,10,27,14
201910271500,850,贵安新区,7015.51,10,27,15
201910271505,850,贵安新区,8284.78,10,27,15
201910271510,850,贵安新区,7729.10,10,27,15
201910271515,850,贵安新区,7659.51,10,27,15
201910271520,850,贵安新区,8035.12,10,27,15
201910271525,850,贵安新区,8158.30,10,27,15
201910271530,850,贵安新区,8149.05,10,27,15
201910271535,850,贵安新区,7963.66,10,27,15
201910271540,850,贵安新区,7835.74,10,27,15
201910271545,850,贵安新区,7790.08,10,27,15
201910271550,850,贵安新区,7383.75,10,27,15
201910271555,850,贵安新区,7681.15,10,27,15
201910271600,850,贵安新区,8407.80,10,27,16
201910271605,850,贵安新区,7538.91,10,27,16
201910271610,850,贵安新区,7331.76,10,27,16
201910271615,850,贵安新区,7517.35,10,27,16
201910271620,850,贵安新区,7619.42,10,27,16
201910271625,850,贵安新区,7846.72,10,27,16
201910271630,850,贵安新区,7728.90,10,27,16
201910271635,850,贵安新区,8055.52,10,27,16
201910271640,850,贵安新区,8187.66,10,27,16
201910271645,850,贵安新区,7898.30,10,27,16
201910271650,850,贵安新区,7925.20,10,27,16
201910271655,850,贵安新区,8030.36,10,27,16
201910271700,850,贵安新区,8151.64,10,27,17
201910271705,850,贵安新区,8212.05,10,27,17
201910271710,850,贵安新区,8381.80,10,27,17
201910271715,850,贵安新区,8390.82,10,27,17
201910271720,850,贵安新区,8510.72,10,27,17
201910271725,850,贵安新区,8248.32,10,27,17
201910271730,850,贵安新区,8522.53,10,27,17
201910271735,850,贵安新区,6821.13,10,27,17
201910271740,850,贵安新区,7264.64,10,27,17
201910271745,850,贵安新区,7548.37,10,27,17
201910271750,850,贵安新区,7632.84,10,27,17
201910271755,850,贵安新区,8142.76,10,27,17
201910271800,850,贵安新区,7640.33,10,27,18
201910271805,850,贵安新区,8522.95,10,27,18
201910271810,850,贵安新区,8365.31,10,27,18
201910271815,850,贵安新区,8185.85,10,27,18
201910271820,850,贵安新区,9067.39,10,27,18
201910271825,850,贵安新区,8315.44,10,27,18
201910271830,850,贵安新区,8448.04,10,27,18
201910271835,850,贵安新区,8806.79,10,27,18
201910271840,850,贵安新区,8735.35,10,27,18
201910271845,850,贵安新区,9041.87,10,27,18
201910271850,850,贵安新区,9424.32,10,27,18
201910271855,850,贵安新区,9326.83,10,27,18
201910271900,850,贵安新区,8766.60,10,27,19
201910271905,850,贵安新区,8770.77,10,27,19
201910271910,850,贵安新区,8445.29,10,27,19
201910271915,850,贵安新区,9103.97,10,27,19
201910271920,850,贵安新区,8941.30,10,27,19
201910271925,850,贵安新区,9987.36,10,27,19
201910271930,850,贵安新区,9701.98,10,27,19
201910271935,850,贵安新区,9885.63,10,27,19
201910271940,850,贵安新区,10474.15,10,27,19
201910271945,850,贵安新区,10423.83,10,27,19
201910271950,850,贵安新区,10332.11,10,27,19
201910271955,850,贵安新区,11119.44,10,27,19
201910272000,850,贵安新区,11790.16,10,27,20
201910272005,850,贵安新区,12340.78,10,27,20
201910272010,850,贵安新区,11534.52,10,27,20
201910272015,850,贵安新区,12467.17,10,27,20
201910272020,850,贵安新区,12193.56,10,27,20
201910272025,850,贵安新区,12495.03,10,27,20
201910272030,850,贵安新区,12504.31,10,27,20
201910272035,850,贵安新区,13285.24,10,27,20
201910272040,850,贵安新区,13252.61,10,27,20
201910272045,850,贵安新区,12832.37,10,27,20
201910272050,850,贵安新区,13199.46,10,27,20
201910272055,850,贵安新区,14962.68,10,27,20
201910272100,850,贵安新区,13330.47,10,27,21
201910272105,850,贵安新区,13036.25,10,27,21
