日期,编码,地区,流量,月份,天,小时
201910270800,850,贵安新区,2521.47,10,27,08
201910270805,850,贵安新区,2913.24,10,27,08
201910270810,850,贵安新区,1983.30,10,27,08
201910270815,850,贵安新区,7026.05,10,27,08
201910270820,850,贵安新区,2965.71,10,27,08
201910270825,850,贵安新区,4010.10,10,27,08
201910270830,850,贵安新区,3942.11,10,27,08
201910270835,850,贵安新区,3101.29,10,27,08
201910270840,850,贵安新区,8868.83,10,27,08
201910270845,850,贵安新区,4303.30,10,27,08
201910270850,850,贵安新区,4290.45,10,27,08
201910270855,850,贵安新区,5328.41,10,27,08
201910270900,850,贵安新区,4616.95,10,27,09
201910270905,850,贵安新区,5516.83,10,27,09
201910270910,850,贵安新区,4372.35,10,27,09
201910270915,850,贵安新区,7241.50,10,27,09
201910270920,850,贵安新区,3148.87,10,27,09
201910270925,850,贵安新区,5135.75,10,27,09
201910270930,850,贵安新区,2992.86,10,27,09
201910270935,850,贵安新区,3935.25,10,27,09
201910270940,850,贵安新区,4522.74,10,27,09
201910270945,850,贵安新区,4185.47,10,27,09
201910270950,850,贵安新区,3568.44,10,27,09
201910270955,850,贵安新区,5489.10,10,27,09
201910271000,850,贵安新区,5741.54,10,27,10
201910271005,850,贵安新区,5217.43,10,27,10
201910271010,850,贵安新区,5085.99,10,27,10
201910271015,850,贵安新区,9743.97,10,27,10
201910271020,850,贵安新区,5332.81,10,27,10
201910271025,850,贵安新区,6315.63,10,27,10
201910271030,850,贵安新区,9204.40,10,27,10
201910271035,850,贵安新区,4552.80,10,27,10
201910271040,850,贵安新区,4899.59,10,27,10
201910271045,850,贵安新区,4744.76,10,27,10
201910271050,850,贵安新区,5028.34,10,27,10
201910271055,850,贵安新区,6939.91,10,27,10
201910271105,850,贵安新区,5152.05,10,27,11
201910271110,850,贵安新区,6543.79,10,27,11
201910271115,850,贵安新区,7756.09,10,27,11
201910271120,850,贵安新区,7651.40,10,27,11
201910271125,850,贵安新区,6365.95,10,27,11
201910271130,850,贵安新区,11038.49,10,27,11
201910271135,850,贵安新区,7908.41,10,27,11
201910271140,850,贵安新区,5980.36,10,27,11
201910271145,850,贵安新区,6544.97,10,27,11
201910271150,850,贵安新区,7467.27,10,27,11
201910271155,850,贵安新区,5729.79,10,27,11
201910271200,850,贵安新区,6111.71,10,27,12
201910271205,850,贵安新区,5245.08,10,27,12
201910271210,850,贵安新区,6133.48,10,27,12
201910271215,850,贵安新区,7366.77,10,27,12
201910271220,850,贵安新区,6859.31,10,27,12
201910271225,850,贵安新区,5089.06,10,27,12
201910271230,850,贵安新区,7190.47,10,27,12
201910271235,850,贵安新区,6542.51,10,27,12
201910271240,850,贵安新区,8443.96,10,27,12
201910271245,850,贵安新区,7675.45,10,27,12
201910271250,850,贵安新区,6858.57,10,27,12
201910271255,850,贵安新区,8826.97,10,27,12
201910271300,850,贵安新区,8579.77,10,27,13
201910271305,850,贵安新区,9078.95,10,27,13
201910271310,850,贵安新区,7779.49,10,27,13
201910271315,850,贵安新区,7994.46,10,27,13
201910271320,850,贵安新区,6421.97,10,27,13
201910271325,850,贵安新区,5676.66,10,27,13
201910271330,850,贵安新区,5840.43,10,27,13
201910271335,850,贵安新区,8307.73,10,27,13
201910271340,850,贵安新区,4073.67,10,27,13
201910271345,850,贵安新区,5683.09,10,27,13
201910271350,850,贵安新区,6490.18,10,27,13
201910271355,850,贵安新区,4128.32,10,27,13
201910271400,850,贵安新区,5415.58,10,27,14
201910271405,850,贵安新区,5853.58,10,27,14
201910271410,850,贵安新区,7379.39,10,27,14
201910271415,850,贵安新区,5751.06,10,27,14
201910271420,850,贵安新区,6929.24,10,27,14
201910271425,850,贵安新区,6864.28,10,27,14
201910271430,850,贵安新区,6193.33,10,27,14
201910271435,850,贵安新区,5847.43,10,27,14
201910271440,850,贵安新区,5672.62,10,27,14
201910271445,850,贵安新区,5547.70,10,27,14
201910271450,850,贵安新区,4343.89,10,27,14
201910271455,850,贵安新区,6048.52,10,27,14
201910271500,850,贵安新区,5242.88,10,27,15
201910271505,850,贵安新区,5009.07,10,27,15
201910271510,850,贵安新区,6452.27,10,27,15
201910271515,850,贵安新区,5799.84,10,27,15
201910271520,850,贵安新区,5960.13,10,27,15
201910271525,850,贵安新区,6134.62,10,27,15
201910271530,850,贵安新区,6832.05,10,27,15
201910271535,850,贵安新区,5513.62,10,27,15
201910271540,850,贵安新区,7271.93,10,27,15
201910271545,850,贵安新区,7913.18,10,27,15
201910271550,850,贵安新区,7144.41,10,27,15
201910271555,850,贵安新区,4056.68,10,27,15
201910271600,850,贵安新区,5369.01,10,27,16
201910271605,850,贵安新区,4456.83,10,27,16
201910271610,850,贵安新区,5242.16,10,27,16
201910271615,850,贵安新区,4303.97,10,27,16
201910271620,850,贵安新区,5315.35,10,27,16
201910271625,850,贵安新区,3717.24,10,27,16
201910271630,850,贵安新区,5631.12,10,27,16
201910271635,850,贵安新区,5923.99,10,27,16
201910271640,850,贵安新区,6277.19,10,27,16
201910271645,850,贵安新区,6430.69,10,27,16
201910271650,850,贵安新区,7598.43,10,27,16
201910271655,850,贵安新区,6057.58,10,27,16
201910271700,850,贵安新区,6921.69,10,27,17
201910271705,850,贵安新区,8131.90,10,27,17
201910271710,850,贵安新区,7904.98,10,27,17
201910271715,850,贵安新区,6418.13,10,27,17
201910271720,850,贵安新区,8278.67,10,27,17
201910271725,850,贵安新区,6883.52,10,27,17
201910271730,850,贵安新区,10336.84,10,27,17
201910271735,850,贵安新区,9876.88,10,27,17
201910271740,850,贵安新区,5166.77,10,27,17
201910271745,850,贵安新区,4785.19,10,27,17
201910271750,850,贵安新区,5150.46,10,27,17
201910271755,850,贵安新区,4555.17,10,27,17
201910271800,850,贵安新区,4393.87,10,27,18
201910271805,850,贵安新区,6751.15,10,27,18
201910271810,850,贵安新区,6356.97,10,27,18
201910271815,850,贵安新区,7694.06,10,27,18
201910271820,850,贵安新区,7658.28,10,27,18
201910271825,850,贵安新区,7195.71,10,27,18
201910271830,850,贵安新区,5924.04,10,27,18
201910271835,850,贵安新区,7095.99,10,27,18
201910271840,850,贵安新区,5544.02,10,27,18
201910271845,850,贵安新区,7215.10,10,27,18
201910271850,850,贵安新区,11722.44,10,27,18
201910271855,850,贵安新区,7680.51,10,27,18
201910271900,850,贵安新区,6980.64,10,27,19
