日期,编码,地区,流量,月份,天,小时
201910270800,850,贵安新区,9.33,10,27,08
201910270805,850,贵安新区,15.61,10,27,08
201910270810,850,贵安新区,14.68,10,27,08
201910270815,850,贵安新区,22.19,10,27,08
201910270820,850,贵安新区,10.45,10,27,08
201910270825,850,贵安新区,28.61,10,27,08
201910270830,850,贵安新区,10.74,10,27,08
201910270835,850,贵安新区,11.48,10,27,08
201910270840,850,贵安新区,16.98,10,27,08
201910270845,850,贵安新区,76.11,10,27,08
201910270850,850,贵安新区,17.77,10,27,08
201910270855,850,贵安新区,13.99,10,27,08
201910270900,850,贵安新区,14.66,10,27,09
201910270905,850,贵安新区,85.79,10,27,09
201910270910,850,贵安新区,26.68,10,27,09
201910270915,850,贵安新区,24.06,10,27,09
201910270920,850,贵安新区,20.84,10,27,09
201910270925,850,贵安新区,21.09,10,27,09
201910270930,850,贵安新区,25.13,10,27,09
201910270935,850,贵安新区,43.85,10,27,09
201910270940,850,贵安新区,60.67,10,27,09
201910270945,850,贵安新区,27.26,10,27,09
201910270950,850,贵安新区,49.91,10,27,09
201910270955,850,贵安新区,43.36,10,27,09
201910271000,850,贵安新区,19.25,10,27,10
201910271005,850,贵安新区,19.19,10,27,10
201910271010,850,贵安新区,14.04,10,27,10
201910271015,850,贵安新区,13.14,10,27,10
201910271020,850,贵安新区,15.06,10,27,10
201910271025,850,贵安新区,16.02,10,27,10
201910271030,850,贵安新区,32.51,10,27,10
201910271035,850,贵安新区,24.96,10,27,10
201910271040,850,贵安新区,19.83,10,27,10
201910271045,850,贵安新区,20.35,10,27,10
201910271050,850,贵安新区,19.62,10,27,10
201910271055,850,贵安新区,54.14,10,27,10
201910271105,850,贵安新区,48.68,10,27,11
201910271110,850,贵安新区,40.84,10,27,11
201910271115,850,贵安新区,39.42,10,27,11
201910271120,850,贵安新区,41.30,10,27,11
201910271125,850,贵安新区,39.54,10,27,11
201910271130,850,贵安新区,38.32,10,27,11
201910271135,850,贵安新区,43.22,10,27,11
201910271140,850,贵安新区,62.26,10,27,11
201910271145,850,贵安新区,35.90,10,27,11
201910271150,850,贵安新区,20.39,10,27,11
201910271155,850,贵安新区,23.82,10,27,11
201910271200,850,贵安新区,30.30,10,27,12
201910271205,850,贵安新区,46.41,10,27,12
201910271210,850,贵安新区,31.85,10,27,12
201910271215,850,贵安新区,40.43,10,27,12
201910271220,850,贵安新区,50.21,10,27,12
201910271225,850,贵安新区,28.67,10,27,12
201910271230,850,贵安新区,77.77,10,27,12
201910271235,850,贵安新区,48.64,10,27,12
201910271240,850,贵安新区,237.41,10,27,12
201910271245,850,贵安新区,49.75,10,27,12
201910271250,850,贵安新区,32.17,10,27,12
201910271255,850,贵安新区,48.86,10,27,12
201910271300,850,贵安新区,29.72,10,27,13
201910271305,850,贵安新区,108.34,10,27,13
201910271310,850,贵安新区,41.41,10,27,13
201910271315,850,贵安新区,52.00,10,27,13
201910271320,850,贵安新区,107.82,10,27,13
201910271325,850,贵安新区,52.50,10,27,13
201910271330,850,贵安新区,55.92,10,27,13
201910271335,850,贵安新区,69.74,10,27,13
201910271340,850,贵安新区,28.36,10,27,13
201910271345,850,贵安新区,23.00,10,27,13
201910271350,850,贵安新区,28.96,10,27,13
