day,city,flow
202009020925,贵州,30195.37
202009020930,贵州,30515.66
202009020935,贵州,30827.09
202009020940,贵州,31116.36
202009020945,贵州,31352.16
202009020950,贵州,31741.27
202009020955,贵州,32046.52
202009021000,贵州,32564.87
202009021005,贵州,32907.18
202009021010,贵州,33166.22
202009021015,贵州,33614.45
202009021020,贵州,33724.82
202009021025,贵州,35154.36
202009021030,贵州,34439.84
202009021035,贵州,34620.52
202009021040,贵州,34876.43
202009021045,贵州,35117.03
202009021050,贵州,35568.09
202009021055,贵州,35951.84
202009021100,贵州,35529.01
202009021105,贵州,35651.22
202009021110,贵州,35759.04
202009021115,贵州,36070.11
202009021120,贵州,36142.38
202009021125,贵州,36040.40
202009021130,贵州,36036.77
202009021135,贵州,36206.42
202009021140,贵州,36652.88
202009021145,贵州,36727.87
202009021150,贵州,37114.79
202009021155,贵州,38455.86
202009021200,贵州,37644.10
202009021205,贵州,38199.78
202009021210,贵州,39347.15
202009021215,贵州,40375.05
202009021220,贵州,41751.54
202009021225,贵州,42844.86
202009021230,贵州,43033.22
202009021235,贵州,44403.03
202009021240,贵州,44847.67
202009021245,贵州,45088.57
202009021250,贵州,45340.70
202009021255,贵州,45000.72
202009021300,贵州,44415.67
202009021305,贵州,44248.41
202009021310,贵州,43387.97
202009021315,贵州,42839.97
202009021320,贵州,42522.37
202009021325,贵州,41810.00
202009021330,贵州,41164.20
202009021335,贵州,40685.35
202009021340,贵州,40380.12
202009021345,贵州,41016.12
202009021350,贵州,39484.58
202009021355,贵州,40434.31
202009021400,贵州,38866.54
202009021405,贵州,38038.95
202009021410,贵州,38089.87
202009021415,贵州,37843.36
202009021420,贵州,38052.32
202009021425,贵州,37794.15
202009021430,贵州,37288.60
202009021435,贵州,37468.74
202009021440,贵州,37419.19
202009021445,贵州,37473.50
202009021450,贵州,37607.48
202009021455,贵州,37623.08
202009021500,贵州,37619.72
202009021505,贵州,37336.60
202009021510,贵州,37553.24
202009021515,贵州,37931.90
202009021520,贵州,38049.07
202009021525,贵州,37576.83
202009021530,贵州,37815.07
202009021535,贵州,37666.40
202009021540,贵州,37708.16
202009021545,贵州,37544.28
202009021550,贵州,38789.84
202009021555,贵州,37596.12
202009021600,贵州,37589.97
202009021605,贵州,37637.72
202009021610,贵州,37464.53
202009021615,贵州,37528.12
202009021620,贵州,37204.45
202009021625,贵州,37632.92
202009021630,贵州,37862.76
202009021635,贵州,37720.34
202009021640,贵州,38205.25
202009021645,贵州,38498.50
202009021650,贵州,39209.32
202009021655,贵州,39318.40
202009021700,贵州,39493.74
202009021705,贵州,39462.07
202009021710,贵州,39804.43
202009021715,贵州,40181.47
202009021720,贵州,40538.41
202009021725,贵州,40338.17
202009021730,贵州,40110.19
202009021735,贵州,40425.42
202009021740,贵州,40520.21
202009021745,贵州,40969.35
202009021750,贵州,41245.08
202009021755,贵州,41033.97
202009021800,贵州,41025.97
202009021805,贵州,40812.12
202009021810,贵州,41185.96
202009021815,贵州,41282.44
202009021820,贵州,43080.65
202009021825,贵州,41548.95
202009021830,贵州,41946.42
202009021835,贵州,42288.01
202009021840,贵州,42979.88
202009021845,贵州,42961.73
202009021850,贵州,43305.06
202009021855,贵州,43889.83
202009021900,贵州,43945.87
202009021905,贵州,44052.29
202009021910,贵州,44284.88
202009021915,贵州,44838.89
202009021920,贵州,45411.85
202009021925,贵州,45810.91
202009021930,贵州,46567.70
202009021935,贵州,47191.87
202009021940,贵州,48020.46
202009021945,贵州,48776.58
202009021950,贵州,49895.00
202009021955,贵州,50981.48
202009022000,贵州,51418.44
202009022005,贵州,52470.60
202009022010,贵州,53142.50
202009022015,贵州,54136.38
202009022020,贵州,54798.24
202009022025,贵州,57085.55
202009022030,贵州,55850.77
202009022035,贵州,56229.46
202009022040,贵州,56654.55
202009022045,贵州,56989.06
202009022050,贵州,57168.30
202009022055,贵州,57604.72
202009022100,贵州,57935.75
202009022105,贵州,57818.23
202009022110,贵州,57925.14
202009022115,贵州,58112.67
202009022120,贵州,58026.42
202009022125,贵州,58204.53
202009022130,贵州,58000.42
202009022135,贵州,59828.70
202009022140,贵州,57543.45
202009022145,贵州,57262.43
202009022150,贵州,57729.24
202009022155,贵州,56996.33
202009022200,贵州,57342.34
202009022205,贵州,56658.44
202009022210,贵州,56486.65
202009022215,贵州,56094.98
202009022220,贵州,55801.62
202009022225,贵州,56318.46
202009022230,贵州,54220.96
202009022235,贵州,53638.37
202009022240,贵州,52839.57
202009022245,贵州,51785.99
202009022250,贵州,50859.47
202009022255,贵州,49664.53
202009022300,贵州,50046.46
202009022305,贵州,47158.50
202009022310,贵州,46788.45
202009022315,贵州,44812.97
202009022320,贵州,43686.49
202009022325,贵州,42430.81
202009022330,贵州,41236.02
202009022335,贵州,40181.73
202009022340,贵州,38859.79
202009022345,贵州,37710.05
202009022350,贵州,36632.07
202009022355,贵州,35261.69
202009030000,贵州,34427.00
202009030005,贵州,32706.94
202009030010,贵州,31177.12
202009030015,贵州,30106.25
202009030020,贵州,28734.46
202009030025,贵州,27581.81
202009030030,贵州,26414.60
202009030035,贵州,25273.08
202009030040,贵州,24802.64
202009030045,贵州,23206.76
202009030050,贵州,22092.70
202009030055,贵州,20946.88
202009030950,贵州,33736.69
202009030955,贵州,33990.97
202009031000,贵州,34475.69
202009031005,贵州,34523.77
202009031010,贵州,34624.92
202009031015,贵州,34765.97
202009031020,贵州,35181.48
202009031025,贵州,34803.63
202009031030,贵州,36175.42
202009031035,贵州,35272.12
202009031040,贵州,35409.64
202009031045,贵州,35869.65
202009031050,贵州,37123.41
202009031055,贵州,36497.43
202009031100,贵州,36651.33
202009031105,贵州,36903.26
202009031110,贵州,37201.40
202009031115,贵州,37306.17
202009031120,贵州,37460.55
202009031125,贵州,37290.09
202009031130,贵州,37341.36
202009031135,贵州,37458.52
202009031140,贵州,38928.79
202009031145,贵州,37917.94
202009031150,贵州,38526.71
202009031155,贵州,38436.61
202009031200,贵州,37925.06
202009031205,贵州,38526.36
202009031210,贵州,39622.14
202009031215,贵州,40559.10
202009031220,贵州,42194.85
202009031225,贵州,43225.52
202009031230,贵州,43976.23
202009031235,贵州,44762.00
202009031240,贵州,45390.58
202009031245,贵州,45596.58
202009031250,贵州,45534.44
202009031255,贵州,45203.21
202009031300,贵州,45042.35
202009031305,贵州,44247.54
202009031310,贵州,43854.12
202009031315,贵州,43395.69
202009031320,贵州,43111.87
202009031325,贵州,43666.06
202009031330,贵州,41567.74
202009031335,贵州,41167.91
202009031340,贵州,40605.27
202009031345,贵州,40121.70
202009031350,贵州,40971.39
202009031355,贵州,39626.76
202009031400,贵州,39713.25
202009031405,贵州,39634.38
202009031410,贵州,39246.56
202009031415,贵州,39389.68
202009031420,贵州,39114.35
202009031425,贵州,38889.64
202009031430,贵州,38739.86
202009031435,贵州,38619.72
202009031440,贵州,39032.33
202009031445,贵州,38395.88
202009031450,贵州,38168.09
202009031455,贵州,38008.85
202009031500,贵州,37445.28
202009031505,贵州,37843.60
202009031510,贵州,37733.16
202009031515,贵州,38948.10
202009031520,贵州,37994.97
202009031525,贵州,38139.96
202009031530,贵州,38094.15
202009031535,贵州,38445.05
202009031540,贵州,38768.24
202009031545,贵州,38843.87
202009031550,贵州,39198.10
202009031555,贵州,39034.41
202009031600,贵州,38964.77
202009031605,贵州,39993.97
202009031610,贵州,39104.58
202009031615,贵州,40187.41
202009031620,贵州,39169.31
202009031625,贵州,39114.86
202009031630,贵州,39380.08
202009031635,贵州,39551.78
202009031640,贵州,39875.28
202009031645,贵州,39985.23
202009031650,贵州,40120.52
202009031655,贵州,40343.01
202009031700,贵州,40189.48
202009031705,贵州,40039.19
202009031710,贵州,40568.80
202009031715,贵州,40989.04
202009031720,贵州,41009.80
202009031725,贵州,41171.25
202009031730,贵州,41169.10
202009031735,贵州,42685.01
202009031740,贵州,41420.43
202009031745,贵州,41692.75
202009031750,贵州,41536.30
202009031755,贵州,41765.99
202009031800,贵州,41623.81
202009031805,贵州,41855.06
202009031810,贵州,41795.75
202009031815,贵州,43632.93
202009031820,贵州,42237.55
202009031825,贵州,44113.74
202009031830,贵州,42854.55
202009031835,贵州,42909.84
202009031840,贵州,43403.80
202009031845,贵州,45258.81
202009031850,贵州,43808.93
202009031855,贵州,44301.38
202009031900,贵州,44359.44
202009031905,贵州,44377.90
202009031910,贵州,44868.95
202009031915,贵州,45346.40
202009031920,贵州,45893.27
202009031925,贵州,46502.26
202009031930,贵州,46766.54
202009031935,贵州,48020.67
202009031940,贵州,48887.06
202009031945,贵州,49702.86
202009031950,贵州,50941.69
202009031955,贵州,51700.61
202009032000,贵州,52269.33
202009032005,贵州,52970.78
202009032010,贵州,53538.20
202009032015,贵州,53613.28
202009032020,贵州,54342.97
202009032025,贵州,54660.39
202009032030,贵州,54789.03
202009032035,贵州,53615.50
202009032040,贵州,55535.86
202009032045,贵州,56047.32
202009032050,贵州,56063.50
202009032055,贵州,56187.41
202009032100,贵州,56926.53
202009032105,贵州,56628.97
202009032110,贵州,56726.04
202009032115,贵州,56867.85
202009032120,贵州,56881.16
202009032125,贵州,57114.57
202009032130,贵州,57281.33
202009032135,贵州,56592.01
202009032140,贵州,56889.66
202009032145,贵州,57043.20
202009032150,贵州,56539.25
202009032155,贵州,56616.72
202009032200,贵州,56329.18
202009032205,贵州,55659.70
202009032210,贵州,55121.15
202009032215,贵州,54488.30
202009032220,贵州,54328.33
202009032225,贵州,53756.50
202009032230,贵州,54063.75
202009032235,贵州,52075.48
202009032240,贵州,51651.63
202009032245,贵州,50184.08
202009032250,贵州,50742.96
202009032255,贵州,48562.61
202009032300,贵州,47521.43
202009032305,贵州,47602.52
202009032310,贵州,44782.13
202009032315,贵州,43948.90
202009032320,贵州,42794.04
202009032325,贵州,41388.47
202009032330,贵州,40595.75
202009032335,贵州,39182.50
202009032340,贵州,38211.38
202009032345,贵州,36570.89
202009032350,贵州,35965.00
202009032355,贵州,34264.43
202009040000,贵州,33024.14
202009040005,贵州,32536.35
202009040010,贵州,30432.54
202009040015,贵州,29845.06
202009040020,贵州,28341.25
202009040025,贵州,26951.86
202009040030,贵州,26146.14
202009040035,贵州,24786.34
202009040040,贵州,24065.57
202009040045,贵州,22608.15
202009040050,贵州,21693.96
202009040055,贵州,20246.06
202009040100,贵州,19593.28
202009040105,贵州,18695.80
202009040110,贵州,17804.39
202009040115,贵州,16923.56
202009040120,贵州,16109.78
202009040125,贵州,15735.08
202009040130,贵州,14844.04
202009040135,贵州,14066.98
202009040140,贵州,13450.83
202009040145,贵州,13447.25
202009040150,贵州,12496.47
202009040155,贵州,11966.15
202009040200,贵州,11596.41
202009040205,贵州,11153.39
202009040210,贵州,10726.99
202009040215,贵州,10329.12
202009040220,贵州,9901.18
202009040225,贵州,9894.99
202009040230,贵州,9286.11
202009040235,贵州,9026.27
202009040240,贵州,8736.04
202009040245,贵州,8357.51
202009040250,贵州,8089.01
202009040255,贵州,7856.85
202009040300,贵州,7688.29
202009040305,贵州,7642.97
202009040310,贵州,7158.74
202009040315,贵州,7285.75
202009040320,贵州,6802.82
202009040325,贵州,6655.92
202009040330,贵州,6527.45
202009040335,贵州,6554.18
202009040340,贵州,6199.21
202009040345,贵州,6066.35
202009040350,贵州,5938.87
202009040355,贵州,5786.88
202009040400,贵州,5742.96
202009040405,贵州,5567.63
202009040410,贵州,5530.10
202009040415,贵州,5388.61
202009040420,贵州,5331.96
202009040425,贵州,5236.34
202009040430,贵州,5266.60
202009040435,贵州,5475.44
202009040440,贵州,5198.86
202009040445,贵州,5376.28
202009040450,贵州,5196.30
202009040455,贵州,5220.63
202009040500,贵州,5300.82
202009040505,贵州,5306.91
202009040510,贵州,5411.45
202009040515,贵州,5520.99
202009040520,贵州,5745.84
202009040525,贵州,6209.24
202009040530,贵州,6148.41
202009040535,贵州,6771.43
202009040540,贵州,6805.72
202009040545,贵州,7159.93
202009040550,贵州,7555.81
202009040555,贵州,8241.16
202009040600,贵州,8978.89
202009040605,贵州,9523.29
202009040610,贵州,10211.29
202009040615,贵州,10995.46
202009040620,贵州,11837.59
202009040625,贵州,12779.20
202009040630,贵州,13960.42
202009040635,贵州,15083.07
202009040640,贵州,16197.23
202009040645,贵州,17709.67
202009040650,贵州,18328.08
202009040655,贵州,19690.57
202009040700,贵州,20373.48
202009040705,贵州,21563.77
202009040710,贵州,21723.70
202009040715,贵州,22354.57
202009040720,贵州,22938.34
202009040725,贵州,23270.44
202009040730,贵州,23781.93
202009040735,贵州,24310.06
202009040740,贵州,24820.19
202009040745,贵州,26109.80
202009040750,贵州,25905.82
202009040755,贵州,26234.35
202009040800,贵州,26589.78
202009040805,贵州,27008.17
202009040810,贵州,27094.09
202009040815,贵州,27598.02
202009040820,贵州,27955.02
202009040825,贵州,28971.63
202009040830,贵州,28209.29
202009040835,贵州,28704.64
202009040840,贵州,29301.39
202009040845,贵州,29354.00
202009040850,贵州,29715.37
202009040855,贵州,29998.20
202009040900,贵州,31233.56
202009040905,贵州,30317.27
202009040910,贵州,30665.45
202009040915,贵州,31074.65
202009040920,贵州,31035.46
202009040925,贵州,31021.41
202009040930,贵州,31120.74
202009040935,贵州,32476.78
202009040940,贵州,31926.03
202009040945,贵州,32101.55
202009040950,贵州,32417.21
202009040955,贵州,32654.96
202009041000,贵州,33216.05
202009041005,贵州,33317.32
202009041010,贵州,33550.98
202009041015,贵州,33660.67
202009041020,贵州,33966.41
202009041025,贵州,34159.66
202009041030,贵州,33935.68
202009041035,贵州,34239.88
202009041040,贵州,34566.42
202009041045,贵州,35775.64
202009041050,贵州,34976.68
202009041055,贵州,35306.81
202009041100,贵州,35221.45
202009041105,贵州,35243.93
202009041110,贵州,35345.75
202009041115,贵州,35505.88
202009041120,贵州,35645.04
202009041125,贵州,35420.84
202009041130,贵州,35548.16
202009041135,贵州,35780.16
202009041140,贵州,35757.45
202009041145,贵州,36045.13
202009041150,贵州,36402.59
202009041155,贵州,36675.31
202009041200,贵州,36928.51
202009041205,贵州,37340.95
202009041210,贵州,38443.74
202009041215,贵州,39318.34
202009041220,贵州,40597.42
202009041225,贵州,43122.60
202009041230,贵州,42826.30
202009041235,贵州,43516.55
202009041240,贵州,44130.71
202009041245,贵州,44414.18
202009041250,贵州,44704.34
202009041255,贵州,44314.07
202009041300,贵州,43822.10
202009041305,贵州,43059.83
202009041310,贵州,42845.01
202009041315,贵州,42690.18
202009041320,贵州,42354.11
202009041325,贵州,41731.25
202009041330,贵州,40706.88
202009041335,贵州,40752.80
202009041340,贵州,40244.39
202009041345,贵州,39895.18
202009041350,贵州,39536.37
202009041355,贵州,38904.03
202009041400,贵州,38667.20
202009041405,贵州,38138.82
202009041410,贵州,37994.00
202009041415,贵州,37828.66
202009041420,贵州,37650.79
202009041425,贵州,37754.83
202009041430,贵州,37552.11
202009041435,贵州,37242.23
202009041440,贵州,37266.69
202009041445,贵州,37396.35
202009041450,贵州,37380.06
202009041455,贵州,37540.48
202009041500,贵州,37508.23
202009041505,贵州,37213.53
202009041510,贵州,37559.65
202009041515,贵州,37615.74
202009041520,贵州,37683.90
202009041525,贵州,39031.09
202009041530,贵州,37789.68
202009041535,贵州,37729.51
202009041540,贵州,38336.65
202009041545,贵州,38232.28
202009041550,贵州,38483.40
202009041555,贵州,38318.56
202009041600,贵州,38399.13
202009041605,贵州,38290.23
202009041610,贵州,38294.71
202009041615,贵州,38794.37
202009041620,贵州,39213.71
202009041625,贵州,39247.61
202009041630,贵州,39351.07
202009041635,贵州,40060.62
202009041640,贵州,40352.63
202009041645,贵州,40851.83
202009041650,贵州,41147.32
202009041655,贵州,41119.64
202009041700,贵州,41124.20
202009041705,贵州,40804.10
202009041710,贵州,41170.64
202009041715,贵州,41343.58
202009041720,贵州,41743.34
202009041725,贵州,41685.11
202009041730,贵州,41273.74
202009041735,贵州,41787.50
202009041740,贵州,42123.51
202009041745,贵州,42300.08
202009041750,贵州,42310.67
202009041755,贵州,42378.58
202009041800,贵州,42388.57
202009041805,贵州,42339.82
202009041810,贵州,42571.39
202009041815,贵州,43008.37
202009041820,贵州,43334.91
202009041825,贵州,43325.10
202009041830,贵州,43515.37
202009041835,贵州,44026.30
202009041840,贵州,44388.96
202009041845,贵州,44622.23
202009041850,贵州,44780.43
202009041855,贵州,44689.29
202009041900,贵州,45811.33
202009041905,贵州,46152.59
202009041910,贵州,46120.81
202009041915,贵州,47525.06
202009041920,贵州,47760.39
202009041925,贵州,48519.54
202009041930,贵州,48737.67
202009041935,贵州,49715.83
202009041940,贵州,50291.29
202009041945,贵州,51684.55
202009041950,贵州,52680.36
202009041955,贵州,53257.52
202009042000,贵州,53642.73
202009042005,贵州,54456.30
202009042010,贵州,54763.36
202009042015,贵州,55194.26
202009042020,贵州,56194.35
202009042025,贵州,57020.50
202009042030,贵州,56996.69
202009042035,贵州,57272.21
202009042040,贵州,58088.77
202009042045,贵州,58683.56
202009042050,贵州,59053.04
202009042055,贵州,59094.43
202009042100,贵州,59282.34
202009042105,贵州,58466.83
202009042110,贵州,58867.90
202009042115,贵州,59340.98
202009042120,贵州,59515.25
202009042125,贵州,59386.03
202009042130,贵州,59349.39
202009042135,贵州,58551.76
202009042140,贵州,60708.42
202009042145,贵州,58946.08
202009042150,贵州,58501.90
202009042155,贵州,58358.44
202009042200,贵州,58447.34
202009042205,贵州,58054.15
202009042210,贵州,57388.64
202009042215,贵州,57131.14
202009042220,贵州,56977.91
202009042225,贵州,56050.86
202009042230,贵州,55544.72
202009042235,贵州,54970.09
202009042240,贵州,54510.35
202009042245,贵州,54139.30
202009042250,贵州,52697.53
202009042255,贵州,51946.38
202009042300,贵州,50800.95
202009042305,贵州,49594.00
202009042310,贵州,48468.18
202009042315,贵州,47284.90
202009042320,贵州,46099.66
202009042325,贵州,46165.22
202009042330,贵州,44178.20
202009042335,贵州,44037.87
202009042340,贵州,41650.54
202009042345,贵州,40831.82
202009042350,贵州,39636.22
202009042355,贵州,38316.08
202009050000,贵州,37700.77
202009050005,贵州,35969.77
202009050010,贵州,34902.22
202009050015,贵州,33525.19
202009050020,贵州,32097.05
202009050025,贵州,31050.26
202009050030,贵州,29581.19
202009050035,贵州,28344.51
202009050040,贵州,27286.73
202009050045,贵州,26065.29
202009050050,贵州,25541.02
202009050055,贵州,23889.55
202009050100,贵州,22984.53
202009050105,贵州,21784.93
202009050110,贵州,20712.12
202009050115,贵州,20398.97
202009050120,贵州,19174.97
202009050125,贵州,18234.65
202009050130,贵州,17601.07
202009050135,贵州,16576.15
202009050140,贵州,16213.17
202009050145,贵州,15305.97
202009050150,贵州,14578.48
202009050155,贵州,14041.86
202009050200,贵州,13474.87
202009050205,贵州,12859.69
202009050210,贵州,12329.52
202009050215,贵州,11894.08
202009050220,贵州,11455.05
202009050225,贵州,11018.16
202009050230,贵州,10737.91
202009050235,贵州,10546.63
202009050240,贵州,9995.02
202009050245,贵州,9549.75
202009050250,贵州,9282.98
202009050255,贵州,8962.45
202009050300,贵州,8631.96
202009050305,贵州,8375.90
202009050310,贵州,8175.65
202009050315,贵州,8213.85
202009050320,贵州,7656.47
202009050325,贵州,7447.21
202009050330,贵州,7261.89
202009050335,贵州,7050.78
202009050340,贵州,6846.27
202009050345,贵州,6702.32
202009050350,贵州,6540.13
202009050355,贵州,6416.80
202009050400,贵州,6163.77
202009050405,贵州,6025.41
202009050410,贵州,5901.98
202009050415,贵州,5803.39
202009050420,贵州,5688.34
202009050425,贵州,5598.15
202009050430,贵州,5543.34
202009050435,贵州,5509.86
202009050440,贵州,5441.89
202009050445,贵州,5637.98
202009050450,贵州,5408.21
202009050455,贵州,5383.37
202009050500,贵州,5462.03
202009050505,贵州,5414.61
202009050510,贵州,5495.37
202009050515,贵州,5583.60
202009050520,贵州,5698.41
202009050525,贵州,5904.80
202009050530,贵州,6097.70
202009050535,贵州,6333.54
202009050540,贵州,6633.91
202009050545,贵州,6950.23
202009050550,贵州,7324.68
202009050555,贵州,7739.59
202009050600,贵州,8330.51
202009050605,贵州,8827.53
202009050610,贵州,9476.67
202009050615,贵州,10022.92
202009050620,贵州,10737.23
202009050625,贵州,11615.11
202009050630,贵州,12734.41
202009050635,贵州,13725.02
202009050640,贵州,14886.00
202009050645,贵州,15995.24
202009050650,贵州,17105.10
202009050655,贵州,18288.17
202009050700,贵州,19565.50
202009050705,贵州,20441.84
202009050710,贵州,21465.09
202009050715,贵州,22319.26
202009050720,贵州,24027.39
202009050725,贵州,23973.77
202009050730,贵州,24767.84
202009050735,贵州,25650.30
202009050740,贵州,26242.84
202009050745,贵州,26970.86
202009050750,贵州,27642.49
202009050755,贵州,28229.05
202009050800,贵州,29007.37
202009050805,贵州,29213.47
202009050810,贵州,29433.76
202009050815,贵州,29911.61
202009050820,贵州,30549.73
202009050825,贵州,30690.76
202009050830,贵州,31999.43
202009050835,贵州,31456.95
202009050840,贵州,31957.53
202009050845,贵州,32377.12
202009050850,贵州,32734.57
202009050855,贵州,33986.05
202009050900,贵州,33518.11
202009050905,贵州,33463.10
202009050910,贵州,33762.92
202009050915,贵州,34239.89
202009050920,贵州,34663.57
202009050925,贵州,35014.38
202009050930,贵州,35156.06
202009050935,贵州,35468.39
202009050940,贵州,35916.74
202009050945,贵州,35996.66
202009050950,贵州,36466.39
202009050955,贵州,38148.23
202009051000,贵州,37645.66
202009051005,贵州,38888.33
202009051010,贵州,37755.17
202009051015,贵州,38141.92
202009051020,贵州,37259.18
202009051025,贵州,37589.95
202009051030,贵州,38070.56
202009051035,贵州,38768.72
202009051040,贵州,38974.72
202009051045,贵州,39230.14
202009051050,贵州,39909.14
202009051055,贵州,39734.09
202009051100,贵州,39864.97
202009051105,贵州,40901.35
202009051110,贵州,39949.93
202009051115,贵州,40106.47
202009051120,贵州,40257.81
202009051125,贵州,40103.82
202009051130,贵州,40145.01
202009051135,贵州,40102.39
202009051140,贵州,40761.40
202009051145,贵州,40379.12
202009051150,贵州,41921.09
202009051155,贵州,40807.15
202009051200,贵州,40930.81
202009051205,贵州,41357.55
202009051210,贵州,41973.97
202009051215,贵州,44268.24
202009051220,贵州,43674.36
202009051225,贵州,44444.54
202009051230,贵州,44903.53
202009051235,贵州,44312.82
202009051240,贵州,45689.55
202009051245,贵州,45380.45
202009051250,贵州,45747.05
202009051255,贵州,45584.67
202009051300,贵州,45036.58
202009051305,贵州,45550.11
202009051310,贵州,44350.71
202009051315,贵州,44247.05
202009051320,贵州,44359.82
202009051325,贵州,43636.08
202009051330,贵州,43202.50
202009051335,贵州,43165.91
202009051340,贵州,43325.58
202009051345,贵州,42854.79
202009051350,贵州,42677.32
202009051355,贵州,42544.67
202009051400,贵州,42300.55
202009051405,贵州,42095.44
202009051410,贵州,42019.20
202009051415,贵州,41909.04
202009051420,贵州,41739.96
202009051425,贵州,41773.91
202009051430,贵州,41716.68
202009051435,贵州,41771.22
202009051440,贵州,41867.05
202009051445,贵州,41892.56
202009051450,贵州,41779.52
202009051455,贵州,41894.92
202009051500,贵州,41762.14
202009051505,贵州,41482.62
202009051510,贵州,0.00
202009051515,贵州,41643.08
202009051520,贵州,41974.81
202009051525,贵州,43084.76
202009051530,贵州,42038.56
202009051535,贵州,41778.70
202009051540,贵州,42349.86
202009051545,贵州,42189.19
202009051550,贵州,42340.20
202009051555,贵州,42137.56
202009051600,贵州,43321.10
202009051605,贵州,41879.47
202009051610,贵州,42130.60
202009051615,贵州,42176.99
202009051620,贵州,42495.79
202009051625,贵州,42024.47
202009051630,贵州,42044.40
202009051635,贵州,42400.15
202009051640,贵州,42647.10
202009051645,贵州,42328.94
202009051650,贵州,42648.07
202009051655,贵州,42637.95
202009051700,贵州,42560.48
202009051705,贵州,42071.71
202009051710,贵州,42413.28
202009051715,贵州,42503.79
202009051720,贵州,42462.00
202009051725,贵州,42618.76
202009051730,贵州,42253.25
202009051735,贵州,42240.05
202009051740,贵州,42654.55
202009051745,贵州,42673.99
202009051750,贵州,42756.78
202009051755,贵州,42793.06
202009051800,贵州,42724.67
202009051805,贵州,42436.01
202009051810,贵州,42648.05
202009051815,贵州,42688.44
202009051820,贵州,42822.20
202009051825,贵州,43207.79
202009051830,贵州,44858.55
202009051835,贵州,0.00
202009051840,贵州,44005.03
202009051845,贵州,44221.31
202009051850,贵州,44567.86
202009051855,贵州,46380.10
202009051900,贵州,45242.10
202009051905,贵州,45390.25
202009051910,贵州,45886.66
202009051915,贵州,46310.82
202009051920,贵州,46819.23
202009051925,贵州,47538.55
202009051930,贵州,48203.62
202009051935,贵州,47799.07
202009051940,贵州,49264.38
202009051945,贵州,50473.96
202009051950,贵州,51422.20
202009051955,贵州,53661.13
202009052000,贵州,53138.45
202009052005,贵州,53560.83
202009052010,贵州,54134.68
202009052015,贵州,54775.72
202009052020,贵州,55511.31
202009052025,贵州,56010.86
202009052030,贵州,56867.54
202009052035,贵州,0.00
202009052040,贵州,58926.35
202009052045,贵州,57301.21
202009052050,贵州,57673.27
202009052055,贵州,57815.35
202009052100,贵州,57828.70
202009052105,贵州,57963.17
202009052110,贵州,58456.22
202009052115,贵州,58019.18
202009052120,贵州,58469.95
202009052125,贵州,58530.74
202009052130,贵州,58425.74
202009052135,贵州,58400.69
202009052140,贵州,58273.50
202009052145,贵州,58590.52
202009052150,贵州,58007.79
202009052155,贵州,57349.63
202009052200,贵州,57838.06
202009052205,贵州,56902.90
202009052210,贵州,56850.30
202009052215,贵州,56037.16
202009052220,贵州,56097.43
202009052225,贵州,55121.04
202009052230,贵州,54513.58
202009052235,贵州,53619.17
202009052240,贵州,52995.24
202009052245,贵州,52119.28
202009052250,贵州,52690.70
202009052255,贵州,50349.79
202009052300,贵州,49344.94
202009052305,贵州,48099.16
202009052310,贵州,47068.35
202009052315,贵州,46052.44
202009052320,贵州,45076.17
202009052325,贵州,43813.92
202009052330,贵州,43310.85
202009052335,贵州,41997.62
202009052340,贵州,41937.17
202009052345,贵州,39955.97
202009052350,贵州,38924.28
202009052355,贵州,37665.82
202009060000,贵州,37111.13
202009060005,贵州,35706.93
202009060010,贵州,34703.31
202009060015,贵州,34191.53
202009060020,贵州,32005.11
202009060025,贵州,30871.11
202009060030,贵州,29689.43
202009060035,贵州,28559.00
202009060040,贵州,27429.78
202009060045,贵州,26293.54
202009060050,贵州,25354.20
202009060055,贵州,24272.87
202009060100,贵州,23269.12
202009060105,贵州,22571.86
202009060110,贵州,21164.81
202009060115,贵州,20315.69
202009060120,贵州,19594.19
202009060125,贵州,18587.69
202009060130,贵州,17747.96
202009060135,贵州,17234.05
202009060140,贵州,16343.77
202009060145,贵州,15715.19
202009060150,贵州,15014.17
202009060155,贵州,14522.29
202009060200,贵州,13936.85
202009060205,贵州,13286.55
202009060210,贵州,12762.23
202009060215,贵州,12284.11
202009060220,贵州,11890.88
202009060225,贵州,11535.22
202009060230,贵州,11100.73
202009060235,贵州,10595.22
202009060240,贵州,10232.63
202009060245,贵州,9795.30
202009060250,贵州,9568.52
202009060255,贵州,9280.54
202009060300,贵州,9074.43
202009060305,贵州,8818.29
202009060310,贵州,8536.84
202009060315,贵州,8328.81
202009060320,贵州,8020.20
202009060325,贵州,7827.32
202009060330,贵州,7640.28
202009060335,贵州,7434.24
202009060340,贵州,7297.52
202009060345,贵州,7396.26
202009060350,贵州,6963.82
202009060355,贵州,7027.02
202009060400,贵州,6683.46
202009060405,贵州,6454.08
202009060410,贵州,6286.67
202009060415,贵州,6464.96
202009060420,贵州,6104.09
202009060425,贵州,5965.68
202009060430,贵州,5896.01
202009060435,贵州,5807.31
202009060440,贵州,5709.74
202009060445,贵州,5654.32
202009060450,贵州,5550.76
202009060455,贵州,5531.58
202009060500,贵州,5620.94
202009060505,贵州,5484.52
202009060510,贵州,5564.58
202009060515,贵州,5592.15
202009060520,贵州,5996.36
202009060525,贵州,5857.69
