day,city,flow
202001090000,4CS-长顺打傍LZB-ZN-3,1414838.12
202001100000,4CS-长顺打傍LZB-ZN-3,1302532.83
202001110000,4CS-长顺打傍LZB-ZN-3,1238340.23
202001120000,4CS-长顺打傍LZB-ZN-3,1201963.44
202001130000,4CS-长顺打傍LZB-ZN-3,1193879.06
202001140000,4CS-长顺打傍LZB-ZN-3,1264020.69
202001150000,4CS-长顺打傍LZB-ZN-3,1180378.12
202001170000,4CS-长顺打傍LZB-ZN-3,327606.06
202001180000,4CS-长顺打傍LZB-ZN-3,297336.04
202001190000,4CS-长顺打傍LZB-ZN-3,960817.62
202001200000,4CS-长顺打傍LZB-ZN-3,1144304.83
202001210000,4CS-长顺打傍LZB-ZN-3,1098101.82
202001220000,4CS-长顺打傍LZB-ZN-3,996410.66
202001230000,4CS-长顺打傍LZB-ZN-3,942507.81
202001240000,4CS-长顺打傍LZB-ZN-3,878985.31
202001250000,4CS-长顺打傍LZB-ZN-3,953606.88
202001260000,4CS-长顺打傍LZB-ZN-3,949928.92
202001270000,4CS-长顺打傍LZB-ZN-3,1031140.93
202001280000,4CS-长顺打傍LZB-ZN-3,930548.45
202001290000,4CS-长顺打傍LZB-ZN-3,1064181.34
202001300000,4CS-长顺打傍LZB-ZN-3,1103867.54
202001310000,4CS-长顺打傍LZB-ZN-3,1152282.36
202002010000,4CS-长顺打傍LZB-ZN-3,1392952.63
202002020000,4CS-长顺打傍LZB-ZN-3,1384878.05
202002030000,4CS-长顺打傍LZB-ZN-3,1396428.49
202002040000,4CS-长顺打傍LZB-ZN-3,1353311.55
202002050000,4CS-长顺打傍LZB-ZN-3,1302066.81
202002060000,4CS-长顺打傍LZB-ZN-3,1314174.36
202002070000,4CS-长顺打傍LZB-ZN-3,1303307.71
202002080000,4CS-长顺打傍LZB-ZN-3,1317640.65
202002090000,4CS-长顺打傍LZB-ZN-3,1309556.04
202002100000,4CS-长顺打傍LZB-ZN-3,1335457.51
202002110000,4CS-长顺打傍LZB-ZN-3,1349957.46
202002120000,4CS-长顺打傍LZB-ZN-3,1334733.45
202002130000,4CS-长顺打傍LZB-ZN-3,1340889.68
202002140000,4CS-长顺打傍LZB-ZN-3,1253507.07
202002150000,4CS-长顺打傍LZB-ZN-3,1060224.65
202002160000,4CS-长顺打傍LZB-ZN-3,1320958.18
202002170000,4CS-长顺打傍LZB-ZN-3,1298261.61
202002180000,4CS-长顺打傍LZB-ZN-3,1301222.89
202002190000,4CS-长顺打傍LZB-ZN-3,1295190.16
202002200000,4CS-长顺打傍LZB-ZN-3,1349445.41
202002210000,4CS-长顺打傍LZB-ZN-3,1340827.45
202002220000,4CS-长顺打傍LZB-ZN-3,1342790.86
202002230000,4CS-长顺打傍LZB-ZN-3,1351443.84
202002240000,4CS-长顺打傍LZB-ZN-3,1355397.46
202002250000,4CS-长顺打傍LZB-ZN-3,1369150.53
202002260000,4CS-长顺打傍LZB-ZN-3,1378117.35
202002270000,4CS-长顺打傍LZB-ZN-3,1387695.34
202002280000,4CS-长顺打傍LZB-ZN-3,1456177.08
202002290000,4CS-长顺打傍LZB-ZN-3,1368163.39
202003010000,4CS-长顺打傍LZB-ZN-3,1629509.74
202003020000,4CS-长顺打傍LZB-ZN-3,1633798.47
202003030000,4CS-长顺打傍LZB-ZN-3,1606506.05
202003040000,4CS-长顺打傍LZB-ZN-3,1564649.52
202003050000,4CS-长顺打傍LZB-ZN-3,1556132.44
202003060000,4CS-长顺打傍LZB-ZN-3,1537111.61
202003070000,4CS-长顺打傍LZB-ZN-3,1524730.65
202003080000,4CS-长顺打傍LZB-ZN-3,1523995.31
202003090000,4CS-长顺打傍LZB-ZN-3,1551072.97
202003100000,4CS-长顺打傍LZB-ZN-3,1585063.67
202003110000,4CS-长顺打傍LZB-ZN-3,1578462.36
202003120000,4CS-长顺打傍LZB-ZN-3,1559267.71
202003130000,4CS-长顺打傍LZB-ZN-3,1555431.9
202003140000,4CS-长顺打傍LZB-ZN-3,1242215.2
202003150000,4CS-长顺打傍LZB-ZN-3,1528923.11
202003160000,4CS-长顺打傍LZB-ZN-3,1565076.45
202003170000,4CS-长顺打傍LZB-ZN-3,1531004.57
202003180000,4CS-长顺打傍LZB-ZN-3,1507437.4
202003190000,4CS-长顺打傍LZB-ZN-3,1465975.41
202003200000,4CS-长顺打傍LZB-ZN-3,1475016.6
202003210000,4CS-长顺打傍LZB-ZN-3,1479107.39
202003220000,4CS-长顺打傍LZB-ZN-3,1468870.68
202003230000,4CS-长顺打傍LZB-ZN-3,1474475.41
202003240000,4CS-长顺打傍LZB-ZN-3,1458996.01
202003250000,4CS-长顺打傍LZB-ZN-3,1472984.46
202003260000,4CS-长顺打傍LZB-ZN-3,1488837.39
202003270000,4CS-长顺打傍LZB-ZN-3,1501180.67
202003280000,4CS-长顺打傍LZB-ZN-3,1389786.71
202003290000,4CS-长顺打傍LZB-ZN-3,1494364.2
202003300000,4CS-长顺打傍LZB-ZN-3,1451850.41
202003310000,4CS-长顺打傍LZB-ZN-3,1519360.63
202004010000,4CS-长顺打傍LZB-ZN-3,1804621.25
202004020000,4CS-长顺打傍LZB-ZN-3,1798374.42
202004030000,4CS-长顺打傍LZB-ZN-3,1701658.12
202004040000,4CS-长顺打傍LZB-ZN-3,1516072.4
202004050000,4CS-长顺打傍LZB-ZN-3,1468864.4
202004060000,4CS-长顺打傍LZB-ZN-3,1539540.37
202004070000,4CS-长顺打傍LZB-ZN-3,1577337.51
202004080000,4CS-长顺打傍LZB-ZN-3,1710107.1
202004090000,4CS-长顺打傍LZB-ZN-3,1589657.45
202004100000,4CS-长顺打傍LZB-ZN-3,1627708.21
202004110000,4CS-长顺打傍LZB-ZN-3,1600728.33
202004120000,4CS-长顺打傍LZB-ZN-3,1533285.83
202004130000,4CS-长顺打傍LZB-ZN-3,1548643.65
202004140000,4CS-长顺打傍LZB-ZN-3,1497359.23
202004150000,4CS-长顺打傍LZB-ZN-3,1535168.1
202004160000,4CS-长顺打傍LZB-ZN-3,1505584.4
202004170000,4CS-长顺打傍LZB-ZN-3,1502943.09
202004180000,4CS-长顺打傍LZB-ZN-3,1508670.15
202004190000,4CS-长顺打傍LZB-ZN-3,1490150.7
202004200000,4CS-长顺打傍LZB-ZN-3,1493427.51
202004210000,4CS-长顺打傍LZB-ZN-3,1489462.51
202004220000,4CS-长顺打傍LZB-ZN-3,1464805.78
202004230000,4CS-长顺打傍LZB-ZN-3,1475897.32
202004240000,4CS-长顺打傍LZB-ZN-3,1438536.04
202004250000,4CS-长顺打傍LZB-ZN-3,1486293.8
202004260000,4CS-长顺打傍LZB-ZN-3,1400081.27
202004270000,4CS-长顺打傍LZB-ZN-3,1410011.64
202004280000,4CS-长顺打傍LZB-ZN-3,1416048.3
202004290000,4CS-长顺打傍LZB-ZN-3,1463416.96
202004300000,4CS-长顺打傍LZB-ZN-3,1492597.91
202005010000,4CS-长顺打傍LZB-ZN-3,1728946.54
202005020000,4CS-长顺打傍LZB-ZN-3,1709232.26
202005030000,4CS-长顺打傍LZB-ZN-3,1637468.71
202005040000,4CS-长顺打傍LZB-ZN-3,
202005050000,4CS-长顺打傍LZB-ZN-3,
202005060000,4CS-长顺打傍LZB-ZN-3,1594177.27
202005070000,4CS-长顺打傍LZB-ZN-3,1614063.81
202005080000,4CS-长顺打傍LZB-ZN-3,1547042.72
202005090000,4CS-长顺打傍LZB-ZN-3,1643429.93
202005100000,4CS-长顺打傍LZB-ZN-3,1682753.46
202005110000,4CS-长顺打傍LZB-ZN-3,1629984.23
202005120000,4CS-长顺打傍LZB-ZN-3,1618497.67
202005130000,4CS-长顺打傍LZB-ZN-3,1532323.36
202005140000,4CS-长顺打傍LZB-ZN-3,1690591.39
202005150000,4CS-长顺打傍LZB-ZN-3,1721479.9
202005160000,4CS-长顺打傍LZB-ZN-3,1741957.88
202005170000,4CS-长顺打傍LZB-ZN-3,1749212.9
202005180000,4CS-长顺打傍LZB-ZN-3,1639588.75
202005190000,4CS-长顺打傍LZB-ZN-3,1631557.78
202005200000,4CS-长顺打傍LZB-ZN-3,1669883.88
202005210000,4CS-长顺打傍LZB-ZN-3,1694585.95
202005220000,4CS-长顺打傍LZB-ZN-3,1668283.45
202005230000,4CS-长顺打傍LZB-ZN-3,1655967.07
202005240000,4CS-长顺打傍LZB-ZN-3,1700167.61
202005250000,4CS-长顺打傍LZB-ZN-3,1562289.51
202005260000,4CS-长顺打傍LZB-ZN-3,1555458.53
202005270000,4CS-长顺打傍LZB-ZN-3,1600786.07
202005280000,4CS-长顺打傍LZB-ZN-3,1628590.46
202005290000,4CS-长顺打傍LZB-ZN-3,1680146.76
202005300000,4CS-长顺打傍LZB-ZN-3,1698521.75
202005310000,4CS-长顺打傍LZB-ZN-3,1706327.03
202006010000,4CS-长顺打傍LZB-ZN-3,1907377.05
202006020000,4CS-长顺打傍LZB-ZN-3,1878298.46
202006040000,4CS-长顺打傍LZB-ZN-3,1870303.91
202006050000,4CS-长顺打傍LZB-ZN-3,1891729.2
202006060000,4CS-长顺打傍LZB-ZN-3,1949677.29
202006070000,4CS-长顺打傍LZB-ZN-3,1917897.33
202006080000,4CS-长顺打傍LZB-ZN-3,1827609.15
202006090000,4CS-长顺打傍LZB-ZN-3,1788853.25
202006100000,4CS-长顺打傍LZB-ZN-3,1884645.43
202006110000,4CS-长顺打傍LZB-ZN-3,1785518.7
202006120000,4CS-长顺打傍LZB-ZN-3,1814368.35
202006130000,4CS-长顺打傍LZB-ZN-3,1974382.89
202006140000,4CS-长顺打傍LZB-ZN-3,1928617.26
202006150000,4CS-长顺打傍LZB-ZN-3,1767018.64
202006160000,4CS-长顺打傍LZB-ZN-3,1738586.57
202006170000,4CS-长顺打傍LZB-ZN-3,1788828.1
202006180000,4CS-长顺打傍LZB-ZN-3,1789428.82
202006190000,4CS-长顺打傍LZB-ZN-3,1778189.65
202006200000,4CS-长顺打傍LZB-ZN-3,1833351.86
202006210000,4CS-长顺打傍LZB-ZN-3,1815716
202006220000,4CS-长顺打傍LZB-ZN-3,1730320.1
202006230000,4CS-长顺打傍LZB-ZN-3,1765852.67
202006240000,4CS-长顺打傍LZB-ZN-3,1790438.35
202006250000,4CS-长顺打傍LZB-ZN-3,1736893.64
202006260000,4CS-长顺打傍LZB-ZN-3,1688967.98
202006270000,4CS-长顺打傍LZB-ZN-3,1711990.23
202006280000,4CS-长顺打傍LZB-ZN-3,1672739.05
202006290000,4CS-长顺打傍LZB-ZN-3,1684543.88
202006300000,4CS-长顺打傍LZB-ZN-3,1721096.83
202007010000,4CS-长顺打傍LZB-ZN-3,2078755.46
202007020000,4CS-长顺打傍LZB-ZN-3,2113485.44
202007030000,4CS-长顺打傍LZB-ZN-3,2027645.9
202007040000,4CS-长顺打傍LZB-ZN-3,1997770.73
202007050000,4CS-长顺打傍LZB-ZN-3,2017566.15
202007060000,4CS-长顺打傍LZB-ZN-3,1899411.76
202007070000,4CS-长顺打傍LZB-ZN-3,1947379.39
202007080000,4CS-长顺打傍LZB-ZN-3,2028920.52
202007090000,4CS-长顺打傍LZB-ZN-3,2171774.36
202007100000,4CS-长顺打傍LZB-ZN-3,2075067.91
202007110000,4CS-长顺打傍LZB-ZN-3,1997497.97
202007120000,4CS-长顺打傍LZB-ZN-3,2043417.56
202007130000,4CS-长顺打傍LZB-ZN-3,1916261.34
202007140000,4CS-长顺打傍LZB-ZN-3,1890839.48
202007150000,4CS-长顺打傍LZB-ZN-3,1835075.37
202007160000,4CS-长顺打傍LZB-ZN-3,1849728.13
202007170000,4CS-长顺打傍LZB-ZN-3,1893992.68
202007180000,4CS-长顺打傍LZB-ZN-3,1868180.27
202007190000,4CS-长顺打傍LZB-ZN-3,1866327.85
202007200000,4CS-长顺打傍LZB-ZN-3,1833922.71
202007210000,4CS-长顺打傍LZB-ZN-3,1809013.37
202007220000,4CS-长顺打傍LZB-ZN-3,1794137.99
202007230000,4CS-长顺打傍LZB-ZN-3,1834092.56
202007240000,4CS-长顺打傍LZB-ZN-3,1804816.05
202007250000,4CS-长顺打傍LZB-ZN-3,1802026.98
202007260000,4CS-长顺打傍LZB-ZN-3,1887564.78
202007270000,4CS-长顺打傍LZB-ZN-3,1772073.7
202007280000,4CS-长顺打傍LZB-ZN-3,1767248.67
202007290000,4CS-长顺打傍LZB-ZN-3,1792291.03
202007300000,4CS-长顺打傍LZB-ZN-3,1813006.93
202007310000,4CS-长顺打傍LZB-ZN-3,1832385.91
202008010000,4CS-长顺打傍LZB-ZN-3,2128395.52
202008020000,4CS-长顺打傍LZB-ZN-3,2108729.56
202008030000,4CS-长顺打傍LZB-ZN-3,2069390.7
202008040000,4CS-长顺打傍LZB-ZN-3,2102253.98
202008050000,4CS-长顺打傍LZB-ZN-3,2042513.38
202008060000,4CS-长顺打傍LZB-ZN-3,2035742.47
202008070000,4CS-长顺打傍LZB-ZN-3,2052915.39
202008080000,4CS-长顺打傍LZB-ZN-3,2036729.43
202008090000,4CS-长顺打傍LZB-ZN-3,2041508.73
202008100000,4CS-长顺打傍LZB-ZN-3,1993819.31
202008110000,4CS-长顺打傍LZB-ZN-3,2026966.21
202008120000,4CS-长顺打傍LZB-ZN-3,2020497.9
202008130000,4CS-长顺打傍LZB-ZN-3,2011616.76
202008140000,4CS-长顺打傍LZB-ZN-3,1993103.57
202008150000,4CS-长顺打傍LZB-ZN-3,1991358.44
202008160000,4CS-长顺打傍LZB-ZN-3,1962152.22
202008170000,4CS-长顺打傍LZB-ZN-3,1936059.95
202008180000,4CS-长顺打傍LZB-ZN-3,1915004.13
202008190000,4CS-长顺打傍LZB-ZN-3,1893458.36
202008200000,4CS-长顺打傍LZB-ZN-3,1944477.02
202008210000,4CS-长顺打傍LZB-ZN-3,1976921.85
202008220000,4CS-长顺打傍LZB-ZN-3,1942680.78
202008230000,4CS-长顺打傍LZB-ZN-3,1900425.88
202008240000,4CS-长顺打傍LZB-ZN-3,1884493.57
202008250000,4CS-长顺打傍LZB-ZN-3,1887925.06
202008260000,4CS-长顺打傍LZB-ZN-3,1880471.53
202008270000,4CS-长顺打傍LZB-ZN-3,1894178.16
202008280000,4CS-长顺打傍LZB-ZN-3,1761685.36
202008290000,4CS-长顺打傍LZB-ZN-3,1910393.74
202008300000,4CS-长顺打傍LZB-ZN-3,1855551.75
202008310000,4CS-长顺打傍LZB-ZN-3,1740028.45
202009010000,4CS-长顺打傍LZB-ZN-3,1984347.67
202009030000,4CS-长顺打傍LZB-ZN-3,2041876.91
202009040000,4CS-长顺打傍LZB-ZN-3,2051934.74
202009050000,4CS-长顺打傍LZB-ZN-3,2086945.33
202009060000,4CS-长顺打傍LZB-ZN-3,2094976.72
202009070000,4CS-长顺打傍LZB-ZN-3,1863634.43
202009080000,4CS-长顺打傍LZB-ZN-3,1855645.11
202009090000,4CS-长顺打傍LZB-ZN-3,1842449.29
202009100000,4CS-长顺打傍LZB-ZN-3,1913123.23
202009110000,4CS-长顺打傍LZB-ZN-3,1984522.54
202009120000,4CS-长顺打傍LZB-ZN-3,1988476.17
202009130000,4CS-长顺打傍LZB-ZN-3,1986520.32
202009140000,4CS-长顺打傍LZB-ZN-3,1901014.21
202009150000,4CS-长顺打傍LZB-ZN-3,1885273.31
202009160000,4CS-长顺打傍LZB-ZN-3,1903424.16
202009170000,4CS-长顺打傍LZB-ZN-3,1900464.67
202009180000,4CS-长顺打傍LZB-ZN-3,1827933.56
202009190000,4CS-长顺打傍LZB-ZN-3,1928306.65
202009200000,4CS-长顺打傍LZB-ZN-3,1840826.19
202009210000,4CS-长顺打傍LZB-ZN-3,1758208.34
202009220000,4CS-长顺打傍LZB-ZN-3,1804279.01
202009230000,4CS-长顺打傍LZB-ZN-3,1805933.04
202009240000,4CS-长顺打傍LZB-ZN-3,1880255.64
202009250000,4CS-长顺打傍LZB-ZN-3,1946439.8
202009260000,4CS-长顺打傍LZB-ZN-3,1900255.6
201910090000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,828945.77
201910090000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,828945.77
201910100000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,872587.03
201910110000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,915510.16
201910120000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,994084.79
201910130000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1015238.13
201910140000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,923401.54
201910150000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,913141.02
201910160000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,898147.15
201910170000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,952357.08
201910180000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,894607.48
201910190000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,968427.42
201910200000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,959268.51
201910210000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,926881.13
201910220000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,933914.12
201910230000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,861759.3
201910240000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,843179.42
201910250000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,968041.19
201910260000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1013956.84
201910270000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,950691.23
201910280000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,809740.22
201910290000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,797606.89
201910300000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,776963.66
201910310000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,801029.62
201911010000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,963340.52
201911020000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1069032.99
201911030000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,979129.92
201911040000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,862444.28
201911050000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,891798.71
201911060000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,911470.09
201911070000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,872743.07
201911080000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,893382.76
201911090000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,964642.02
201911100000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,932645.43
201911110000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,830880.87
201911120000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,879266.25
201911130000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,912515.52
201911140000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,853316.66
201911150000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,886192.66
201911160000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,982035
201911170000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,970439.68
201911180000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,898193.01
201911190000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,861295.87
201911200000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,865248.97
201911210000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,862774.28
201911220000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,904614.87
201911230000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,987923.66
201911240000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,984438.64
201911250000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,873467.73
201912040000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,913609.43
201912050000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,898768.07
201912060000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,901852.46
201912070000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,975061.44
201912080000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,924967.83
201912090000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,854530.38
201912100000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,855075.19
201912110000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,845251.22
201912120000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,875771.58
201912130000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,903925.19
201912140000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,977874.83
201912150000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,919557.08
201912160000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,841786.3
201912170000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,856797.94
201912180000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,897194.7
201912190000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,878110.48
201912200000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,916960.24
201912210000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,967360.88
201912220000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,914781.83
201912230000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,843539.19
201912240000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,849060.34
201912250000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,851227.18
201912260000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,885753.61
201912270000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,891748.52
201912280000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,972041
201912290000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,930137.92
201912300000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,881541.95
201912310000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,906344.87
202001010000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1088606.62
202001020000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,998955.66
202001030000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1025720.67
202001040000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1080796.04
202001050000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1016030.01
202001060000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1020372.16
202001070000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,971051.02
202001080000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1053801.12
202001090000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1161438.16
202001100000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1077723.59
202001110000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1074609.47
202001120000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1052920.27
202001130000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1064550.74
202001140000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1123479.2
202001150000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1059720.86
202001170000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1150831.13
202001180000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1132806.67
202001190000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1167012.28
202001200000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1215954.81
202001210000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1258845.05
202001220000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1207047.36
202001230000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1235927.72
202001240000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1232599.38
202001250000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1349331.71
202001260000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1515900.1
202001270000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1786023.13
202001280000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1568771.95
202001290000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1751429.13
202001300000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1757712.4
202001310000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1863389.73
202002010000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,2116490.01
202002020000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,2115514.56
202002030000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,2131869.14
202002040000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,2056774.77
202002050000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,2043483.72
202002060000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,2005222.69
202002070000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1969977.21
202002080000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,2028484.48
202002090000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1975766.42
202002100000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,2026479.1
202002110000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1994199.02
202002120000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1952689.41
202002130000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1959207.8
202002140000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1971843.96
202002150000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,2080493.32
202002160000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1948559.88
202002170000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1878428.92
202002180000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1859314.66
202002190000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1808490.53
202002200000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1882902.71
202002210000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1833022.5
202002220000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1846534.63
202002230000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1842623.74
202002240000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1829533.03
202002250000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1778075.97
202002260000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1772468.24
202002270000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1642721.55
202002280000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1742993.48
202002290000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1609824.76
202003010000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1933059.29
202003020000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1925837.33
202003030000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1892099.15
202003040000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1795855.22
202003050000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1755184
202003060000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1709054.77
202003070000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1671843.79
202003080000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1679431.43
202003090000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1702419.52
202003100000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1706590.43
202003110000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1680635.77
202003120000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1647990.75
202003130000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1635623.31
202003140000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1393764.14
202003150000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1563111.05
202003160000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1548100.31
202003170000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1546632.48
202003180000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1475293.48
202003190000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1472860.54
