day,city,flow
202004210500,贵州,63640.65
202004210600,贵州,123048.11
202004210700,贵州,228383.03
202004210800,贵州,317480.1
202004210900,贵州,380062.74
202004211000,贵州,410742.7
202004211100,贵州,419739.09
202004211200,贵州,463107.45
202004211300,贵州,447599.1
202004211400,贵州,437050.35
202004211500,贵州,438716.18
202004211600,贵州,441560.81
202004211700,贵州,441744.24
202004211800,贵州,454846.39
202004211900,贵州,513201.55
202004212000,贵州,595122.24
202004212100,贵州,619183.11
202004212200,贵州,569422.15
202004212300,贵州,449098.29
202004220000,贵州,307850.28
202004220100,贵州,193140.2
202004220200,贵州,122626.66
202004220300,贵州,81618.41
202004220400,贵州,62049.38
202004220500,贵州,61415.66
202004220600,贵州,118665.63
202004220700,贵州,223626.02
202004220800,贵州,312697.19
202004220900,贵州,370663.34
202004221000,贵州,405000.15
202004221100,贵州,415410.21
202004221200,贵州,456149.31
202004221300,贵州,443465.42
202004221400,贵州,431968.63
202004221500,贵州,435390.15
202004221600,贵州,438322.98
202004221700,贵州,436320.7
202004221800,贵州,456351.74
202004221900,贵州,507637.37
202004222000,贵州,590269.24
202004222100,贵州,613635.83
202004222200,贵州,568209.23
202004222300,贵州,447036.91
202004230000,贵州,299016.87
202004230100,贵州,187882.54
202004230200,贵州,118923.3
202004230300,贵州,79163.89
202004230400,贵州,61938.14
202004230500,贵州,60812.94
202004230600,贵州,113534.94
202004230700,贵州,216748.98
202004230800,贵州,309704.22
202004230900,贵州,370739.7
202004231000,贵州,405422.33
202004231100,贵州,417003.36
202004231200,贵州,457478.12
202004231300,贵州,443954.26
202004231400,贵州,433219.97
202004231500,贵州,438668.37
202004231600,贵州,444266.2
202004231700,贵州,444722.25
202004231800,贵州,462747.3
202004231900,贵州,522891.97
202004232000,贵州,595447.09
202004232100,贵州,612398.62
202004232200,贵州,565901.82
202004232300,贵州,446135.46
202004240000,贵州,309923.63
202004240100,贵州,191278.35
202004240200,贵州,120926.49
202004240300,贵州,82130.57
202004240400,贵州,62562.33
202004240500,贵州,60282.34
202004240600,贵州,114424.04
202004240700,贵州,214540.63
202004240800,贵州,299526.57
202004240900,贵州,356430.38
202004241000,贵州,388929.33
202004241100,贵州,396794.23
202004241200,贵州,435080.9
202004241300,贵州,420966.85
202004241400,贵州,409645.82
202004241500,贵州,414651.55
202004241600,贵州,418455.82
202004241700,贵州,422679.24
202004241800,贵州,433854.05
202004241900,贵州,479549.62
202004242000,贵州,565760.35
202004242100,贵州,601236.05
202004242200,贵州,565640.98
202004242300,贵州,447674.08
202004250000,贵州,309938.55
202004250100,贵州,193188
202004250200,贵州,123128.18
202004250300,贵州,83571.64
202004250400,贵州,63598.3
202004250500,贵州,61432.04
202004250600,贵州,116149.08
202004250700,贵州,208710.72
202004250800,贵州,282715.72
202004250900,贵州,339614.25
202004251000,贵州,382126.97
202004251100,贵州,400684.53
202004251200,贵州,449077.4
202004251300,贵州,453221.68
202004251400,贵州,454789.85
202004251500,贵州,462573.68
202004251600,贵州,465862.45
202004251700,贵州,463925.64
202004251800,贵州,466951.2
202004251900,贵州,505177.5
202004252000,贵州,581438.9
202004252100,贵州,603823.78
202004252200,贵州,555907.46
202004252300,贵州,439768.37
202004260000,贵州,304830.94
202004260100,贵州,190252.04
202004260200,贵州,121641.5
202004260300,贵州,76988.75
202004260400,贵州,62632.12
202004260500,贵州,61237.82
202004260600,贵州,118013.92
202004260700,贵州,209829.11
202004260800,贵州,278091.63
202004260900,贵州,318226.82
202004261000,贵州,346624.98
202004261100,贵州,364788.42
202004261200,贵州,410482.9
202004261300,贵州,403157.95
202004261400,贵州,394225.76
202004261500,贵州,397096.54
202004261600,贵州,400454.63
202004261700,贵州,402010.04
202004261800,贵州,410137.78
202004261900,贵州,445402.23
202004262000,贵州,537208.47
202004262100,贵州,587423.62
202004262200,贵州,553381.76
202004262300,贵州,431396.55
202004270000,贵州,289697.88
202004270100,贵州,175834.69
202004270200,贵州,110989.76
202004270300,贵州,76360.09
202004270400,贵州,58260.77
202004270500,贵州,60805.77
202004270600,贵州,123093
202004270700,贵州,214465.23
202004270800,贵州,288868.77
202004270900,贵州,338500.19
202004271000,贵州,369065.32
202004271100,贵州,381240.1
202004271200,贵州,425726.88
202004271300,贵州,416866.78
202004271400,贵州,407564.59
202004271500,贵州,413727.33
202004271600,贵州,409327.54
202004271700,贵州,402176.03
202004271800,贵州,408015.2
202004271900,贵州,450481.73
202004272000,贵州,537653.79
202004272100,贵州,588011.88
202004272200,贵州,556750.12
202004272300,贵州,430331.65
202004280000,贵州,283048.84
202004280100,贵州,171629.13
202004280200,贵州,108266.1
202004280300,贵州,74113.04
202004280400,贵州,56874.04
202004280500,贵州,60584.79
202004280600,贵州,126464.89
202004280700,贵州,218967.51
202004280800,贵州,292215.4
202004280900,贵州,342840.19
202004281000,贵州,375143.5
202004281100,贵州,388893.56
202004281200,贵州,437333.06
202004281300,贵州,430104.98
202004281400,贵州,418703.07
202004281500,贵州,421036.83
202004281600,贵州,416216.85
202004281700,贵州,404565.24
202004281800,贵州,410448.62
202004281900,贵州,447547.37
202004282000,贵州,536172.15
202004282100,贵州,592667.58
202004282200,贵州,565272.29
202004282300,贵州,442498.02
202004290000,贵州,296754.49
202004290100,贵州,178163.96
202004290200,贵州,110422.07
202004290300,贵州,75640.53
202004290400,贵州,59083.67
202004290500,贵州,63622.8
202004290600,贵州,135488.36
202004290700,贵州,233118.6
202004290800,贵州,310205.88
202004290900,贵州,361523.56
202004291000,贵州,394580.45
202004291100,贵州,406776.01
202004291200,贵州,450308.46
202004291300,贵州,436357.26
202004291400,贵州,419671.69
202004291500,贵州,431356.18
202004291600,贵州,429502.32
202004291700,贵州,425430.39
202004291800,贵州,437301.85
202004291900,贵州,487338.07
202004292000,贵州,577572.74
202004292100,贵州,619207.22
202004292200,贵州,574034.79
202004292300,贵州,447887.33
202004300000,贵州,300215
202004300100,贵州,185016.79
202004300200,贵州,117434.65
202004300300,贵州,81098.2
202004300400,贵州,58398.73
202004300500,贵州,69694.02
202004300600,贵州,142738.59
202004300700,贵州,243988.39
202004300800,贵州,322038.59
202004300900,贵州,375239.87
202004301000,贵州,407136.9
202004301100,贵州,417491.42
202004301200,贵州,455592.16
202004301300,贵州,443639.17
202004301400,贵州,432332.09
202004301500,贵州,439844.66
202004301600,贵州,439056.67
202004301700,贵州,439278.55
202004301800,贵州,453076.9
202004301900,贵州,498856.86
202004302000,贵州,574567.6
202004302100,贵州,611382.77
202004302200,贵州,575029.47
202004302300,贵州,460049.72
202005010000,贵州,369663.9
202005010100,贵州,249804.08
202005010200,贵州,163071.56
202005010300,贵州,112333.49
202005010400,贵州,86145.55
202005010500,贵州,90239.55
202005010600,贵州,184463.6
202005010700,贵州,312883.31
202005010800,贵州,397555.28
202005010900,贵州,450400.22
202005011000,贵州,488211.61
202005011100,贵州,510109.43
202005011200,贵州,551531.13
202005011300,贵州,551690.39
202005011400,贵州,543110.76
202005011500,贵州,547360.09
202005011600,贵州,547575.95
202005011700,贵州,543553.48
202005011800,贵州,549642.65
202005011900,贵州,590845.09
202005012000,贵州,681905.87
202005012100,贵州,728034.51
202005012200,贵州,697553.45
202005012300,贵州,564288.14
202005020000,贵州,390729.99
202005020100,贵州,242908.82
202005020200,贵州,152234.17
202005020300,贵州,101551.98
202005020400,贵州,77951.34
202005020500,贵州,82140.2
202005020600,贵州,166800.36
202005020700,贵州,291682.85
202005020800,贵州,380512.05
202005020900,贵州,436366.15
202005021000,贵州,475183.06
202005021100,贵州,495432.31
202005021200,贵州,538238.21
202005021300,贵州,539772.61
202005021400,贵州,531898.67
202005021500,贵州,540664.59
202005021600,贵州,538937.89
202005021700,贵州,537143.15
202005021800,贵州,542659.6
202005021900,贵州,583490.44
202005022000,贵州,677581.28
202005022100,贵州,732907.5
202005022200,贵州,699248.63
202005022300,贵州,560915.8
202005030000,贵州,387116.55
202005030100,贵州,238383.78
202005030200,贵州,146761.86
202005030300,贵州,99019.95
202005030400,贵州,75181.15
202005030500,贵州,79136.69
202005030600,贵州,165187.3
202005030700,贵州,276190.25
202005030800,贵州,353582.41
202005030900,贵州,402318.64
202005031000,贵州,450934.91
202005031100,贵州,488617.15
202005031200,贵州,541704.32
202005031300,贵州,540587.28
202005031400,贵州,529515
202005031500,贵州,528369.35
202005031600,贵州,523765.84
202005031700,贵州,512376.14
202005031800,贵州,510480.23
202005031900,贵州,540967.18
202005032000,贵州,640443.31
202005032100,贵州,701743.51
202005032200,贵州,674244.95
202005032300,贵州,544345.07
202005040000,贵州,372367.89
202005040100,贵州,226315.55
202005040200,贵州,139169.89
202005040300,贵州,93675.08
202005040400,贵州,70732.16
202005040500,贵州,74698.55
202005040600,贵州,155463.37
202005040700,贵州,263678.33
202005040800,贵州,339365.99
202005040900,贵州,397554.03
202005041000,贵州,445137.1
202005041100,贵州,473174.33
202005041200,贵州,526627.26
202005041300,贵州,524307.88
202005041400,贵州,505509.21
202005041500,贵州,505873.47
202005041600,贵州,501992.86
202005041700,贵州,496627.85
202005041800,贵州,501078.93
202005041900,贵州,531582.63
202005042000,贵州,628446.3
202005042100,贵州,690622.26
202005042200,贵州,656996.58
202005042300,贵州,528812
202005050000,贵州,359491.39
202005050100,贵州,217262.41
202005050200,贵州,133433.14
202005050300,贵州,79195.82
202005050400,贵州,67457.81
202005050500,贵州,71588.68
202005050600,贵州,154692.35
202005050700,贵州,257366.36
202005050800,贵州,330902.22
202005050900,贵州,384416.01
202005051000,贵州,426669.64
202005051100,贵州,453448.08
202005051300,贵州,499031.83
202005051500,贵州,479282.76
202005051600,贵州,475487.49
202005051700,贵州,467032.57
202005051800,贵州,469930.73
202005051900,贵州,498360.81
202005052000,贵州,590490.4
202005052100,贵州,653806.34
202005052200,贵州,632007.5
202005052300,贵州,503598.88
202005060000,贵州,336738.33
202005060100,贵州,200067.22
202005060200,贵州,115070.34
202005060300,贵州,79640.05
202005060400,贵州,61699.67
202005060500,贵州,67779.23
202005060600,贵州,148188.96
202005060700,贵州,251717.26
202005060800,贵州,327895.35
202005060900,贵州,381325.77
202005061000,贵州,419338.19
202005061100,贵州,436866.51
202005061200,贵州,490830.49
202005061300,贵州,486113.33
202005061400,贵州,465774.11
202005061500,贵州,463455.85
202005061600,贵州,462543.65
202005061700,贵州,451855.85
202005061800,贵州,453579.97
202005061900,贵州,485447.01
202005062000,贵州,576986.25
202005062100,贵州,640197.55
202005062200,贵州,623041.71
202005062300,贵州,496161.77
202005070000,贵州,328242.7
202005070100,贵州,192457.54
202005070200,贵州,116115.01
202005070300,贵州,77136.33
202005070400,贵州,60388.45
202005070500,贵州,68871.25
202005070600,贵州,155946.48
202005070700,贵州,256721.7
202005070800,贵州,332214.19
202005070900,贵州,388658.63
202005071000,贵州,428122.61
202005071100,贵州,448693.9
202005071200,贵州,508634.22
202005071300,贵州,503720.59
202005071400,贵州,480119.25
202005071500,贵州,479145.47
202005071600,贵州,471158.35
202005071700,贵州,465151.29
202005071800,贵州,453979.15
202005071900,贵州,473821.79
202005072000,贵州,563462.92
202005072100,贵州,635937.85
202005072200,贵州,638295.49
202005072300,贵州,517708.82
202005080000,贵州,339897.57
202005080100,贵州,197291.66
202005080200,贵州,117511.44
202005080300,贵州,77651.19
202005080400,贵州,57905.58
202005080500,贵州,68155.59
202005080600,贵州,154267.98
202005080700,贵州,252108.7
202005080800,贵州,326780.05
202005080900,贵州,382282.14
202005081000,贵州,420145.95
202005081100,贵州,440510.14
202005081200,贵州,501273.73
202005081300,贵州,497478.51
202005081400,贵州,471519.34
202005081500,贵州,469437.68
202005081600,贵州,464850.62
202005081700,贵州,456530.47
202005081800,贵州,456678.48
202005081900,贵州,478651.95
202005082000,贵州,572405.07
202005082100,贵州,643059.32
202005082200,贵州,638794.81
202005082300,贵州,517663.4
202005090000,贵州,335937.16
202005090100,贵州,199520.15
202005090200,贵州,118812.61
202005090300,贵州,79680.36
202005090400,贵州,60366.72
202005090500,贵州,68626.79
202005090600,贵州,150627.42
202005090700,贵州,253521.76
202005090800,贵州,329377.66
202005090900,贵州,385368.38
202005091000,贵州,426091.48
202005091100,贵州,446909.14
202005091200,贵州,505614.2
202005091300,贵州,505902.31
202005091400,贵州,479961.43
202005091500,贵州,480143.57
202005091600,贵州,479250.6
202005091700,贵州,476357.4
202005091800,贵州,483593.13
202005091900,贵州,517060.24
202005092000,贵州,608129.63
202005092100,贵州,671578.59
202005092200,贵州,642217.73
202005092300,贵州,512455.51
202005100000,贵州,350418.54
202005100100,贵州,214471.34
202005100200,贵州,129944.08
202005100300,贵州,85835.68
202005100400,贵州,65330.28
202005100500,贵州,73244.11
202005100600,贵州,153931.42
202005100700,贵州,262041.54
202005100800,贵州,340652.43
202005100900,贵州,393918.13
202005101000,贵州,430210.67
202005101100,贵州,456021.74
202005101200,贵州,513144.17
202005101300,贵州,512058.43
202005101400,贵州,493069.38
202005101500,贵州,490286.62
202005101600,贵州,485050.18
202005101700,贵州,475172.46
202005101800,贵州,469286.33
202005101900,贵州,492430.18
202005102000,贵州,586360.25
202005102100,贵州,659152.97
202005102200,贵州,636184.79
202005102300,贵州,501386.81
202005110000,贵州,329095.4
202005110100,贵州,190238.45
202005110200,贵州,114164.94
202005110300,贵州,73341.15
202005110400,贵州,59577.07
202005110500,贵州,67402.42
202005110600,贵州,150778.49
202005110700,贵州,268374.02
202005110800,贵州,357007.98
202005110900,贵州,408625.49
202005111000,贵州,438444.26
202005111100,贵州,446152.36
202005111200,贵州,490683.23
202005111300,贵州,476350.92
202005111400,贵州,448367.92
202005111500,贵州,449256.17
202005111600,贵州,455556.01
202005111700,贵州,460412.28
202005111800,贵州,477460.42
202005111900,贵州,523084.47
202005112000,贵州,612947.55
202005112100,贵州,655058.58
202005112200,贵州,601671.92
202005112300,贵州,463778.15
202005120000,贵州,301362.01
202005120100,贵州,174709.82
202005120200,贵州,106679.22
202005120300,贵州,73098.48
202005120400,贵州,58081.12
202005120500,贵州,66187.7
202005120600,贵州,148785.72
202005120700,贵州,249794.06
202005120800,贵州,325891.4
202005120900,贵州,377742.05
202005121000,贵州,411043.73
202005121100,贵州,426556.48
202005121200,贵州,485520.39
202005121300,贵州,473715.69
202005121400,贵州,445817.93
202005121500,贵州,446835.13
202005121600,贵州,446310.5
202005121700,贵州,455585.75
202005121800,贵州,473537.79
202005121900,贵州,517754.27
202005122000,贵州,612215.36
202005122100,贵州,661571.02
202005122200,贵州,620519.79
202005122300,贵州,479593.49
202005130000,贵州,311391.81
202005130100,贵州,180156.07
202005130200,贵州,108741.98
202005130300,贵州,73054.54
202005130400,贵州,57805.85
202005130500,贵州,66662.21
202005130600,贵州,149391.51
202005130700,贵州,254344.46
202005130800,贵州,332997.14
202005130900,贵州,388445.92
202005131000,贵州,345827.93
202005131100,贵州,437840.61
202005131200,贵州,510600.26
202005131300,贵州,497041.37
202005131400,贵州,174397.84
202005131600,贵州,463039.78
202005131700,贵州,465004.43
202005131900,贵州,519315.51
202005132000,贵州,620972.6
202005132100,贵州,671711.87
202005132200,贵州,252395.63
202005132300,贵州,89799.33
202005140000,贵州,331157.83
202005140100,贵州,192840.31
202005140200,贵州,116689.38
202005140300,贵州,77170.81
202005140400,贵州,61475.65
202005140500,贵州,69034.41
202005140800,贵州,345547.42
202005140900,贵州,400580.69
202005141000,贵州,433148.34
202005141100,贵州,445754.61
202005141200,贵州,507428.95
202005141300,贵州,495330.13
202005141400,贵州,462041.12
202005141500,贵州,453336.28
202005141600,贵州,427603.58
202005141700,贵州,457553.67
202005141800,贵州,468638.59
202005141900,贵州,503232.79
202005142000,贵州,600147.71
202005142100,贵州,667562.32
202005142200,贵州,639218.39
202005142300,贵州,497942.02
202005150000,贵州,329964.5
202005150100,贵州,193504.41
202005150200,贵州,117310.99
202005150300,贵州,75608.5
202005150400,贵州,60699.51
202005150500,贵州,67134.69
202005150600,贵州,154478.02
202005150900,贵州,389242.73
202005151000,贵州,425146.08
202005151100,贵州,443637.58
202005151200,贵州,502554.52
202005151300,贵州,496315.54
202005151400,贵州,468074.19
202005151500,贵州,471193.69
202005151600,贵州,472600.86
202005151700,贵州,474709.22
202005151800,贵州,477346.57
202005151900,贵州,508822.98
202005152000,贵州,604358.4
202005152100,贵州,671984.66
202005152200,贵州,651046.9
202005152300,贵州,520057.91
202005160000,贵州,354113.24
202005160100,贵州,214472.68
202005160200,贵州,131427.97
202005160300,贵州,86927.24
202005160400,贵州,70477.11
202005160500,贵州,73872.95
202005160600,贵州,156582.25
202005160700,贵州,277633.97
202005160800,贵州,366617.16
202005160900,贵州,421138.23
202005161000,贵州,458131.24
202005161100,贵州,474737.48
202005161200,贵州,518795.74
202005161300,贵州,511009.97
202005161400,贵州,487931.13
202005161500,贵州,489190.71
202005161600,贵州,491629.98
202005161700,贵州,493064.15
202005161800,贵州,500522.93
202005161900,贵州,534402.22
202005162000,贵州,625843.03
202005162100,贵州,688723.25
202005162200,贵州,658378.27
202005162300,贵州,521466.95
202005170000,贵州,358152.76
202005170100,贵州,221149.62
202005170200,贵州,135833.98
202005170300,贵州,89541.66
202005170400,贵州,68195.43
202005170500,贵州,71615.32
202005170600,贵州,152932.46
202005170700,贵州,274043.26
202005170800,贵州,371704.59
202005170900,贵州,437034
202005171000,贵州,473953.49
202005171100,贵州,493108.46
202005171200,贵州,532301.95
202005171300,贵州,519987.59
202005171400,贵州,496710.83
202005171500,贵州,498674.09
202005171600,贵州,497004.8
202005171700,贵州,489725.37
202005171800,贵州,483485.66
202005171900,贵州,504403.11
202005172000,贵州,592290.56
202005172100,贵州,656224.39
202005172200,贵州,624782.31
202005172300,贵州,493578.45
202005180000,贵州,326626.06
202005180100,贵州,190820.11
202005180200,贵州,106901.71
202005180300,贵州,77401.46
202005180400,贵州,60881.02
202005180500,贵州,67693.32
202005180600,贵州,151889.24
202005180700,贵州,251578.29
202005180800,贵州,326936.11
202005180900,贵州,375751.77
202005181000,贵州,413198.01
202005181100,贵州,433197.59
202005181200,贵州,504620.98
202005181300,贵州,495423.25
202005181400,贵州,460616.66
202005181500,贵州,456462.36
202005181600,贵州,450101.52
202005181700,贵州,447496.23
202005181800,贵州,445924.16
202005181900,贵州,469138.65
202005182000,贵州,555249.36
202005182100,贵州,639197.45
202005182200,贵州,637405.37
202005182300,贵州,499802.61
202005190000,贵州,321837.02
202005190100,贵州,184733.92
202005190200,贵州,109727.47
202005190300,贵州,73041.97
202005190400,贵州,57804.02
202005190500,贵州,67231.87
202005190600,贵州,152668.8
202005190700,贵州,252137.22
202005190800,贵州,327651.93
202005190900,贵州,379002.74
202005191000,贵州,416572.31
202005191100,贵州,431566.25
202005191200,贵州,494538.53
202005191300,贵州,480152.25
202005191400,贵州,447255.06
202005191500,贵州,443814.38
202005191600,贵州,440805.19
202005191700,贵州,440193.17
202005191800,贵州,447616.17
202005191900,贵州,483790.72
202005192000,贵州,576495.38
202005192100,贵州,645640.05
202005192200,贵州,623712.47
202005192300,贵州,497147.72
202005200000,贵州,327625.46
202005200100,贵州,193213.81
202005200200,贵州,115701.26
202005200300,贵州,78550.14
202005200400,贵州,61787.01
202005200500,贵州,69953.55
202005200600,贵州,157912.01
202005200700,贵州,268000.76
202005200800,贵州,349867.79
202005200900,贵州,406151.05
202005201000,贵州,438705.05
202005201100,贵州,449895.46
202005201200,贵州,505350.06
202005201300,贵州,494977.66
202005201400,贵州,460269.84
202005201500,贵州,456866.99
202005201600,贵州,454738.5
202005201700,贵州,455574.23
202005201800,贵州,474311.94
202005201900,贵州,514328.52
202005202000,贵州,599407.17
202005202100,贵州,657413.66
202005202200,贵州,628779.48
202005202300,贵州,493593.69
202005210000,贵州,330926.91
202005210100,贵州,194365.28
202005210200,贵州,117500.65
202005210300,贵州,79768.48
202005210400,贵州,62008.99
202005210500,贵州,69732.33
202005210600,贵州,155983.67
202005210700,贵州,267443.65
202005210800,贵州,348736.78
202005210900,贵州,403007
202005211000,贵州,438042.62
202005211100,贵州,454055.52
202005211200,贵州,515506.11
202005211300,贵州,504717.35
202005211400,贵州,470688.92
202005211500,贵州,467964.58
202005211600,贵州,468318.18
202005211700,贵州,477778.71
202005211800,贵州,497767.62
202005211900,贵州,543538.67
202005212000,贵州,627072.42
202005212100,贵州,670220.37
202005212200,贵州,625844.41
202005212300,贵州,485399.1
202005220000,贵州,319085.62
202005220100,贵州,187426.16
202005220200,贵州,114656.2
202005220300,贵州,78261.62
202005220400,贵州,59841.4
202005220500,贵州,69424.48
202005220600,贵州,153745.94
202005220700,贵州,254992.75
202005220800,贵州,329534.71
202005220900,贵州,381774.42
202005221000,贵州,416170.37
202005221100,贵州,430259.93
202005221200,贵州,483057.07
202005221300,贵州,469840.83
202005221400,贵州,437563.63
202005221500,贵州,442968.82
202005221600,贵州,449184.42
202005221700,贵州,458913.97
202005221800,贵州,471476.62
202005221900,贵州,502071.6
202005222000,贵州,580361.05
202005222100,贵州,642032.23
202005222200,贵州,618792.19
202005222300,贵州,495354.19
202005230000,贵州,334682.38
202005230100,贵州,200920.61
202005230200,贵州,123300.61
202005230300,贵州,82165.58
202005230400,贵州,59994.6
202005230500,贵州,68849.66
202005230600,贵州,149049.04
202005230700,贵州,247924.91
202005230800,贵州,324271.06
202005230900,贵州,377169.74
202005231000,贵州,416757.45
202005231100,贵州,439703.64
202005231200,贵州,493949.74
202005231300,贵州,485068.49
202005231400,贵州,460655.41
202005231500,贵州,458463.84
202005231600,贵州,462642.82
202005231700,贵州,461405.78
202005231800,贵州,467277.09
202005231900,贵州,498737.71
202005232000,贵州,580872.82
202005232100,贵州,648498.14
202005232200,贵州,631077.98
202005232300,贵州,498328.09
202005240000,贵州,337136.35
202005240100,贵州,205324.52
202005240200,贵州,126346.96
202005240300,贵州,83833.25
202005240400,贵州,63746.67
202005240500,贵州,68632.45
202005240600,贵州,142908.22
202005240700,贵州,248280.51
202005240800,贵州,343366.98
202005240900,贵州,412371.92
202005241000,贵州,456877.96
202005241100,贵州,476908.4
202005241200,贵州,511491.87
202005241300,贵州,497737.39
202005241400,贵州,473709.69
202005241500,贵州,468475.62
202005241600,贵州,465349
202005241700,贵州,458359.64
202005241800,贵州,467788.83
202005241900,贵州,513290.06
202005242000,贵州,592018.95
202005242100,贵州,625042.93
202005242200,贵州,571330.23
202005242300,贵州,437322.85
202005250000,贵州,290218.99
202005250100,贵州,171586.76
202005250200,贵州,104623.11
202005250300,贵州,72755.26
202005250400,贵州,57494.74
202005250500,贵州,63885.71
202005250600,贵州,145998.03
202005250700,贵州,249746.46
202005250800,贵州,322474.58
202005250900,贵州,367798.53
202005251000,贵州,396174.42
202005251100,贵州,404295.06
202005251200,贵州,451733.46
202005251300,贵州,434469.49
202005251400,贵州,400625.93
202005251500,贵州,403343.6
202005251600,贵州,415959.08
202005251700,贵州,430857.49
202005251800,贵州,451085.68
202005251900,贵州,497861.78
202005252000,贵州,577432.3
202005252100,贵州,617078.02
202005252200,贵州,566028.29
202005252300,贵州,436206.37
202005260000,贵州,283314.48
202005260100,贵州,164219.45
202005260200,贵州,101480.34
202005260300,贵州,70922.22
202005260400,贵州,54793.11
202005260500,贵州,64635.19
202005260600,贵州,141992.64
202005260700,贵州,230085.35
202005260800,贵州,295822.24
202005260900,贵州,336187.25
202005261000,贵州,365903.09
202005261100,贵州,378076.63
202005261200,贵州,440582.29
202005261300,贵州,423150.7
202005261400,贵州,389097.89
202005261500,贵州,389779.85
202005261600,贵州,396224.07
202005261700,贵州,413994.75
202005261800,贵州,431930.22
202005261900,贵州,467707.42
202005262000,贵州,548533.2
202005262100,贵州,610402.83
202005262200,贵州,577184.41
202005262300,贵州,445010.74
202005270000,贵州,285635.82
202005270100,贵州,164750.53
202005270200,贵州,101760.87
202005270300,贵州,61833.08
202005270400,贵州,56832.62
202005270500,贵州,65902.84
202005270600,贵州,145016.63
202005270700,贵州,235592.34
202005270800,贵州,299235.56
202005270900,贵州,339536.01
202005271000,贵州,370695.3
202005271100,贵州,383199.68
202005271200,贵州,450688.7
202005271300,贵州,435389.88
202005271400,贵州,399107.47
202005271500,贵州,400484.41
202005271600,贵州,410809.58
202005271700,贵州,431446.09
202005271800,贵州,453570.97
202005271900,贵州,497356.57
202005272000,贵州,575832.1
202005272100,贵州,621679.85
202005272200,贵州,578757.33
202005272300,贵州,440413.65
202005280000,贵州,283483.29
202005280100,贵州,163160.18
202005280200,贵州,100036.38
202005280300,贵州,69483.43
202005280400,贵州,56681.27
202005280500,贵州,65559.41
202005280600,贵州,149225.73
202005280700,贵州,238778.31
202005280800,贵州,296538.5
202005280900,贵州,329822.01
202005281000,贵州,362424.44
202005281100,贵州,380108.48
202005281200,贵州,451872.1
202005281300,贵州,431180.93
202005281400,贵州,396995.69
202005281500,贵州,403945.01
202005281600,贵州,417014.17
202005281700,贵州,439658.13
202005281800,贵州,459332.89
202005281900,贵州,508223.05
202005282000,贵州,588976.23
202005282100,贵州,621837.23
202005282200,贵州,565888.48
202005282300,贵州,434073.29
202005290000,贵州,281342.85
202005290100,贵州,164308.19
202005290200,贵州,103261.42
202005290300,贵州,71471.11
202005290400,贵州,57747.73
202005290500,贵州,67390.29
202005290600,贵州,161181.32
202005290700,贵州,267369.56
202005290800,贵州,328080.23
202005290900,贵州,357095.88
202005291000,贵州,384647.77
202005291100,贵州,395218.42
202005291200,贵州,452408.39
202005291300,贵州,438714.69
202005291400,贵州,402545.87
202005291500,贵州,420924.98
202005291600,贵州,430226.51
202005291700,贵州,452480.58
202005291800,贵州,469200.18
202005291900,贵州,499892.01
202005292000,贵州,570345.45
202005292100,贵州,635105.53
202005292200,贵州,619484.64
202005292300,贵州,490597.49
202005300000,贵州,334321.36
202005300100,贵州,202108.36
202005300200,贵州,123244.77
202005300300,贵州,82397.62
202005300400,贵州,63694.11
202005300500,贵州,70069.02
202005300600,贵州,150937.33
202005300700,贵州,251812.8
202005300800,贵州,327872.33
202005300900,贵州,379375.66
202005301000,贵州,420323.72
202005301100,贵州,441400.99
202005301200,贵州,493564.89
202005301300,贵州,487013.92
202005301400,贵州,468302.27
202005301500,贵州,474807.97
202005301600,贵州,471557.85
202005301700,贵州,468124.94
202005301800,贵州,469182.8
202005301900,贵州,496619.68
202005302000,贵州,575125.51
202005302100,贵州,645386.56
202005302200,贵州,625837.64
202005302300,贵州,504974.39
202005310000,贵州,347157.59
202005310100,贵州,213198.16
202005310200,贵州,130849.96
202005310300,贵州,86728.45
202005310400,贵州,65422.63
202005310500,贵州,69160.41
202005310600,贵州,146760.35
202005310700,贵州,253937.09
202005310800,贵州,336668.93
202005310900,贵州,394667.39
202005311000,贵州,435273.63
202005311100,贵州,453802.83
202005311200,贵州,493578.56
202005311300,贵州,489343.48
202005311400,贵州,474877.97
202005311500,贵州,472103.55
202005311600,贵州,468932.58
202005311700,贵州,460726.33
202005311800,贵州,458936.81
202005311900,贵州,489232.74
202005312000,贵州,561482.21
202005312100,贵州,611293.32
202005312200,贵州,578869.64
202005312300,贵州,448802.26
202006010000,贵州,329917.95
202006010100,贵州,204958.02
202006010200,贵州,113350.24
202006010300,贵州,86037.06
202006010400,贵州,69017.03
202006010500,贵州,81671.4
202006010600,贵州,185057.28
202006010700,贵州,282672.48
202006010800,贵州,343815.18
202006010900,贵州,382097.18
202006011000,贵州,421251.02
202006011100,贵州,435558.34
202006011200,贵州,517106.68
202006011300,贵州,505555.7
202006011400,贵州,460882.23
202006011500,贵州,463674.38
202006011600,贵州,478366.56
202006011700,贵州,495348.77
202006011800,贵州,514914.03
202006011900,贵州,569756.16
202006012000,贵州,653547.48
202006012100,贵州,717771.88
202006012200,贵州,693460.29
202006012300,贵州,544968.94
202006020000,贵州,349613.58
202006020100,贵州,199273.19
202006020200,贵州,108213.9
202006020300,贵州,78884.03
202006020400,贵州,65858.61
