TIME_ID,AREA_ID,AREA_NAME,APP_TYPE_NAME,LTE_FLOW_MB
202003100710,85,贵州,应用商店,294852.61
202003100710,85,贵州,彩信,7.69
202003100710,85,贵州,支付,32843.91
202003100710,85,贵州,出行旅游,1166.96
202003100710,85,贵州,视频直播,433213.99
202003100710,85,贵州,阅读,1771.56
202003100710,85,贵州,浏览下载,635285.04
202003100710,85,贵州,游戏,25132.49
202003100710,85,贵州,即时通信,908280.89
202003100710,85,贵州,音乐,95139.56
202003100710,85,贵州,视频,7280378.22
202003100710,85,贵州,网盘云服务,153697.34
202003100710,85,贵州,其他,922.04
202003100710,85,贵州,购物,254703.58
202003100710,85,贵州,VoIP业务,6797.53
202003100710,85,贵州,邮箱,948.94
202003100710,85,贵州,动漫,1936.12
202003100710,85,贵州,财经,1564.35
202003100710,85,贵州,微博,45666.63
202003100710,85,贵州,P2P业务,20855.42
202003100710,85,贵州,安全杀毒,272.86
202003100710,85,贵州,导航,76688.88
202003100710,85,贵州,红包业务,0.00
202003100710,85,贵州,新业务,39544.33
202003100710,850,贵安新区,出行旅游,1.96
202003100710,850,贵安新区,导航,963.28
202003100710,850,贵安新区,微博,291.86
202003100710,850,贵安新区,音乐,814.82
202003100710,850,贵安新区,支付,389.17
202003100710,850,贵安新区,阅读,24.81
202003100710,850,贵安新区,VoIP业务,7.52
202003100710,850,贵安新区,浏览下载,5128.25
202003100710,850,贵安新区,邮箱,6.05
202003100710,850,贵安新区,P2P业务,625.38
202003100710,850,贵安新区,游戏,150.24
202003100710,850,贵安新区,视频,50809.22
202003100710,850,贵安新区,网盘云服务,1184.96
202003100710,850,贵安新区,其他,5.47
202003100710,850,贵安新区,财经,15.48
202003100710,850,贵安新区,即时通信,5253.47
202003100710,850,贵安新区,视频直播,2774.03
202003100710,850,贵安新区,动漫,1.30
202003100710,850,贵安新区,购物,1971.05
202003100710,850,贵安新区,安全杀毒,0.97
202003100710,850,贵安新区,应用商店,2008.48
202003100710,850,贵安新区,彩信,0.00
202003100710,850,贵安新区,红包业务,0.00
202003100710,850,贵安新区,新业务,606.01
202003100710,851,贵阳,即时通信,122526.00
202003100710,851,贵阳,音乐,16135.66
202003100710,851,贵阳,动漫,259.03
202003100710,851,贵阳,出行旅游,245.36
202003100710,851,贵阳,浏览下载,104465.45
202003100710,851,贵阳,阅读,311.99
202003100710,851,贵阳,安全杀毒,48.82
202003100710,851,贵阳,支付,6760.00
202003100710,851,贵阳,P2P业务,2867.83
202003100710,851,贵阳,游戏,2874.68
202003100710,851,贵阳,邮箱,219.67
202003100710,851,贵阳,网盘云服务,23380.53
202003100710,851,贵阳,彩信,3.33
202003100710,851,贵阳,VoIP业务,938.90
202003100710,851,贵阳,视频,1068313.41
202003100710,851,贵阳,微博,7921.86
202003100710,851,贵阳,财经,445.29
202003100710,851,贵阳,视频直播,61804.61
202003100710,851,贵阳,应用商店,43390.91
202003100710,851,贵阳,导航,15622.61
202003100710,851,贵阳,其他,145.63
202003100710,851,贵阳,购物,39228.70
202003100710,851,贵阳,红包业务,0.00
202003100710,851,贵阳,新业务,3756.95
202003100710,852,遵义,视频,1398847.58
202003100710,852,遵义,支付,6311.35
202003100710,852,遵义,音乐,16711.26
202003100710,852,遵义,微博,8247.97
202003100710,852,遵义,VoIP业务,409.24
202003100710,852,遵义,彩信,0.76
202003100710,852,遵义,购物,45358.27
202003100710,852,遵义,其他,116.85
202003100710,852,遵义,阅读,292.86
202003100710,852,遵义,视频直播,65466.61
202003100710,852,遵义,安全杀毒,77.69
202003100710,852,遵义,动漫,229.77
202003100710,852,遵义,应用商店,51653.98
202003100710,852,遵义,导航,13456.54
202003100710,852,遵义,P2P业务,4204.90
202003100710,852,遵义,即时通信,151623.16
202003100710,852,遵义,邮箱,158.49
202003100710,852,遵义,浏览下载,118022.15
202003100710,852,遵义,游戏,3960.22
202003100710,852,遵义,出行旅游,196.89
202003100710,852,遵义,财经,176.87
202003100710,852,遵义,网盘云服务,21590.48
202003100710,852,遵义,红包业务,0.00
202003100710,852,遵义,新业务,5339.58
202003100710,853,安顺,彩信,0.50
202003100710,853,安顺,财经,107.45
202003100710,853,安顺,P2P业务,1487.10
202003100710,853,安顺,阅读,74.29
202003100710,853,安顺,视频直播,24789.61
202003100710,853,安顺,导航,4820.75
202003100710,853,安顺,动漫,265.39
202003100710,853,安顺,微博,2164.15
202003100710,853,安顺,其他,37.09
202003100710,853,安顺,购物,14187.17
202003100710,853,安顺,音乐,5010.79
202003100710,853,安顺,应用商店,15674.47
202003100710,853,安顺,网盘云服务,8433.60
202003100710,853,安顺,即时通信,50795.47
202003100710,853,安顺,支付,1907.45
202003100710,853,安顺,安全杀毒,4.61
202003100710,853,安顺,游戏,1445.56
202003100710,853,安顺,VoIP业务,429.10
202003100710,853,安顺,邮箱,58.88
202003100710,853,安顺,浏览下载,36423.24
202003100710,853,安顺,出行旅游,66.92
202003100710,853,安顺,视频,426823.61
202003100710,853,安顺,红包业务,0.00
202003100710,853,安顺,新业务,3696.39
202003100710,854,黔南,应用商店,36652.13
202003100710,854,黔南,游戏,2536.87
202003100710,854,黔南,视频,818878.82
202003100710,854,黔南,视频直播,58757.46
202003100710,854,黔南,安全杀毒,12.49
202003100710,854,黔南,彩信,0.08
202003100710,854,黔南,邮箱,100.05
202003100710,854,黔南,导航,6719.49
202003100710,854,黔南,其他,113.96
202003100710,854,黔南,动漫,150.84
202003100710,854,黔南,浏览下载,72494.57
202003100710,854,黔南,财经,123.14
202003100710,854,黔南,支付,3275.78
202003100710,854,黔南,购物,29980.32
202003100710,854,黔南,VoIP业务,902.46
202003100710,854,黔南,阅读,219.67
202003100710,854,黔南,音乐,9796.03
202003100710,854,黔南,网盘云服务,17353.37
202003100710,854,黔南,微博,4914.17
202003100710,854,黔南,出行旅游,85.23
202003100710,854,黔南,P2P业务,1576.94
202003100710,854,黔南,即时通信,114985.65
202003100710,854,黔南,红包业务,0.00
202003100710,854,黔南,新业务,4248.69
202003100710,855,黔东南,购物,29512.26
202003100710,855,黔东南,视频直播,68911.93
202003100710,855,黔东南,导航,10772.50
202003100710,855,黔东南,支付,3429.42
202003100710,855,黔东南,P2P业务,2647.45
202003100710,855,黔东南,财经,121.17
202003100710,855,黔东南,微博,5445.45
202003100710,855,黔东南,出行旅游,206.25
202003100710,855,黔东南,动漫,235.80
202003100710,855,黔东南,视频,763223.57
202003100710,855,黔东南,应用商店,37251.28
202003100710,855,黔东南,阅读,201.66
202003100710,855,黔东南,游戏,3996.80
202003100710,855,黔东南,VoIP业务,1132.55
202003100710,855,黔东南,网盘云服务,28358.51
202003100710,855,黔东南,邮箱,102.52
202003100710,855,黔东南,浏览下载,80395.36
202003100710,855,黔东南,即时通信,147431.13
202003100710,855,黔东南,安全杀毒,53.37
202003100710,855,黔东南,其他,169.70
202003100710,855,黔东南,彩信,0.29
202003100710,855,黔东南,音乐,11608.90
202003100710,855,黔东南,红包业务,0.00
202003100710,855,黔东南,新业务,6679.99
202003100710,856,铜仁,出行旅游,125.51
202003100710,856,铜仁,财经,136.23
202003100710,856,铜仁,阅读,170.72
202003100710,856,铜仁,VoIP业务,351.85
202003100710,856,铜仁,动漫,220.13
202003100710,856,铜仁,即时通信,83394.74
202003100710,856,铜仁,购物,20129.33
202003100710,856,铜仁,视频直播,39540.54
202003100710,856,铜仁,安全杀毒,38.10
202003100710,856,铜仁,支付,2625.27
202003100710,856,铜仁,游戏,3039.97
202003100710,856,铜仁,视频,773922.04
202003100710,856,铜仁,邮箱,57.73
202003100710,856,铜仁,应用商店,26764.63
202003100710,856,铜仁,微博,3646.59
202003100710,856,铜仁,其他,99.04
202003100710,856,铜仁,音乐,7958.35
202003100710,856,铜仁,网盘云服务,14276.27
202003100710,856,铜仁,浏览下载,59977.99
202003100710,856,铜仁,彩信,0.44
202003100710,856,铜仁,导航,6850.13
202003100710,856,铜仁,P2P业务,1331.61
202003100710,856,铜仁,红包业务,0.00
202003100710,856,铜仁,新业务,3636.99
202003100710,857,毕节,导航,9005.24
202003100710,857,毕节,视频直播,58830.05
202003100710,857,毕节,阅读,252.50
202003100710,857,毕节,支付,4229.70
202003100710,857,毕节,即时通信,137963.05
202003100710,857,毕节,动漫,333.94
202003100710,857,毕节,视频,996640.86
202003100710,857,毕节,微博,6612.58
202003100710,857,毕节,出行旅游,113.75
202003100710,857,毕节,应用商店,44660.88
202003100710,857,毕节,浏览下载,80240.16
202003100710,857,毕节,安全杀毒,22.52
202003100710,857,毕节,购物,41289.57
202003100710,857,毕节,P2P业务,2872.26
202003100710,857,毕节,邮箱,118.15
202003100710,857,毕节,音乐,15918.07
202003100710,857,毕节,网盘云服务,21018.30
202003100710,857,毕节,彩信,1.54
202003100710,857,毕节,游戏,4999.67
202003100710,857,毕节,财经,280.19
202003100710,857,毕节,VoIP业务,1573.58
202003100710,857,毕节,其他,88.01
202003100710,857,毕节,红包业务,0.00
202003100710,857,毕节,新业务,7689.30
202003100710,858,六盘水,网盘云服务,8093.26
202003100710,858,六盘水,安全杀毒,5.17
202003100710,858,六盘水,其他,101.78
202003100710,858,六盘水,浏览下载,32988.66
202003100710,858,六盘水,导航,4128.32
202003100710,858,六盘水,出行旅游,50.19
202003100710,858,六盘水,支付,1780.52
202003100710,858,六盘水,彩信,0.52
202003100710,858,六盘水,音乐,5039.31
202003100710,858,六盘水,即时通信,46356.65
202003100710,858,六盘水,财经,129.15
202003100710,858,六盘水,P2P业务,1124.71
202003100710,858,六盘水,游戏,1327.86
202003100710,858,六盘水,阅读,122.75
202003100710,858,六盘水,微博,2636.04
202003100710,858,六盘水,VoIP业务,358.87
202003100710,858,六盘水,动漫,88.53
202003100710,858,六盘水,应用商店,18974.48
202003100710,858,六盘水,视频直播,22198.59
202003100710,858,六盘水,购物,15652.98
202003100710,858,六盘水,邮箱,65.55
202003100710,858,六盘水,视频,377233.12
202003100710,858,六盘水,红包业务,0.00
202003100710,858,六盘水,新业务,1512.74
202003100710,859,黔西南,购物,19302.29
202003100710,859,黔西南,彩信,0.52
202003100710,859,黔西南,其他,46.21
202003100710,859,黔西南,安全杀毒,9.18
202003100710,859,黔西南,即时通信,66985.06
202003100710,859,黔西南,微博,3925.94
202003100710,859,黔西南,应用商店,20765.51
202003100710,859,黔西南,浏览下载,49351.57
202003100710,859,黔西南,P2P业务,2245.89
202003100710,859,黔西南,游戏,1813.29
202003100710,859,黔西南,音乐,6921.72
202003100710,859,黔西南,阅读,109.42
202003100710,859,黔西南,邮箱,66.02
202003100710,859,黔西南,视频,632929.88
202003100710,859,黔西南,网盘云服务,10549.26
202003100710,859,黔西南,财经,31.49
202003100710,859,黔西南,支付,2315.01
202003100710,859,黔西南,动漫,159.20
202003100710,859,黔西南,VoIP业务,696.05
202003100710,859,黔西南,视频直播,32849.51
202003100710,859,黔西南,出行旅游,77.70
202003100710,859,黔西南,导航,5986.86
202003100710,859,黔西南,红包业务,0.00
202003100710,859,黔西南,新业务,2546.49
