TIME_ID,AREA_ID,AREA_NAME,APP_TYPE_NAME,LTE_FLOW_MB
202003080905,85,贵州,音乐,227062.30
202003080905,85,贵州,出行旅游,2985.75
202003080905,85,贵州,彩信,1189.04
202003080905,85,贵州,邮箱,2429.12
202003080905,85,贵州,视频直播,910403.43
202003080905,85,贵州,浏览下载,1203481.08
202003080905,85,贵州,微博,147919.09
202003080905,85,贵州,应用商店,754726.62
202003080905,85,贵州,导航,184862.41
202003080905,85,贵州,其他,1182.21
202003080905,85,贵州,即时通信,2441438.67
202003080905,85,贵州,网盘云服务,295712.26
202003080905,85,贵州,动漫,5404.89
202003080905,85,贵州,视频,15302261.40
202003080905,85,贵州,安全杀毒,508.29
202003080905,85,贵州,P2P业务,49826.66
202003080905,85,贵州,支付,69804.47
202003080905,85,贵州,购物,716790.75
202003080905,85,贵州,财经,3276.07
202003080905,85,贵州,游戏,83388.26
202003080905,85,贵州,VoIP业务,17501.01
202003080905,85,贵州,阅读,4075.93
202003080905,85,贵州,红包业务,0.00
202003080905,85,贵州,新业务,123910.82
202003080905,850,贵安新区,动漫,25.16
202003080905,850,贵安新区,导航,1405.93
202003080905,850,贵安新区,VoIP业务,150.97
202003080905,850,贵安新区,视频直播,5777.24
202003080905,850,贵安新区,浏览下载,8216.25
202003080905,850,贵安新区,邮箱,24.81
202003080905,850,贵安新区,游戏,467.97
202003080905,850,贵安新区,视频,102704.61
202003080905,850,贵安新区,彩信,0.43
202003080905,850,贵安新区,安全杀毒,0.68
202003080905,850,贵安新区,微博,1004.61
202003080905,850,贵安新区,网盘云服务,1823.87
202003080905,850,贵安新区,应用商店,4299.57
202003080905,850,贵安新区,购物,4318.08
202003080905,850,贵安新区,音乐,1606.15
202003080905,850,贵安新区,其他,7.17
202003080905,850,贵安新区,财经,2.27
202003080905,850,贵安新区,阅读,21.77
202003080905,850,贵安新区,即时通信,16691.89
202003080905,850,贵安新区,支付,372.01
202003080905,850,贵安新区,出行旅游,6.55
202003080905,850,贵安新区,P2P业务,304.62
202003080905,850,贵安新区,红包业务,0.00
202003080905,850,贵安新区,新业务,321.38
202003080905,851,贵阳,出行旅游,663.77
202003080905,851,贵阳,微博,26793.56
202003080905,851,贵阳,邮箱,520.78
202003080905,851,贵阳,导航,36062.28
202003080905,851,贵阳,彩信,863.75
202003080905,851,贵阳,应用商店,98436.15
202003080905,851,贵阳,视频直播,128328.21
202003080905,851,贵阳,P2P业务,9820.95
202003080905,851,贵阳,游戏,8413.96
202003080905,851,贵阳,财经,732.87
202003080905,851,贵阳,其他,195.90
202003080905,851,贵阳,动漫,512.06
202003080905,851,贵阳,支付,12705.72
202003080905,851,贵阳,购物,108856.01
202003080905,851,贵阳,安全杀毒,70.20
202003080905,851,贵阳,网盘云服务,49206.09
202003080905,851,贵阳,浏览下载,201863.57
202003080905,851,贵阳,VoIP业务,1870.63
202003080905,851,贵阳,即时通信,370929.05
202003080905,851,贵阳,视频,2268635.93
202003080905,851,贵阳,阅读,565.40
202003080905,851,贵阳,音乐,36016.62
202003080905,851,贵阳,红包业务,0.00
202003080905,851,贵阳,新业务,10631.03
202003080905,852,遵义,网盘云服务,44083.31
202003080905,852,遵义,即时通信,417712.85
202003080905,852,遵义,安全杀毒,65.86
202003080905,852,遵义,出行旅游,272.78
202003080905,852,遵义,游戏,11634.88
202003080905,852,遵义,视频直播,130240.07
202003080905,852,遵义,应用商店,121935.57
202003080905,852,遵义,P2P业务,7793.69
202003080905,852,遵义,音乐,33776.02
202003080905,852,遵义,动漫,998.64
202003080905,852,遵义,阅读,754.34
202003080905,852,遵义,购物,126123.97
202003080905,852,遵义,其他,196.47
202003080905,852,遵义,微博,26457.59
202003080905,852,遵义,财经,433.39
202003080905,852,遵义,浏览下载,204344.67
202003080905,852,遵义,支付,11139.85
202003080905,852,遵义,VoIP业务,2405.64
202003080905,852,遵义,视频,2716047.14
202003080905,852,遵义,导航,30972.04
202003080905,852,遵义,邮箱,333.71
202003080905,852,遵义,彩信,56.59
202003080905,852,遵义,红包业务,0.00
202003080905,852,遵义,新业务,17488.35
202003080905,853,安顺,动漫,493.96
202003080905,853,安顺,彩信,32.98
202003080905,853,安顺,邮箱,146.51
202003080905,853,安顺,支付,4865.65
202003080905,853,安顺,购物,41137.62
202003080905,853,安顺,即时通信,142231.18
202003080905,853,安顺,应用商店,45620.68
202003080905,853,安顺,P2P业务,2767.94
202003080905,853,安顺,其他,69.97
202003080905,853,安顺,微博,9066.20
202003080905,853,安顺,安全杀毒,9.32
202003080905,853,安顺,财经,166.23
202003080905,853,安顺,VoIP业务,1151.51
202003080905,853,安顺,网盘云服务,16836.61
202003080905,853,安顺,出行旅游,205.47
202003080905,853,安顺,视频直播,55454.51
202003080905,853,安顺,阅读,236.73
202003080905,853,安顺,视频,947536.69
202003080905,853,安顺,导航,12107.12
202003080905,853,安顺,游戏,5434.53
202003080905,853,安顺,浏览下载,69958.15
202003080905,853,安顺,音乐,16439.80
202003080905,853,安顺,红包业务,0.00
202003080905,853,安顺,新业务,11175.76
202003080905,854,黔南,安全杀毒,41.11
202003080905,854,黔南,视频,1612366.62
202003080905,854,黔南,出行旅游,308.84
202003080905,854,黔南,彩信,48.79
202003080905,854,黔南,游戏,8092.86
202003080905,854,黔南,浏览下载,132599.73
202003080905,854,黔南,导航,18292.18
202003080905,854,黔南,购物,76486.42
202003080905,854,黔南,其他,122.28
202003080905,854,黔南,阅读,348.87
202003080905,854,黔南,即时通信,287342.26
202003080905,854,黔南,微博,14302.05
202003080905,854,黔南,VoIP业务,1825.83
202003080905,854,黔南,视频直播,107207.73
202003080905,854,黔南,音乐,23069.60
202003080905,854,黔南,应用商店,86167.77
202003080905,854,黔南,网盘云服务,31707.98
202003080905,854,黔南,财经,189.13
202003080905,854,黔南,动漫,598.73
202003080905,854,黔南,邮箱,283.90
202003080905,854,黔南,P2P业务,5563.42
202003080905,854,黔南,支付,7054.78
202003080905,854,黔南,红包业务,0.00
202003080905,854,黔南,新业务,14433.79
202003080905,855,黔东南,网盘云服务,42975.03
202003080905,855,黔东南,支付,7644.63
202003080905,855,黔东南,浏览下载,148582.01
202003080905,855,黔东南,动漫,756.27
202003080905,855,黔东南,彩信,35.80
202003080905,855,黔东南,安全杀毒,66.19
202003080905,855,黔东南,出行旅游,232.72
202003080905,855,黔东南,游戏,10447.94
202003080905,855,黔东南,音乐,25127.43
202003080905,855,黔东南,其他,152.22
202003080905,855,黔东南,邮箱,189.80
202003080905,855,黔东南,应用商店,90598.06
202003080905,855,黔东南,视频直播,127330.69
202003080905,855,黔东南,视频,1588650.06
202003080905,855,黔东南,微博,15780.89
202003080905,855,黔东南,购物,75582.50
202003080905,855,黔东南,即时通信,353445.28
202003080905,855,黔东南,财经,557.92
202003080905,855,黔东南,导航,23026.12
202003080905,855,黔东南,P2P业务,6518.45
202003080905,855,黔东南,VoIP业务,2658.95
202003080905,855,黔东南,阅读,473.32
202003080905,855,黔东南,红包业务,0.00
202003080905,855,黔东南,新业务,12981.75
202003080905,856,铜仁,财经,284.67
202003080905,856,铜仁,浏览下载,109195.52
202003080905,856,铜仁,游戏,7598.90
202003080905,856,铜仁,应用商店,55388.61
202003080905,856,铜仁,其他,113.98
202003080905,856,铜仁,网盘云服务,29055.87
202003080905,856,铜仁,导航,14460.94
202003080905,856,铜仁,出行旅游,255.52
202003080905,856,铜仁,P2P业务,4268.03
202003080905,856,铜仁,微博,11843.40
202003080905,856,铜仁,视频直播,82469.00
202003080905,856,铜仁,视频,1501248.24
202003080905,856,铜仁,VoIP业务,1241.82
202003080905,856,铜仁,购物,60227.42
202003080905,856,铜仁,支付,5085.67
202003080905,856,铜仁,邮箱,156.60
202003080905,856,铜仁,彩信,41.32
202003080905,856,铜仁,动漫,540.47
202003080905,856,铜仁,即时通信,231259.41
202003080905,856,铜仁,音乐,17220.81
202003080905,856,铜仁,安全杀毒,11.49
202003080905,856,铜仁,阅读,346.88
202003080905,856,铜仁,红包业务,0.00
202003080905,856,铜仁,新业务,9759.07
202003080905,857,毕节,微博,23622.13
202003080905,857,毕节,彩信,59.39
202003080905,857,毕节,VoIP业务,3739.06
202003080905,857,毕节,邮箱,454.53
202003080905,857,毕节,出行旅游,636.53
202003080905,857,毕节,购物,127842.32
202003080905,857,毕节,音乐,42244.16
202003080905,857,毕节,P2P业务,7761.50
202003080905,857,毕节,导航,28062.29
202003080905,857,毕节,动漫,804.27
202003080905,857,毕节,支付,10939.37
202003080905,857,毕节,即时通信,420028.12
202003080905,857,毕节,财经,544.10
202003080905,857,毕节,网盘云服务,45419.55
202003080905,857,毕节,视频,2489433.46
202003080905,857,毕节,应用商店,139888.64
202003080905,857,毕节,游戏,17050.84
202003080905,857,毕节,阅读,729.47
202003080905,857,毕节,浏览下载,179418.06
202003080905,857,毕节,视频直播,149319.96
202003080905,857,毕节,安全杀毒,136.14
