TIME_ID,AREA_ID,AREA_NAME,APP_TYPE_NAME,LTE_FLOW_MB
202003081800,85,贵州,网盘云服务,333402.43
202003081800,85,贵州,应用商店,1122513.44
202003081800,85,贵州,微博,160394.23
202003081800,85,贵州,即时通信,3538124.39
202003081800,85,贵州,购物,784501.40
202003081800,85,贵州,浏览下载,1463447.43
202003081800,85,贵州,视频直播,1166830.53
202003081800,85,贵州,邮箱,2422.41
202003081800,85,贵州,音乐,500879.92
202003081800,85,贵州,支付,82534.20
202003081800,85,贵州,导航,255410.40
202003081800,85,贵州,财经,5453.62
202003081800,85,贵州,视频,21485378.86
202003081800,85,贵州,游戏,196218.56
202003081800,85,贵州,P2P业务,56449.82
202003081800,85,贵州,动漫,8373.35
202003081800,85,贵州,安全杀毒,667.99
202003081800,85,贵州,VoIP业务,17595.45
202003081800,85,贵州,阅读,5457.09
202003081800,85,贵州,彩信,1125.53
202003081800,85,贵州,出行旅游,3035.90
202003081800,85,贵州,其他,1575.23
202003081800,85,贵州,红包业务,0.00
202003081800,85,贵州,新业务,147170.06
202003081800,850,贵安新区,VoIP业务,155.64
202003081800,850,贵安新区,其他,10.18
202003081800,850,贵安新区,应用商店,10339.26
202003081800,850,贵安新区,财经,11.41
202003081800,850,贵安新区,微博,1078.73
202003081800,850,贵安新区,阅读,42.27
202003081800,850,贵安新区,安全杀毒,1.46
202003081800,850,贵安新区,邮箱,18.29
202003081800,850,贵安新区,支付,736.05
202003081800,850,贵安新区,出行旅游,68.29
202003081800,850,贵安新区,浏览下载,10146.32
202003081800,850,贵安新区,音乐,4266.64
202003081800,850,贵安新区,P2P业务,552.65
202003081800,850,贵安新区,即时通信,25213.38
202003081800,850,贵安新区,购物,4895.62
202003081800,850,贵安新区,视频直播,8890.96
202003081800,850,贵安新区,视频,156922.83
202003081800,850,贵安新区,网盘云服务,1979.51
202003081800,850,贵安新区,彩信,5.83
202003081800,850,贵安新区,动漫,3.02
202003081800,850,贵安新区,游戏,990.49
202003081800,850,贵安新区,导航,1960.32
202003081800,850,贵安新区,红包业务,0.00
202003081800,850,贵安新区,新业务,206.46
202003081800,851,贵阳,网盘云服务,55561.06
202003081800,851,贵阳,应用商店,164419.00
202003081800,851,贵阳,导航,50822.75
202003081800,851,贵阳,即时通信,593149.64
202003081800,851,贵阳,出行旅游,638.42
202003081800,851,贵阳,邮箱,583.75
202003081800,851,贵阳,动漫,761.84
202003081800,851,贵阳,彩信,151.91
202003081800,851,贵阳,P2P业务,11329.12
202003081800,851,贵阳,安全杀毒,177.60
202003081800,851,贵阳,浏览下载,245532.56
202003081800,851,贵阳,游戏,24238.26
202003081800,851,贵阳,支付,15598.03
202003081800,851,贵阳,财经,1395.33
202003081800,851,贵阳,音乐,85983.39
202003081800,851,贵阳,购物,128169.54
202003081800,851,贵阳,VoIP业务,2140.90
202003081800,851,贵阳,其他,274.98
202003081800,851,贵阳,视频直播,170101.29
202003081800,851,贵阳,阅读,954.82
202003081800,851,贵阳,微博,29311.12
202003081800,851,贵阳,视频,3378452.85
202003081800,851,贵阳,红包业务,0.00
202003081800,851,贵阳,新业务,15802.06
202003081800,852,遵义,动漫,1817.99
202003081800,852,遵义,P2P业务,9318.37
202003081800,852,遵义,即时通信,606823.15
202003081800,852,遵义,VoIP业务,1628.35
202003081800,852,遵义,浏览下载,251000.01
202003081800,852,遵义,视频,3751819.84
202003081800,852,遵义,彩信,232.64
202003081800,852,遵义,导航,45137.79
202003081800,852,遵义,阅读,907.46
202003081800,852,遵义,其他,256.12
202003081800,852,遵义,微博,27531.31
202003081800,852,遵义,网盘云服务,51631.03
202003081800,852,遵义,游戏,32165.37
202003081800,852,遵义,视频直播,168038.50
202003081800,852,遵义,应用商店,178434.09
202003081800,852,遵义,财经,561.73
202003081800,852,遵义,音乐,82291.42
202003081800,852,遵义,安全杀毒,65.66
202003081800,852,遵义,购物,124465.00
202003081800,852,遵义,邮箱,290.33
202003081800,852,遵义,出行旅游,437.19
202003081800,852,遵义,支付,13647.87
202003081800,852,遵义,红包业务,0.00
202003081800,852,遵义,新业务,21707.04
202003081800,853,安顺,P2P业务,3823.84
202003081800,853,安顺,浏览下载,95530.27
202003081800,853,安顺,应用商店,65746.27
202003081800,853,安顺,微博,9834.22
202003081800,853,安顺,彩信,180.03
202003081800,853,安顺,VoIP业务,1664.94
202003081800,853,安顺,游戏,12709.45
202003081800,853,安顺,网盘云服务,18973.19
202003081800,853,安顺,动漫,547.02
202003081800,853,安顺,财经,369.33
202003081800,853,安顺,其他,90.84
202003081800,853,安顺,导航,19395.29
202003081800,853,安顺,邮箱,108.48
202003081800,853,安顺,出行旅游,326.78
202003081800,853,安顺,阅读,301.43
202003081800,853,安顺,视频直播,75588.93
202003081800,853,安顺,购物,50896.38
202003081800,853,安顺,即时通信,219227.40
202003081800,853,安顺,支付,4915.31
202003081800,853,安顺,音乐,31978.53
202003081800,853,安顺,视频,1407414.94
202003081800,853,安顺,安全杀毒,42.08
202003081800,853,安顺,红包业务,0.00
202003081800,853,安顺,新业务,13369.06
202003081800,854,黔南,阅读,501.85
202003081800,854,黔南,视频,2215669.09
202003081800,854,黔南,导航,23873.58
202003081800,854,黔南,其他,147.37
202003081800,854,黔南,P2P业务,6161.88
202003081800,854,黔南,应用商店,117657.40
202003081800,854,黔南,网盘云服务,34632.36
202003081800,854,黔南,视频直播,132756.23
202003081800,854,黔南,出行旅游,265.60
202003081800,854,黔南,游戏,18669.63
202003081800,854,黔南,动漫,732.82
202003081800,854,黔南,支付,8724.77
202003081800,854,黔南,购物,78641.18
202003081800,854,黔南,彩信,78.91
202003081800,854,黔南,音乐,50537.84
202003081800,854,黔南,邮箱,242.75
202003081800,854,黔南,财经,363.88
202003081800,854,黔南,浏览下载,156331.09
202003081800,854,黔南,安全杀毒,93.47
202003081800,854,黔南,即时通信,415652.61
202003081800,854,黔南,VoIP业务,1985.39
202003081800,854,黔南,微博,14368.92
202003081800,854,黔南,红包业务,0.00
202003081800,854,黔南,新业务,16747.59
202003081800,855,黔东南,网盘云服务,47114.31
202003081800,855,黔东南,购物,81522.70
202003081800,855,黔东南,P2P业务,6609.31
202003081800,855,黔东南,彩信,108.40
202003081800,855,黔东南,导航,35024.39
202003081800,855,黔东南,视频直播,151132.93
202003081800,855,黔东南,支付,8370.68
202003081800,855,黔东南,浏览下载,172586.17
202003081800,855,黔东南,动漫,978.08
202003081800,855,黔东南,音乐,49962.44
202003081800,855,黔东南,游戏,30537.25
202003081800,855,黔东南,VoIP业务,1901.34
202003081800,855,黔东南,安全杀毒,34.40
202003081800,855,黔东南,应用商店,149523.92
202003081800,855,黔东南,出行旅游,297.35
202003081800,855,黔东南,其他,164.45
202003081800,855,黔东南,邮箱,281.06
202003081800,855,黔东南,财经,653.04
202003081800,855,黔东南,即时通信,496600.81
202003081800,855,黔东南,微博,18839.68
202003081800,855,黔东南,视频,2159600.60
202003081800,855,黔东南,阅读,525.73
202003081800,855,黔东南,红包业务,0.00
202003081800,855,黔东南,新业务,17762.77
202003081800,856,铜仁,浏览下载,129380.87
202003081800,856,铜仁,视频直播,103059.40
202003081800,856,铜仁,网盘云服务,32396.35
202003081800,856,铜仁,其他,236.66
202003081800,856,铜仁,邮箱,232.01
202003081800,856,铜仁,阅读,565.34
202003081800,856,铜仁,导航,19448.43
202003081800,856,铜仁,彩信,203.56
202003081800,856,铜仁,购物,64324.56
202003081800,856,铜仁,出行旅游,173.55
202003081800,856,铜仁,微博,14294.78
202003081800,856,铜仁,P2P业务,3642.22
202003081800,856,铜仁,VoIP业务,1256.38
202003081800,856,铜仁,安全杀毒,44.07
202003081800,856,铜仁,财经,450.93
202003081800,856,铜仁,即时通信,346958.12
202003081800,856,铜仁,游戏,18804.83
202003081800,856,铜仁,视频,2117455.64
202003081800,856,铜仁,动漫,672.41
202003081800,856,铜仁,应用商店,107703.59
202003081800,856,铜仁,音乐,42450.49
202003081800,856,铜仁,支付,6529.18
202003081800,856,铜仁,红包业务,0.00
202003081800,856,铜仁,新业务,10621.37
202003081800,857,毕节,动漫,1356.55
202003081800,857,毕节,视频直播,191225.23
202003081800,857,毕节,即时通信,596518.75
202003081800,857,毕节,微博,25420.25
202003081800,857,毕节,网盘云服务,52687.60
202003081800,857,毕节,游戏,39659.77
202003081800,857,毕节,其他,223.86
202003081800,857,毕节,出行旅游,592.07
202003081800,857,毕节,应用商店,194051.73
202003081800,857,毕节,阅读,918.26
202003081800,857,毕节,视频,3413963.79
202003081800,857,毕节,邮箱,465.51
202003081800,857,毕节,P2P业务,10213.14
202003081800,857,毕节,财经,826.83
202003081800,857,毕节,安全杀毒,99.15
202003081800,857,毕节,购物,150214.28
202003081800,857,毕节,浏览下载,213532.06
202003081800,857,毕节,导航,38438.79
202003081800,857,毕节,彩信,105.94
202003081800,857,毕节,音乐,92872.73
202003081800,857,毕节,支付,13382.20
202003081800,857,毕节,VoIP业务,4188.27
202003081800,857,毕节,红包业务,0.00
202003081800,857,毕节,新业务,32698.42
202003081800,858,六盘水,动漫,382.20
202003081800,858,六盘水,其他,81.46
202003081800,858,六盘水,P2P业务,3507.14
202003081800,858,六盘水,财经,214.99
202003081800,858,六盘水,浏览下载,88934.52
202003081800,858,六盘水,购物,51070.79
202003081800,858,六盘水,微博,9214.45
202003081800,858,六盘水,网盘云服务,18832.42
202003081800,858,六盘水,彩信,40.15
202003081800,858,六盘水,安全杀毒,62.19
202003081800,858,六盘水,游戏,12535.66
202003081800,858,六盘水,即时通信,201343.68
202003081800,858,六盘水,导航,16767.62
202003081800,858,六盘水,视频直播,70478.84
202003081800,858,六盘水,VoIP业务,1161.45
202003081800,858,六盘水,应用商店,64333.21
202003081800,858,六盘水,音乐,31533.15
202003081800,858,六盘水,邮箱,139.24
202003081800,858,六盘水,视频,1238680.01
202003081800,858,六盘水,支付,5442.33
202003081800,858,六盘水,阅读,353.44
202003081800,858,六盘水,出行旅游,212.89
202003081800,858,六盘水,红包业务,0.00
202003081800,858,六盘水,新业务,8842.07
202003081800,859,黔西南,P2P业务,3705.47
202003081800,859,黔西南,财经,674.00
202003081800,859,黔西南,邮箱,123.39
202003081800,859,黔西南,其他,102.22
202003081800,859,黔西南,微博,11734.28
202003081800,859,黔西南,购物,61194.77
202003081800,859,黔西南,安全杀毒,49.49
202003081800,859,黔西南,VoIP业务,1512.78
202003081800,859,黔西南,音乐,38126.10
202003081800,859,黔西南,彩信,79.84
202003081800,859,黔西南,应用商店,96463.99
202003081800,859,黔西南,阅读,424.10
202003081800,859,黔西南,视频直播,95558.24
202003081800,859,黔西南,视频,1859784.02
202003081800,859,黔西南,出行旅游,92.24
202003081800,859,黔西南,支付,6638.65
202003081800,859,黔西南,即时通信,271906.21
202003081800,859,黔西南,动漫,1204.75
202003081800,859,黔西南,浏览下载,119580.60
202003081800,859,黔西南,导航,16337.14
202003081800,859,黔西南,网盘云服务,22824.15
202003081800,859,黔西南,游戏,16865.29
202003081800,859,黔西南,红包业务,0.00
202003081800,859,黔西南,新业务,9467.65
