TIME_ID,AREA_ID,AREA_NAME,APP_TYPE_NAME,LTE_FLOW_MB
202003090420,85,贵州,安全杀毒,75.42
202003090420,85,贵州,网盘云服务,91467.96
202003090420,85,贵州,即时通信,366948.27
202003090420,85,贵州,其他,312.34
202003090420,85,贵州,购物,107266.74
202003090420,85,贵州,音乐,71265.28
202003090420,85,贵州,导航,49371.76
202003090420,85,贵州,应用商店,180351.55
202003090420,85,贵州,浏览下载,276337.34
202003090420,85,贵州,财经,1431.33
202003090420,85,贵州,阅读,1240.78
202003090420,85,贵州,微博,29173.62
202003090420,85,贵州,视频直播,283679.10
202003090420,85,贵州,视频,4528796.64
202003090420,85,贵州,支付,8983.48
202003090420,85,贵州,P2P业务,39065.53
202003090420,85,贵州,彩信,1.82
202003090420,85,贵州,出行旅游,325.25
202003090420,85,贵州,动漫,2648.71
202003090420,85,贵州,VoIP业务,10182.44
202003090420,85,贵州,邮箱,770.21
202003090420,85,贵州,游戏,36962.26
202003090420,85,贵州,红包业务,0.00
202003090420,85,贵州,新业务,49606.56
202003090420,850,贵安新区,彩信,0.00
202003090420,850,贵安新区,其他,2.08
202003090420,850,贵安新区,购物,772.05
202003090420,850,贵安新区,出行旅游,2.31
202003090420,850,贵安新区,浏览下载,1924.10
202003090420,850,贵安新区,支付,57.96
202003090420,850,贵安新区,音乐,849.86
202003090420,850,贵安新区,财经,161.51
202003090420,850,贵安新区,导航,404.41
202003090420,850,贵安新区,即时通信,2042.31
202003090420,850,贵安新区,P2P业务,386.62
202003090420,850,贵安新区,视频,30505.16
202003090420,850,贵安新区,应用商店,1473.37
202003090420,850,贵安新区,微博,115.75
202003090420,850,贵安新区,动漫,2.27
202003090420,850,贵安新区,阅读,2.71
202003090420,850,贵安新区,邮箱,1.88
202003090420,850,贵安新区,VoIP业务,56.52
202003090420,850,贵安新区,安全杀毒,0.17
202003090420,850,贵安新区,网盘云服务,416.63
202003090420,850,贵安新区,游戏,161.42
202003090420,850,贵安新区,视频直播,2315.53
202003090420,850,贵安新区,红包业务,0.00
202003090420,850,贵安新区,新业务,328.08
202003090420,851,贵阳,微博,6104.67
202003090420,851,贵阳,应用商店,29454.50
202003090420,851,贵阳,游戏,3980.27
202003090420,851,贵阳,阅读,164.31
202003090420,851,贵阳,VoIP业务,1420.16
202003090420,851,贵阳,视频,691936.15
202003090420,851,贵阳,彩信,0.00
202003090420,851,贵阳,网盘云服务,14426.05
202003090420,851,贵阳,P2P业务,8425.70
202003090420,851,贵阳,邮箱,85.51
202003090420,851,贵阳,财经,75.17
202003090420,851,贵阳,视频直播,44908.72
202003090420,851,贵阳,购物,17780.36
202003090420,851,贵阳,出行旅游,94.79
202003090420,851,贵阳,浏览下载,44657.01
202003090420,851,贵阳,安全杀毒,7.39
202003090420,851,贵阳,音乐,10195.68
202003090420,851,贵阳,动漫,181.01
202003090420,851,贵阳,导航,7978.28
202003090420,851,贵阳,支付,1485.04
202003090420,851,贵阳,即时通信,51391.03
202003090420,851,贵阳,其他,44.04
202003090420,851,贵阳,红包业务,0.00
202003090420,851,贵阳,新业务,6318.49
202003090420,852,遵义,应用商店,29739.80
202003090420,852,遵义,P2P业务,6257.53
202003090420,852,遵义,即时通信,58287.52
202003090420,852,遵义,浏览下载,43939.17
202003090420,852,遵义,阅读,210.97
202003090420,852,遵义,微博,4587.80
202003090420,852,遵义,安全杀毒,6.12
202003090420,852,遵义,游戏,5822.50
202003090420,852,遵义,其他,47.74
202003090420,852,遵义,彩信,0.00
202003090420,852,遵义,导航,8743.81
202003090420,852,遵义,网盘云服务,13601.29
202003090420,852,遵义,邮箱,400.43
202003090420,852,遵义,VoIP业务,1250.67
202003090420,852,遵义,视频,736995.71
202003090420,852,遵义,支付,1584.73
202003090420,852,遵义,财经,427.18
202003090420,852,遵义,出行旅游,35.67
202003090420,852,遵义,音乐,10260.37
202003090420,852,遵义,视频直播,40399.72
202003090420,852,遵义,动漫,275.57
202003090420,852,遵义,购物,17128.98
202003090420,852,遵义,红包业务,0.00
202003090420,852,遵义,新业务,7045.82
202003090420,853,安顺,视频直播,18216.10
202003090420,853,安顺,彩信,0.32
202003090420,853,安顺,其他,17.40
202003090420,853,安顺,网盘云服务,4875.34
202003090420,853,安顺,财经,24.14
202003090420,853,安顺,邮箱,24.81
202003090420,853,安顺,支付,573.82
202003090420,853,安顺,视频,279789.40
202003090420,853,安顺,导航,3524.00
202003090420,853,安顺,音乐,4294.13
202003090420,853,安顺,阅读,78.93
202003090420,853,安顺,浏览下载,17320.66
202003090420,853,安顺,出行旅游,18.56
202003090420,853,安顺,购物,6429.59
202003090420,853,安顺,安全杀毒,38.52
202003090420,853,安顺,游戏,2426.19
202003090420,853,安顺,即时通信,21018.30
202003090420,853,安顺,VoIP业务,352.96
202003090420,853,安顺,P2P业务,2191.92
202003090420,853,安顺,动漫,183.46
202003090420,853,安顺,微博,1672.41
202003090420,853,安顺,应用商店,10264.14
202003090420,853,安顺,红包业务,0.00
202003090420,853,安顺,新业务,3459.33
202003090420,854,黔南,导航,4902.34
202003090420,854,黔南,彩信,0.43
202003090420,854,黔南,购物,11056.66
202003090420,854,黔南,支付,1061.10
202003090420,854,黔南,邮箱,38.61
202003090420,854,黔南,安全杀毒,2.88
202003090420,854,黔南,出行旅游,35.84
202003090420,854,黔南,浏览下载,32729.94
202003090420,854,黔南,游戏,4151.21
202003090420,854,黔南,微博,3073.78
202003090420,854,黔南,动漫,299.99
202003090420,854,黔南,VoIP业务,1005.62
202003090420,854,黔南,应用商店,20045.14
202003090420,854,黔南,其他,33.36
202003090420,854,黔南,网盘云服务,11069.84
202003090420,854,黔南,财经,58.41
202003090420,854,黔南,阅读,120.62
202003090420,854,黔南,即时通信,43121.27
202003090420,854,黔南,音乐,7833.40
202003090420,854,黔南,视频直播,33440.67
202003090420,854,黔南,视频,500800.07
202003090420,854,黔南,P2P业务,3724.34
202003090420,854,黔南,红包业务,0.00
202003090420,854,黔南,新业务,5452.06
202003090420,855,黔东南,出行旅游,38.18
202003090420,855,黔东南,其他,35.67
202003090420,855,黔东南,导航,6433.85
202003090420,855,黔东南,浏览下载,38704.41
202003090420,855,黔东南,财经,82.41
202003090420,855,黔东南,安全杀毒,4.24
202003090420,855,黔东南,邮箱,51.00
202003090420,855,黔东南,动漫,418.68
202003090420,855,黔东南,即时通信,55223.84
202003090420,855,黔东南,VoIP业务,1760.24
202003090420,855,黔东南,阅读,151.68
202003090420,855,黔东南,购物,14518.43
202003090420,855,黔东南,游戏,5928.54
202003090420,855,黔东南,应用商店,23620.27
202003090420,855,黔东南,支付,1068.10
202003090420,855,黔东南,网盘云服务,15566.29
