TIME_ID,AREA_ID,AREA_NAME,APP_TYPE_NAME,LTE_FLOW_MB
202003082045,85,贵州,支付,82276.71
202003082045,85,贵州,购物,1141401.27
202003082045,85,贵州,网盘云服务,187033.82
202003082045,85,贵州,VoIP业务,31000.75
202003082045,85,贵州,出行旅游,3058.91
202003082045,85,贵州,P2P业务,73201.14
202003082045,85,贵州,阅读,6405.12
202003082045,85,贵州,微博,171397.45
202003082045,85,贵州,音乐,724235.34
202003082045,85,贵州,其他,1904.67
202003082045,85,贵州,即时通信,4800579.65
202003082045,85,贵州,彩信,82.75
202003082045,85,贵州,财经,4535.25
202003082045,85,贵州,安全杀毒,1115.10
202003082045,85,贵州,应用商店,1191293.61
202003082045,85,贵州,邮箱,2455.73
202003082045,85,贵州,浏览下载,1912502.56
202003082045,85,贵州,视频,29443115.03
202003082045,85,贵州,视频直播,1769693.90
202003082045,85,贵州,导航,303849.75
202003082045,85,贵州,动漫,8707.72
202003082045,85,贵州,游戏,269753.53
202003082045,85,贵州,红包业务,0.00
202003082045,85,贵州,新业务,220892.37
202003082045,850,贵安新区,P2P业务,439.07
202003082045,850,贵安新区,阅读,35.48
202003082045,850,贵安新区,导航,2051.56
202003082045,850,贵安新区,财经,9.21
202003082045,850,贵安新区,彩信,0.17
202003082045,850,贵安新区,邮箱,15.80
202003082045,850,贵安新区,游戏,1535.11
202003082045,850,贵安新区,购物,7234.92
202003082045,850,贵安新区,动漫,45.57
202003082045,850,贵安新区,网盘云服务,1348.72
202003082045,850,贵安新区,即时通信,33779.25
202003082045,850,贵安新区,微博,894.36
202003082045,850,贵安新区,浏览下载,13410.67
202003082045,850,贵安新区,音乐,5310.40
202003082045,850,贵安新区,出行旅游,84.36
202003082045,850,贵安新区,视频直播,13189.93
202003082045,850,贵安新区,支付,501.75
202003082045,850,贵安新区,应用商店,6782.59
202003082045,850,贵安新区,安全杀毒,2.11
202003082045,850,贵安新区,视频,221087.35
202003082045,850,贵安新区,VoIP业务,172.21
202003082045,850,贵安新区,其他,10.62
202003082045,850,贵安新区,红包业务,0.00
202003082045,850,贵安新区,新业务,792.05
202003082045,851,贵阳,购物,170684.02
202003082045,851,贵阳,支付,13238.23
202003082045,851,贵阳,出行旅游,790.03
202003082045,851,贵阳,视频,4368201.10
202003082045,851,贵阳,阅读,882.25
202003082045,851,贵阳,P2P业务,15838.96
202003082045,851,贵阳,视频直播,245925.12
202003082045,851,贵阳,财经,1085.12
202003082045,851,贵阳,邮箱,516.99
202003082045,851,贵阳,网盘云服务,30146.67
202003082045,851,贵阳,微博,28600.79
202003082045,851,贵阳,导航,65040.85
202003082045,851,贵阳,动漫,803.36
202003082045,851,贵阳,应用商店,159939.94
202003082045,851,贵阳,即时通信,703301.19
202003082045,851,贵阳,浏览下载,307857.95
202003082045,851,贵阳,音乐,114865.78
202003082045,851,贵阳,其他,361.18
202003082045,851,贵阳,VoIP业务,5199.91
202003082045,851,贵阳,安全杀毒,132.02
202003082045,851,贵阳,彩信,13.72
202003082045,851,贵阳,游戏,33811.65
202003082045,851,贵阳,红包业务,0.00
202003082045,851,贵阳,新业务,24468.79
202003082045,852,遵义,视频直播,257663.38
202003082045,852,遵义,微博,27818.27
202003082045,852,遵义,支付,13096.19
202003082045,852,遵义,即时通信,736569.09
202003082045,852,遵义,P2P业务,10934.77
202003082045,852,遵义,网盘云服务,28535.49
202003082045,852,遵义,阅读,1017.09
202003082045,852,遵义,VoIP业务,3415.18
202003082045,852,遵义,游戏,43255.10
202003082045,852,遵义,浏览下载,332198.97
202003082045,852,遵义,购物,182992.46
202003082045,852,遵义,邮箱,356.70
202003082045,852,遵义,应用商店,177518.76
202003082045,852,遵义,视频,5216990.75
202003082045,852,遵义,其他,318.05
202003082045,852,遵义,音乐,122480.00
202003082045,852,遵义,彩信,13.96
202003082045,852,遵义,财经,863.33
202003082045,852,遵义,安全杀毒,87.55
202003082045,852,遵义,导航,52863.96
202003082045,852,遵义,出行旅游,396.54
202003082045,852,遵义,动漫,1230.05
202003082045,852,遵义,红包业务,0.00
202003082045,852,遵义,新业务,33484.13
202003082045,853,安顺,即时通信,302001.19
202003082045,853,安顺,浏览下载,122483.24
202003082045,853,安顺,微博,11215.97
202003082045,853,安顺,P2P业务,5881.81
202003082045,853,安顺,视频,1881230.84
202003082045,853,安顺,VoIP业务,2477.43
202003082045,853,安顺,应用商店,87501.40
202003082045,853,安顺,出行旅游,225.77
202003082045,853,安顺,阅读,363.55
202003082045,853,安顺,邮箱,136.36
202003082045,853,安顺,财经,252.86
202003082045,853,安顺,音乐,45776.70
202003082045,853,安顺,网盘云服务,11971.47
202003082045,853,安顺,其他,104.28
202003082045,853,安顺,支付,5682.85
202003082045,853,安顺,购物,69789.93
202003082045,853,安顺,导航,23377.94
202003082045,853,安顺,游戏,17514.84
202003082045,853,安顺,安全杀毒,17.01
202003082045,853,安顺,视频直播,112510.31
202003082045,853,安顺,动漫,480.25
202003082045,853,安顺,彩信,6.62
202003082045,853,安顺,红包业务,0.00
202003082045,853,安顺,新业务,19982.21
202003082045,854,黔南,邮箱,225.59
202003082045,854,黔南,支付,8362.47
202003082045,854,黔南,视频直播,204171.05
202003082045,854,黔南,网盘云服务,18882.43
202003082045,854,黔南,其他,172.09
202003082045,854,黔南,应用商店,133834.48
202003082045,854,黔南,视频,3034031.70
202003082045,854,黔南,购物,126208.00
202003082045,854,黔南,音乐,72784.89
202003082045,854,黔南,即时通信,563444.44
202003082045,854,黔南,浏览下载,208211.53
202003082045,854,黔南,安全杀毒,64.16
202003082045,854,黔南,微博,16521.28
202003082045,854,黔南,VoIP业务,1816.72
202003082045,854,黔南,动漫,694.05
202003082045,854,黔南,P2P业务,6242.22
202003082045,854,黔南,财经,513.48
202003082045,854,黔南,彩信,7.07
202003082045,854,黔南,导航,25828.58
202003082045,854,黔南,出行旅游,360.92
202003082045,854,黔南,阅读,554.89
202003082045,854,黔南,游戏,24552.17
202003082045,854,黔南,红包业务,0.00
202003082045,854,黔南,新业务,25191.28
202003082045,855,黔东南,购物,110223.01
202003082045,855,黔东南,彩信,8.31
202003082045,855,黔东南,视频直播,236522.81
202003082045,855,黔东南,音乐,67125.17
202003082045,855,黔东南,邮箱,307.50
202003082045,855,黔东南,应用商店,147135.07
202003082045,855,黔东南,出行旅游,212.84
202003082045,855,黔东南,支付,8424.91
202003082045,855,黔东南,浏览下载,223956.65
202003082045,855,黔东南,阅读,632.03
202003082045,855,黔东南,微博,19257.60
202003082045,855,黔东南,P2P业务,7694.54
202003082045,855,黔东南,安全杀毒,244.89
202003082045,855,黔东南,其他,226.49
202003082045,855,黔东南,游戏,36602.04
202003082045,855,黔东南,即时通信,674010.89
202003082045,855,黔东南,VoIP业务,4184.56
202003082045,855,黔东南,网盘云服务,24612.49
202003082045,855,黔东南,财经,497.75
202003082045,855,黔东南,视频,2748942.62
202003082045,855,黔东南,动漫,1184.60
202003082045,855,黔东南,导航,30076.77
202003082045,855,黔东南,红包业务,0.00
202003082045,855,黔东南,新业务,25554.29
202003082045,856,铜仁,浏览下载,177736.40
202003082045,856,铜仁,出行旅游,280.22
202003082045,856,铜仁,网盘云服务,16295.87
202003082045,856,铜仁,游戏,35613.02
202003082045,856,铜仁,音乐,67415.67
202003082045,856,铜仁,其他,143.10
202003082045,856,铜仁,视频,2807838.79
202003082045,856,铜仁,P2P业务,6248.67
202003082045,856,铜仁,支付,7203.86
202003082045,856,铜仁,导航,24673.09
202003082045,856,铜仁,安全杀毒,272.63
202003082045,856,铜仁,邮箱,176.87
202003082045,856,铜仁,微博,15317.14
202003082045,856,铜仁,应用商店,119743.36
202003082045,856,铜仁,动漫,1323.89
202003082045,856,铜仁,视频直播,161401.01
202003082045,856,铜仁,购物,91380.39
202003082045,856,铜仁,阅读,622.88
202003082045,856,铜仁,财经,146.26
202003082045,856,铜仁,彩信,8.60
202003082045,856,铜仁,即时通信,458576.23
202003082045,856,铜仁,VoIP业务,2532.03
202003082045,856,铜仁,红包业务,0.00
202003082045,856,铜仁,新业务,18148.90
202003082045,857,毕节,邮箱,420.49
202003082045,857,毕节,浏览下载,282903.05
202003082045,857,毕节,音乐,129428.46
202003082045,857,毕节,游戏,52901.63
202003082045,857,毕节,视频,5120184.22
202003082045,857,毕节,安全杀毒,164.14
202003082045,857,毕节,微博,29762.16
202003082045,857,毕节,VoIP业务,7149.61
202003082045,857,毕节,导航,55828.79
202003082045,857,毕节,购物,219969.28
202003082045,857,毕节,动漫,1520.81
202003082045,857,毕节,网盘云服务,30947.66
202003082045,857,毕节,彩信,14.76
202003082045,857,毕节,即时通信,845456.22
202003082045,857,毕节,阅读,1403.30
202003082045,857,毕节,视频直播,297699.26
202003082045,857,毕节,出行旅游,374.83
202003082045,857,毕节,应用商店,206886.74
202003082045,857,毕节,其他,362.65
202003082045,857,毕节,财经,708.20
202003082045,857,毕节,支付,14094.94
202003082045,857,毕节,P2P业务,11810.50
202003082045,857,毕节,红包业务,0.00
202003082045,857,毕节,新业务,48605.52
202003082045,858,六盘水,购物,89438.20
202003082045,858,六盘水,阅读,457.76
202003082045,858,六盘水,应用商店,64653.81
202003082045,858,六盘水,P2P业务,4726.00
202003082045,858,六盘水,其他,95.35
202003082045,858,六盘水,浏览下载,109148.08
202003082045,858,六盘水,邮箱,202.17
202003082045,858,六盘水,游戏,15459.41
202003082045,858,六盘水,出行旅游,224.03
202003082045,858,六盘水,VoIP业务,1802.88
202003082045,858,六盘水,视频直播,102961.70
202003082045,858,六盘水,即时通信,285107.21
202003082045,858,六盘水,彩信,6.63
202003082045,858,六盘水,音乐,46510.00
202003082045,858,六盘水,视频,1723401.51
202003082045,858,六盘水,安全杀毒,19.28
202003082045,858,六盘水,财经,241.90
202003082045,858,六盘水,导航,18501.97
202003082045,858,六盘水,动漫,519.76
202003082045,858,六盘水,微博,10847.62
202003082045,858,六盘水,支付,4770.13
202003082045,858,六盘水,网盘云服务,11589.87
202003082045,858,六盘水,红包业务,0.00
202003082045,858,六盘水,新业务,13103.93
202003082045,859,黔西南,VoIP业务,2250.22
202003082045,859,黔西南,微博,12478.29
202003082045,859,黔西南,应用商店,100999.98
202003082045,859,黔西南,彩信,7.66
202003082045,859,黔西南,动漫,974.59
202003082045,859,黔西南,出行旅游,129.86
202003082045,859,黔西南,阅读,423.54
202003082045,859,黔西南,支付,6942.96
202003082045,859,黔西南,P2P业务,5767.52
202003082045,859,黔西南,安全杀毒,113.14
202003082045,859,黔西南,视频,2553083.73
202003082045,859,黔西南,音乐,58847.05
202003082045,859,黔西南,购物,83789.25
202003082045,859,黔西南,导航,19264.31
202003082045,859,黔西南,财经,260.79
202003082045,859,黔西南,其他,122.50
202003082045,859,黔西南,网盘云服务,13613.66
202003082045,859,黔西南,邮箱,156.13
202003082045,859,黔西南,浏览下载,156576.14
202003082045,859,黔西南,视频直播,149085.50
202003082045,859,黔西南,游戏,19511.68
202003082045,859,黔西南,即时通信,391003.39
202003082045,859,黔西南,红包业务,0.00
202003082045,859,黔西南,新业务,12464.44
