TIME_ID,AREA_ID,AREA_NAME,APP_TYPE_NAME,LTE_FLOW_MB
202003081155,85,贵州,应用商店,1032110.64
202003081155,85,贵州,浏览下载,1420336.43
202003081155,85,贵州,财经,4386.82
202003081155,85,贵州,即时通信,3544485.88
202003081155,85,贵州,导航,266001.08
202003081155,85,贵州,动漫,8478.56
202003081155,85,贵州,P2P业务,86960.37
202003081155,85,贵州,视频,19071012.68
202003081155,85,贵州,VoIP业务,21750.06
202003081155,85,贵州,支付,87487.60
202003081155,85,贵州,出行旅游,3338.36
202003081155,85,贵州,视频直播,1087449.12
202003081155,85,贵州,安全杀毒,791.78
202003081155,85,贵州,购物,869834.96
202003081155,85,贵州,彩信,808.10
202003081155,85,贵州,游戏,167868.62
202003081155,85,贵州,音乐,390962.04
202003081155,85,贵州,网盘云服务,329079.81
202003081155,85,贵州,邮箱,3120.88
202003081155,85,贵州,其他,1700.98
202003081155,85,贵州,微博,169161.81
202003081155,85,贵州,阅读,5399.73
202003081155,85,贵州,红包业务,0.00
202003081155,85,贵州,新业务,153072.86
202003081155,850,贵安新区,网盘云服务,2208.91
202003081155,850,贵安新区,视频,131848.39
202003081155,850,贵安新区,安全杀毒,3.54
202003081155,850,贵安新区,应用商店,8935.57
202003081155,850,贵安新区,游戏,992.77
202003081155,850,贵安新区,支付,546.76
202003081155,850,贵安新区,微博,991.31
202003081155,850,贵安新区,导航,1759.19
202003081155,850,贵安新区,出行旅游,118.17
202003081155,850,贵安新区,购物,4852.47
202003081155,850,贵安新区,财经,48.81
202003081155,850,贵安新区,其他,9.00
202003081155,850,贵安新区,邮箱,8.91
202003081155,850,贵安新区,P2P业务,348.37
202003081155,850,贵安新区,动漫,24.73
202003081155,850,贵安新区,彩信,2.82
202003081155,850,贵安新区,阅读,41.29
202003081155,850,贵安新区,VoIP业务,287.03
202003081155,850,贵安新区,视频直播,7904.36
202003081155,850,贵安新区,浏览下载,10083.87
202003081155,850,贵安新区,即时通信,21309.41
202003081155,850,贵安新区,音乐,2465.40
202003081155,850,贵安新区,红包业务,0.00
202003081155,850,贵安新区,新业务,801.80
202003081155,851,贵阳,导航,49286.71
202003081155,851,贵阳,微博,28278.16
202003081155,851,贵阳,阅读,946.83
202003081155,851,贵阳,其他,254.41
202003081155,851,贵阳,出行旅游,653.21
202003081155,851,贵阳,动漫,1039.69
202003081155,851,贵阳,支付,16085.56
202003081155,851,贵阳,视频,2834818.21
202003081155,851,贵阳,VoIP业务,2880.24
202003081155,851,贵阳,彩信,79.78
202003081155,851,贵阳,P2P业务,18107.98
202003081155,851,贵阳,应用商店,149808.52
202003081155,851,贵阳,浏览下载,238073.44
202003081155,851,贵阳,网盘云服务,53977.20
202003081155,851,贵阳,财经,546.66
202003081155,851,贵阳,音乐,62670.43
202003081155,851,贵阳,游戏,17500.87
202003081155,851,贵阳,安全杀毒,99.12
202003081155,851,贵阳,即时通信,548302.77
202003081155,851,贵阳,购物,131362.07
202003081155,851,贵阳,视频直播,156209.50
