TIME_ID,AREA_ID,AREA_NAME,APP_TYPE_NAME,LTE_FLOW_MB
202003090945,85,贵州,网盘云服务,286080.94
202003090945,85,贵州,视频直播,986731.66
202003090945,85,贵州,其他,2320.29
202003090945,85,贵州,支付,82080.98
202003090945,85,贵州,浏览下载,1273626.81
202003090945,85,贵州,P2P业务,68682.38
202003090945,85,贵州,应用商店,978302.16
202003090945,85,贵州,音乐,269022.87
202003090945,85,贵州,微博,170394.80
202003090945,85,贵州,彩信,108.70
202003090945,85,贵州,财经,12029.59
202003090945,85,贵州,邮箱,4080.82
202003090945,85,贵州,VoIP业务,52753.52
202003090945,85,贵州,安全杀毒,1187.84
202003090945,85,贵州,视频,17285985.20
202003090945,85,贵州,导航,253997.90
202003090945,85,贵州,动漫,8948.77
202003090945,85,贵州,出行旅游,3117.71
202003090945,85,贵州,即时通信,2773497.24
202003090945,85,贵州,购物,1255283.49
202003090945,85,贵州,游戏,104059.85
202003090945,85,贵州,阅读,5343.01
202003090945,85,贵州,红包业务,0.00
202003090945,85,贵州,新业务,1380578.14
202003090945,850,贵安新区,导航,1236.36
202003090945,850,贵安新区,游戏,421.91
202003090945,850,贵安新区,阅读,23.21
202003090945,850,贵安新区,出行旅游,43.44
202003090945,850,贵安新区,浏览下载,8450.04
202003090945,850,贵安新区,视频直播,6463.38
202003090945,850,贵安新区,购物,4808.38
202003090945,850,贵安新区,应用商店,7768.69
202003090945,850,贵安新区,财经,455.18
202003090945,850,贵安新区,网盘云服务,1667.19
202003090945,850,贵安新区,视频,115775.34
202003090945,850,贵安新区,VoIP业务,444.20
202003090945,850,贵安新区,音乐,1639.89
202003090945,850,贵安新区,彩信,0.28
202003090945,850,贵安新区,微博,980.14
202003090945,850,贵安新区,其他,82.09
202003090945,850,贵安新区,支付,448.89
202003090945,850,贵安新区,P2P业务,382.09
202003090945,850,贵安新区,动漫,6.12
202003090945,850,贵安新区,安全杀毒,34.41
202003090945,850,贵安新区,即时通信,16615.66
202003090945,850,贵安新区,邮箱,22.99
202003090945,850,贵安新区,红包业务,0.00
202003090945,850,贵安新区,新业务,5209.69
202003090945,851,贵阳,应用商店,125799.09
202003090945,851,贵阳,音乐,43811.71
202003090945,851,贵阳,网盘云服务,46821.75
202003090945,851,贵阳,其他,362.62
202003090945,851,贵阳,P2P业务,16264.92
202003090945,851,贵阳,财经,4441.05
202003090945,851,贵阳,导航,47384.75
202003090945,851,贵阳,即时通信,430161.39
202003090945,851,贵阳,安全杀毒,113.82
202003090945,851,贵阳,微博,31627.66
202003090945,851,贵阳,动漫,1002.67
202003090945,851,贵阳,支付,16599.24
202003090945,851,贵阳,VoIP业务,24130.04
202003090945,851,贵阳,游戏,11091.44
202003090945,851,贵阳,彩信,19.43
202003090945,851,贵阳,购物,160750.10
202003090945,851,贵阳,邮箱,816.25
202003090945,851,贵阳,浏览下载,220157.80
202003090945,851,贵阳,阅读,818.28
202003090945,851,贵阳,出行旅游,648.27
202003090945,851,贵阳,视频直播,140773.15
202003090945,851,贵阳,视频,2564421.31
202003090945,851,贵阳,红包业务,0.00
202003090945,851,贵阳,新业务,123800.40
202003090945,852,遵义,网盘云服务,44787.95
202003090945,852,遵义,浏览下载,213737.47
202003090945,852,遵义,音乐,43777.89
202003090945,852,遵义,导航,46783.07
202003090945,852,遵义,动漫,1522.61
202003090945,852,遵义,财经,1395.95
202003090945,852,遵义,出行旅游,581.74
202003090945,852,遵义,视频,2996827.69
202003090945,852,遵义,P2P业务,8276.80
202003090945,852,遵义,VoIP业务,4515.98
202003090945,852,遵义,支付,13770.47
