日期,编码,地区,流量,月份,天,小时
201907221830,859,黔西南,212134.65,07,22,18
201907221845,859,黔西南,207300.87,07,22,18
201907231015,859,黔西南,173987.53,07,23,10
201907231240,859,黔西南,248207.92,07,23,12
201907231515,859,黔西南,217815.32,07,23,15
201907231850,859,黔西南,233138.82,07,23,18
201907232150,859,黔西南,349370.42,07,23,21
201907241850,859,黔西南,271528.10,07,24,18
201907251000,859,黔西南,210913.11,07,25,10
201907251115,859,黔西南,220930.24,07,25,11
201907251505,859,黔西南,229922.08,07,25,15
201907251555,859,黔西南,234755.80,07,25,15
201907252035,859,黔西南,292558.61,07,25,20
201907252155,859,黔西南,347791.41,07,25,21
201907261605,859,黔西南,233045.72,07,26,16
201907261615,859,黔西南,239225.64,07,26,16
201907261755,859,黔西南,220488.56,07,26,17
201907271105,859,黔西南,212748.80,07,27,11
201907271305,859,黔西南,253493.95,07,27,13
201907271315,859,黔西南,249739.68,07,27,13
201907272000,859,黔西南,237482.91,07,27,20
201907272055,859,黔西南,298969.11,07,27,20
201907272255,859,黔西南,309517.46,07,27,22
201907280950,859,黔西南,192515.90,07,28,09
201907281810,859,黔西南,223162.02,07,28,18
201907281935,859,黔西南,222773.56,07,28,19
201907282000,859,黔西南,235019.32,07,28,20
201907282005,859,黔西南,240238.27,07,28,20
201907282015,859,黔西南,238875.04,07,28,20
201907282025,859,黔西南,258625.82,07,28,20
201907282040,859,黔西南,269210.52,07,28,20
201907282110,859,黔西南,300236.07,07,28,21
201907282305,859,黔西南,280257.26,07,28,23
201907291255,859,黔西南,252578.45,07,29,12
201907291530,859,黔西南,220129.44,07,29,15
201907291540,859,黔西南,219798.20,07,29,15
201907291630,859,黔西南,211599.73,07,29,16
201907291710,859,黔西南,220147.16,07,29,17
201907291815,859,黔西南,198781.82,07,29,18
201907292000,859,黔西南,300027.53,07,29,20
201907292115,859,黔西南,349215.34,07,29,21
201907300910,859,黔西南,181994.81,07,30,09
201907301150,859,黔西南,233590.68,07,30,11
201907301640,859,黔西南,235692.78,07,30,16
201907301725,859,黔西南,228217.57,07,30,17
201907302000,859,黔西南,271269.91,07,30,20
201907302320,859,黔西南,233138.69,07,30,23
201907310920,859,黔西南,189794.99,07,31,09
201907311225,859,黔西南,246934.46,07,31,12
201907311315,859,黔西南,257621.68,07,31,13
201907311600,859,黔西南,227357.58,07,31,16
201907312110,859,黔西南,316854.32,07,31,21
201908011030,859,黔西南,233806.43,08,01,10
201908011245,859,黔西南,300892.34,08,01,12
201908011805,859,黔西南,256645.54,08,01,18
201908011825,859,黔西南,261199.74,08,01,18
201908011940,859,黔西南,286420.54,08,01,19
201908012015,859,黔西南,321595.10,08,01,20
201908012150,859,黔西南,408680.12,08,01,21
201908012205,859,黔西南,403685.97,08,01,22
201908012300,859,黔西南,333683.56,08,01,23
201908021100,859,黔西南,253966.89,08,02,11
201908021115,859,黔西南,260574.43,08,02,11
201908021140,859,黔西南,253916.93,08,02,11
201908021225,859,黔西南,274532.62,08,02,12
201908021230,859,黔西南,267042.22,08,02,12
201908021330,859,黔西南,276137.96,08,02,13
201908021610,859,黔西南,247094.14,08,02,16
201908021740,859,黔西南,258554.22,08,02,17
201908021900,859,黔西南,272338.29,08,02,19
201908021905,859,黔西南,259736.27,08,02,19
201908022050,859,黔西南,368497.23,08,02,20
201908022140,859,黔西南,385782.27,08,02,21
201908031335,859,黔西南,299691.05,08,03,13
201908031720,859,黔西南,288154.71,08,03,17
201908032330,859,黔西南,266121.37,08,03,23
201908041305,859,黔西南,303159.85,08,04,13
201908041320,859,黔西南,322939.44,08,04,13
201908041430,859,黔西南,320792.14,08,04,14
201908041825,859,黔西南,260935.09,08,04,18
201908042210,859,黔西南,373030.53,08,04,22
201908042340,859,黔西南,253717.42,08,04,23
201908042345,859,黔西南,239691.10,08,04,23
201908050915,859,黔西南,185335.71,08,05,09
201908051450,859,黔西南,245366.22,08,05,14
201908051455,859,黔西南,243199.79,08,05,14
201908051550,859,黔西南,251296.05,08,05,15
201908051625,859,黔西南,244220.55,08,05,16
201908051915,859,黔西南,249488.78,08,05,19
201908052015,859,黔西南,298889.32,08,05,20
201908052145,859,黔西南,354561.84,08,05,21
201908052220,859,黔西南,341098.96,08,05,22
201908060945,859,黔西南,197031.36,08,06,09
201908061150,859,黔西南,232706.39,08,06,11
201908061420,859,黔西南,235517.18,08,06,14
201908061615,859,黔西南,251692.05,08,06,16
201908061850,859,黔西南,232326.21,08,06,18
201908062050,859,黔西南,330121.31,08,06,20
201908062345,859,黔西南,235661.12,08,06,23
201908071100,859,黔西南,224875.94,08,07,11
201908071505,859,黔西南,288589.44,08,07,15
201908071645,859,黔西南,254793.11,08,07,16
201908072130,859,黔西南,345917.01,08,07,21
201908081430,859,黔西南,251910.50,08,08,14
201908081725,859,黔西南,235096.06,08,08,17
201908081755,859,黔西南,232875.25,08,08,17
201908081800,859,黔西南,235931.89,08,08,18
201908081815,859,黔西南,229694.23,08,08,18
201908082040,859,黔西南,323380.90,08,08,20
201908091340,859,黔西南,287175.62,08,09,13
201910270900,859,黔西南,204464.27,10,27,09
201910270905,859,黔西南,208515.89,10,27,09
201910270910,859,黔西南,207815.97,10,27,09
201910270915,859,黔西南,210497.13,10,27,09
201910270920,859,黔西南,211708.85,10,27,09
201910270925,859,黔西南,208881.02,10,27,09
201910270930,859,黔西南,205304.73,10,27,09
201910270935,859,黔西南,216760.34,10,27,09
201910270940,859,黔西南,220267.85,10,27,09
201910270945,859,黔西南,216580.14,10,27,09
201910270950,859,黔西南,225144.71,10,27,09
201910270955,859,黔西南,217233.99,10,27,09
201910271000,859,黔西南,233843.75,10,27,10
201910271005,859,黔西南,231897.52,10,27,10
201910271010,859,黔西南,238234.31,10,27,10
201910271015,859,黔西南,233616.57,10,27,10
201910271020,859,黔西南,234689.13,10,27,10
201910271025,859,黔西南,236995.83,10,27,10
201910271030,859,黔西南,242361.77,10,27,10
201910271035,859,黔西南,251017.77,10,27,10
201910271040,859,黔西南,254596.39,10,27,10
201910271045,859,黔西南,241557.12,10,27,10
201910271050,859,黔西南,256935.84,10,27,10
201910271055,859,黔西南,256970.17,10,27,10
201910271100,859,黔西南,259390.43,10,27,11
201910271105,859,黔西南,258241.78,10,27,11
201910271110,859,黔西南,258783.56,10,27,11
201910271115,859,黔西南,261952.62,10,27,11
201910271120,859,黔西南,264096.86,10,27,11
201910271125,859,黔西南,264305.56,10,27,11
201910271130,859,黔西南,260262.93,10,27,11
201910271135,859,黔西南,254179.07,10,27,11
201910271140,859,黔西南,258057.95,10,27,11
201910271145,859,黔西南,255842.62,10,27,11
201910271150,859,黔西南,246083.59,10,27,11
201910271155,859,黔西南,262724.10,10,27,11
201910271200,859,黔西南,225917.04,10,27,12
201910271205,859,黔西南,247264.96,10,27,12
201910271210,859,黔西南,243338.49,10,27,12
201910271215,859,黔西南,255779.30,10,27,12
201910271220,859,黔西南,264382.83,10,27,12
201910271225,859,黔西南,261238.59,10,27,12
201910271230,859,黔西南,281105.80,10,27,12
201910271235,859,黔西南,283954.24,10,27,12
201910271240,859,黔西南,291506.98,10,27,12
201910271245,859,黔西南,285035.21,10,27,12
201910271250,859,黔西南,272735.40,10,27,12
201910271255,859,黔西南,280208.31,10,27,12
