日期,编码,地区,流量,月份,天,小时
201907221830,859,黔西南,117322.17,07,22,18
201907221845,859,黔西南,111494.58,07,22,18
201907231015,859,黔西南,100203.33,07,23,10
201907231240,859,黔西南,142441.10,07,23,12
201907231515,859,黔西南,132393.05,07,23,15
201907231850,859,黔西南,141485.44,07,23,18
201907232150,859,黔西南,194874.62,07,23,21
201907241850,859,黔西南,152457.80,07,24,18
201907251000,859,黔西南,106953.07,07,25,10
201907251115,859,黔西南,115597.17,07,25,11
201907251505,859,黔西南,133256.97,07,25,15
201907251555,859,黔西南,121289.22,07,25,15
201907252035,859,黔西南,153006.17,07,25,20
201907252155,859,黔西南,187043.85,07,25,21
201907261605,859,黔西南,129431.59,07,26,16
201907261615,859,黔西南,127632.97,07,26,16
201907261755,859,黔西南,125607.34,07,26,17
201907271105,859,黔西南,124015.00,07,27,11
201907271305,859,黔西南,148934.43,07,27,13
201907271315,859,黔西南,142581.77,07,27,13
201907272000,859,黔西南,137939.53,07,27,20
201907272055,859,黔西南,166304.87,07,27,20
201907272255,859,黔西南,185241.40,07,27,22
201907280950,859,黔西南,102224.69,07,28,09
201907281810,859,黔西南,121509.49,07,28,18
201907281935,859,黔西南,132106.49,07,28,19
201907282000,859,黔西南,137475.51,07,28,20
201907282005,859,黔西南,135181.33,07,28,20
201907282015,859,黔西南,138202.44,07,28,20
201907282025,859,黔西南,147985.78,07,28,20
201907282040,859,黔西南,156616.02,07,28,20
201907282110,859,黔西南,177264.83,07,28,21
201907282305,859,黔西南,172838.67,07,28,23
201907291255,859,黔西南,147455.37,07,29,12
201907291530,859,黔西南,125255.17,07,29,15
201907291540,859,黔西南,126149.34,07,29,15
201907291630,859,黔西南,126265.15,07,29,16
201907291710,859,黔西南,127032.99,07,29,17
201907291815,859,黔西南,126843.21,07,29,18
201907292000,859,黔西南,138911.98,07,29,20
201907292115,859,黔西南,195246.92,07,29,21
201907300910,859,黔西南,100463.48,07,30,09
201907301150,859,黔西南,131692.07,07,30,11
201907301640,859,黔西南,133197.68,07,30,16
201907301725,859,黔西南,131114.63,07,30,17
201907302000,859,黔西南,137852.17,07,30,20
201907302320,859,黔西南,139166.88,07,30,23
201907310920,859,黔西南,98791.57,07,31,09
201907311225,859,黔西南,134361.18,07,31,12
201907311315,859,黔西南,139997.94,07,31,13
201907311600,859,黔西南,127678.29,07,31,16
201907312110,859,黔西南,176809.85,07,31,21
201908011030,859,黔西南,131758.03,08,01,10
201908011245,859,黔西南,163000.45,08,01,12
201908011805,859,黔西南,136698.44,08,01,18
201908011825,859,黔西南,156264.93,08,01,18
201908011940,859,黔西南,172793.70,08,01,19
201908012015,859,黔西南,200626.86,08,01,20
201908012150,859,黔西南,202450.99,08,01,21
201908012205,859,黔西南,201441.42,08,01,22
201908012300,859,黔西南,176908.34,08,01,23
201908021100,859,黔西南,117519.45,08,02,11
201908021115,859,黔西南,120481.99,08,02,11
201908021140,859,黔西南,117276.07,08,02,11
201908021225,859,黔西南,136213.70,08,02,12
201908021230,859,黔西南,135804.68,08,02,12
201908021330,859,黔西南,148301.27,08,02,13
201908021610,859,黔西南,130573.72,08,02,16
201908021740,859,黔西南,128049.53,08,02,17
201908021900,859,黔西南,136601.49,08,02,19
201908021905,859,黔西南,140845.01,08,02,19
201908022050,859,黔西南,194446.87,08,02,20
201908022140,859,黔西南,201693.47,08,02,21
201908031335,859,黔西南,145960.66,08,03,13
201908031720,859,黔西南,147293.99,08,03,17
201908032330,859,黔西南,169457.16,08,03,23
201908041305,859,黔西南,168409.60,08,04,13
201908041320,859,黔西南,170806.59,08,04,13
201908041430,859,黔西南,154269.48,08,04,14
201908041825,859,黔西南,148017.42,08,04,18
201908042210,859,黔西南,203652.88,08,04,22
201908042340,859,黔西南,157577.67,08,04,23
201908042345,859,黔西南,145843.65,08,04,23
201908050915,859,黔西南,104612.94,08,05,09
201908051450,859,黔西南,148707.37,08,05,14
201908051455,859,黔西南,147685.46,08,05,14
201908051550,859,黔西南,136365.83,08,05,15
201908051625,859,黔西南,141050.36,08,05,16
201908051915,859,黔西南,138542.78,08,05,19
201908052015,859,黔西南,164249.82,08,05,20
201908052145,859,黔西南,201755.10,08,05,21
201908052220,859,黔西南,199669.07,08,05,22
201908060945,859,黔西南,113685.19,08,06,09
201908061150,859,黔西南,128177.15,08,06,11
201908061420,859,黔西南,140324.47,08,06,14
201908061615,859,黔西南,141122.72,08,06,16
201908061850,859,黔西南,129450.91,08,06,18
201908062050,859,黔西南,196555.31,08,06,20
201908062345,859,黔西南,155255.91,08,06,23
201908071100,859,黔西南,125947.16,08,07,11
201908071505,859,黔西南,141226.40,08,07,15
201908071645,859,黔西南,150606.08,08,07,16
201908072130,859,黔西南,204538.06,08,07,21
201908081430,859,黔西南,146760.82,08,08,14
201908081725,859,黔西南,130069.59,08,08,17
201908081755,859,黔西南,133506.51,08,08,17
201908081800,859,黔西南,136417.63,08,08,18
201908081815,859,黔西南,136790.97,08,08,18
201908082040,859,黔西南,170709.51,08,08,20
201908091340,859,黔西南,151197.53,08,09,13
201910270900,859,黔西南,107864.39,10,27,09
201910270905,859,黔西南,109994.27,10,27,09
201910270910,859,黔西南,112007.51,10,27,09
201910270915,859,黔西南,114084.33,10,27,09
201910270920,859,黔西南,112797.11,10,27,09
201910270925,859,黔西南,112855.59,10,27,09
201910270930,859,黔西南,116012.39,10,27,09
201910270935,859,黔西南,117408.02,10,27,09
201910270940,859,黔西南,122235.13,10,27,09
201910270945,859,黔西南,122372.75,10,27,09
201910270950,859,黔西南,122817.56,10,27,09
201910270955,859,黔西南,123344.35,10,27,09
201910271000,859,黔西南,124355.95,10,27,10
201910271005,859,黔西南,128381.83,10,27,10
201910271010,859,黔西南,129452.70,10,27,10
201910271015,859,黔西南,130687.95,10,27,10
201910271020,859,黔西南,131939.35,10,27,10
201910271025,859,黔西南,139831.85,10,27,10
201910271030,859,黔西南,133123.50,10,27,10
201910271035,859,黔西南,130361.45,10,27,10
201910271040,859,黔西南,134829.11,10,27,10
201910271045,859,黔西南,133113.56,10,27,10
201910271050,859,黔西南,137167.81,10,27,10
201910271055,859,黔西南,131725.25,10,27,10
201910271100,859,黔西南,138459.54,10,27,11
201910271105,859,黔西南,139263.03,10,27,11
201910271110,859,黔西南,132143.33,10,27,11
201910271115,859,黔西南,141914.98,10,27,11
201910271120,859,黔西南,139193.35,10,27,11
201910271125,859,黔西南,142909.88,10,27,11
201910271130,859,黔西南,140304.78,10,27,11
201910271135,859,黔西南,139440.33,10,27,11
201910271140,859,黔西南,137736.30,10,27,11
201910271145,859,黔西南,138692.21,10,27,11
201910271150,859,黔西南,139543.78,10,27,11
201910271155,859,黔西南,144796.23,10,27,11
201910271200,859,黔西南,133565.96,10,27,12
201910271205,859,黔西南,140964.66,10,27,12
201910271210,859,黔西南,141389.52,10,27,12
201910271215,859,黔西南,143386.98,10,27,12
201910271220,859,黔西南,148670.84,10,27,12
201910271225,859,黔西南,148825.08,10,27,12
201910271230,859,黔西南,156302.56,10,27,12
201910271235,859,黔西南,159603.58,10,27,12
201910271240,859,黔西南,148304.08,10,27,12
201910271245,859,黔西南,153581.57,10,27,12
201910271250,859,黔西南,152637.06,10,27,12
201910271255,859,黔西南,156160.77,10,27,12
201910271300,859,黔西南,156451.89,10,27,13
201910271305,859,黔西南,153318.13,10,27,13
201910271310,859,黔西南,153685.12,10,27,13
201910271315,859,黔西南,155908.34,10,27,13
201910271320,859,黔西南,151520.55,10,27,13
201910271325,859,黔西南,155000.46,10,27,13
201910271330,859,黔西南,151860.29,10,27,13
201910271335,859,黔西南,148155.78,10,27,13
201910271340,859,黔西南,147870.08,10,27,13
201910271345,859,黔西南,143314.65,10,27,13
201910271350,859,黔西南,149704.72,10,27,13
201910271355,859,黔西南,143069.41,10,27,13
201910271400,859,黔西南,148083.23,10,27,14
201910271405,859,黔西南,142240.86,10,27,14
201910271410,859,黔西南,145413.37,10,27,14
201910271415,859,黔西南,142766.30,10,27,14
201910271420,859,黔西南,144980.67,10,27,14
201910271425,859,黔西南,139689.28,10,27,14
201910271430,859,黔西南,138759.70,10,27,14
201910271435,859,黔西南,136469.17,10,27,14
201910271440,859,黔西南,139211.07,10,27,14
201910271445,859,黔西南,142935.65,10,27,14
201910271450,859,黔西南,143080.49,10,27,14
201910271455,859,黔西南,141906.53,10,27,14
201910271500,859,黔西南,142318.80,10,27,15
201910271505,859,黔西南,142805.33,10,27,15
201910271510,859,黔西南,143179.70,10,27,15
201910271515,859,黔西南,140809.07,10,27,15
201910271520,859,黔西南,143833.83,10,27,15
201910271525,859,黔西南,142347.19,10,27,15
201910271530,859,黔西南,142687.80,10,27,15
201910271535,859,黔西南,135500.19,10,27,15
201910271540,859,黔西南,137340.40,10,27,15
201910271545,859,黔西南,135175.47,10,27,15
201910271550,859,黔西南,136805.60,10,27,15
201910271555,859,黔西南,136463.17,10,27,15
201910271600,859,黔西南,135983.85,10,27,16
201910271605,859,黔西南,133885.54,10,27,16
201910271610,859,黔西南,135529.04,10,27,16
201910271615,859,黔西南,127971.95,10,27,16
201910271620,859,黔西南,130458.52,10,27,16
201910271625,859,黔西南,134494.77,10,27,16
201910271630,859,黔西南,132658.98,10,27,16
201910271635,859,黔西南,129398.11,10,27,16
201910271640,859,黔西南,131117.48,10,27,16
201910271645,859,黔西南,131632.84,10,27,16
201910271650,859,黔西南,125169.89,10,27,16
201910271655,859,黔西南,127246.13,10,27,16
201910271700,859,黔西南,131644.66,10,27,17
201910271705,859,黔西南,127217.87,10,27,17
201910271710,859,黔西南,124877.59,10,27,17
201910271715,859,黔西南,127771.81,10,27,17
201910271720,859,黔西南,126575.14,10,27,17
201910271725,859,黔西南,133126.26,10,27,17
201910271730,859,黔西南,132486.91,10,27,17
201910271735,859,黔西南,124016.46,10,27,17
201910271740,859,黔西南,125195.90,10,27,17
201910271745,859,黔西南,128801.35,10,27,17
201910271750,859,黔西南,128783.43,10,27,17
201910271755,859,黔西南,132088.87,10,27,17
201910271800,859,黔西南,124051.31,10,27,18
201910271805,859,黔西南,121257.54,10,27,18
201910271810,859,黔西南,122285.90,10,27,18
201910271815,859,黔西南,126154.45,10,27,18
201910271820,859,黔西南,120521.33,10,27,18
201910271825,859,黔西南,128933.93,10,27,18
201910271830,859,黔西南,128587.56,10,27,18
201910271835,859,黔西南,127863.29,10,27,18
201910271840,859,黔西南,133390.55,10,27,18
201910271845,859,黔西南,132978.57,10,27,18
201910271850,859,黔西南,132555.30,10,27,18
201910271855,859,黔西南,145805.65,10,27,18
201910271900,859,黔西南,143885.49,10,27,19
201910271905,859,黔西南,147977.60,10,27,19
