日期,编码,地区,流量,月份,天,小时
201907221830,859,黔西南,722739.85,07,22,18
201907221845,859,黔西南,706989.06,07,22,18
201907231015,859,黔西南,550643.88,07,23,10
201907231240,859,黔西南,765862.25,07,23,12
201907231515,859,黔西南,680745.53,07,23,15
201907231850,859,黔西南,787518.23,07,23,18
201907232150,859,黔西南,1036366.86,07,23,21
201907241850,859,黔西南,768010.16,07,24,18
201907251000,859,黔西南,671476.70,07,25,10
201907251115,859,黔西南,745253.67,07,25,11
201907251505,859,黔西南,728268.44,07,25,15
201907251555,859,黔西南,713654.17,07,25,15
201907252035,859,黔西南,940282.01,07,25,20
201907252155,859,黔西南,1041932.02,07,25,21
201907261605,859,黔西南,740352.23,07,26,16
201907261615,859,黔西南,730195.58,07,26,16
201907261755,859,黔西南,725292.73,07,26,17
201907271105,859,黔西南,683313.60,07,27,11
201907271305,859,黔西南,803733.58,07,27,13
201907271315,859,黔西南,792370.16,07,27,13
201907272000,859,黔西南,831278.77,07,27,20
201907272055,859,黔西南,913171.00,07,27,20
201907272255,859,黔西南,948765.69,07,27,22
201907280950,859,黔西南,596859.38,07,28,09
201907281810,859,黔西南,715588.91,07,28,18
201907281935,859,黔西南,745545.41,07,28,19
201907282000,859,黔西南,786111.89,07,28,20
201907282005,859,黔西南,794466.00,07,28,20
201907282015,859,黔西南,801198.06,07,28,20
201907282025,859,黔西南,855499.54,07,28,20
201907282040,859,黔西南,871206.51,07,28,20
201907282110,859,黔西南,946995.42,07,28,21
201907282305,859,黔西南,878514.92,07,28,23
201907291255,859,黔西南,796792.76,07,29,12
201907291530,859,黔西南,685681.34,07,29,15
201907291540,859,黔西南,697951.41,07,29,15
201907291630,859,黔西南,720002.00,07,29,16
201907291710,859,黔西南,757845.18,07,29,17
201907291815,859,黔西南,778600.02,07,29,18
201907292000,859,黔西南,948964.43,07,29,20
201907292115,859,黔西南,1029365.54,07,29,21
201907300910,859,黔西南,572469.93,07,30,09
201907301150,859,黔西南,750608.65,07,30,11
201907301640,859,黔西南,741964.05,07,30,16
201907301725,859,黔西南,699365.83,07,30,17
201907302000,859,黔西南,845030.95,07,30,20
201907302320,859,黔西南,731525.18,07,30,23
201907310920,859,黔西南,565666.83,07,31,09
201907311225,859,黔西南,824055.29,07,31,12
201907311315,859,黔西南,810225.51,07,31,13
201907311600,859,黔西南,729182.88,07,31,16
201907312110,859,黔西南,1013023.66,07,31,21
201908011030,859,黔西南,744565.94,08,01,10
201908011245,859,黔西南,948438.85,08,01,12
201908011805,859,黔西南,865482.50,08,01,18
201908011825,859,黔西南,851936.88,08,01,18
201908011940,859,黔西南,903186.92,08,01,19
201908012015,859,黔西南,987318.85,08,01,20
201908012150,859,黔西南,1167509.53,08,01,21
201908012205,859,黔西南,1131699.64,08,01,22
201908012300,859,黔西南,1059960.56,08,01,23
201908021100,859,黔西南,787657.39,08,02,11
201908021115,859,黔西南,815835.20,08,02,11
201908021140,859,黔西南,783965.85,08,02,11
201908021225,859,黔西南,871868.29,08,02,12
201908021230,859,黔西南,895235.57,08,02,12
201908021330,859,黔西南,839984.81,08,02,13
201908021610,859,黔西南,826026.90,08,02,16
201908021740,859,黔西南,819382.37,08,02,17
201908021900,859,黔西南,951189.87,08,02,19
201908021905,859,黔西南,934724.47,08,02,19
201908022050,859,黔西南,1149412.26,08,02,20
201908022140,859,黔西南,1142312.88,08,02,21
201908031335,859,黔西南,887380.17,08,03,13
201908031720,859,黔西南,819184.22,08,03,17
201908032330,859,黔西南,869086.02,08,03,23
201908041305,859,黔西南,1063175.36,08,04,13
201908041320,859,黔西南,995357.11,08,04,13
201908041430,859,黔西南,923513.18,08,04,14
201908041825,859,黔西南,884215.53,08,04,18
201908042210,859,黔西南,1126035.38,08,04,22
201908042340,859,黔西南,799776.60,08,04,23
201908042345,859,黔西南,786445.13,08,04,23
201908050915,859,黔西南,589631.25,08,05,09
201908051450,859,黔西南,736128.35,08,05,14
201908051455,859,黔西南,737099.08,08,05,14
201908051550,859,黔西南,757041.63,08,05,15
201908051625,859,黔西南,775943.28,08,05,16
201908051915,859,黔西南,835210.92,08,05,19
201908052015,859,黔西南,982804.75,08,05,20
201908052145,859,黔西南,1096019.07,08,05,21
201908052220,859,黔西南,1052530.31,08,05,22
201908060945,859,黔西南,618331.08,08,06,09
201908061150,859,黔西南,745077.06,08,06,11
201908061420,859,黔西南,745516.52,08,06,14
201908061615,859,黔西南,767784.45,08,06,16
