201910270000,851,贵阳,应用商店,93647.60
201910270005,851,贵阳,应用商店,92512.64
201910270010,851,贵阳,应用商店,87398.82
201910270015,851,贵阳,应用商店,92577.26
201910270020,851,贵阳,应用商店,82163.87
201910270025,851,贵阳,应用商店,78313.63
201910270030,851,贵阳,应用商店,79245.67
201910270035,851,贵阳,应用商店,66204.62
201910270040,851,贵阳,应用商店,67655.53
201910270045,851,贵阳,应用商店,71337.82
201910270050,851,贵阳,应用商店,61775.70
201910270055,851,贵阳,应用商店,64592.97
201910270100,851,贵阳,应用商店,65264.59
201910270105,851,贵阳,应用商店,63600.84
201910270110,851,贵阳,应用商店,62053.32
201910270115,851,贵阳,应用商店,60657.49
201910270120,851,贵阳,应用商店,56331.43
201910270125,851,贵阳,应用商店,53523.01
201910270130,851,贵阳,应用商店,44538.25
201910270135,851,贵阳,应用商店,57879.98
201910270140,851,贵阳,应用商店,43848.30
201910270145,851,贵阳,应用商店,39495.96
201910270150,851,贵阳,应用商店,42588.16
201910270155,851,贵阳,应用商店,46534.57
201910270200,851,贵阳,应用商店,44734.05
201910270205,851,贵阳,应用商店,45380.34
201910270210,851,贵阳,应用商店,43018.79
201910270215,851,贵阳,应用商店,37501.93
201910270220,851,贵阳,应用商店,34279.32
201910270225,851,贵阳,应用商店,32581.15
201910270230,851,贵阳,应用商店,42246.41
201910270235,851,贵阳,应用商店,38738.05
201910270240,851,贵阳,应用商店,28994.18
201910270245,851,贵阳,应用商店,30332.62
201910270250,851,贵阳,应用商店,33422.03
201910270255,851,贵阳,应用商店,30776.85
201910270300,851,贵阳,应用商店,35535.77
201910270305,851,贵阳,应用商店,37917.48
201910270310,851,贵阳,应用商店,31259.23
201910270315,851,贵阳,应用商店,29333.59
201910270320,851,贵阳,应用商店,24851.94
201910270325,851,贵阳,应用商店,26171.65
201910270330,851,贵阳,应用商店,24022.85
201910270335,851,贵阳,应用商店,20722.10
201910270340,851,贵阳,应用商店,20589.85
201910270345,851,贵阳,应用商店,22140.21
201910270350,851,贵阳,应用商店,20953.81
201910270355,851,贵阳,应用商店,21784.28
201910270400,851,贵阳,应用商店,19106.77
201910270405,851,贵阳,应用商店,18605.63
201910270410,851,贵阳,应用商店,23698.53
201910270415,851,贵阳,应用商店,17118.19
201910270420,851,贵阳,应用商店,21994.99
201910270425,851,贵阳,应用商店,18991.56
201910270430,851,贵阳,应用商店,21567.48
201910270435,851,贵阳,应用商店,17014.87
201910270440,851,贵阳,应用商店,16290.45
201910270445,851,贵阳,应用商店,16245.51
201910270450,851,贵阳,应用商店,15827.43
201910270455,851,贵阳,应用商店,14185.72
201910270500,851,贵阳,应用商店,19688.98
201910270505,851,贵阳,应用商店,13642.86
