日期,编码,地区,流量,月份,天,小时
201910270800,853,安顺,148.28,10,27,08
201910270805,853,安顺,234.41,10,27,08
201910270810,853,安顺,189.22,10,27,08
201910270815,853,安顺,150.93,10,27,08
201910270820,853,安顺,124.50,10,27,08
201910270825,853,安顺,114.11,10,27,08
201910270830,853,安顺,168.17,10,27,08
201910270835,853,安顺,106.29,10,27,08
201910270840,853,安顺,121.47,10,27,08
201910270845,853,安顺,138.35,10,27,08
201910270850,853,安顺,235.16,10,27,08
201910270855,853,安顺,170.44,10,27,08
201910270900,853,安顺,123.50,10,27,09
201910270905,853,安顺,203.31,10,27,09
201910270910,853,安顺,218.21,10,27,09
201910270915,853,安顺,157.53,10,27,09
201910270920,853,安顺,183.80,10,27,09
201910270925,853,安顺,163.86,10,27,09
201910270930,853,安顺,259.48,10,27,09
201910270935,853,安顺,172.72,10,27,09
201910270940,853,安顺,334.03,10,27,09
201910270945,853,安顺,140.34,10,27,09
201910270950,853,安顺,226.67,10,27,09
201910270955,853,安顺,318.17,10,27,09
201910271000,853,安顺,120.91,10,27,10
201910271005,853,安顺,150.28,10,27,10
201910271010,853,安顺,159.89,10,27,10
201910271015,853,安顺,307.87,10,27,10
201910271020,853,安顺,181.11,10,27,10
201910271025,853,安顺,181.77,10,27,10
201910271030,853,安顺,177.29,10,27,10
201910271035,853,安顺,218.45,10,27,10
201910271040,853,安顺,195.30,10,27,10
201910271045,853,安顺,379.03,10,27,10
201910271050,853,安顺,202.68,10,27,10
201910271055,853,安顺,307.81,10,27,10
201910271105,853,安顺,229.27,10,27,11
201910271110,853,安顺,304.63,10,27,11
201910271115,853,安顺,276.51,10,27,11
201910271120,853,安顺,238.49,10,27,11
201910271125,853,安顺,389.07,10,27,11
201910271130,853,安顺,211.37,10,27,11
201910271135,853,安顺,216.13,10,27,11
201910271140,853,安顺,235.20,10,27,11
201910271145,853,安顺,178.50,10,27,11
201910271150,853,安顺,380.82,10,27,11
201910271155,853,安顺,308.06,10,27,11
201910271200,853,安顺,156.80,10,27,12
201910271205,853,安顺,288.34,10,27,12
201910271210,853,安顺,228.90,10,27,12
201910271215,853,安顺,267.00,10,27,12
201910271220,853,安顺,183.31,10,27,12
201910271225,853,安顺,254.74,10,27,12
201910271230,853,安顺,270.10,10,27,12
201910271235,853,安顺,205.96,10,27,12
201910271240,853,安顺,172.12,10,27,12
201910271245,853,安顺,187.03,10,27,12
201910271250,853,安顺,178.31,10,27,12
201910271255,853,安顺,216.81,10,27,12
201910271300,853,安顺,190.99,10,27,13
201910271305,853,安顺,243.09,10,27,13
201910271310,853,安顺,321.48,10,27,13
201910271315,853,安顺,267.64,10,27,13
201910271320,853,安顺,237.01,10,27,13
201910271325,853,安顺,238.75,10,27,13
201910271330,853,安顺,163.62,10,27,13
201910271335,853,安顺,174.05,10,27,13
201910271340,853,安顺,217.37,10,27,13
201910271345,853,安顺,226.81,10,27,13
201910271350,853,安顺,291.56,10,27,13
201910271355,853,安顺,287.37,10,27,13
201910271400,853,安顺,388.42,10,27,14
201910271405,853,安顺,291.64,10,27,14
201910271410,853,安顺,276.22,10,27,14
201910271415,853,安顺,235.12,10,27,14
201910271420,853,安顺,305.27,10,27,14
201910271425,853,安顺,306.71,10,27,14
201910271430,853,安顺,232.26,10,27,14
201910271435,853,安顺,266.81,10,27,14
201910271440,853,安顺,257.54,10,27,14
201910271445,853,安顺,263.91,10,27,14
201910271450,853,安顺,246.65,10,27,14
201910271455,853,安顺,212.28,10,27,14
201910271500,853,安顺,193.44,10,27,15
201910271505,853,安顺,210.92,10,27,15
201910271510,853,安顺,307.69,10,27,15
201910271515,853,安顺,292.20,10,27,15
201910271520,853,安顺,183.39,10,27,15
201910271525,853,安顺,168.32,10,27,15
201910271530,853,安顺,202.43,10,27,15
201910271535,853,安顺,261.68,10,27,15
201910271540,853,安顺,175.66,10,27,15
201910271545,853,安顺,159.62,10,27,15
201910271550,853,安顺,187.86,10,27,15
201910271555,853,安顺,283.18,10,27,15
201910271600,853,安顺,220.87,10,27,16
201910271605,853,安顺,180.46,10,27,16
201910271610,853,安顺,171.35,10,27,16
201910271615,853,安顺,240.02,10,27,16
201910271620,853,安顺,250.87,10,27,16
201910271625,853,安顺,303.65,10,27,16
201910271630,853,安顺,170.78,10,27,16
201910271635,853,安顺,261.93,10,27,16
201910271640,853,安顺,198.30,10,27,16
201910271645,853,安顺,320.97,10,27,16
201910271650,853,安顺,163.64,10,27,16
201910271655,853,安顺,142.89,10,27,16
201910271700,853,安顺,184.18,10,27,17
201910271705,853,安顺,166.86,10,27,17
201910271710,853,安顺,232.33,10,27,17
201910271715,853,安顺,253.70,10,27,17
201910271720,853,安顺,313.84,10,27,17
201910271725,853,安顺,313.47,10,27,17
201910271730,853,安顺,174.63,10,27,17
201910271735,853,安顺,180.90,10,27,17
201910271740,853,安顺,226.90,10,27,17
201910271745,853,安顺,213.17,10,27,17
201910271750,853,安顺,212.19,10,27,17
201910271755,853,安顺,253.89,10,27,17
201910271800,853,安顺,238.23,10,27,18
201910271805,853,安顺,130.99,10,27,18
201910271810,853,安顺,176.11,10,27,18
201910271815,853,安顺,215.26,10,27,18
201910271820,853,安顺,175.54,10,27,18
201910271825,853,安顺,222.87,10,27,18
