日期,编码,地区,流量,月份,天,小时
201910270800,853,安顺,67107.52,10,27,08
201910270805,853,安顺,68616.21,10,27,08
201910270810,853,安顺,76120.26,10,27,08
201910270815,853,安顺,71021.89,10,27,08
201910270820,853,安顺,78396.67,10,27,08
201910270825,853,安顺,73417.80,10,27,08
201910270830,853,安顺,81081.69,10,27,08
201910270835,853,安顺,78676.60,10,27,08
201910270840,853,安顺,80761.10,10,27,08
201910270845,853,安顺,82880.12,10,27,08
201910270850,853,安顺,87575.10,10,27,08
201910270855,853,安顺,89106.29,10,27,08
201910270900,853,安顺,91217.91,10,27,09
201910270905,853,安顺,93560.87,10,27,09
201910270910,853,安顺,92635.23,10,27,09
201910270915,853,安顺,90601.72,10,27,09
201910270920,853,安顺,94550.18,10,27,09
201910270925,853,安顺,96270.08,10,27,09
201910270930,853,安顺,99679.31,10,27,09
201910270935,853,安顺,100692.56,10,27,09
201910270940,853,安顺,95907.91,10,27,09
201910270945,853,安顺,100764.62,10,27,09
201910270950,853,安顺,110012.18,10,27,09
201910270955,853,安顺,108459.35,10,27,09
201910271000,853,安顺,103560.82,10,27,10
201910271005,853,安顺,110362.72,10,27,10
201910271010,853,安顺,111162.43,10,27,10
201910271015,853,安顺,104887.43,10,27,10
201910271020,853,安顺,116813.36,10,27,10
201910271025,853,安顺,116168.99,10,27,10
201910271030,853,安顺,119277.97,10,27,10
201910271035,853,安顺,121818.73,10,27,10
201910271040,853,安顺,115945.60,10,27,10
201910271045,853,安顺,122059.90,10,27,10
201910271050,853,安顺,117655.74,10,27,10
201910271055,853,安顺,112388.96,10,27,10
201910271105,853,安顺,118309.02,10,27,11
201910271110,853,安顺,120073.93,10,27,11
201910271115,853,安顺,125647.28,10,27,11
201910271120,853,安顺,122147.82,10,27,11
201910271125,853,安顺,119074.52,10,27,11
201910271130,853,安顺,118941.70,10,27,11
201910271135,853,安顺,119018.90,10,27,11
201910271140,853,安顺,124435.45,10,27,11
201910271145,853,安顺,116291.86,10,27,11
201910271150,853,安顺,128114.82,10,27,11
201910271155,853,安顺,120473.15,10,27,11
201910271200,853,安顺,127918.72,10,27,12
201910271205,853,安顺,130027.24,10,27,12
201910271210,853,安顺,131519.20,10,27,12
201910271215,853,安顺,135952.49,10,27,12
201910271220,853,安顺,140178.79,10,27,12
201910271225,853,安顺,143374.89,10,27,12
201910271230,853,安顺,135335.32,10,27,12
201910271235,853,安顺,138491.62,10,27,12
201910271240,853,安顺,146906.34,10,27,12
201910271245,853,安顺,142059.02,10,27,12
201910271250,853,安顺,143508.05,10,27,12
201910271255,853,安顺,145309.23,10,27,12
201910271300,853,安顺,143178.09,10,27,13
201910271305,853,安顺,141604.29,10,27,13
201910271310,853,安顺,136315.95,10,27,13
201910271315,853,安顺,140614.28,10,27,13
201910271320,853,安顺,130898.66,10,27,13
201910271325,853,安顺,136296.76,10,27,13
201910271330,853,安顺,122149.32,10,27,13
201910271335,853,安顺,131446.45,10,27,13
201910271340,853,安顺,128468.46,10,27,13
201910271345,853,安顺,129969.95,10,27,13
201910271350,853,安顺,130562.33,10,27,13
201910271355,853,安顺,128549.75,10,27,13
201910271400,853,安顺,126017.19,10,27,14
201910271405,853,安顺,125245.49,10,27,14
201910271410,853,安顺,124501.13,10,27,14
201910271415,853,安顺,123519.51,10,27,14
201910271420,853,安顺,115780.92,10,27,14
201910271425,853,安顺,127159.37,10,27,14
201910271430,853,安顺,115458.06,10,27,14
201910271435,853,安顺,123677.02,10,27,14
201910271440,853,安顺,122397.62,10,27,14
201910271445,853,安顺,128395.29,10,27,14
201910271450,853,安顺,117327.43,10,27,14
201910271455,853,安顺,117624.34,10,27,14
201910271500,853,安顺,119484.01,10,27,15
201910271505,853,安顺,114970.27,10,27,15
201910271510,853,安顺,120832.92,10,27,15
201910271515,853,安顺,123476.21,10,27,15
201910271520,853,安顺,115076.40,10,27,15
201910271525,853,安顺,121051.53,10,27,15
201910271530,853,安顺,118274.97,10,27,15
201910271535,853,安顺,122585.00,10,27,15
201910271540,853,安顺,116125.67,10,27,15
201910271545,853,安顺,124241.85,10,27,15
201910271550,853,安顺,115346.22,10,27,15
201910271555,853,安顺,120526.74,10,27,15
201910271600,853,安顺,117852.25,10,27,16
201910271605,853,安顺,113256.65,10,27,16
201910271610,853,安顺,122430.73,10,27,16
201910271615,853,安顺,114748.74,10,27,16
201910271620,853,安顺,124852.32,10,27,16
201910271625,853,安顺,123639.68,10,27,16
201910271630,853,安顺,113061.17,10,27,16
201910271635,853,安顺,124070.41,10,27,16
201910271640,853,安顺,117407.46,10,27,16
201910271645,853,安顺,125936.50,10,27,16
201910271650,853,安顺,122360.59,10,27,16
201910271655,853,安顺,121249.47,10,27,16
201910271700,853,安顺,122827.75,10,27,17
201910271705,853,安顺,115116.13,10,27,17
201910271710,853,安顺,123820.38,10,27,17
201910271715,853,安顺,123195.67,10,27,17
201910271720,853,安顺,123231.03,10,27,17
201910271725,853,安顺,120974.27,10,27,17
201910271730,853,安顺,125278.41,10,27,17
201910271735,853,安顺,121951.54,10,27,17
201910271740,853,安顺,118704.78,10,27,17
