日期,编码,地区,流量,月份,天,小时
201910270800,853,安顺,29082.14,10,27,08
201910270805,853,安顺,28607.63,10,27,08
201910270810,853,安顺,29964.43,10,27,08
201910270815,853,安顺,29337.99,10,27,08
201910270820,853,安顺,29331.99,10,27,08
201910270825,853,安顺,29370.92,10,27,08
201910270830,853,安顺,31384.93,10,27,08
201910270835,853,安顺,32053.33,10,27,08
201910270840,853,安顺,33551.55,10,27,08
201910270845,853,安顺,31979.83,10,27,08
201910270850,853,安顺,34482.75,10,27,08
201910270855,853,安顺,33939.70,10,27,08
201910270900,853,安顺,35262.85,10,27,09
201910270905,853,安顺,34935.45,10,27,09
201910270910,853,安顺,35872.28,10,27,09
201910270915,853,安顺,34805.74,10,27,09
201910270920,853,安顺,35747.97,10,27,09
201910270925,853,安顺,35610.40,10,27,09
201910270930,853,安顺,35672.51,10,27,09
201910270935,853,安顺,36033.33,10,27,09
201910270940,853,安顺,37919.00,10,27,09
201910270945,853,安顺,38109.40,10,27,09
201910270950,853,安顺,35829.82,10,27,09
201910270955,853,安顺,36494.95,10,27,09
201910271000,853,安顺,36362.16,10,27,10
201910271005,853,安顺,37079.74,10,27,10
201910271010,853,安顺,37810.60,10,27,10
201910271015,853,安顺,38560.47,10,27,10
201910271020,853,安顺,37039.22,10,27,10
201910271025,853,安顺,36773.92,10,27,10
201910271030,853,安顺,37402.90,10,27,10
201910271035,853,安顺,36852.83,10,27,10
201910271040,853,安顺,38261.10,10,27,10
201910271045,853,安顺,39721.60,10,27,10
201910271050,853,安顺,37997.18,10,27,10
201910271055,853,安顺,40106.40,10,27,10
201910271105,853,安顺,38458.42,10,27,11
201910271110,853,安顺,38296.29,10,27,11
201910271115,853,安顺,38553.04,10,27,11
201910271120,853,安顺,38492.46,10,27,11
201910271125,853,安顺,39234.43,10,27,11
201910271130,853,安顺,39893.49,10,27,11
201910271135,853,安顺,39155.12,10,27,11
201910271140,853,安顺,40349.19,10,27,11
201910271145,853,安顺,40765.63,10,27,11
201910271150,853,安顺,41216.98,10,27,11
201910271155,853,安顺,40163.46,10,27,11
201910271200,853,安顺,41004.60,10,27,12
201910271205,853,安顺,41972.91,10,27,12
201910271210,853,安顺,43119.80,10,27,12
201910271215,853,安顺,43565.53,10,27,12
201910271220,853,安顺,44115.22,10,27,12
201910271225,853,安顺,42805.36,10,27,12
201910271230,853,安顺,46165.83,10,27,12
201910271235,853,安顺,45190.49,10,27,12
201910271240,853,安顺,46155.33,10,27,12
201910271245,853,安顺,48209.68,10,27,12
201910271250,853,安顺,47493.74,10,27,12
201910271255,853,安顺,44624.95,10,27,12
201910271300,853,安顺,44195.79,10,27,13
201910271305,853,安顺,45933.99,10,27,13
201910271310,853,安顺,44704.53,10,27,13
201910271315,853,安顺,44367.38,10,27,13
201910271320,853,安顺,44544.96,10,27,13
201910271325,853,安顺,44287.92,10,27,13
201910271330,853,安顺,43453.98,10,27,13
201910271335,853,安顺,43558.13,10,27,13
201910271340,853,安顺,39534.97,10,27,13
201910271345,853,安顺,42138.52,10,27,13
201910271350,853,安顺,41823.74,10,27,13
201910271355,853,安顺,40840.22,10,27,13
201910271400,853,安顺,41433.63,10,27,14
201910271405,853,安顺,42531.99,10,27,14
201910271410,853,安顺,39718.50,10,27,14
201910271415,853,安顺,40929.36,10,27,14
201910271420,853,安顺,40383.09,10,27,14
201910271425,853,安顺,39008.96,10,27,14
201910271430,853,安顺,38783.47,10,27,14
201910271435,853,安顺,40582.05,10,27,14
201910271440,853,安顺,42198.64,10,27,14
201910271445,853,安顺,40377.71,10,27,14
201910271450,853,安顺,40158.13,10,27,14
201910271455,853,安顺,40827.76,10,27,14
201910271500,853,安顺,40567.55,10,27,15
201910271505,853,安顺,40962.10,10,27,15
201910271510,853,安顺,39190.21,10,27,15
201910271515,853,安顺,40946.09,10,27,15
201910271520,853,安顺,38693.29,10,27,15
201910271525,853,安顺,39785.20,10,27,15
201910271530,853,安顺,38635.78,10,27,15
201910271535,853,安顺,41874.49,10,27,15
201910271540,853,安顺,41923.57,10,27,15
201910271545,853,安顺,40311.20,10,27,15
201910271550,853,安顺,39301.99,10,27,15
201910271555,853,安顺,39631.49,10,27,15
201910271600,853,安顺,39297.71,10,27,16
201910271605,853,安顺,38600.73,10,27,16
201910271610,853,安顺,37384.32,10,27,16
