日期,编码,地区,流量,月份,天,小时
201910270800,853,安顺,79.96,10,27,08
201910270805,853,安顺,212.18,10,27,08
201910270810,853,安顺,413.89,10,27,08
201910270815,853,安顺,290.24,10,27,08
201910270820,853,安顺,193.04,10,27,08
201910270825,853,安顺,254.06,10,27,08
201910270830,853,安顺,194.68,10,27,08
201910270835,853,安顺,85.25,10,27,08
201910270840,853,安顺,65.32,10,27,08
201910270845,853,安顺,46.54,10,27,08
201910270850,853,安顺,55.54,10,27,08
201910270855,853,安顺,112.52,10,27,08
201910270900,853,安顺,79.82,10,27,09
201910270905,853,安顺,168.82,10,27,09
201910270910,853,安顺,65.57,10,27,09
201910270915,853,安顺,84.17,10,27,09
201910270920,853,安顺,297.13,10,27,09
201910270925,853,安顺,51.03,10,27,09
201910270930,853,安顺,322.34,10,27,09
201910270935,853,安顺,308.58,10,27,09
201910270940,853,安顺,690.96,10,27,09
201910270945,853,安顺,489.34,10,27,09
201910270950,853,安顺,309.92,10,27,09
201910270955,853,安顺,441.21,10,27,09
201910271000,853,安顺,286.40,10,27,10
201910271005,853,安顺,221.69,10,27,10
201910271010,853,安顺,264.90,10,27,10
201910271015,853,安顺,155.43,10,27,10
201910271020,853,安顺,221.81,10,27,10
201910271025,853,安顺,235.17,10,27,10
201910271030,853,安顺,191.81,10,27,10
201910271035,853,安顺,116.01,10,27,10
201910271040,853,安顺,209.69,10,27,10
201910271045,853,安顺,206.57,10,27,10
201910271050,853,安顺,141.37,10,27,10
201910271055,853,安顺,486.87,10,27,10
201910271105,853,安顺,712.76,10,27,11
201910271110,853,安顺,101.13,10,27,11
201910271115,853,安顺,98.34,10,27,11
201910271120,853,安顺,124.46,10,27,11
201910271125,853,安顺,135.53,10,27,11
201910271130,853,安顺,438.65,10,27,11
201910271135,853,安顺,803.30,10,27,11
201910271140,853,安顺,240.98,10,27,11
201910271145,853,安顺,201.53,10,27,11
201910271150,853,安顺,227.44,10,27,11
201910271155,853,安顺,296.31,10,27,11
201910271200,853,安顺,243.75,10,27,12
201910271205,853,安顺,208.67,10,27,12
201910271210,853,安顺,349.22,10,27,12
201910271215,853,安顺,87.32,10,27,12
201910271220,853,安顺,200.89,10,27,12
201910271225,853,安顺,343.60,10,27,12
201910271230,853,安顺,176.59,10,27,12
201910271235,853,安顺,69.26,10,27,12
201910271240,853,安顺,447.30,10,27,12
201910271245,853,安顺,258.78,10,27,12
201910271250,853,安顺,254.27,10,27,12
201910271255,853,安顺,140.51,10,27,12
201910271300,853,安顺,246.36,10,27,13
201910271305,853,安顺,145.65,10,27,13
201910271310,853,安顺,199.94,10,27,13
201910271315,853,安顺,215.75,10,27,13
201910271320,853,安顺,223.56,10,27,13
201910271325,853,安顺,194.01,10,27,13
201910271330,853,安顺,224.79,10,27,13
201910271335,853,安顺,177.68,10,27,13
201910271340,853,安顺,195.66,10,27,13
201910271345,853,安顺,159.62,10,27,13
201910271350,853,安顺,131.68,10,27,13
201910271355,853,安顺,235.42,10,27,13
201910271400,853,安顺,172.28,10,27,14
201910271405,853,安顺,217.82,10,27,14
201910271410,853,安顺,299.67,10,27,14
201910271415,853,安顺,285.82,10,27,14
201910271420,853,安顺,284.60,10,27,14
201910271425,853,安顺,303.64,10,27,14
201910271430,853,安顺,192.00,10,27,14
201910271435,853,安顺,152.72,10,27,14
201910271440,853,安顺,82.53,10,27,14
201910271445,853,安顺,55.01,10,27,14
201910271450,853,安顺,96.47,10,27,14
201910271455,853,安顺,117.91,10,27,14
201910271500,853,安顺,318.46,10,27,15
201910271505,853,安顺,353.76,10,27,15
201910271510,853,安顺,257.88,10,27,15
201910271515,853,安顺,181.01,10,27,15
201910271520,853,安顺,209.65,10,27,15
201910271525,853,安顺,103.69,10,27,15
201910271530,853,安顺,556.01,10,27,15
