TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
202002041020,850,贵安新区,贵安新区,202192.06
202002041020,851,贵阳,云岩区,603206.22
202002041020,851,贵阳,南明区,406274.79
202002041020,851,贵阳,清镇市,630341.36
202002041020,851,贵阳,观山湖区,370830.78
202002041020,851,贵阳,小河区,382566.18
202002041020,851,贵阳,开阳县,466826.39
202002041020,851,贵阳,花溪区,401908.84
202002041020,851,贵阳,白云区,349786.23
202002041020,851,贵阳,乌当区,293474.54
202002041020,851,贵阳,修文县,315663.36
202002041020,851,贵阳,息烽县,267777.69
202002041020,852,遵义,播州区,829227.00
202002041020,852,遵义,仁怀市,686587.64
202002041020,852,遵义,习水县,677535.59
202002041020,852,遵义,桐梓县,619897.72
202002041020,852,遵义,汇川区,496909.20
202002041020,852,遵义,红花岗区,495921.53
202002041020,852,遵义,正安县,537372.68
202002041020,852,遵义,绥阳县,495683.52
202002041020,852,遵义,湄潭县,427817.07
202002041020,852,遵义,凤冈县,411339.47
202002041020,852,遵义,务川县,406672.61
202002041020,852,遵义,新蒲区,383733.16
202002041020,852,遵义,道真县,364850.96
202002041020,852,遵义,赤水市,247756.73
202002041020,852,遵义,余庆县,268004.52
202002041020,853,安顺,西秀区,828948.17
202002041020,853,安顺,普定县,464849.22
202002041020,853,安顺,镇宁县,445662.14
202002041020,853,安顺,关岭县,406271.03
202002041020,853,安顺,紫云县,440949.38
202002041020,853,安顺,平坝县,295614.52
202002041020,854,黔南,瓮安县,621737.61
202002041020,854,黔南,都匀市,438096.78
202002041020,854,黔南,惠水县,549671.11
202002041020,854,黔南,罗甸县,456981.12
202002041020,854,黔南,福泉市,397731.62
202002041020,854,黔南,三都县,391967.37
202002041020,854,黔南,独山县,356583.38
202002041020,854,黔南,平塘县,369078.89
202002041020,854,黔南,贵定县,294661.71
202002041020,854,黔南,龙里县,322592.86
202002041020,854,黔南,长顺县,325007.78
202002041020,854,黔南,荔波县,219411.76
202002041020,855,黔东南,凯里市,732533.77
202002041020,855,黔东南,黎平县,636292.31
202002041020,855,黔东南,榕江县,458042.79
202002041020,855,黔东南,天柱县,371497.62
202002041020,855,黔东南,黄平县,392520.40
202002041020,855,黔东南,从江县,376000.83
202002041020,855,黔东南,剑河县,329678.68
202002041020,855,黔东南,镇远县,314400.50
202002041020,855,黔东南,锦屏县,273266.64
202002041020,855,黔东南,三穗县,255359.28
202002041020,855,黔东南,岑巩县,274347.93
202002041020,855,黔东南,施秉县,214501.51
202002041020,855,黔东南,雷山县,191845.69
202002041020,855,黔东南,丹寨县,174382.26
202002041020,855,黔东南,台江县,187599.03
202002041020,855,黔东南,麻江县,160968.43
202002041020,856,铜仁,松桃县,623587.01
202002041020,856,铜仁,思南县,568390.13
202002041020,856,铜仁,沿河县,543363.97
202002041020,856,铜仁,德江县,567256.56
202002041020,856,铜仁,石阡县,416334.43
202002041020,856,铜仁,印江县,363514.78
202002041020,856,铜仁,碧江区,350119.78
202002041020,856,铜仁,江口县,250157.15
202002041020,856,铜仁,玉屏县,197462.38
202002041020,856,铜仁,万山区,161343.81
202002041020,857,毕节,威宁县,1232045.74
202002041020,857,毕节,毕节市,1131056.72
202002041020,857,毕节,织金县,1234693.26
202002041020,857,毕节,黔西县,1085491.42
202002041020,857,毕节,纳雍县,904523.57
202002041020,857,毕节,大方县,956079.01
202002041020,857,毕节,赫章县,858415.87
202002041020,857,毕节,金沙县,615554.90
202002041020,857,毕节,金海湖新区,274289.94
202002041020,858,六盘水,盘州,1033690.30
202002041020,858,六盘水,水城县,527520.11
202002041020,858,六盘水,钟山区,512816.08
202002041020,858,六盘水,六枝县,428242.52
202002041020,859,黔西南,兴义市,899943.39
202002041020,859,黔西南,兴仁市,563929.49
202002041020,859,黔西南,贞丰县,471711.12
202002041020,859,黔西南,安龙县,449065.27
202002041020,859,黔西南,望谟县,378410.97
202002041020,859,黔西南,普安县,347421.21
202002041020,859,黔西南,晴隆县,335214.28
202002041020,859,黔西南,册亨县,251224.39
