TIME_ID,AREA_ID,AREA_NAME,LTE_FLOW_GB
202002020745,85,贵州,16742.31
202002020745,850,贵安新区,74.31
202002020745,851,贵阳,1649.69
202002020745,852,遵义,2881.54
202002020745,853,安顺,1024.91
202002020745,854,都匀,1817.03
202002020745,855,凯里,2158.18
202002020745,856,铜仁,1725.34
202002020745,857,毕节,2997.09
202002020745,858,六盘水,920.39
202002020745,859,兴义,1383.01
