TIME_ID,AREA_ID,AREA_NAME,APP_TYPE_NAME,LTE_FLOW_MB
202002011020,85,贵州,游戏,89358.45
202002011020,85,贵州,动漫,6416.70
202002011020,85,贵州,网盘云服务,485053.29
202002011020,85,贵州,阅读,4202.61
202002011020,85,贵州,邮箱,2188.92
202002011020,85,贵州,P2P业务,50089.21
202002011020,85,贵州,出行旅游,5488.03
202002011020,85,贵州,购物,485091.93
202002011020,85,贵州,微博,179432.51
202002011020,85,贵州,应用商店,819367.57
202002011020,85,贵州,财经,4152.22
202002011020,85,贵州,安全杀毒,460.26
202002011020,85,贵州,支付,59995.06
202002011020,85,贵州,即时通信,3257370.87
202002011020,85,贵州,导航,166692.56
202002011020,85,贵州,音乐,473780.46
202002011020,85,贵州,彩信,142.10
202002011020,85,贵州,视频,25000906.38
202002011020,85,贵州,其他,0.00
202002011020,85,贵州,VoIP业务,35486.51
202002011020,85,贵州,视频直播,1383166.53
202002011020,85,贵州,浏览下载,1586347.95
202002011020,85,贵州,红包业务,0.00
202002011020,85,贵州,新业务,203082.85
202002011020,850,贵安新区,购物,2123.35
202002011020,850,贵安新区,出行旅游,5.45
202002011020,850,贵安新区,VoIP业务,165.91
202002011020,850,贵安新区,P2P业务,244.85
202002011020,850,贵安新区,阅读,13.99
202002011020,850,贵安新区,应用商店,3721.03
202002011020,850,贵安新区,财经,0.77
202002011020,850,贵安新区,视频,131853.15
202002011020,850,贵安新区,即时通信,12488.29
202002011020,850,贵安新区,视频直播,9972.29
202002011020,850,贵安新区,支付,220.71
202002011020,850,贵安新区,导航,837.73
202002011020,850,贵安新区,彩信,0.64
202002011020,850,贵安新区,其他,0.00
202002011020,850,贵安新区,音乐,2649.14
202002011020,850,贵安新区,网盘云服务,2374.32
202002011020,850,贵安新区,浏览下载,8300.06
202002011020,850,贵安新区,游戏,423.60
202002011020,850,贵安新区,微博,769.75
202002011020,850,贵安新区,动漫,11.39
202002011020,850,贵安新区,邮箱,4.09
202002011020,850,贵安新区,安全杀毒,0.95
202002011020,850,贵安新区,红包业务,0.00
202002011020,850,贵安新区,新业务,1042.95
202002011020,851,贵阳,视频直播,149489.24
202002011020,851,贵阳,应用商店,81544.78
202002011020,851,贵阳,视频,2710755.06
202002011020,851,贵阳,购物,59586.31
202002011020,851,贵阳,P2P业务,7823.15
202002011020,851,贵阳,财经,1664.90
202002011020,851,贵阳,动漫,780.01
202002011020,851,贵阳,即时通信,325190.76
202002011020,851,贵阳,微博,22588.10
202002011020,851,贵阳,邮箱,332.27
202002011020,851,贵阳,出行旅游,654.08
202002011020,851,贵阳,安全杀毒,68.10
202002011020,851,贵阳,阅读,439.94
202002011020,851,贵阳,彩信,25.62
202002011020,851,贵阳,音乐,53924.29
202002011020,851,贵阳,网盘云服务,55903.02
202002011020,851,贵阳,浏览下载,195002.56
202002011020,851,贵阳,VoIP业务,4825.29
202002011020,851,贵阳,支付,6796.12
202002011020,851,贵阳,导航,21143.26
202002011020,851,贵阳,游戏,6594.01
202002011020,851,贵阳,其他,0.00
202002011020,851,贵阳,红包业务,0.00
202002011020,851,贵阳,新业务,11508.58
202002011020,852,遵义,应用商店,130217.70
202002011020,852,遵义,动漫,823.24
202002011020,852,遵义,P2P业务,7736.93
202002011020,852,遵义,支付,11087.22
202002011020,852,遵义,视频直播,201148.56
202002011020,852,遵义,其他,0.00
202002011020,852,遵义,邮箱,477.21
202002011020,852,遵义,财经,488.81
202002011020,852,遵义,浏览下载,290140.69
202002011020,852,遵义,视频,4782825.37
202002011020,852,遵义,导航,31593.35
202002011020,852,遵义,即时通信,577810.16
202002011020,852,遵义,游戏,13862.43
202002011020,852,遵义,购物,77479.36
202002011020,852,遵义,安全杀毒,74.92
202002011020,852,遵义,出行旅游,743.86
202002011020,852,遵义,网盘云服务,76038.02
202002011020,852,遵义,微博,35113.43
202002011020,852,遵义,阅读,756.09
202002011020,852,遵义,音乐,81657.70
202002011020,852,遵义,彩信,28.57
202002011020,852,遵义,VoIP业务,5258.35
202002011020,852,遵义,红包业务,0.00
202002011020,852,遵义,新业务,31378.40
202002011020,853,安顺,购物,31316.75
202002011020,853,安顺,网盘云服务,29958.36
202002011020,853,安顺,安全杀毒,42.19
202002011020,853,安顺,动漫,400.36
202002011020,853,安顺,彩信,7.25
202002011020,853,安顺,视频,1710591.06
202002011020,853,安顺,微博,10502.46
202002011020,853,安顺,出行旅游,290.06
202002011020,853,安顺,视频直播,91709.54
202002011020,853,安顺,游戏,5582.62
202002011020,853,安顺,应用商店,52319.60
202002011020,853,安顺,浏览下载,101543.85
202002011020,853,安顺,音乐,31094.84
202002011020,853,安顺,阅读,216.14
202002011020,853,安顺,P2P业务,3438.43
202002011020,853,安顺,导航,12361.78
202002011020,853,安顺,VoIP业务,1607.62
202002011020,853,安顺,财经,350.61
202002011020,853,安顺,邮箱,97.30
202002011020,853,安顺,支付,3587.79
202002011020,853,安顺,其他,0.00
202002011020,853,安顺,即时通信,191354.47
202002011020,853,安顺,红包业务,0.00
202002011020,853,安顺,新业务,16561.29
202002011020,854,黔南,邮箱,254.25
202002011020,854,黔南,动漫,658.98
202002011020,854,黔南,安全杀毒,19.39
202002011020,854,黔南,导航,15071.45
202002011020,854,黔南,音乐,49847.29
202002011020,854,黔南,阅读,344.81
202002011020,854,黔南,财经,123.52
202002011020,854,黔南,网盘云服务,57637.35
202002011020,854,黔南,游戏,9329.89
202002011020,854,黔南,即时通信,373548.00
202002011020,854,黔南,应用商店,83419.28
202002011020,854,黔南,微博,17227.35
202002011020,854,黔南,视频,2621547.56
202002011020,854,黔南,其他,0.00
202002011020,854,黔南,浏览下载,168092.67
202002011020,854,黔南,出行旅游,525.56
202002011020,854,黔南,VoIP业务,4862.03
202002011020,854,黔南,彩信,11.61
202002011020,854,黔南,购物,51913.62
202002011020,854,黔南,P2P业务,6519.61
202002011020,854,黔南,视频直播,164812.34
202002011020,854,黔南,支付,6170.71
202002011020,854,黔南,红包业务,0.00
202002011020,854,黔南,新业务,21991.92
202002011020,855,黔东南,应用商店,112879.51
202002011020,855,黔东南,其他,0.00
202002011020,855,黔东南,即时通信,515292.33
202002011020,855,黔东南,财经,536.51
202002011020,855,黔东南,P2P业务,7492.67
202002011020,855,黔东南,网盘云服务,79319.01
202002011020,855,黔东南,邮箱,223.59
202002011020,855,黔东南,视频直播,208588.06
202002011020,855,黔东南,浏览下载,218490.09
202002011020,855,黔东南,动漫,1093.45
202002011020,855,黔东南,阅读,549.14
202002011020,855,黔东南,音乐,56124.16
202002011020,855,黔东南,微博,23349.50
202002011020,855,黔东南,出行旅游,710.09
202002011020,855,黔东南,游戏,15090.78
202002011020,855,黔东南,购物,56519.32
202002011020,855,黔东南,彩信,13.14
