TIME_ID,AREA_ID,AREA_NAME,LTE_FLOW_GB
202002041545,85,贵州,52581.34
202002041545,850,贵安新区,263.30
202002041545,851,贵阳,5808.97
202002041545,852,遵义,8794.52
202002041545,853,安顺,3662.82
202002041545,854,都匀,5490.47
202002041545,855,凯里,6324.93
202002041545,856,铜仁,5042.31
202002041545,857,毕节,9590.00
202002041545,858,六盘水,3056.63
202002041545,859,兴义,4610.40
