TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
202002051530,850,贵安新区,贵安新区,226249.26
202002051530,851,贵阳,云岩区,635712.74
202002051530,851,贵阳,南明区,410639.85
202002051530,851,贵阳,清镇市,652061.49
202002051530,851,贵阳,小河区,416655.21
202002051530,851,贵阳,观山湖区,379967.98
202002051530,851,贵阳,开阳县,429495.07
202002051530,851,贵阳,花溪区,454628.74
202002051530,851,贵阳,白云区,367263.89
202002051530,851,贵阳,乌当区,300779.42
202002051530,851,贵阳,修文县,307774.02
202002051530,851,贵阳,息烽县,256561.72
202002051530,852,遵义,播州区,1063257.41
202002051530,852,遵义,仁怀市,940363.70
202002051530,852,遵义,习水县,769062.28
202002051530,852,遵义,桐梓县,757176.78
202002051530,852,遵义,汇川区,638544.05
202002051530,852,遵义,红花岗区,680010.17
202002051530,852,遵义,正安县,646935.48
202002051530,852,遵义,绥阳县,595165.54
202002051530,852,遵义,湄潭县,547989.82
202002051530,852,遵义,凤冈县,537631.54
202002051530,852,遵义,务川县,523931.56
202002051530,852,遵义,新蒲区,477634.47
202002051530,852,遵义,道真县,424546.73
202002051530,852,遵义,赤水市,278143.79
202002051530,852,遵义,余庆县,323350.60
202002051530,853,安顺,西秀区,908654.73
202002051530,853,安顺,普定县,494903.98
202002051530,853,安顺,镇宁县,456813.56
202002051530,853,安顺,关岭县,398901.64
202002051530,853,安顺,紫云县,448427.13
202002051530,853,安顺,平坝县,317757.18
202002051530,854,黔南,瓮安县,752495.50
202002051530,854,黔南,都匀市,580789.18
202002051530,854,黔南,惠水县,747804.81
202002051530,854,黔南,罗甸县,578032.68
202002051530,854,黔南,福泉市,464132.93
202002051530,854,黔南,三都县,488213.22
202002051530,854,黔南,独山县,440631.97
202002051530,854,黔南,平塘县,461513.02
202002051530,854,黔南,龙里县,427241.51
202002051530,854,黔南,长顺县,454032.06
202002051530,854,黔南,贵定县,390782.19
202002051530,854,黔南,荔波县,251626.51
202002051530,855,黔东南,凯里市,933899.86
202002051530,855,黔东南,黎平县,851045.85
202002051530,855,黔东南,榕江县,606529.84
202002051530,855,黔东南,黄平县,514177.54
202002051530,855,黔东南,天柱县,493805.44
202002051530,855,黔东南,从江县,453638.53
202002051530,855,黔东南,镇远县,399922.04
202002051530,855,黔东南,剑河县,413899.70
202002051530,855,黔东南,岑巩县,344658.92
202002051530,855,黔东南,锦屏县,346140.18
202002051530,855,黔东南,三穗县,347321.52
202002051530,855,黔东南,施秉县,272694.66
202002051530,855,黔东南,雷山县,263263.39
202002051530,855,黔东南,台江县,251610.22
202002051530,855,黔东南,丹寨县,226251.80
202002051530,855,黔东南,麻江县,206072.63
202002051530,856,铜仁,松桃县,831484.45
202002051530,856,铜仁,思南县,745691.98
202002051530,856,铜仁,沿河县,700817.75
202002051530,856,铜仁,德江县,768060.18
202002051530,856,铜仁,石阡县,557313.00
202002051530,856,铜仁,印江县,529243.77
202002051530,856,铜仁,碧江区,483014.02
202002051530,856,铜仁,江口县,365325.86
202002051530,856,铜仁,玉屏县,256446.89
202002051530,856,铜仁,万山区,210537.85
202002051530,857,毕节,威宁县,1468974.52
202002051530,857,毕节,毕节市,1426332.01
202002051530,857,毕节,织金县,1558751.08
202002051530,857,毕节,黔西县,1322441.87
202002051530,857,毕节,纳雍县,1071040.98
202002051530,857,毕节,大方县,1118309.56
202002051530,857,毕节,赫章县,986824.23
202002051530,857,毕节,金沙县,827150.09
202002051530,857,毕节,金海湖新区,310497.51
202002051530,858,六盘水,盘州,1136132.09
202002051530,858,六盘水,水城县,691874.02
202002051530,858,六盘水,钟山区,726972.63
202002051530,858,六盘水,六枝县,546473.40
202002051530,859,黔西南,兴义市,1183480.22
202002051530,859,黔西南,兴仁市,743300.37
202002051530,859,黔西南,贞丰县,595293.56
202002051530,859,黔西南,安龙县,572854.45
202002051530,859,黔西南,普安县,450518.75
202002051530,859,黔西南,晴隆县,425526.99
202002051530,859,黔西南,望谟县,478284.48
202002051530,859,黔西南,册亨县,321065.78
