TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
202002031030,850,贵安新区,贵安新区,237223.30
202002031030,851,贵阳,云岩区,634872.27
202002031030,851,贵阳,南明区,431549.37
202002031030,851,贵阳,清镇市,718341.33
202002031030,851,贵阳,小河区,404345.51
202002031030,851,贵阳,观山湖区,404985.30
202002031030,851,贵阳,花溪区,430710.95
202002031030,851,贵阳,开阳县,495444.14
202002031030,851,贵阳,白云区,384200.53
202002031030,851,贵阳,乌当区,323678.39
202002031030,851,贵阳,修文县,348668.51
202002031030,851,贵阳,息烽县,285606.74
202002031030,852,遵义,播州区,910057.06
202002031030,852,遵义,仁怀市,764571.75
202002031030,852,遵义,习水县,732923.95
202002031030,852,遵义,桐梓县,666562.58
202002031030,852,遵义,汇川区,538141.06
202002031030,852,遵义,红花岗区,537037.22
202002031030,852,遵义,正安县,564797.63
202002031030,852,遵义,绥阳县,547108.27
202002031030,852,遵义,湄潭县,484800.23
202002031030,852,遵义,凤冈县,477403.81
202002031030,852,遵义,务川县,461269.62
202002031030,852,遵义,新蒲区,418913.51
202002031030,852,遵义,道真县,377873.42
202002031030,852,遵义,赤水市,275305.40
202002031030,852,遵义,余庆县,290443.90
202002031030,853,安顺,西秀区,906935.68
202002031030,853,安顺,普定县,505630.37
202002031030,853,安顺,镇宁县,502153.36
202002031030,853,安顺,关岭县,464762.03
202002031030,853,安顺,紫云县,473022.61
202002031030,853,安顺,平坝县,315016.30
202002031030,854,黔南,瓮安县,645809.92
202002031030,854,黔南,都匀市,492596.92
202002031030,854,黔南,惠水县,591078.67
202002031030,854,黔南,罗甸县,473981.80
202002031030,854,黔南,福泉市,424884.36
202002031030,854,黔南,三都县,400006.79
202002031030,854,黔南,独山县,380535.91
202002031030,854,黔南,平塘县,394343.70
202002031030,854,黔南,贵定县,309302.23
202002031030,854,黔南,龙里县,338080.18
202002031030,854,黔南,长顺县,361064.82
202002031030,854,黔南,荔波县,228358.59
202002031030,855,黔东南,凯里市,745650.06
202002031030,855,黔东南,黎平县,690354.92
202002031030,855,黔东南,榕江县,487660.45
202002031030,855,黔东南,天柱县,408797.73
202002031030,855,黔东南,黄平县,436561.89
202002031030,855,黔东南,从江县,390872.67
202002031030,855,黔东南,剑河县,361936.08
202002031030,855,黔东南,镇远县,333412.08
202002031030,855,黔东南,锦屏县,303276.16
202002031030,855,黔东南,三穗县,271378.15
202002031030,855,黔东南,岑巩县,289847.87
202002031030,855,黔东南,施秉县,235746.19
202002031030,855,黔东南,雷山县,217300.71
202002031030,855,黔东南,丹寨县,191877.94
202002031030,855,黔东南,台江县,211110.82
202002031030,855,黔东南,麻江县,178004.73
202002031030,856,铜仁,松桃县,664341.72
202002031030,856,铜仁,思南县,615358.76
202002031030,856,铜仁,沿河县,599902.03
202002031030,856,铜仁,德江县,590522.05
202002031030,856,铜仁,石阡县,440126.09
202002031030,856,铜仁,印江县,398134.50
202002031030,856,铜仁,碧江区,367276.97
202002031030,856,铜仁,江口县,274528.13
202002031030,856,铜仁,玉屏县,218020.52
202002031030,856,铜仁,万山区,159567.49
202002031030,857,毕节,威宁县,1463875.25
202002031030,857,毕节,毕节市,1209861.94
202002031030,857,毕节,织金县,1410204.38
202002031030,857,毕节,黔西县,1169768.88
202002031030,857,毕节,纳雍县,997682.96
202002031030,857,毕节,大方县,1022862.98
202002031030,857,毕节,赫章县,934121.34
202002031030,857,毕节,金沙县,658440.62
202002031030,857,毕节,金海湖新区,296419.39
202002031030,858,六盘水,盘州,1145305.45
202002031030,858,六盘水,水城县,604138.53
202002031030,858,六盘水,钟山区,559683.83
202002031030,858,六盘水,六枝县,463040.45
202002031030,859,黔西南,兴义市,991842.72
202002031030,859,黔西南,兴仁市,628017.60
202002031030,859,黔西南,贞丰县,501751.23
202002031030,859,黔西南,安龙县,482973.12
202002031030,859,黔西南,望谟县,391008.66
202002031030,859,黔西南,普安县,386044.07
202002031030,859,黔西南,晴隆县,360973.01
202002031030,859,黔西南,册亨县,270959.14
