TIME_ID,AREA_ID,AREA_NAME,APP_TYPE_NAME,LTE_FLOW_MB
202002051020,85,贵州,安全杀毒,428.17
202002051020,85,贵州,微博,165337.72
202002051020,85,贵州,P2P业务,66127.33
202002051020,85,贵州,即时通信,3118563.17
202002051020,85,贵州,出行旅游,3108.80
202002051020,85,贵州,音乐,372051.32
202002051020,85,贵州,财经,7405.08
202002051020,85,贵州,视频直播,1345505.98
202002051020,85,贵州,浏览下载,1785956.19
202002051020,85,贵州,支付,63449.94
202002051020,85,贵州,网盘云服务,465072.02
202002051020,85,贵州,动漫,6285.07
202002051020,85,贵州,其他,0.00
202002051020,85,贵州,导航,165476.02
202002051020,85,贵州,VoIP业务,68342.26
202002051020,85,贵州,购物,485266.68
202002051020,85,贵州,游戏,85791.55
202002051020,85,贵州,阅读,4782.63
202002051020,85,贵州,彩信,159.65
202002051020,85,贵州,应用商店,702620.66
202002051020,85,贵州,视频,22516355.25
202002051020,85,贵州,邮箱,2449.95
202002051020,85,贵州,红包业务,0.00
202002051020,85,贵州,新业务,186121.14
202002051020,850,贵安新区,游戏,266.32
202002051020,850,贵安新区,微博,411.43
202002051020,850,贵安新区,视频,123573.15
202002051020,850,贵安新区,动漫,6.68
202002051020,850,贵安新区,财经,95.46
202002051020,850,贵安新区,安全杀毒,0.71
202002051020,850,贵安新区,购物,2196.11
202002051020,850,贵安新区,视频直播,7913.06
202002051020,850,贵安新区,支付,196.45
202002051020,850,贵安新区,出行旅游,15.50
202002051020,850,贵安新区,导航,869.37
202002051020,850,贵安新区,浏览下载,8832.98
202002051020,850,贵安新区,即时通信,12199.63
202002051020,850,贵安新区,P2P业务,321.67
202002051020,850,贵安新区,应用商店,2954.14
202002051020,850,贵安新区,音乐,2048.25
202002051020,850,贵安新区,其他,0.00
202002051020,850,贵安新区,邮箱,8.39
202002051020,850,贵安新区,阅读,19.83
202002051020,850,贵安新区,彩信,0.49
202002051020,850,贵安新区,VoIP业务,214.22
202002051020,850,贵安新区,网盘云服务,2261.25
202002051020,850,贵安新区,红包业务,0.00
202002051020,850,贵安新区,新业务,584.28
202002051020,851,贵阳,安全杀毒,60.54
202002051020,851,贵阳,即时通信,325696.67
202002051020,851,贵阳,其他,0.00
202002051020,851,贵阳,彩信,23.88
202002051020,851,贵阳,阅读,580.28
202002051020,851,贵阳,应用商店,69673.59
202002051020,851,贵阳,财经,1786.55
202002051020,851,贵阳,视频,2508386.98
202002051020,851,贵阳,VoIP业务,5815.33
202002051020,851,贵阳,邮箱,481.49
202002051020,851,贵阳,支付,7991.86
202002051020,851,贵阳,游戏,6768.75
202002051020,851,贵阳,动漫,493.68
202002051020,851,贵阳,网盘云服务,51154.57
202002051020,851,贵阳,微博,23537.28
202002051020,851,贵阳,P2P业务,6285.10
202002051020,851,贵阳,视频直播,147357.78
202002051020,851,贵阳,导航,23056.81
202002051020,851,贵阳,音乐,41922.30
202002051020,851,贵阳,浏览下载,216350.51
202002051020,851,贵阳,购物,69574.12
202002051020,851,贵阳,出行旅游,352.39
202002051020,851,贵阳,红包业务,0.00
202002051020,851,贵阳,新业务,8819.69
202002051020,852,遵义,P2P业务,8840.74
202002051020,852,遵义,彩信,28.44
202002051020,852,遵义,浏览下载,333741.12
202002051020,852,遵义,购物,72395.06
202002051020,852,遵义,支付,12141.72
202002051020,852,遵义,出行旅游,522.68
202002051020,852,遵义,阅读,873.17
202002051020,852,遵义,其他,0.00
202002051020,852,遵义,视频直播,191925.72
202002051020,852,遵义,微博,31042.77
202002051020,852,遵义,即时通信,547594.53
202002051020,852,遵义,游戏,12643.28
202002051020,852,遵义,视频,4133127.89
202002051020,852,遵义,音乐,64699.09
202002051020,852,遵义,安全杀毒,107.89
202002051020,852,遵义,VoIP业务,10564.99
202002051020,852,遵义,导航,28835.11
202002051020,852,遵义,财经,927.52
202002051020,852,遵义,邮箱,406.90
202002051020,852,遵义,动漫,1132.03
202002051020,852,遵义,网盘云服务,70870.85
202002051020,852,遵义,应用商店,122129.32
202002051020,852,遵义,红包业务,0.00
202002051020,852,遵义,新业务,27897.91
202002051020,853,安顺,购物,26826.21
202002051020,853,安顺,视频直播,91752.66
202002051020,853,安顺,支付,3722.78
202002051020,853,安顺,其他,0.00
202002051020,853,安顺,P2P业务,4248.42
202002051020,853,安顺,阅读,225.40
202002051020,853,安顺,浏览下载,112488.94
202002051020,853,安顺,导航,11652.55
202002051020,853,安顺,彩信,10.12
202002051020,853,安顺,动漫,535.62
202002051020,853,安顺,即时通信,205485.53
202002051020,853,安顺,游戏,6028.92
202002051020,853,安顺,视频,1547281.99
202002051020,853,安顺,VoIP业务,8139.02
202002051020,853,安顺,音乐,23821.82
202002051020,853,安顺,安全杀毒,15.53
202002051020,853,安顺,出行旅游,161.67
202002051020,853,安顺,微博,9429.08
202002051020,853,安顺,网盘云服务,28750.91
202002051020,853,安顺,邮箱,123.87
202002051020,853,安顺,财经,425.85
202002051020,853,安顺,应用商店,43963.58
202002051020,853,安顺,红包业务,0.00
202002051020,853,安顺,新业务,14811.91
202002051020,854,黔南,财经,558.63
202002051020,854,黔南,微博,16208.50
202002051020,854,黔南,其他,0.00
202002051020,854,黔南,视频,2507698.55
202002051020,854,黔南,音乐,40533.82
202002051020,854,黔南,应用商店,81652.08
202002051020,854,黔南,支付,6104.95
202002051020,854,黔南,游戏,8091.20
202002051020,854,黔南,邮箱,196.73
202002051020,854,黔南,VoIP业务,8667.46
202002051020,854,黔南,出行旅游,521.28
202002051020,854,黔南,彩信,18.61
202002051020,854,黔南,导航,14465.97
202002051020,854,黔南,动漫,439.68
202002051020,854,黔南,购物,67285.58
202002051020,854,黔南,视频直播,174220.63
202002051020,854,黔南,阅读,545.62
202002051020,854,黔南,安全杀毒,16.37
202002051020,854,黔南,P2P业务,8496.80
202002051020,854,黔南,即时通信,376484.34
202002051020,854,黔南,网盘云服务,56941.93
202002051020,854,黔南,浏览下载,194913.61
202002051020,854,黔南,红包业务,0.00
202002051020,854,黔南,新业务,21158.73
202002051020,855,黔东南,网盘云服务,77572.46
202002051020,855,黔东南,彩信,19.26
202002051020,855,黔东南,邮箱,244.82
202002051020,855,黔东南,浏览下载,219185.18
202002051020,855,黔东南,游戏,13824.29
202002051020,855,黔东南,购物,51794.65
202002051020,855,黔东南,视频,2261130.89
202002051020,855,黔东南,导航,24928.61
202002051020,855,黔东南,动漫,1009.41
202002051020,855,黔东南,音乐,41241.98
202002051020,855,黔东南,微博,19300.52
202002051020,855,黔东南,安全杀毒,39.59
202002051020,855,黔东南,应用商店,84590.20
202002051020,855,黔东南,支付,6953.15
202002051020,855,黔东南,VoIP业务,4369.97
202002051020,855,黔东南,财经,1380.57
202002051020,855,黔东南,出行旅游,283.06
202002051020,855,黔东南,视频直播,192276.97
202002051020,855,黔东南,其他,0.00
202002051020,855,黔东南,阅读,649.11
202002051020,855,黔东南,即时通信,464838.87
202002051020,855,黔东南,P2P业务,7060.13
202002051020,855,黔东南,红包业务,0.00
202002051020,855,黔东南,新业务,26471.66
202002051020,856,铜仁,视频,2224325.71
202002051020,856,铜仁,微博,16913.26
202002051020,856,铜仁,阅读,497.06
202002051020,856,铜仁,VoIP业务,7061.03
202002051020,856,铜仁,网盘云服务,45372.00
202002051020,856,铜仁,彩信,14.75
202002051020,856,铜仁,即时通信,310028.43
202002051020,856,铜仁,购物,43299.25
202002051020,856,铜仁,安全杀毒,51.09
202002051020,856,铜仁,游戏,8538.75
202002051020,856,铜仁,邮箱,289.49
202002051020,856,铜仁,视频直播,120214.10
202002051020,856,铜仁,P2P业务,6090.04
202002051020,856,铜仁,财经,404.00
202002051020,856,铜仁,导航,15097.06
202002051020,856,铜仁,动漫,890.70
202002051020,856,铜仁,其他,0.00
202002051020,856,铜仁,出行旅游,283.86
202002051020,856,铜仁,应用商店,74371.40
202002051020,856,铜仁,支付,5698.70
202002051020,856,铜仁,音乐,37295.63
202002051020,856,铜仁,浏览下载,178552.05
202002051020,856,铜仁,红包业务,0.00
202002051020,856,铜仁,新业务,15542.66
202002051020,857,毕节,音乐,69276.71
202002051020,857,毕节,其他,0.00
202002051020,857,毕节,网盘云服务,74402.08
202002051020,857,毕节,阅读,842.07
202002051020,857,毕节,出行旅游,591.86
202002051020,857,毕节,VoIP业务,14869.59
202002051020,857,毕节,视频直播,228998.47
202002051020,857,毕节,微博,27982.51
202002051020,857,毕节,彩信,28.35
202002051020,857,毕节,即时通信,567554.96
202002051020,857,毕节,游戏,17670.36
202002051020,857,毕节,购物,85826.96
202002051020,857,毕节,P2P业务,10416.53
202002051020,857,毕节,应用商店,134119.12
202002051020,857,毕节,财经,736.42
202002051020,857,毕节,浏览下载,282788.44
202002051020,857,毕节,导航,25981.66
202002051020,857,毕节,支付,11852.02
202002051020,857,毕节,安全杀毒,110.47
202002051020,857,毕节,邮箱,380.54
202002051020,857,毕节,动漫,931.60
202002051020,857,毕节,视频,4015325.19
202002051020,857,毕节,红包业务,0.00
202002051020,857,毕节,新业务,42028.56
202002051020,858,六盘水,动漫,325.15
202002051020,858,六盘水,彩信,11.22
202002051020,858,六盘水,其他,0.00
202002051020,858,六盘水,VoIP业务,4293.43
202002051020,858,六盘水,财经,494.66
202002051020,858,六盘水,网盘云服务,26255.33
202002051020,858,六盘水,浏览下载,104803.31
202002051020,858,六盘水,导航,10875.00
202002051020,858,六盘水,微博,9492.74
202002051020,858,六盘水,购物,30235.45
202002051020,858,六盘水,游戏,5516.91
202002051020,858,六盘水,邮箱,190.48
202002051020,858,六盘水,安全杀毒,10.36
202002051020,858,六盘水,出行旅游,218.82
202002051020,858,六盘水,阅读,264.64
202002051020,858,六盘水,支付,3491.17
202002051020,858,六盘水,音乐,22190.81
202002051020,858,六盘水,视频,1258096.78
202002051020,858,六盘水,P2P业务,4617.91
202002051020,858,六盘水,视频直播,78826.05
202002051020,858,六盘水,应用商店,38148.85
202002051020,858,六盘水,即时通信,168954.13
202002051020,858,六盘水,红包业务,0.00
202002051020,858,六盘水,新业务,12112.41
202002051020,859,黔西南,游戏,8256.23
202002051020,859,黔西南,视频直播,117299.14
202002051020,859,黔西南,音乐,30888.31
202002051020,859,黔西南,购物,39407.83
202002051020,859,黔西南,浏览下载,144123.79
202002051020,859,黔西南,即时通信,233936.45
202002051020,859,黔西南,VoIP业务,4660.88
202002051020,859,黔西南,应用商店,54830.30
202002051020,859,黔西南,P2P业务,10758.03
202002051020,859,黔西南,安全杀毒,15.79
202002051020,859,黔西南,动漫,533.62
202002051020,859,黔西南,支付,5904.81
202002051020,859,黔西南,财经,631.11
202002051020,859,黔西南,视频,2033220.07
202002051020,859,黔西南,导航,11431.27
202002051020,859,黔西南,其他,0.00
202002051020,859,黔西南,出行旅游,174.27
202002051020,859,黔西南,阅读,300.91
202002051020,859,黔西南,邮箱,152.38
202002051020,859,黔西南,微博,11543.07
202002051020,859,黔西南,网盘云服务,33532.70
202002051020,859,黔西南,彩信,9.29
202002051020,859,黔西南,红包业务,0.00
202002051020,859,黔西南,新业务,17055.56
