TIME_ID,AREA_ID,AREA_NAME,APP_TYPE_NAME,LTE_FLOW_MB
202002050440,85,贵州,视频直播,442619.53
202002050440,85,贵州,购物,93900.21
202002050440,85,贵州,出行旅游,454.13
202002050440,85,贵州,安全杀毒,175.96
202002050440,85,贵州,阅读,1608.01
202002050440,85,贵州,支付,10375.15
202002050440,85,贵州,微博,42207.37
202002050440,85,贵州,视频,7043290.47
202002050440,85,贵州,财经,933.86
202002050440,85,贵州,导航,47478.95
202002050440,85,贵州,浏览下载,353113.94
202002050440,85,贵州,彩信,1.35
202002050440,85,贵州,VoIP业务,5646.91
202002050440,85,贵州,其他,0.00
202002050440,85,贵州,即时通信,522221.23
202002050440,85,贵州,邮箱,506.13
202002050440,85,贵州,应用商店,199999.11
202002050440,85,贵州,游戏,48672.41
202002050440,85,贵州,P2P业务,34197.12
202002050440,85,贵州,音乐,91375.39
202002050440,85,贵州,动漫,4072.64
202002050440,85,贵州,网盘云服务,148552.15
202002050440,85,贵州,红包业务,0.00
202002050440,85,贵州,新业务,93474.20
202002050440,850,贵安新区,导航,281.13
202002050440,850,贵安新区,购物,363.42
202002050440,850,贵安新区,微博,141.18
202002050440,850,贵安新区,彩信,0.00
202002050440,850,贵安新区,视频,39537.79
202002050440,850,贵安新区,出行旅游,0.80
202002050440,850,贵安新区,网盘云服务,716.57
202002050440,850,贵安新区,安全杀毒,0.19
202002050440,850,贵安新区,财经,0.00
202002050440,850,贵安新区,阅读,2.54
202002050440,850,贵安新区,游戏,206.47
202002050440,850,贵安新区,应用商店,1093.97
202002050440,850,贵安新区,其他,0.00
202002050440,850,贵安新区,即时通信,2265.79
202002050440,850,贵安新区,P2P业务,19.15
202002050440,850,贵安新区,动漫,6.71
202002050440,850,贵安新区,支付,29.54
202002050440,850,贵安新区,邮箱,3.89
202002050440,850,贵安新区,VoIP业务,73.95
202002050440,850,贵安新区,浏览下载,1369.11
202002050440,850,贵安新区,视频直播,2770.33
202002050440,850,贵安新区,音乐,257.97
202002050440,850,贵安新区,红包业务,0.00
202002050440,850,贵安新区,新业务,658.91
202002050440,851,贵阳,导航,7902.63
202002050440,851,贵阳,P2P业务,4596.00
202002050440,851,贵阳,网盘云服务,18651.62
202002050440,851,贵阳,支付,1021.81
202002050440,851,贵阳,应用商店,21384.35
202002050440,851,贵阳,音乐,10562.81
202002050440,851,贵阳,视频,874938.79
202002050440,851,贵阳,VoIP业务,507.57
202002050440,851,贵阳,游戏,5064.83
202002050440,851,贵阳,其他,0.00
202002050440,851,贵阳,微博,7325.33
202002050440,851,贵阳,安全杀毒,47.67
202002050440,851,贵阳,阅读,175.49
202002050440,851,贵阳,动漫,402.48
202002050440,851,贵阳,即时通信,60499.96
202002050440,851,贵阳,彩信,0.03
202002050440,851,贵阳,浏览下载,53114.52
202002050440,851,贵阳,出行旅游,56.67
202002050440,851,贵阳,邮箱,64.10
202002050440,851,贵阳,购物,11589.04
202002050440,851,贵阳,财经,152.63
202002050440,851,贵阳,视频直播,58165.12
202002050440,851,贵阳,红包业务,0.00
202002050440,851,贵阳,新业务,6487.66
202002050440,852,遵义,出行旅游,47.31
202002050440,852,遵义,购物,13466.02
202002050440,852,遵义,P2P业务,7713.17
202002050440,852,遵义,VoIP业务,544.29
202002050440,852,遵义,网盘云服务,19543.57
202002050440,852,遵义,即时通信,77100.00
202002050440,852,遵义,动漫,409.15
202002050440,852,遵义,微博,6692.32
202002050440,852,遵义,视频,1163191.20
202002050440,852,遵义,游戏,9735.57
202002050440,852,遵义,财经,301.93
202002050440,852,遵义,阅读,238.80
202002050440,852,遵义,音乐,14456.19
202002050440,852,遵义,邮箱,62.86
202002050440,852,遵义,浏览下载,58039.69
202002050440,852,遵义,安全杀毒,6.81
202002050440,852,遵义,支付,1555.33
202002050440,852,遵义,应用商店,33502.20
202002050440,852,遵义,彩信,0.34
202002050440,852,遵义,其他,0.00
202002050440,852,遵义,视频直播,62327.41
202002050440,852,遵义,导航,6520.66
202002050440,852,遵义,红包业务,0.00
202002050440,852,遵义,新业务,10425.35
202002050440,853,安顺,视频直播,32928.16
202002050440,853,安顺,财经,10.34
202002050440,853,安顺,视频,541765.33
202002050440,853,安顺,导航,4246.50
202002050440,853,安顺,阅读,131.40
202002050440,853,安顺,支付,1041.12
202002050440,853,安顺,安全杀毒,2.04
202002050440,853,安顺,网盘云服务,8760.41
202002050440,853,安顺,邮箱,38.99
202002050440,853,安顺,浏览下载,25081.53
202002050440,853,安顺,彩信,0.19
202002050440,853,安顺,P2P业务,2423.97
202002050440,853,安顺,应用商店,10374.20
202002050440,853,安顺,其他,0.00
202002050440,853,安顺,出行旅游,19.13
202002050440,853,安顺,微博,3085.50
202002050440,853,安顺,VoIP业务,629.61
202002050440,853,安顺,即时通信,41117.02
202002050440,853,安顺,游戏,4153.79
202002050440,853,安顺,购物,6357.04
202002050440,853,安顺,音乐,8045.78
202002050440,853,安顺,动漫,256.95
202002050440,853,安顺,红包业务,0.00
202002050440,853,安顺,新业务,9219.31
202002050440,854,黔南,安全杀毒,23.92
202002050440,854,黔南,彩信,0.17
202002050440,854,黔南,应用商店,17465.91
202002050440,854,黔南,音乐,8316.43
202002050440,854,黔南,邮箱,45.49
202002050440,854,黔南,网盘云服务,19467.87
202002050440,854,黔南,游戏,4260.59
202002050440,854,黔南,动漫,520.78
202002050440,854,黔南,视频,736253.64
202002050440,854,黔南,导航,4666.63
202002050440,854,黔南,即时通信,57778.18
202002050440,854,黔南,浏览下载,37538.86
202002050440,854,黔南,支付,1097.58
202002050440,854,黔南,P2P业务,3581.22
202002050440,854,黔南,其他,0.00
202002050440,854,黔南,购物,9947.88
202002050440,854,黔南,财经,155.24
202002050440,854,黔南,微博,4110.33
202002050440,854,黔南,阅读,172.34
202002050440,854,黔南,出行旅游,54.18
202002050440,854,黔南,视频直播,51548.71
202002050440,854,黔南,VoIP业务,528.47
202002050440,854,黔南,红包业务,0.00
202002050440,854,黔南,新业务,10319.53
202002050440,855,黔东南,游戏,6247.47
202002050440,855,黔东南,支付,1371.89
202002050440,855,黔东南,阅读,228.36
202002050440,855,黔东南,VoIP业务,913.67
202002050440,855,黔东南,音乐,11560.82
202002050440,855,黔东南,购物,12907.29
202002050440,855,黔东南,其他,0.00
202002050440,855,黔东南,浏览下载,48967.62
202002050440,855,黔东南,动漫,919.30
202002050440,855,黔东南,P2P业务,3796.15
202002050440,855,黔东南,即时通信,72103.98
202002050440,855,黔东南,彩信,0.12
202002050440,855,黔东南,财经,76.91
202002050440,855,黔东南,视频直播,63395.91
202002050440,855,黔东南,出行旅游,33.33
202002050440,855,黔东南,视频,839297.85
202002050440,855,黔东南,邮箱,37.73
202002050440,855,黔东南,导航,7240.08
202002050440,855,黔东南,微博,5693.72
202002050440,855,黔东南,网盘云服务,24611.71
202002050440,855,黔东南,应用商店,22655.35
202002050440,855,黔东南,安全杀毒,73.81
202002050440,855,黔东南,红包业务,0.00
202002050440,855,黔东南,新业务,13081.80
202002050440,856,铜仁,视频直播,35665.82
202002050440,856,铜仁,即时通信,47991.49
202002050440,856,铜仁,邮箱,53.66
202002050440,856,铜仁,其他,0.00
202002050440,856,铜仁,动漫,482.00
202002050440,856,铜仁,购物,7653.43
202002050440,856,铜仁,网盘云服务,14163.28
202002050440,856,铜仁,VoIP业务,245.77
202002050440,856,铜仁,浏览下载,31443.27
202002050440,856,铜仁,支付,936.38
202002050440,856,铜仁,音乐,7133.58
202002050440,856,铜仁,视频,637953.51
202002050440,856,铜仁,游戏,3779.46
202002050440,856,铜仁,出行旅游,111.41
202002050440,856,铜仁,导航,4919.44
202002050440,856,铜仁,阅读,167.73
202002050440,856,铜仁,财经,113.39
202002050440,856,铜仁,应用商店,20301.76
202002050440,856,铜仁,微博,3260.76
202002050440,856,铜仁,安全杀毒,5.13
202002050440,856,铜仁,彩信,0.10
202002050440,856,铜仁,P2P业务,2566.58
202002050440,856,铜仁,红包业务,0.00
202002050440,856,铜仁,新业务,8785.47
202002050440,857,毕节,VoIP业务,1198.00
202002050440,857,毕节,音乐,20199.03
202002050440,857,毕节,微博,7716.25
202002050440,857,毕节,出行旅游,90.51
202002050440,857,毕节,即时通信,107547.27
202002050440,857,毕节,其他,0.00
202002050440,857,毕节,P2P业务,6612.71
202002050440,857,毕节,导航,7699.19
202002050440,857,毕节,支付,2177.61
202002050440,857,毕节,财经,60.17
202002050440,857,毕节,网盘云服务,26676.52
202002050440,857,毕节,彩信,0.31
202002050440,857,毕节,应用商店,48828.39
202002050440,857,毕节,邮箱,136.94
202002050440,857,毕节,阅读,279.58
202002050440,857,毕节,安全杀毒,7.21
202002050440,857,毕节,动漫,628.63
202002050440,857,毕节,视频直播,79503.30
202002050440,857,毕节,游戏,12265.63
202002050440,857,毕节,浏览下载,58223.11
202002050440,857,毕节,视频,1380624.34
202002050440,857,毕节,购物,19038.70
202002050440,857,毕节,红包业务,0.00
202002050440,857,毕节,新业务,22065.63
202002050440,858,六盘水,财经,10.27
202002050440,858,六盘水,视频直播,25856.79
202002050440,858,六盘水,游戏,2899.24
202002050440,858,六盘水,网盘云服务,7710.75
202002050440,858,六盘水,支付,466.16
202002050440,858,六盘水,应用商店,12420.97
202002050440,858,六盘水,其他,0.00
202002050440,858,六盘水,视频,400398.90
202002050440,858,六盘水,微博,2172.81
202002050440,858,六盘水,即时通信,28760.66
202002050440,858,六盘水,浏览下载,19372.12
202002050440,858,六盘水,阅读,137.24
202002050440,858,六盘水,动漫,128.66
202002050440,858,六盘水,邮箱,28.76
202002050440,858,六盘水,音乐,4950.29
202002050440,858,六盘水,出行旅游,19.76
202002050440,858,六盘水,彩信,0.14
202002050440,858,六盘水,VoIP业务,482.73
202002050440,858,六盘水,导航,2500.76
202002050440,858,六盘水,P2P业务,2428.91
202002050440,858,六盘水,购物,5629.06
202002050440,858,六盘水,安全杀毒,2.46
202002050440,858,六盘水,红包业务,0.00
202002050440,858,六盘水,新业务,5658.98
202002050440,859,黔西南,VoIP业务,522.17
202002050440,859,黔西南,其他,0.00
202002050440,859,黔西南,即时通信,36984.53
202002050440,859,黔西南,购物,6653.16
202002050440,859,黔西南,阅读,88.44
202002050440,859,黔西南,动漫,317.97
202002050440,859,黔西南,导航,3298.73
202002050440,859,黔西南,网盘云服务,8170.79
202002050440,859,黔西南,微博,2246.97
202002050440,859,黔西南,P2P业务,2072.60
202002050440,859,黔西南,应用商店,13950.69
202002050440,859,黔西南,彩信,0.00
202002050440,859,黔西南,邮箱,33.24
202002050440,859,黔西南,支付,782.80
202002050440,859,黔西南,音乐,5741.18
202002050440,859,黔西南,浏览下载,22657.77
202002050440,859,黔西南,视频,467070.09
202002050440,859,黔西南,视频直播,32510.20
202002050440,859,黔西南,游戏,3253.34
202002050440,859,黔西南,出行旅游,22.87
202002050440,859,黔西南,财经,59.19
202002050440,859,黔西南,安全杀毒,6.78
202002050440,859,黔西南,红包业务,0.00
202002050440,859,黔西南,新业务,6797.14
