TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
202002051445,850,贵安新区,贵安新区,210845.89
202002051445,851,贵阳,云岩区,560820.62
202002051445,851,贵阳,南明区,372290.14
202002051445,851,贵阳,清镇市,574194.84
202002051445,851,贵阳,小河区,366550.24
202002051445,851,贵阳,观山湖区,343565.24
202002051445,851,贵阳,开阳县,388825.86
202002051445,851,贵阳,花溪区,396586.09
202002051445,851,贵阳,白云区,333037.26
202002051445,851,贵阳,乌当区,269540.64
202002051445,851,贵阳,修文县,280775.55
202002051445,851,贵阳,息烽县,228418.86
202002051445,852,遵义,播州区,1049900.61
202002051445,852,遵义,仁怀市,936115.51
202002051445,852,遵义,习水县,776696.55
202002051445,852,遵义,桐梓县,737094.77
202002051445,852,遵义,汇川区,640951.58
202002051445,852,遵义,正安县,650659.89
202002051445,852,遵义,红花岗区,665496.89
202002051445,852,遵义,绥阳县,602597.50
202002051445,852,遵义,湄潭县,554131.55
202002051445,852,遵义,凤冈县,536158.66
202002051445,852,遵义,务川县,510696.11
202002051445,852,遵义,新蒲区,495677.80
202002051445,852,遵义,道真县,414216.09
202002051445,852,遵义,赤水市,280347.03
202002051445,852,遵义,余庆县,314592.76
202002051445,853,安顺,西秀区,827090.89
202002051445,853,安顺,普定县,415315.54
202002051445,853,安顺,镇宁县,416511.87
202002051445,853,安顺,关岭县,371522.38
202002051445,853,安顺,紫云县,383555.92
202002051445,853,安顺,平坝县,282270.24
202002051445,854,黔南,瓮安县,722847.69
202002051445,854,黔南,都匀市,577011.60
202002051445,854,黔南,惠水县,747783.77
202002051445,854,黔南,罗甸县,552818.28
202002051445,854,黔南,福泉市,449035.76
202002051445,854,黔南,三都县,472378.60
202002051445,854,黔南,独山县,439708.15
202002051445,854,黔南,平塘县,465760.45
202002051445,854,黔南,长顺县,456217.90
202002051445,854,黔南,龙里县,423884.47
202002051445,854,黔南,贵定县,382583.36
202002051445,854,黔南,荔波县,256927.94
202002051445,855,黔东南,凯里市,883273.66
202002051445,855,黔东南,黎平县,832245.38
202002051445,855,黔东南,榕江县,578531.35
202002051445,855,黔东南,黄平县,491990.83
202002051445,855,黔东南,天柱县,485341.22
202002051445,855,黔东南,从江县,454520.08
202002051445,855,黔东南,镇远县,388372.65
202002051445,855,黔东南,剑河县,407785.29
202002051445,855,黔东南,岑巩县,335333.70
202002051445,855,黔东南,锦屏县,336389.27
202002051445,855,黔东南,三穗县,341116.00
202002051445,855,黔东南,施秉县,261609.93
202002051445,855,黔东南,雷山县,266157.26
202002051445,855,黔东南,丹寨县,222600.15
202002051445,855,黔东南,台江县,233942.37
202002051445,855,黔东南,麻江县,193183.21
202002051445,856,铜仁,松桃县,803659.35
202002051445,856,铜仁,思南县,718739.05
202002051445,856,铜仁,沿河县,655023.25
202002051445,856,铜仁,德江县,711775.24
202002051445,856,铜仁,石阡县,546057.77
202002051445,856,铜仁,印江县,500482.66
202002051445,856,铜仁,碧江区,451604.43
202002051445,856,铜仁,江口县,334874.00
202002051445,856,铜仁,玉屏县,258826.65
202002051445,856,铜仁,万山区,206930.35
202002051445,857,毕节,威宁县,1396702.44
202002051445,857,毕节,毕节市,1386488.52
202002051445,857,毕节,织金县,1560496.79
202002051445,857,毕节,黔西县,1358024.53
202002051445,857,毕节,纳雍县,1042039.01
202002051445,857,毕节,大方县,1119364.75
202002051445,857,毕节,赫章县,963983.49
202002051445,857,毕节,金沙县,838923.66
202002051445,857,毕节,金海湖新区,311703.29
202002051445,858,六盘水,盘州,1109358.97
202002051445,858,六盘水,水城县,686731.66
202002051445,858,六盘水,钟山区,703489.75
202002051445,858,六盘水,六枝县,543247.12
202002051445,859,黔西南,兴义市,1193471.65
202002051445,859,黔西南,兴仁市,753652.07
202002051445,859,黔西南,贞丰县,583970.61
202002051445,859,黔西南,安龙县,581644.00
202002051445,859,黔西南,普安县,436159.27
202002051445,859,黔西南,晴隆县,421016.01
202002051445,859,黔西南,望谟县,474015.95
202002051445,859,黔西南,册亨县,308264.99
