TIME_ID,AREA_ID,AREA_NAME,LTE_FLOW_GB
202002050115,85,贵州,40667.21
202002050115,850,贵安新区,209.23
202002050115,851,贵阳,4629.82
202002050115,852,遵义,6482.27
202002050115,853,安顺,2983.68
202002050115,854,都匀,4195.29
202002050115,855,凯里,5244.10
202002050115,856,铜仁,3783.28
202002050115,857,毕节,7904.36
202002050115,858,六盘水,2297.11
202002050115,859,兴义,2938.06
