TIME_ID,AREA_ID,AREA_NAME,APP_TYPE_NAME,LTE_FLOW_MB
202002020150,85,贵州,P2P业务,100467.19
202002020150,85,贵州,动漫,10439.31
202002020150,85,贵州,网盘云服务,373710.11
202002020150,85,贵州,支付,26470.02
202002020150,85,贵州,应用商店,457096.61
202002020150,85,贵州,微博,158024.04
202002020150,85,贵州,彩信,6.43
202002020150,85,贵州,音乐,208502.74
202002020150,85,贵州,财经,2484.72
202002020150,85,贵州,购物,275936.57
202002020150,85,贵州,出行旅游,1082.38
202002020150,85,贵州,视频直播,1042296.98
202002020150,85,贵州,安全杀毒,462.22
202002020150,85,贵州,即时通信,1550465.25
202002020150,85,贵州,导航,107567.97
202002020150,85,贵州,视频,18803187.02
202002020150,85,贵州,游戏,146253.39
202002020150,85,贵州,VoIP业务,17034.02
202002020150,85,贵州,阅读,4354.84
202002020150,85,贵州,其他,0.00
202002020150,85,贵州,浏览下载,862364.59
202002020150,85,贵州,邮箱,2492.69
202002020150,85,贵州,红包业务,0.00
202002020150,85,贵州,新业务,203930.71
202002020150,850,贵安新区,浏览下载,5010.51
202002020150,850,贵安新区,视频,111826.99
202002020150,850,贵安新区,VoIP业务,494.92
202002020150,850,贵安新区,邮箱,3.47
202002020150,850,贵安新区,音乐,1261.41
202002020150,850,贵安新区,购物,1259.52
202002020150,850,贵安新区,导航,615.62
202002020150,850,贵安新区,动漫,25.52
202002020150,850,贵安新区,出行旅游,7.73
202002020150,850,贵安新区,游戏,669.28
202002020150,850,贵安新区,即时通信,7124.53
202002020150,850,贵安新区,阅读,9.18
202002020150,850,贵安新区,其他,0.00
202002020150,850,贵安新区,支付,142.64
202002020150,850,贵安新区,P2P业务,222.28
202002020150,850,贵安新区,彩信,0.00
202002020150,850,贵安新区,财经,0.97
202002020150,850,贵安新区,安全杀毒,0.37
202002020150,850,贵安新区,视频直播,5922.94
202002020150,850,贵安新区,微博,655.03
202002020150,850,贵安新区,网盘云服务,2519.02
202002020150,850,贵安新区,应用商店,6650.51
202002020150,850,贵安新区,红包业务,0.00
202002020150,850,贵安新区,新业务,928.81
202002020150,851,贵阳,网盘云服务,51377.68
202002020150,851,贵阳,动漫,707.48
202002020150,851,贵阳,购物,37932.23
202002020150,851,贵阳,浏览下载,128729.44
