TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
202002050740,850,贵安新区,贵安新区,68705.00
202002050740,851,贵阳,云岩区,224968.92
202002050740,851,贵阳,南明区,164256.02
202002050740,851,贵阳,清镇市,223726.75
202002050740,851,贵阳,小河区,145656.13
202002050740,851,贵阳,观山湖区,134295.65
202002050740,851,贵阳,开阳县,172758.99
202002050740,851,贵阳,花溪区,135881.46
202002050740,851,贵阳,白云区,119633.56
202002050740,851,贵阳,乌当区,94537.09
202002050740,851,贵阳,修文县,139031.67
202002050740,851,贵阳,息烽县,104796.96
202002050740,852,遵义,播州区,315120.30
202002050740,852,遵义,仁怀市,249503.53
202002050740,852,遵义,习水县,252848.80
202002050740,852,遵义,桐梓县,232443.40
202002050740,852,遵义,汇川区,179040.38
202002050740,852,遵义,正安县,196069.34
202002050740,852,遵义,红花岗区,184851.93
202002050740,852,遵义,绥阳县,204984.75
202002050740,852,遵义,湄潭县,164367.40
202002050740,852,遵义,凤冈县,144759.53
202002050740,852,遵义,务川县,158495.36
202002050740,852,遵义,新蒲区,165503.37
202002050740,852,遵义,道真县,111297.98
202002050740,852,遵义,赤水市,101632.36
202002050740,852,遵义,余庆县,104424.58
202002050740,853,安顺,西秀区,277357.29
202002050740,853,安顺,普定县,167242.12
202002050740,853,安顺,镇宁县,153365.10
202002050740,853,安顺,关岭县,157645.02
202002050740,853,安顺,紫云县,152745.91
202002050740,853,安顺,平坝县,101849.81
202002050740,854,黔南,瓮安县,242065.30
202002050740,854,黔南,都匀市,164488.71
202002050740,854,黔南,惠水县,188376.43
202002050740,854,黔南,福泉市,157594.97
202002050740,854,黔南,罗甸县,175111.05
202002050740,854,黔南,三都县,156645.01
202002050740,854,黔南,独山县,121930.96
202002050740,854,黔南,平塘县,129338.49
202002050740,854,黔南,龙里县,107213.41
202002050740,854,黔南,长顺县,108987.87
202002050740,854,黔南,贵定县,93098.85
202002050740,854,黔南,荔波县,70634.22
202002050740,855,黔东南,凯里市,266348.79
202002050740,855,黔东南,黎平县,220431.62
202002050740,855,黔东南,榕江县,170796.56
202002050740,855,黔东南,黄平县,162569.74
202002050740,855,黔东南,天柱县,167674.15
202002050740,855,黔东南,从江县,130375.36
202002050740,855,黔东南,剑河县,114160.49
202002050740,855,黔东南,镇远县,136688.03
202002050740,855,黔东南,锦屏县,103798.87
202002050740,855,黔东南,三穗县,106077.16
202002050740,855,黔东南,岑巩县,106971.55
202002050740,855,黔东南,施秉县,81460.00
202002050740,855,黔东南,雷山县,71487.62
202002050740,855,黔东南,台江县,70715.30
202002050740,855,黔东南,丹寨县,63888.89
202002050740,855,黔东南,麻江县,56847.16
202002050740,856,铜仁,松桃县,287613.74
202002050740,856,铜仁,思南县,227091.25
202002050740,856,铜仁,德江县,226642.57
202002050740,856,铜仁,沿河县,224742.75
202002050740,856,铜仁,石阡县,160358.16
202002050740,856,铜仁,印江县,136118.79
202002050740,856,铜仁,碧江区,148784.81
202002050740,856,铜仁,江口县,114580.97
202002050740,856,铜仁,玉屏县,76188.96
202002050740,856,铜仁,万山区,68504.02
202002050740,857,毕节,威宁县,391590.88
202002050740,857,毕节,毕节市,374246.20
202002050740,857,毕节,织金县,557243.83
202002050740,857,毕节,黔西县,428849.07
202002050740,857,毕节,纳雍县,372645.93
202002050740,857,毕节,大方县,373311.98
202002050740,857,毕节,赫章县,278737.44
202002050740,857,毕节,金沙县,227713.14
202002050740,857,毕节,金海湖新区,97950.33
202002050740,858,六盘水,盘州,334110.99
202002050740,858,六盘水,钟山区,182536.49
202002050740,858,六盘水,水城县,203168.49
202002050740,858,六盘水,六枝县,200198.45
202002050740,859,黔西南,兴义市,293151.77
202002050740,859,黔西南,兴仁市,182950.85
202002050740,859,黔西南,贞丰县,166619.53
202002050740,859,黔西南,安龙县,153425.96
202002050740,859,黔西南,普安县,104473.69
202002050740,859,黔西南,望谟县,127844.50
202002050740,859,黔西南,晴隆县,122199.62
202002050740,859,黔西南,册亨县,87727.95
