TIME_ID,AREA_ID,AREA_NAME,LTE_FLOW_GB
202002022135,85,贵州,64277.58
202002022135,850,贵安新区,342.25
202002022135,851,贵阳,7005.22
202002022135,852,遵义,9859.98
202002022135,853,安顺,4661.52
202002022135,854,都匀,6796.65
202002022135,855,凯里,7658.32
202002022135,856,铜仁,5801.25
202002022135,857,毕节,12815.71
202002022135,858,六盘水,3741.38
202002022135,859,兴义,5583.14
