TIME_ID,AREA_ID,AREA_NAME,LTE_FLOW_GB
202002012215,85,贵州,64076.95
202002012215,850,贵安新区,343.74
202002012215,851,贵阳,6958.66
202002012215,852,遵义,9980.44
202002012215,853,安顺,4536.39
202002012215,854,都匀,6740.33
202002012215,855,凯里,7702.95
202002012215,856,铜仁,5922.44
202002012215,857,毕节,12700.50
202002012215,858,六盘水,3746.63
202002012215,859,兴义,5444.87
