TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
202002050615,850,贵安新区,贵安新区,51246.02
202002050615,851,贵阳,云岩区,168603.53
202002050615,851,贵阳,南明区,117915.26
202002050615,851,贵阳,清镇市,150326.77
202002050615,851,贵阳,小河区,107379.38
202002050615,851,贵阳,观山湖区,87939.26
202002050615,851,贵阳,开阳县,96274.48
202002050615,851,贵阳,花溪区,94666.78
202002050615,851,贵阳,白云区,79774.43
202002050615,851,贵阳,乌当区,63666.82
202002050615,851,贵阳,修文县,70479.11
202002050615,851,贵阳,息烽县,59612.57
202002050615,852,遵义,播州区,182325.14
202002050615,852,遵义,仁怀市,175470.53
202002050615,852,遵义,习水县,146704.28
202002050615,852,遵义,桐梓县,139976.91
202002050615,852,遵义,正安县,107293.66
202002050615,852,遵义,汇川区,118316.70
202002050615,852,遵义,红花岗区,122565.43
202002050615,852,遵义,绥阳县,98273.26
202002050615,852,遵义,湄潭县,82964.57
202002050615,852,遵义,凤冈县,70668.53
202002050615,852,遵义,务川县,74898.47
202002050615,852,遵义,新蒲区,82826.49
202002050615,852,遵义,道真县,50681.27
202002050615,852,遵义,赤水市,57525.24
202002050615,852,遵义,余庆县,47956.97
202002050615,853,安顺,西秀区,226352.30
202002050615,853,安顺,普定县,116866.42
202002050615,853,安顺,镇宁县,94169.38
202002050615,853,安顺,关岭县,99374.18
202002050615,853,安顺,紫云县,97396.62
202002050615,853,安顺,平坝县,77158.23
202002050615,854,黔南,瓮安县,123616.54
202002050615,854,黔南,都匀市,110626.61
202002050615,854,黔南,惠水县,132199.17
202002050615,854,黔南,福泉市,87092.73
202002050615,854,黔南,罗甸县,93755.62
202002050615,854,黔南,三都县,86043.44
202002050615,854,黔南,独山县,77705.63
202002050615,854,黔南,平塘县,78222.99
202002050615,854,黔南,长顺县,80294.39
202002050615,854,黔南,龙里县,71466.98
202002050615,854,黔南,贵定县,65778.71
202002050615,854,黔南,荔波县,41891.70
202002050615,855,黔东南,凯里市,192528.27
202002050615,855,黔东南,黎平县,150949.38
202002050615,855,黔东南,榕江县,106323.48
202002050615,855,黔东南,黄平县,94837.51
202002050615,855,黔东南,天柱县,82268.08
202002050615,855,黔东南,从江县,91582.88
202002050615,855,黔东南,镇远县,68986.33
202002050615,855,黔东南,剑河县,70004.08
202002050615,855,黔东南,锦屏县,55829.85
202002050615,855,黔东南,三穗县,59492.13
202002050615,855,黔东南,岑巩县,59941.45
202002050615,855,黔东南,施秉县,51752.23
202002050615,855,黔东南,雷山县,48039.66
202002050615,855,黔东南,丹寨县,41184.48
202002050615,855,黔东南,台江县,44195.68
202002050615,855,黔东南,麻江县,38184.48
202002050615,856,铜仁,松桃县,143555.33
202002050615,856,铜仁,思南县,117704.03
202002050615,856,铜仁,德江县,121332.22
202002050615,856,铜仁,沿河县,111224.32
202002050615,856,铜仁,石阡县,95371.16
202002050615,856,铜仁,印江县,78330.69
202002050615,856,铜仁,碧江区,89442.89
202002050615,856,铜仁,江口县,54417.80
202002050615,856,铜仁,玉屏县,42685.67
202002050615,856,铜仁,万山区,39124.37
202002050615,857,毕节,威宁县,248771.69
202002050615,857,毕节,毕节市,307260.11
202002050615,857,毕节,织金县,310622.32
202002050615,857,毕节,黔西县,237821.97
202002050615,857,毕节,纳雍县,221328.13
202002050615,857,毕节,大方县,220485.98
202002050615,857,毕节,赫章县,197701.07
202002050615,857,毕节,金沙县,146981.69
202002050615,857,毕节,金海湖新区,68542.68
202002050615,858,六盘水,盘州,179338.14
202002050615,858,六盘水,钟山区,131060.68
202002050615,858,六盘水,水城县,129556.22
202002050615,858,六盘水,六枝县,129390.22
202002050615,859,黔西南,兴义市,160068.72
202002050615,859,黔西南,兴仁市,107572.64
202002050615,859,黔西南,贞丰县,96779.68
202002050615,859,黔西南,安龙县,81771.12
202002050615,859,黔西南,普安县,68604.18
202002050615,859,黔西南,晴隆县,73811.86
202002050615,859,黔西南,望谟县,69858.67
202002050615,859,黔西南,册亨县,43820.13
