TIME_ID,AREA_ID,AREA_NAME,APP_TYPE_NAME,LTE_FLOW_MB
202002032205,85,贵州,音乐,964177.63
202002032205,85,贵州,P2P业务,72098.66
202002032205,85,贵州,支付,42425.56
202002032205,85,贵州,彩信,169.38
202002032205,85,贵州,应用商店,1001633.42
202002032205,85,贵州,即时通信,4296084.87
202002032205,85,贵州,其他,0.00
202002032205,85,贵州,视频,35222826.78
202002032205,85,贵州,视频直播,2081295.52
202002032205,85,贵州,浏览下载,1968006.54
202002032205,85,贵州,安全杀毒,507.18
202002032205,85,贵州,邮箱,2096.14
202002032205,85,贵州,游戏,298973.82
202002032205,85,贵州,导航,152810.55
202002032205,85,贵州,购物,568406.74
202002032205,85,贵州,网盘云服务,234807.79
202002032205,85,贵州,阅读,6182.29
202002032205,85,贵州,VoIP业务,29791.61
202002032205,85,贵州,出行旅游,3014.97
202002032205,85,贵州,动漫,11323.33
202002032205,85,贵州,微博,204396.20
202002032205,85,贵州,财经,3508.00
202002032205,85,贵州,红包业务,0.00
202002032205,85,贵州,新业务,431940.37
202002032205,850,贵安新区,微博,891.41
202002032205,850,贵安新区,动漫,18.09
202002032205,850,贵安新区,视频,204354.25
202002032205,850,贵安新区,阅读,15.78
202002032205,850,贵安新区,即时通信,20116.68
202002032205,850,贵安新区,音乐,5400.60
202002032205,850,贵安新区,出行旅游,6.89
202002032205,850,贵安新区,支付,135.12
202002032205,850,贵安新区,浏览下载,9953.98
202002032205,850,贵安新区,网盘云服务,1146.48
202002032205,850,贵安新区,P2P业务,268.02
202002032205,850,贵安新区,购物,2719.02
202002032205,850,贵安新区,导航,1187.07
202002032205,850,贵安新区,安全杀毒,1.45
202002032205,850,贵安新区,视频直播,13746.96
202002032205,850,贵安新区,邮箱,5.14
202002032205,850,贵安新区,游戏,1554.31
202002032205,850,贵安新区,彩信,0.59
202002032205,850,贵安新区,VoIP业务,140.63
202002032205,850,贵安新区,应用商店,5692.89
202002032205,850,贵安新区,财经,9.29
202002032205,850,贵安新区,其他,0.00
202002032205,850,贵安新区,红包业务,0.00
202002032205,850,贵安新区,新业务,2137.42
202002032205,851,贵阳,即时通信,476055.92
202002032205,851,贵阳,出行旅游,371.49
202002032205,851,贵阳,微博,31056.64
202002032205,851,贵阳,视频直播,239526.41
202002032205,851,贵阳,安全杀毒,72.14
202002032205,851,贵阳,导航,36729.96
202002032205,851,贵阳,邮箱,296.10
202002032205,851,贵阳,动漫,889.36
202002032205,851,贵阳,其他,0.00
202002032205,851,贵阳,浏览下载,265341.90
202002032205,851,贵阳,游戏,30071.20
202002032205,851,贵阳,购物,73961.41
202002032205,851,贵阳,网盘云服务,33392.89
202002032205,851,贵阳,彩信,25.23
202002032205,851,贵阳,音乐,116706.41
202002032205,851,贵阳,阅读,774.56
202002032205,851,贵阳,P2P业务,13959.19
202002032205,851,贵阳,支付,4965.79
202002032205,851,贵阳,视频,4066372.90
202002032205,851,贵阳,VoIP业务,3369.11
202002032205,851,贵阳,财经,940.80
202002032205,851,贵阳,应用商店,118496.91
202002032205,851,贵阳,红包业务,0.00
202002032205,851,贵阳,新业务,24881.78
202002032205,852,遵义,财经,274.37
202002032205,852,遵义,P2P业务,8492.33
202002032205,852,遵义,出行旅游,356.02
202002032205,852,遵义,导航,11151.93
202002032205,852,遵义,购物,81908.26
202002032205,852,遵义,视频直播,283605.22
202002032205,852,遵义,VoIP业务,2927.63
202002032205,852,遵义,应用商店,140286.33
202002032205,852,遵义,阅读,1115.97
202002032205,852,遵义,视频,5851519.29
202002032205,852,遵义,微博,32706.53
202002032205,852,遵义,网盘云服务,29971.99
202002032205,852,遵义,彩信,22.25
202002032205,852,遵义,音乐,166652.02
202002032205,852,遵义,支付,6904.98
202002032205,852,遵义,邮箱,470.00
202002032205,852,遵义,其他,0.00
202002032205,852,遵义,浏览下载,315199.46
202002032205,852,遵义,动漫,1737.03
202002032205,852,遵义,安全杀毒,155.49
202002032205,852,遵义,即时通信,643581.55
202002032205,852,遵义,游戏,43719.50
202002032205,852,遵义,红包业务,0.00
202002032205,852,遵义,新业务,65016.47
202002032205,853,安顺,游戏,25000.57
202002032205,853,安顺,其他,0.00
202002032205,853,安顺,VoIP业务,2151.05
202002032205,853,安顺,网盘云服务,17915.49
202002032205,853,安顺,财经,272.82
202002032205,853,安顺,邮箱,117.72
202002032205,853,安顺,支付,3063.01
202002032205,853,安顺,浏览下载,135427.27
202002032205,853,安顺,微博,13403.14
202002032205,853,安顺,阅读,364.27
202002032205,853,安顺,导航,18837.58
202002032205,853,安顺,P2P业务,7596.10
202002032205,853,安顺,即时通信,305845.15
202002032205,853,安顺,应用商店,75748.55
202002032205,853,安顺,动漫,901.34
202002032205,853,安顺,视频直播,148565.86
202002032205,853,安顺,购物,40443.76
202002032205,853,安顺,彩信,45.85
202002032205,853,安顺,出行旅游,297.60
