TIME_ID,AREA_ID,AREA_NAME,APP_TYPE_NAME,LTE_FLOW_MB
202002032015,85,贵州,购物,601612.41
202002032015,85,贵州,微博,191140.44
202002032015,85,贵州,游戏,303971.78
202002032015,85,贵州,视频直播,2012169.55
202002032015,85,贵州,网盘云服务,220912.36
202002032015,85,贵州,浏览下载,1949375.61
202002032015,85,贵州,彩信,133.59
202002032015,85,贵州,导航,160655.07
202002032015,85,贵州,安全杀毒,684.68
202002032015,85,贵州,邮箱,2418.48
202002032015,85,贵州,即时通信,4115186.24
202002032015,85,贵州,财经,2987.59
202002032015,85,贵州,视频,33729508.18
202002032015,85,贵州,动漫,8892.43
202002032015,85,贵州,出行旅游,3057.42
202002032015,85,贵州,其他,0.00
202002032015,85,贵州,P2P业务,69431.59
202002032015,85,贵州,应用商店,1103470.75
202002032015,85,贵州,阅读,5532.38
202002032015,85,贵州,音乐,955133.79
202002032015,85,贵州,支付,52552.45
202002032015,85,贵州,VoIP业务,32681.81
202002032015,85,贵州,红包业务,0.00
202002032015,85,贵州,新业务,359970.94
202002032015,850,贵安新区,浏览下载,11072.58
202002032015,850,贵安新区,游戏,1542.02
202002032015,850,贵安新区,安全杀毒,1.25
202002032015,850,贵安新区,微博,905.16
202002032015,850,贵安新区,音乐,5645.58
202002032015,850,贵安新区,应用商店,5566.55
202002032015,850,贵安新区,出行旅游,2.94
202002032015,850,贵安新区,邮箱,6.98
202002032015,850,贵安新区,VoIP业务,154.06
202002032015,850,贵安新区,P2P业务,739.26
202002032015,850,贵安新区,网盘云服务,1347.29
202002032015,850,贵安新区,支付,292.76
202002032015,850,贵安新区,视频,201878.13
202002032015,850,贵安新区,导航,1215.94
202002032015,850,贵安新区,视频直播,13493.83
202002032015,850,贵安新区,动漫,2.93
202002032015,850,贵安新区,其他,0.00
202002032015,850,贵安新区,彩信,0.30
202002032015,850,贵安新区,即时通信,19788.45
202002032015,850,贵安新区,财经,27.78
202002032015,850,贵安新区,购物,3401.93
202002032015,850,贵安新区,阅读,11.79
202002032015,850,贵安新区,红包业务,0.00
202002032015,850,贵安新区,新业务,1525.60
202002032015,851,贵阳,安全杀毒,38.02
202002032015,851,贵阳,邮箱,509.11
202002032015,851,贵阳,P2P业务,12031.17
202002032015,851,贵阳,阅读,562.89
202002032015,851,贵阳,其他,0.00
202002032015,851,贵阳,动漫,701.09
202002032015,851,贵阳,彩信,12.59
202002032015,851,贵阳,导航,35791.37
202002032015,851,贵阳,出行旅游,408.55
202002032015,851,贵阳,游戏,28320.28
202002032015,851,贵阳,即时通信,448097.23
