TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
202002040635,850,贵安新区,贵安新区,50822.21
202002040635,851,贵阳,云岩区,176827.34
202002040635,851,贵阳,南明区,122027.06
202002040635,851,贵阳,清镇市,147363.13
202002040635,851,贵阳,小河区,113815.00
202002040635,851,贵阳,观山湖区,91165.28
202002040635,851,贵阳,开阳县,95926.85
202002040635,851,贵阳,花溪区,99263.70
202002040635,851,贵阳,白云区,80251.09
202002040635,851,贵阳,乌当区,64135.74
202002040635,851,贵阳,修文县,67512.06
202002040635,851,贵阳,息烽县,60478.84
202002040635,852,遵义,播州区,186831.42
202002040635,852,遵义,仁怀市,180447.78
202002040635,852,遵义,习水县,148244.73
202002040635,852,遵义,桐梓县,150575.71
202002040635,852,遵义,汇川区,115771.37
202002040635,852,遵义,正安县,100117.10
202002040635,852,遵义,红花岗区,124797.77
202002040635,852,遵义,绥阳县,117181.01
202002040635,852,遵义,湄潭县,87491.16
202002040635,852,遵义,凤冈县,74231.71
202002040635,852,遵义,务川县,84328.19
202002040635,852,遵义,新蒲区,89614.96
202002040635,852,遵义,道真县,53240.31
202002040635,852,遵义,赤水市,62692.63
202002040635,852,遵义,余庆县,53256.75
202002040635,853,安顺,西秀区,220643.29
202002040635,853,安顺,普定县,106733.91
202002040635,853,安顺,镇宁县,97760.58
202002040635,853,安顺,紫云县,90435.88
202002040635,853,安顺,关岭县,82031.25
202002040635,853,安顺,平坝县,73287.81
202002040635,854,黔南,瓮安县,126944.12
202002040635,854,黔南,都匀市,113241.89
202002040635,854,黔南,惠水县,132765.80
202002040635,854,黔南,福泉市,82891.42
202002040635,854,黔南,罗甸县,96117.37
202002040635,854,黔南,三都县,87885.87
202002040635,854,黔南,独山县,79642.85
202002040635,854,黔南,平塘县,77328.20
202002040635,854,黔南,龙里县,66614.06
202002040635,854,黔南,长顺县,74006.37
202002040635,854,黔南,贵定县,61819.49
202002040635,854,黔南,荔波县,39738.41
202002040635,855,黔东南,凯里市,196422.51
202002040635,855,黔东南,黎平县,145515.68
202002040635,855,黔东南,榕江县,103912.56
202002040635,855,黔东南,黄平县,98372.90
202002040635,855,黔东南,天柱县,85594.22
202002040635,855,黔东南,从江县,83888.77
202002040635,855,黔东南,剑河县,76185.91
202002040635,855,黔东南,镇远县,70701.68
202002040635,855,黔东南,锦屏县,56086.96
202002040635,855,黔东南,三穗县,66133.20
202002040635,855,黔东南,岑巩县,63718.40
202002040635,855,黔东南,施秉县,49051.15
202002040635,855,黔东南,雷山县,50963.97
202002040635,855,黔东南,丹寨县,42461.07
202002040635,855,黔东南,台江县,44770.35
202002040635,855,黔东南,麻江县,36210.56
202002040635,856,铜仁,松桃县,156532.75
202002040635,856,铜仁,思南县,131556.35
202002040635,856,铜仁,德江县,124556.04
202002040635,856,铜仁,沿河县,117108.58
202002040635,856,铜仁,石阡县,96168.22
202002040635,856,铜仁,印江县,88467.73
202002040635,856,铜仁,碧江区,86707.48
202002040635,856,铜仁,江口县,55463.79
202002040635,856,铜仁,玉屏县,46116.49
202002040635,856,铜仁,万山区,39373.64
202002040635,857,毕节,威宁县,259207.72
202002040635,857,毕节,毕节市,304338.71
202002040635,857,毕节,织金县,296865.41
202002040635,857,毕节,黔西县,228277.19
202002040635,857,毕节,纳雍县,200215.57
202002040635,857,毕节,大方县,223291.98
202002040635,857,毕节,赫章县,192268.13
202002040635,857,毕节,金沙县,146420.47
202002040635,857,毕节,金海湖新区,68068.28
202002040635,858,六盘水,盘州,192854.66
202002040635,858,六盘水,钟山区,132434.15
202002040635,858,六盘水,水城县,121559.37
202002040635,858,六盘水,六枝县,106357.67
202002040635,859,黔西南,兴义市,164231.92
202002040635,859,黔西南,兴仁市,108235.42
202002040635,859,黔西南,贞丰县,92749.42
202002040635,859,黔西南,安龙县,82135.69
202002040635,859,黔西南,普安县,63053.66
202002040635,859,黔西南,望谟县,69996.77
202002040635,859,黔西南,晴隆县,67002.34
202002040635,859,黔西南,册亨县,51774.30
