TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
202002050255,850,贵安新区,贵安新区,119179.62
202002050255,851,贵阳,云岩区,418104.64
202002050255,851,贵阳,南明区,279065.34
202002050255,851,贵阳,清镇市,384798.84
202002050255,851,贵阳,小河区,279508.97
202002050255,851,贵阳,观山湖区,220032.56
202002050255,851,贵阳,开阳县,222777.11
202002050255,851,贵阳,花溪区,257574.56
202002050255,851,贵阳,白云区,213838.83
202002050255,851,贵阳,乌当区,186756.48
202002050255,851,贵阳,修文县,162103.86
202002050255,851,贵阳,息烽县,128381.77
202002050255,852,遵义,播州区,423732.77
202002050255,852,遵义,仁怀市,436868.37
202002050255,852,遵义,习水县,345444.88
202002050255,852,遵义,桐梓县,304745.49
202002050255,852,遵义,汇川区,282900.62
202002050255,852,遵义,红花岗区,304139.02
202002050255,852,遵义,正安县,231225.25
202002050255,852,遵义,绥阳县,221121.32
202002050255,852,遵义,湄潭县,197084.87
202002050255,852,遵义,凤冈县,183583.85
202002050255,852,遵义,务川县,172671.80
202002050255,852,遵义,新蒲区,171014.05
202002050255,852,遵义,道真县,117738.69
202002050255,852,遵义,赤水市,103448.98
202002050255,852,遵义,余庆县,109948.82
202002050255,853,安顺,西秀区,635826.43
202002050255,853,安顺,普定县,281750.64
202002050255,853,安顺,镇宁县,257134.69
202002050255,853,安顺,关岭县,190060.90
202002050255,853,安顺,紫云县,213875.55
202002050255,853,安顺,平坝县,201345.02
202002050255,854,黔南,瓮安县,271254.49
202002050255,854,黔南,都匀市,267943.98
202002050255,854,黔南,惠水县,318120.58
202002050255,854,黔南,福泉市,178511.91
202002050255,854,黔南,罗甸县,210779.22
202002050255,854,黔南,三都县,178550.45
202002050255,854,黔南,独山县,178479.57
202002050255,854,黔南,平塘县,181012.25
202002050255,854,黔南,龙里县,186126.03
202002050255,854,黔南,长顺县,194359.49
202002050255,854,黔南,贵定县,181296.21
202002050255,854,黔南,荔波县,102328.08
202002050255,855,黔东南,凯里市,446571.20
202002050255,855,黔东南,黎平县,363606.20
202002050255,855,黔东南,榕江县,248420.21
202002050255,855,黔东南,黄平县,188788.90
202002050255,855,黔东南,天柱县,164646.85
202002050255,855,黔东南,从江县,228364.34
202002050255,855,黔东南,剑河县,161348.29
202002050255,855,黔东南,镇远县,149069.75
202002050255,855,黔东南,三穗县,134734.46
202002050255,855,黔东南,锦屏县,119865.42
202002050255,855,黔东南,岑巩县,119005.66
202002050255,855,黔东南,施秉县,123401.78
202002050255,855,黔东南,雷山县,119498.23
202002050255,855,黔东南,丹寨县,93435.67
202002050255,855,黔东南,台江县,106127.65
202002050255,855,黔东南,麻江县,87057.00
202002050255,856,铜仁,松桃县,325556.88
202002050255,856,铜仁,思南县,273458.00
202002050255,856,铜仁,德江县,289978.67
202002050255,856,铜仁,沿河县,228386.82
202002050255,856,铜仁,石阡县,224793.54
202002050255,856,铜仁,印江县,217446.74
202002050255,856,铜仁,碧江区,204294.86
202002050255,856,铜仁,江口县,113782.67
202002050255,856,铜仁,玉屏县,94389.30
202002050255,856,铜仁,万山区,76759.25
202002050255,857,毕节,威宁县,695018.95
202002050255,857,毕节,毕节市,790336.32
202002050255,857,毕节,织金县,657484.67
202002050255,857,毕节,黔西县,510139.47
202002050255,857,毕节,纳雍县,488556.31
202002050255,857,毕节,大方县,472100.48
202002050255,857,毕节,赫章县,509594.64
202002050255,857,毕节,金沙县,375783.87
202002050255,857,毕节,金海湖新区,155635.47
202002050255,858,六盘水,盘州,438982.87
202002050255,858,六盘水,钟山区,363875.76
202002050255,858,六盘水,水城县,322809.65
202002050255,858,六盘水,六枝县,249988.41
202002050255,859,黔西南,兴义市,375637.31
202002050255,859,黔西南,兴仁市,276143.34
202002050255,859,黔西南,贞丰县,207664.82
202002050255,859,黔西南,安龙县,179541.60
202002050255,859,黔西南,普安县,161114.61
202002050255,859,黔西南,望谟县,166835.22
202002050255,859,黔西南,晴隆县,155555.19
202002050255,859,黔西南,册亨县,104568.69
