TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
202002010510,850,贵安新区,贵安新区,50612.79
202002010510,851,贵阳,云岩区,181989.15
202002010510,851,贵阳,南明区,137073.41
202002010510,851,贵阳,清镇市,149593.25
202002010510,851,贵阳,小河区,119410.76
202002010510,851,贵阳,开阳县,85922.39
202002010510,851,贵阳,观山湖区,87562.01
202002010510,851,贵阳,花溪区,96162.40
202002010510,851,贵阳,白云区,83012.82
202002010510,851,贵阳,乌当区,68328.43
202002010510,851,贵阳,修文县,64783.52
202002010510,851,贵阳,息烽县,54918.50
202002010510,852,遵义,播州区,177164.60
202002010510,852,遵义,仁怀市,175933.83
202002010510,852,遵义,习水县,138946.16
202002010510,852,遵义,桐梓县,132785.43
202002010510,852,遵义,汇川区,119651.04
202002010510,852,遵义,红花岗区,133554.57
202002010510,852,遵义,正安县,90373.99
202002010510,852,遵义,绥阳县,87355.41
202002010510,852,遵义,湄潭县,82441.47
202002010510,852,遵义,凤冈县,71443.20
202002010510,852,遵义,务川县,71585.49
202002010510,852,遵义,新蒲区,78176.51
202002010510,852,遵义,道真县,48048.34
202002010510,852,遵义,赤水市,46384.59
202002010510,852,遵义,余庆县,47177.40
202002010510,853,安顺,西秀区,244854.89
202002010510,853,安顺,普定县,108991.32
202002010510,853,安顺,镇宁县,108938.98
202002010510,853,安顺,紫云县,83601.24
202002010510,853,安顺,关岭县,72357.51
202002010510,853,安顺,平坝县,87422.35
202002010510,854,黔南,瓮安县,120894.52
202002010510,854,黔南,都匀市,126852.88
202002010510,854,黔南,惠水县,130157.92
202002010510,854,黔南,福泉市,77179.49
202002010510,854,黔南,罗甸县,87649.48
202002010510,854,黔南,三都县,82189.79
202002010510,854,黔南,独山县,79847.93
202002010510,854,黔南,平塘县,77824.60
202002010510,854,黔南,龙里县,75507.26
202002010510,854,黔南,贵定县,65249.23
202002010510,854,黔南,长顺县,85433.67
202002010510,854,黔南,荔波县,42381.16
202002010510,855,黔东南,凯里市,202358.01
202002010510,855,黔东南,黎平县,163876.27
202002010510,855,黔东南,榕江县,108491.01
202002010510,855,黔东南,黄平县,88285.47
202002010510,855,黔东南,天柱县,70598.73
202002010510,855,黔东南,从江县,96997.61
202002010510,855,黔东南,剑河县,67738.99
202002010510,855,黔东南,镇远县,71952.12
202002010510,855,黔东南,锦屏县,55605.58
202002010510,855,黔东南,三穗县,64154.22
202002010510,855,黔东南,岑巩县,61885.04
202002010510,855,黔东南,施秉县,54220.82
202002010510,855,黔东南,雷山县,54840.49
202002010510,855,黔东南,台江县,50571.68
202002010510,855,黔东南,丹寨县,45744.14
202002010510,855,黔东南,麻江县,38393.33
202002010510,856,铜仁,松桃县,157033.76
202002010510,856,铜仁,思南县,122983.66
202002010510,856,铜仁,德江县,127525.48
202002010510,856,铜仁,沿河县,113764.71
202002010510,856,铜仁,石阡县,89144.98
202002010510,856,铜仁,印江县,88658.78
202002010510,856,铜仁,碧江区,94270.42
202002010510,856,铜仁,江口县,56214.49
202002010510,856,铜仁,玉屏县,48564.18
202002010510,856,铜仁,万山区,34745.21
202002010510,857,毕节,威宁县,305106.79
202002010510,857,毕节,毕节市,342814.34
202002010510,857,毕节,织金县,295488.00
202002010510,857,毕节,黔西县,216160.85
202002010510,857,毕节,纳雍县,200046.74
202002010510,857,毕节,大方县,223079.84
202002010510,857,毕节,赫章县,220086.05
202002010510,857,毕节,金沙县,149819.56
202002010510,857,毕节,金海湖新区,69070.39
202002010510,858,六盘水,盘州,188941.43
202002010510,858,六盘水,钟山区,157100.09
202002010510,858,六盘水,水城县,132890.11
202002010510,858,六盘水,六枝县,111394.29
202002010510,859,黔西南,兴义市,160085.95
202002010510,859,黔西南,兴仁市,105671.35
202002010510,859,黔西南,贞丰县,98171.82
202002010510,859,黔西南,安龙县,78100.05
202002010510,859,黔西南,普安县,65166.25
202002010510,859,黔西南,望谟县,78635.02
202002010510,859,黔西南,晴隆县,62942.86
202002010510,859,黔西南,册亨县,47244.00
