TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
202002031610,850,贵安新区,贵安新区,293970.60
202002031610,851,贵阳,云岩区,872699.86
202002031610,851,贵阳,南明区,587141.08
202002031610,851,贵阳,清镇市,870111.91
202002031610,851,贵阳,小河区,587963.71
202002031610,851,贵阳,观山湖区,529443.61
202002031610,851,贵阳,开阳县,610553.91
202002031610,851,贵阳,花溪区,591215.13
202002031610,851,贵阳,白云区,499726.00
202002031610,851,贵阳,乌当区,428460.21
202002031610,851,贵阳,修文县,425504.77
202002031610,851,贵阳,息烽县,338996.55
202002031610,852,遵义,播州区,1104926.38
202002031610,852,遵义,仁怀市,977688.90
202002031610,852,遵义,习水县,847300.54
202002031610,852,遵义,桐梓县,794806.02
202002031610,852,遵义,汇川区,677556.39
202002031610,852,遵义,红花岗区,692210.64
202002031610,852,遵义,正安县,675100.23
202002031610,852,遵义,绥阳县,631056.85
202002031610,852,遵义,湄潭县,559891.84
202002031610,852,遵义,凤冈县,552247.96
202002031610,852,遵义,务川县,548308.42
202002031610,852,遵义,新蒲区,493909.07
202002031610,852,遵义,道真县,461545.26
202002031610,852,遵义,赤水市,310498.89
202002031610,852,遵义,余庆县,348751.33
202002031610,853,安顺,西秀区,1236248.17
202002031610,853,安顺,普定县,625932.10
202002031610,853,安顺,镇宁县,588196.63
202002031610,853,安顺,关岭县,526902.96
202002031610,853,安顺,紫云县,554691.05
202002031610,853,安顺,平坝县,424234.58
202002031610,854,黔南,都匀市,586374.89
202002031610,854,黔南,瓮安县,784413.29
202002031610,854,黔南,惠水县,728053.73
202002031610,854,黔南,独山县,437086.63
202002031610,854,黔南,罗甸县,547018.12
202002031610,854,黔南,福泉市,530747.66
202002031610,854,黔南,三都县,474204.34
202002031610,854,黔南,平塘县,456870.34
202002031610,854,黔南,贵定县,375480.86
202002031610,854,黔南,长顺县,434486.44
202002031610,854,黔南,龙里县,431764.53
202002031610,854,黔南,荔波县,258047.38
202002031610,855,黔东南,凯里市,991512.58
202002031610,855,黔东南,黎平县,854643.97
202002031610,855,黔东南,榕江县,594188.82
202002031610,855,黔东南,黄平县,521220.41
202002031610,855,黔东南,天柱县,497495.97
202002031610,855,黔东南,从江县,466761.89
202002031610,855,黔东南,剑河县,424327.46
202002031610,855,黔东南,镇远县,437641.98
202002031610,855,黔东南,锦屏县,347862.61
202002031610,855,黔东南,岑巩县,362637.79
202002031610,855,黔东南,三穗县,345357.98
202002031610,855,黔东南,施秉县,281458.55
202002031610,855,黔东南,雷山县,272476.51
202002031610,855,黔东南,台江县,261949.92
202002031610,855,黔东南,丹寨县,226727.37
202002031610,855,黔东南,麻江县,220568.98
202002031610,856,铜仁,松桃县,848506.40
202002031610,856,铜仁,思南县,774121.20
202002031610,856,铜仁,沿河县,700380.91
202002031610,856,铜仁,德江县,793323.21
202002031610,856,铜仁,石阡县,609000.79
202002031610,856,铜仁,印江县,548983.48
202002031610,856,铜仁,碧江区,488294.59
202002031610,856,铜仁,江口县,344595.69
202002031610,856,铜仁,玉屏县,269340.27
202002031610,856,铜仁,万山区,219473.85
202002031610,857,毕节,威宁县,1835081.52
202002031610,857,毕节,毕节市,1594714.52
202002031610,857,毕节,织金县,1564987.62
202002031610,857,毕节,黔西县,1332107.14
202002031610,857,毕节,纳雍县,1116117.08
202002031610,857,毕节,大方县,1181075.11
202002031610,857,毕节,赫章县,1218929.09
202002031610,857,毕节,金沙县,838936.85
202002031610,857,毕节,金海湖新区,356822.88
202002031610,858,六盘水,盘州,1293211.02
202002031610,858,六盘水,钟山区,751193.08
202002031610,858,六盘水,水城县,715550.47
202002031610,858,六盘水,六枝县,554111.80
202002031610,859,黔西南,兴义市,1257772.36
202002031610,859,黔西南,兴仁市,769397.37
202002031610,859,黔西南,贞丰县,576780.79
202002031610,859,黔西南,安龙县,577177.28
202002031610,859,黔西南,望谟县,478207.28
202002031610,859,黔西南,普安县,470654.48
202002031610,859,黔西南,晴隆县,444909.79
202002031610,859,黔西南,册亨县,321158.19
