TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
202002021800,850,贵安新区,贵安新区,288147.29
202002021800,851,贵阳,云岩区,823043.00
202002021800,851,贵阳,南明区,541207.42
202002021800,851,贵阳,清镇市,813226.19
202002021800,851,贵阳,小河区,540274.33
202002021800,851,贵阳,观山湖区,468823.57
202002021800,851,贵阳,开阳县,571345.05
202002021800,851,贵阳,花溪区,533874.52
202002021800,851,贵阳,白云区,484044.98
202002021800,851,贵阳,乌当区,397763.75
202002021800,851,贵阳,修文县,410031.34
202002021800,851,贵阳,息烽县,330789.72
202002021800,852,遵义,播州区,1090234.48
202002021800,852,遵义,仁怀市,941035.37
202002021800,852,遵义,习水县,818991.08
202002021800,852,遵义,桐梓县,803561.26
202002021800,852,遵义,汇川区,677526.67
202002021800,852,遵义,红花岗区,693081.30
202002021800,852,遵义,正安县,683771.26
202002021800,852,遵义,绥阳县,650729.02
202002021800,852,遵义,湄潭县,570646.54
202002021800,852,遵义,凤冈县,575402.49
202002021800,852,遵义,务川县,543752.95
202002021800,852,遵义,新蒲区,523942.46
202002021800,852,遵义,道真县,442807.98
202002021800,852,遵义,赤水市,267147.99
202002021800,852,遵义,余庆县,362504.69
202002021800,853,安顺,西秀区,1227999.70
202002021800,853,安顺,普定县,593376.41
202002021800,853,安顺,镇宁县,606396.22
202002021800,853,安顺,关岭县,525830.74
202002021800,853,安顺,紫云县,540722.62
202002021800,853,安顺,平坝县,415221.98
202002021800,854,黔南,瓮安县,733827.36
202002021800,854,黔南,都匀市,564752.60
202002021800,854,黔南,惠水县,716368.41
202002021800,854,黔南,罗甸县,543004.76
202002021800,854,黔南,福泉市,492832.35
202002021800,854,黔南,三都县,458117.02
202002021800,854,黔南,独山县,411019.22
202002021800,854,黔南,平塘县,451827.66
202002021800,854,黔南,贵定县,358141.00
202002021800,854,黔南,龙里县,406324.91
202002021800,854,黔南,长顺县,432594.74
202002021800,854,黔南,荔波县,254471.29
202002021800,855,黔东南,凯里市,911967.61
202002021800,855,黔东南,黎平县,855619.32
202002021800,855,黔东南,榕江县,584306.40
202002021800,855,黔东南,黄平县,493413.49
202002021800,855,黔东南,天柱县,425823.90
202002021800,855,黔东南,从江县,503829.56
202002021800,855,黔东南,剑河县,407894.13
202002021800,855,黔东南,镇远县,409668.49
202002021800,855,黔东南,三穗县,310283.50
202002021800,855,黔东南,锦屏县,307541.75
202002021800,855,黔东南,岑巩县,350748.11
202002021800,855,黔东南,施秉县,265470.35
202002021800,855,黔东南,雷山县,268416.54
202002021800,855,黔东南,台江县,264734.11
202002021800,855,黔东南,丹寨县,226752.12
202002021800,855,黔东南,麻江县,203686.21
202002021800,856,铜仁,松桃县,939142.34
202002021800,856,铜仁,思南县,768956.92
202002021800,856,铜仁,沿河县,723039.00
202002021800,856,铜仁,德江县,775624.87
202002021800,856,铜仁,石阡县,563176.71
202002021800,856,铜仁,印江县,541622.51
202002021800,856,铜仁,碧江区,485606.71
202002021800,856,铜仁,江口县,389217.40
202002021800,856,铜仁,玉屏县,273894.55
202002021800,856,铜仁,万山区,217428.23
202002021800,857,毕节,威宁县,1846457.37
202002021800,857,毕节,毕节市,1636175.77
202002021800,857,毕节,织金县,1553529.16
202002021800,857,毕节,黔西县,1359100.81
202002021800,857,毕节,纳雍县,1144698.16
202002021800,857,毕节,大方县,1216129.85
202002021800,857,毕节,赫章县,1235751.29
202002021800,857,毕节,金沙县,826115.86
202002021800,857,毕节,金海湖新区,369407.92
202002021800,858,六盘水,盘州,1293781.07
202002021800,858,六盘水,水城县,737994.22
202002021800,858,六盘水,钟山区,741091.01
202002021800,858,六盘水,六枝县,533150.97
202002021800,859,黔西南,兴义市,1173501.91
202002021800,859,黔西南,兴仁市,765461.78
202002021800,859,黔西南,贞丰县,578550.60
202002021800,859,黔西南,安龙县,570876.30
202002021800,859,黔西南,普安县,481183.01
202002021800,859,黔西南,望谟县,466357.46
202002021800,859,黔西南,晴隆县,434759.66
202002021800,859,黔西南,册亨县,315421.63
