TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
202002040815,850,贵安新区,贵安新区,106478.32
202002040815,851,贵阳,云岩区,302442.48
202002040815,851,贵阳,南明区,221495.52
202002040815,851,贵阳,清镇市,332603.09
202002040815,851,贵阳,小河区,193973.46
202002040815,851,贵阳,观山湖区,190313.46
202002040815,851,贵阳,开阳县,254418.61
202002040815,851,贵阳,花溪区,196506.65
202002040815,851,贵阳,白云区,161354.31
202002040815,851,贵阳,乌当区,140811.81
202002040815,851,贵阳,修文县,169372.19
202002040815,851,贵阳,息烽县,149252.38
202002040815,852,遵义,播州区,481602.12
202002040815,852,遵义,仁怀市,354831.40
202002040815,852,遵义,习水县,383929.66
202002040815,852,遵义,桐梓县,349095.12
202002040815,852,遵义,汇川区,262621.98
202002040815,852,遵义,红花岗区,252644.66
202002040815,852,遵义,正安县,318229.84
202002040815,852,遵义,绥阳县,301669.24
202002040815,852,遵义,湄潭县,256077.88
202002040815,852,遵义,凤冈县,228351.34
202002040815,852,遵义,务川县,253555.36
202002040815,852,遵义,新蒲区,229463.57
202002040815,852,遵义,道真县,182670.41
202002040815,852,遵义,赤水市,136915.60
202002040815,852,遵义,余庆县,170081.79
202002040815,853,安顺,西秀区,388532.10
202002040815,853,安顺,普定县,237102.64
202002040815,853,安顺,镇宁县,233070.03
202002040815,853,安顺,紫云县,244963.89
202002040815,853,安顺,关岭县,228750.29
202002040815,853,安顺,平坝县,133795.23
202002040815,854,黔南,瓮安县,364823.37
202002040815,854,黔南,都匀市,232250.10
202002040815,854,黔南,惠水县,282423.73
202002040815,854,黔南,福泉市,228059.37
202002040815,854,黔南,罗甸县,264945.79
202002040815,854,黔南,三都县,235009.45
202002040815,854,黔南,独山县,182428.59
202002040815,854,黔南,平塘县,195155.59
202002040815,854,黔南,龙里县,159226.61
202002040815,854,黔南,贵定县,142784.23
202002040815,854,黔南,长顺县,171049.28
202002040815,854,黔南,荔波县,105722.02
202002040815,855,黔东南,凯里市,385954.26
202002040815,855,黔东南,黎平县,320572.52
202002040815,855,黔东南,榕江县,250601.98
202002040815,855,黔东南,黄平县,250001.80
202002040815,855,黔东南,天柱县,254748.50
202002040815,855,黔东南,从江县,183857.16
202002040815,855,黔东南,剑河县,180602.34
202002040815,855,黔东南,镇远县,196164.24
202002040815,855,黔东南,锦屏县,152520.38
202002040815,855,黔东南,三穗县,154715.19
202002040815,855,黔东南,岑巩县,168458.21
202002040815,855,黔东南,施秉县,126409.20
202002040815,855,黔东南,雷山县,102389.39
202002040815,855,黔东南,丹寨县,93296.23
202002040815,855,黔东南,台江县,98708.99
202002040815,855,黔东南,麻江县,87387.60
202002040815,856,铜仁,松桃县,397391.39
202002040815,856,铜仁,思南县,328158.93
202002040815,856,铜仁,德江县,332714.21
202002040815,856,铜仁,沿河县,338474.41
202002040815,856,铜仁,石阡县,236636.78
202002040815,856,铜仁,印江县,192383.75
202002040815,856,铜仁,碧江区,197128.86
202002040815,856,铜仁,江口县,163714.19
202002040815,856,铜仁,玉屏县,111984.95
202002040815,856,铜仁,万山区,100938.38
202002040815,857,毕节,威宁县,635320.59
202002040815,857,毕节,毕节市,558161.46
202002040815,857,毕节,织金县,732652.01
202002040815,857,毕节,黔西县,586321.61
202002040815,857,毕节,纳雍县,524930.39
202002040815,857,毕节,大方县,574089.43
202002040815,857,毕节,赫章县,437799.50
202002040815,857,毕节,金沙县,350534.09
202002040815,857,毕节,金海湖新区,159555.81
202002040815,858,六盘水,盘州,520140.91
202002040815,858,六盘水,钟山区,256690.11
202002040815,858,六盘水,水城县,286282.27
202002040815,858,六盘水,六枝县,242611.89
202002040815,859,黔西南,兴义市,476819.25
202002040815,859,黔西南,兴仁市,293547.65
202002040815,859,黔西南,贞丰县,269656.81
202002040815,859,黔西南,安龙县,240530.92
202002040815,859,黔西南,望谟县,217490.11
202002040815,859,黔西南,普安县,172935.65
202002040815,859,黔西南,晴隆县,185067.56
202002040815,859,黔西南,册亨县,144369.23
