TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
202002011645,850,贵安新区,贵安新区,315154.91
202002011645,851,贵阳,云岩区,873230.83
202002011645,851,贵阳,南明区,584430.18
202002011645,851,贵阳,清镇市,890937.17
202002011645,851,贵阳,观山湖区,533095.63
202002011645,851,贵阳,小河区,566346.60
202002011645,851,贵阳,开阳县,597925.88
202002011645,851,贵阳,花溪区,600929.04
202002011645,851,贵阳,白云区,519617.27
202002011645,851,贵阳,修文县,426084.32
202002011645,851,贵阳,乌当区,427141.47
202002011645,851,贵阳,息烽县,356506.56
202002011645,852,遵义,播州区,1049145.77
202002011645,852,遵义,仁怀市,913404.92
202002011645,852,遵义,习水县,807387.38
202002011645,852,遵义,桐梓县,758990.07
202002011645,852,遵义,汇川区,667900.50
202002011645,852,遵义,红花岗区,704834.95
202002011645,852,遵义,正安县,666581.85
202002011645,852,遵义,绥阳县,619465.88
202002011645,852,遵义,湄潭县,552402.50
202002011645,852,遵义,凤冈县,538169.24
202002011645,852,遵义,务川县,522028.35
202002011645,852,遵义,新蒲区,493999.37
202002011645,852,遵义,道真县,440178.24
202002011645,852,遵义,赤水市,279961.30
202002011645,852,遵义,余庆县,327666.66
202002011645,853,安顺,西秀区,1284515.75
202002011645,853,安顺,普定县,625002.59
202002011645,853,安顺,镇宁县,599557.13
202002011645,853,安顺,关岭县,530254.88
202002011645,853,安顺,紫云县,545820.02
202002011645,853,安顺,平坝县,437554.33
202002011645,854,黔南,瓮安县,744742.73
202002011645,854,黔南,都匀市,581361.41
202002011645,854,黔南,惠水县,737798.10
202002011645,854,黔南,罗甸县,534759.95
202002011645,854,黔南,三都县,453373.21
202002011645,854,黔南,福泉市,497534.25
202002011645,854,黔南,独山县,431212.84
202002011645,854,黔南,平塘县,459385.35
202002011645,854,黔南,贵定县,391673.23
202002011645,854,黔南,龙里县,426996.48
202002011645,854,黔南,长顺县,449672.42
202002011645,854,黔南,荔波县,241793.18
202002011645,855,黔东南,凯里市,970630.39
202002011645,855,黔东南,黎平县,799000.20
202002011645,855,黔东南,榕江县,570994.79
202002011645,855,黔东南,黄平县,496528.49
202002011645,855,黔东南,从江县,461813.99
202002011645,855,黔东南,天柱县,450295.26
202002011645,855,黔东南,剑河县,407976.25
202002011645,855,黔东南,镇远县,412877.48
202002011645,855,黔东南,锦屏县,319862.33
202002011645,855,黔东南,三穗县,319813.11
202002011645,855,黔东南,岑巩县,338413.70
202002011645,855,黔东南,施秉县,282917.41
202002011645,855,黔东南,雷山县,255250.06
202002011645,855,黔东南,台江县,259062.35
202002011645,855,黔东南,丹寨县,220434.13
202002011645,855,黔东南,麻江县,208895.14
202002011645,856,铜仁,松桃县,841389.12
202002011645,856,铜仁,思南县,765430.03
202002011645,856,铜仁,德江县,778475.80
202002011645,856,铜仁,沿河县,734306.74
202002011645,856,铜仁,石阡县,600462.81
202002011645,856,铜仁,印江县,525072.68
202002011645,856,铜仁,碧江区,471064.35
202002011645,856,铜仁,江口县,334097.73
202002011645,856,铜仁,玉屏县,262783.31
202002011645,856,铜仁,万山区,200265.21
202002011645,857,毕节,威宁县,1605567.46
202002011645,857,毕节,毕节市,1618192.58
202002011645,857,毕节,织金县,1578609.67
202002011645,857,毕节,黔西县,1362369.10
202002011645,857,毕节,纳雍县,1127514.31
202002011645,857,毕节,大方县,1221389.99
202002011645,857,毕节,赫章县,1212461.77
202002011645,857,毕节,金沙县,837138.48
202002011645,857,毕节,金海湖新区,379518.72
202002011645,858,六盘水,盘州,1174582.54
202002011645,858,六盘水,水城县,719384.05
202002011645,858,六盘水,钟山区,767955.06
202002011645,858,六盘水,六枝县,558172.19
202002011645,859,黔西南,兴义市,1108741.05
202002011645,859,黔西南,兴仁市,702797.34
202002011645,859,黔西南,安龙县,518008.74
202002011645,859,黔西南,贞丰县,566175.38
202002011645,859,黔西南,普安县,437577.13
202002011645,859,黔西南,望谟县,469569.17
202002011645,859,黔西南,晴隆县,406089.03
202002011645,859,黔西南,册亨县,315963.06
