TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
202002051650,850,贵安新区,贵安新区,268472.06
202002051650,851,贵阳,云岩区,789087.57
202002051650,851,贵阳,南明区,523208.07
202002051650,851,贵阳,清镇市,775490.55
202002051650,851,贵阳,观山湖区,480835.70
202002051650,851,贵阳,小河区,515115.35
202002051650,851,贵阳,开阳县,523186.99
202002051650,851,贵阳,花溪区,549535.69
202002051650,851,贵阳,白云区,451575.31
202002051650,851,贵阳,乌当区,384401.90
202002051650,851,贵阳,修文县,387298.60
202002051650,851,贵阳,息烽县,300632.36
202002051650,852,遵义,播州区,1020664.20
202002051650,852,遵义,仁怀市,932108.21
202002051650,852,遵义,习水县,805687.55
202002051650,852,遵义,桐梓县,761835.53
202002051650,852,遵义,汇川区,641857.09
202002051650,852,遵义,红花岗区,638808.33
202002051650,852,遵义,正安县,652300.74
202002051650,852,遵义,绥阳县,593719.73
202002051650,852,遵义,湄潭县,527891.43
202002051650,852,遵义,凤冈县,528669.43
202002051650,852,遵义,务川县,532367.19
202002051650,852,遵义,新蒲区,488363.32
202002051650,852,遵义,道真县,433955.86
202002051650,852,遵义,赤水市,279736.43
202002051650,852,遵义,余庆县,315480.34
202002051650,853,安顺,西秀区,1134907.31
202002051650,853,安顺,普定县,575975.98
202002051650,853,安顺,镇宁县,560902.87
202002051650,853,安顺,关岭县,509678.23
202002051650,853,安顺,紫云县,523803.84
202002051650,853,安顺,平坝县,390938.68
202002051650,854,黔南,瓮安县,749395.74
202002051650,854,黔南,都匀市,584107.78
202002051650,854,黔南,惠水县,753595.15
202002051650,854,黔南,福泉市,489632.50
202002051650,854,黔南,罗甸县,557210.65
202002051650,854,黔南,三都县,477093.63
202002051650,854,黔南,独山县,433079.29
202002051650,854,黔南,平塘县,467507.33
202002051650,854,黔南,长顺县,464099.36
202002051650,854,黔南,龙里县,436620.77
202002051650,854,黔南,贵定县,389674.99
202002051650,854,黔南,荔波县,260876.51
202002051650,855,黔东南,凯里市,962897.90
202002051650,855,黔东南,黎平县,847244.19
202002051650,855,黔东南,榕江县,561004.12
202002051650,855,黔东南,黄平县,500845.86
202002051650,855,黔东南,天柱县,464067.66
202002051650,855,黔东南,从江县,462818.98
202002051650,855,黔东南,镇远县,397055.71
202002051650,855,黔东南,剑河县,392414.73
202002051650,855,黔东南,锦屏县,341646.12
202002051650,855,黔东南,岑巩县,338294.41
202002051650,855,黔东南,三穗县,332132.67
202002051650,855,黔东南,施秉县,275664.89
202002051650,855,黔东南,雷山县,266391.65
202002051650,855,黔东南,丹寨县,226975.21
202002051650,855,黔东南,台江县,248316.31
202002051650,855,黔东南,麻江县,205800.28
202002051650,856,铜仁,松桃县,813946.61
202002051650,856,铜仁,思南县,723967.80
202002051650,856,铜仁,沿河县,702693.14
202002051650,856,铜仁,德江县,761225.14
202002051650,856,铜仁,石阡县,558248.79
202002051650,856,铜仁,印江县,514408.44
202002051650,856,铜仁,碧江区,471923.89
202002051650,856,铜仁,江口县,314583.80
202002051650,856,铜仁,玉屏县,252137.15
202002051650,856,铜仁,万山区,184665.52
202002051650,857,毕节,威宁县,1536907.57
202002051650,857,毕节,毕节市,1455200.44
202002051650,857,毕节,织金县,1579139.82
202002051650,857,毕节,黔西县,1342770.84
202002051650,857,毕节,纳雍县,1093970.43
202002051650,857,毕节,大方县,1144806.80
202002051650,857,毕节,赫章县,1065389.82
202002051650,857,毕节,金沙县,793881.91
202002051650,857,毕节,金海湖新区,317428.29
202002051650,858,六盘水,盘州,1170359.67
202002051650,858,六盘水,水城县,694237.73
202002051650,858,六盘水,钟山区,741937.93
202002051650,858,六盘水,六枝县,541807.81
202002051650,859,黔西南,兴义市,1189157.73
202002051650,859,黔西南,兴仁市,734295.90
202002051650,859,黔西南,贞丰县,588659.66
202002051650,859,黔西南,安龙县,574236.13
202002051650,859,黔西南,普安县,438566.07
202002051650,859,黔西南,望谟县,478794.03
202002051650,859,黔西南,晴隆县,426308.70
202002051650,859,黔西南,册亨县,322998.31
