TIME_ID,AREA_ID,AREA_NAME,LTE_FLOW_GB
202002051715,85,贵州,53651.79
202002051715,850,贵安新区,266.08
202002051715,851,贵阳,5598.73
202002051715,852,遵义,8802.44
202002051715,853,安顺,3600.97
202002051715,854,都匀,5910.82
202002051715,855,凯里,6739.78
202002051715,856,铜仁,5017.19
202002051715,857,毕节,10167.38
202002051715,858,六盘水,3049.06
202002051715,859,兴义,4609.13
