TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
202002042015,850,贵安新区,贵安新区,339464.31
202002042015,851,贵阳,云岩区,925896.69
202002042015,851,贵阳,南明区,591273.05
202002042015,851,贵阳,清镇市,962568.65
202002042015,851,贵阳,小河区,611969.66
202002042015,851,贵阳,观山湖区,528176.23
202002042015,851,贵阳,开阳县,681947.99
202002042015,851,贵阳,花溪区,645818.16
202002042015,851,贵阳,白云区,541099.12
202002042015,851,贵阳,乌当区,471289.09
202002042015,851,贵阳,修文县,479830.96
202002042015,851,贵阳,息烽县,396884.78
202002042015,852,遵义,播州区,1159218.45
202002042015,852,遵义,仁怀市,988218.87
202002042015,852,遵义,习水县,868543.10
202002042015,852,遵义,桐梓县,816182.43
202002042015,852,遵义,汇川区,687143.62
202002042015,852,遵义,红花岗区,705031.96
202002042015,852,遵义,正安县,702332.99
202002042015,852,遵义,绥阳县,680164.16
202002042015,852,遵义,湄潭县,585877.95
202002042015,852,遵义,凤冈县,610208.59
202002042015,852,遵义,务川县,610013.63
202002042015,852,遵义,新蒲区,520875.32
202002042015,852,遵义,道真县,478325.16
202002042015,852,遵义,赤水市,325847.71
202002042015,852,遵义,余庆县,380695.10
202002042015,853,安顺,西秀区,1347598.50
202002042015,853,安顺,普定县,685070.36
202002042015,853,安顺,镇宁县,691506.44
202002042015,853,安顺,关岭县,618670.60
202002042015,853,安顺,紫云县,656854.21
202002042015,853,安顺,平坝县,466056.37
202002042015,854,黔南,瓮安县,889022.20
202002042015,854,黔南,都匀市,650874.81
202002042015,854,黔南,惠水县,799129.95
202002042015,854,黔南,罗甸县,645203.73
202002042015,854,黔南,福泉市,557076.76
202002042015,854,黔南,三都县,521651.91
202002042015,854,黔南,独山县,492413.99
202002042015,854,黔南,平塘县,526976.40
202002042015,854,黔南,长顺县,503248.96
202002042015,854,黔南,龙里县,484176.92
202002042015,854,黔南,贵定县,431961.01
202002042015,854,黔南,荔波县,292338.35
202002042015,855,黔东南,凯里市,1025887.82
202002042015,855,黔东南,黎平县,929180.15
202002042015,855,黔东南,榕江县,672751.34
202002042015,855,黔东南,黄平县,555107.04
202002042015,855,黔东南,天柱县,529898.83
202002042015,855,黔东南,从江县,524939.71
202002042015,855,黔东南,剑河县,434499.69
202002042015,855,黔东南,镇远县,469057.65
202002042015,855,黔东南,锦屏县,367921.20
202002042015,855,黔东南,岑巩县,402749.47
202002042015,855,黔东南,三穗县,351033.48
202002042015,855,黔东南,施秉县,315092.42
202002042015,855,黔东南,雷山县,300494.72
202002042015,855,黔东南,台江县,265016.08
202002042015,855,黔东南,丹寨县,239879.20
202002042015,855,黔东南,麻江县,228761.60
202002042015,856,铜仁,松桃县,927001.29
202002042015,856,铜仁,思南县,853261.40
202002042015,856,铜仁,德江县,852172.64
202002042015,856,铜仁,沿河县,789062.94
202002042015,856,铜仁,石阡县,672298.84
202002042015,856,铜仁,印江县,577561.29
202002042015,856,铜仁,碧江区,519429.66
202002042015,856,铜仁,江口县,396862.31
202002042015,856,铜仁,玉屏县,288852.62
202002042015,856,铜仁,万山区,236741.04
202002042015,857,毕节,威宁县,2116919.04
202002042015,857,毕节,毕节市,1728158.99
202002042015,857,毕节,织金县,1711789.27
202002042015,857,毕节,黔西县,1494708.83
202002042015,857,毕节,纳雍县,1237641.08
202002042015,857,毕节,大方县,1316871.63
202002042015,857,毕节,赫章县,1404169.94
202002042015,857,毕节,金沙县,959269.91
202002042015,857,毕节,金海湖新区,401935.34
202002042015,858,六盘水,盘州,1438578.17
202002042015,858,六盘水,水城县,828051.89
202002042015,858,六盘水,钟山区,835384.14
202002042015,858,六盘水,六枝县,602939.17
202002042015,859,黔西南,兴义市,1417112.60
202002042015,859,黔西南,兴仁市,885632.96
202002042015,859,黔西南,贞丰县,685506.29
202002042015,859,黔西南,安龙县,699851.17
202002042015,859,黔西南,普安县,546209.12
202002042015,859,黔西南,望谟县,570409.32
202002042015,859,黔西南,晴隆县,514026.62
202002042015,859,黔西南,册亨县,395870.55
