201902130000,859,兴义,18848.74
201902130100,859,兴义,12012.28
201902130200,859,兴义,7446.67
201902130300,859,兴义,4939.82
201902130400,859,兴义,3523.82
201902130500,859,兴义,2793.08
201902130600,859,兴义,3339.48
201902130700,859,兴义,7026.15
201902130800,859,兴义,13931.16
201902130900,859,兴义,17673.93
201902131000,859,兴义,19841.28
201902131100,859,兴义,20962.78
201902131200,859,兴义,22208.12
201902131300,859,兴义,22193.32
201902131400,859,兴义,21535.09
201902131500,859,兴义,21377.2
201902131600,859,兴义,21352.41
201902131700,859,兴义,21177.22
201902131800,859,兴义,21588.51
201902131900,859,兴义,23825.83
201902132000,859,兴义,26968.89
201902132100,859,兴义,28229.37
201902132200,859,兴义,28725.07
201902132300,859,兴义,25452.04
201902140000,859,兴义,18643.66
201902140100,859,兴义,12071.13
201902140200,859,兴义,7702.28
201902140300,859,兴义,5030.72
201902140400,859,兴义,3665.43
201902140500,859,兴义,3009.3
201902140600,859,兴义,3722.43
201902140700,859,兴义,7510.18
201902140800,859,兴义,13543.3
201902140900,859,兴义,16636.09
201902141000,859,兴义,18681.73
201902141100,859,兴义,19713.31
201902141200,859,兴义,20956.43
201902141300,859,兴义,21335.35
201902141400,859,兴义,20790.1
201902141500,859,兴义,20557.42
201902141600,859,兴义,20691.06
201902141700,859,兴义,20872.85
201902141800,859,兴义,21344.95
201902141900,859,兴义,23580.98
201902142000,859,兴义,26719.51
201902142100,859,兴义,28486.88
201902142200,859,兴义,28351.75
201902142300,859,兴义,24710.57
201902150000,859,兴义,18239.01
201902150100,859,兴义,11694.5
201902150200,859,兴义,7399.27
201902150300,859,兴义,4861.49
201902150400,859,兴义,3405.7
201902150500,859,兴义,2723.22
201902150600,859,兴义,3304.86
201902150700,859,兴义,6799.99
201902150800,859,兴义,13145.5
201902150900,859,兴义,16930.33
201902151000,859,兴义,19389.71
201902151100,859,兴义,20836.13
201902151200,859,兴义,21780.43
201902151300,859,兴义,21792.28
201902151400,859,兴义,21964.19
201902151500,859,兴义,22409.93
201902151600,859,兴义,22553.73
201902151700,859,兴义,22539.18
201902151800,859,兴义,22862.83
201902151900,859,兴义,25128.33
201902152000,859,兴义,28703.63
201902152100,859,兴义,30055.73
201902152200,859,兴义,30000.22
201902152300,859,兴义,25445.11
201902160000,859,兴义,18689.78
201902160100,859,兴义,12029.86
201902160200,859,兴义,7650.1
201902160300,859,兴义,4992.49
201902160400,859,兴义,3526.37
201902160500,859,兴义,2758.23
201902160600,859,兴义,3179.81
201902160700,859,兴义,6654.83
201902160800,859,兴义,13357.35
201902160900,859,兴义,17615.07
201902161000,859,兴义,20524.38
201902161100,859,兴义,21916.01
201902161200,859,兴义,23116.76
201902161300,859,兴义,23334.83
201902161400,859,兴义,22732.71
201902161500,859,兴义,22642.83
201902161600,859,兴义,22797.17
201902161700,859,兴义,22986.27
201902161800,859,兴义,23507.78
201902161900,859,兴义,26292.27
201902162000,859,兴义,29518.5
201902162100,859,兴义,30804.82
201902162200,859,兴义,30323.22
201902162300,859,兴义,26137.66
201902170000,859,兴义,18983.34
201902170100,859,兴义,12326.59
201902170200,859,兴义,7875.42
201902170300,859,兴义,5139.24
201902170400,859,兴义,3607.44
201902170500,859,兴义,2885.3
201902170600,859,兴义,3261.47
201902170700,859,兴义,6353.82
201902170800,859,兴义,12773.68
201902170900,859,兴义,17762.09
201902171000,859,兴义,21674.3
201902171100,859,兴义,23503.33
201902171200,859,兴义,24276.55
201902171300,859,兴义,24450.96
201902171400,859,兴义,24177.67
201902171500,859,兴义,24321.92
201902171600,859,兴义,24955.61
201902171700,859,兴义,25373.4
201902171800,859,兴义,26134.92
201902171900,859,兴义,28547.31
201902172000,859,兴义,31018.75
201902172100,859,兴义,31732.74
201902172200,859,兴义,30555.51
201902172300,859,兴义,25928.28
201902180000,859,兴义,18936.27
201902180100,859,兴义,12263.56
201902180200,859,兴义,7882.12
201902180300,859,兴义,5236.03
201902180400,859,兴义,3664.69
201902180500,859,兴义,2802.31
201902180600,859,兴义,3116.17
201902180700,859,兴义,6287.34
201902180800,859,兴义,12726.88
201902180900,859,兴义,17153.48
201902181000,859,兴义,19618.25
201902181100,859,兴义,21313.99
201902181200,859,兴义,22070.11
201902181300,859,兴义,22232.77
201902181400,859,兴义,22045.2
201902181500,859,兴义,21993.53
201902181600,859,兴义,22058.7
201902181700,859,兴义,21966.69
201902181800,859,兴义,22361.36
201902181900,859,兴义,24851.36
201902182000,859,兴义,28247.92
201902182100,859,兴义,29922.19
201902182200,859,兴义,29338.56
201902182300,859,兴义,25888.91
201902190000,859,兴义,19452.1
201902190100,859,兴义,12733.82
201902190200,859,兴义,8095.67
201902190300,859,兴义,5220.63
201902190400,859,兴义,3562.97
201902190500,859,兴义,2787.85
201902190600,859,兴义,3116.89
201902190700,859,兴义,6417.48
201902190800,859,兴义,12747.95
201902190900,859,兴义,16989.82
201902191000,859,兴义,18900.46
201902191100,859,兴义,19847.6
201902191200,859,兴义,20824.15
201902191300,859,兴义,20987.73
201902191400,859,兴义,20660.29
