201902130000,857,毕节,41958.76
201902130100,857,毕节,28045.75
201902130200,857,毕节,18030.29
201902130300,857,毕节,12206.82
201902130400,857,毕节,8558.78
201902130500,857,毕节,6691.34
201902130600,857,毕节,7104.07
201902130700,857,毕节,13309.14
201902130800,857,毕节,26538.96
201902130900,857,毕节,34515.87
201902131000,857,毕节,39120.4
201902131100,857,毕节,41760.42
201902131200,857,毕节,44307.34
201902131300,857,毕节,45629.91
201902131400,857,毕节,45212.33
201902131500,857,毕节,45005.2
201902131600,857,毕节,45218.59
201902131700,857,毕节,45650.75
201902131800,857,毕节,46866.39
201902131900,857,毕节,51049.63
201902132000,857,毕节,57388.66
201902132100,857,毕节,60737.19
201902132200,857,毕节,60841.48
201902132300,857,毕节,55096.84
201902140000,857,毕节,42271.07
201902140100,857,毕节,28766.46
201902140200,857,毕节,19018.8
201902140300,857,毕节,12717.85
201902140400,857,毕节,8975.51
201902140500,857,毕节,7143.71
201902140600,857,毕节,7758.65
201902140700,857,毕节,14292.46
201902140800,857,毕节,26593.35
201902140900,857,毕节,33590.23
201902141000,857,毕节,37731.24
201902141100,857,毕节,40111.87
201902141200,857,毕节,42438.09
201902141300,857,毕节,43499.8
201902141400,857,毕节,43335.24
201902141500,857,毕节,43625.99
201902141600,857,毕节,44419.83
201902141700,857,毕节,45749.22
201902141800,857,毕节,48139.73
201902141900,857,毕节,52849.14
201902142000,857,毕节,58226.07
201902142100,857,毕节,60463.15
201902142200,857,毕节,59213.29
201902142300,857,毕节,51883.89
201902150000,857,毕节,39553.74
201902150100,857,毕节,26559.35
201902150200,857,毕节,17311.48
201902150300,857,毕节,11445.37
201902150400,857,毕节,8013.46
201902150500,857,毕节,6106.24
201902150600,857,毕节,6651.32
201902150700,857,毕节,12648.78
201902150800,857,毕节,25393.47
201902150900,857,毕节,33588.92
201902151000,857,毕节,37955.14
201902151100,857,毕节,40896.91
201902151200,857,毕节,43344.93
201902151300,857,毕节,44505.08
201902151400,857,毕节,44968.52
201902151500,857,毕节,45210.06
201902151600,857,毕节,46082.13
201902151700,857,毕节,47100.19
201902151800,857,毕节,48905.86
201902151900,857,毕节,52987.26
201902152000,857,毕节,58935.77
201902152100,857,毕节,61622.89
201902152200,857,毕节,60701.24
201902152300,857,毕节,53113.32
201902160000,857,毕节,40573.04
201902160100,857,毕节,27838.76
201902160200,857,毕节,18447.03
201902160300,857,毕节,12211.07
201902160400,857,毕节,8578.71
201902160500,857,毕节,6595.71
201902160600,857,毕节,6854.47
201902160700,857,毕节,12590.69
201902160800,857,毕节,25089.16
201902160900,857,毕节,33366.87
201902161000,857,毕节,38383.3
201902161100,857,毕节,41613.3
201902161200,857,毕节,44064.01
201902161300,857,毕节,45125.87
201902161400,857,毕节,45170.76
201902161500,857,毕节,45454.85
201902161600,857,毕节,46327.19
201902161700,857,毕节,47082.85
201902161800,857,毕节,48133.19
201902161900,857,毕节,52075.5
201902162000,857,毕节,58101.99
201902162100,857,毕节,60691.7
201902162200,857,毕节,59691.62
201902162300,857,毕节,52648.71
201902170000,857,毕节,40173.85
201902170100,857,毕节,27414.91
201902170200,857,毕节,18300.04
201902170300,857,毕节,12196.44
201902170400,857,毕节,8538.24
201902170500,857,毕节,6454.01
201902170600,857,毕节,6601.21
201902170700,857,毕节,11806.44
201902170800,857,毕节,23911.83
201902170900,857,毕节,32601.83
201902171000,857,毕节,37941.6
201902171100,857,毕节,41199.89
201902171200,857,毕节,43770.33
201902171300,857,毕节,45305.12
201902171400,857,毕节,45841.57
201902171500,857,毕节,48352.79
201902171600,857,毕节,49087.36
201902171700,857,毕节,49272.81
201902171800,857,毕节,49502.78
201902171900,857,毕节,51835.24
201902172000,857,毕节,57656.68
201902172100,857,毕节,59974.58
201902172200,857,毕节,58795.25
201902172300,857,毕节,51743.86
201902180000,857,毕节,39844.79
201902180100,857,毕节,27315.98
201902180200,857,毕节,18262.43
201902180300,857,毕节,12220.95
201902180400,857,毕节,8662.42
201902180500,857,毕节,6597.62
201902180600,857,毕节,6707.97
201902180700,857,毕节,11869.61
201902180800,857,毕节,23895.94
201902180900,857,毕节,32505.07
201902181000,857,毕节,37242.24
201902181100,857,毕节,40324.37
201902181200,857,毕节,41900.78
201902181300,857,毕节,43089.26
201902181400,857,毕节,43302.2
201902181500,857,毕节,43502.99
201902181600,857,毕节,43613.18
201902181700,857,毕节,43723.73
201902181800,857,毕节,45013.15
201902181900,857,毕节,49403.86
201902182000,857,毕节,55468.5
201902182100,857,毕节,58676.94
201902182200,857,毕节,58253.12
201902182300,857,毕节,52335.49
201902190000,857,毕节,41037.85
201902190100,857,毕节,28511.97
201902190200,857,毕节,19202.54
201902190300,857,毕节,12689.64
201902190400,857,毕节,8852.72
201902190500,857,毕节,6685.46
201902190600,857,毕节,6867.46
201902190700,857,毕节,12309.95
201902190800,857,毕节,24302.48
201902190900,857,毕节,32765.61
201902191000,857,毕节,37183.21
201902191100,857,毕节,39903.58
201902191200,857,毕节,41848.39
201902191300,857,毕节,41898.4
201902191400,857,毕节,41661.87
201902191500,857,毕节,41583.68
201902191600,857,毕节,41876.59
201902191700,857,毕节,42198.35
201902191800,857,毕节,43788.78
201902191900,857,毕节,44197.01
201902192000,857,毕节,42577.95
201902192100,857,毕节,42177.5
201902192200,857,毕节,38501.69
201902192300,857,毕节,30980.55
201902200000,857,毕节,6767.26
201902200100,857,毕节,4368.65
201902200200,857,毕节,3197.07
201902200300,857,毕节,2673.6
201902200400,857,毕节,4457.32
201902200500,857,毕节,4142.74
201902200600,857,毕节,5080.69
