201902130000,855,凯里,27810.37
201902130100,855,凯里,19046.81
201902130200,855,凯里,12535.24
201902130300,855,凯里,8358.93
201902130400,855,凯里,5981.3
201902130500,855,凯里,4778.8
201902130600,855,凯里,4979.36
201902130700,855,凯里,8461.75
201902130800,855,凯里,15586.39
201902130900,855,凯里,21286.91
201902131000,855,凯里,25425.69
201902131100,855,凯里,27516.89
201902131200,855,凯里,29942.56
201902131300,855,凯里,30977.09
201902131400,855,凯里,30339.71
201902131500,855,凯里,30299.64
201902131600,855,凯里,30072.17
201902131700,855,凯里,28957.14
201902131800,855,凯里,29465.17
201902131900,855,凯里,32009.57
201902132000,855,凯里,34708.87
201902132100,855,凯里,36286.81
201902132200,855,凯里,37492.4
201902132300,855,凯里,34460.74
201902140000,855,凯里,27092.47
201902140100,855,凯里,18632.39
201902140200,855,凯里,12478.45
201902140300,855,凯里,8432.58
201902140400,855,凯里,6157.65
201902140500,855,凯里,5098.47
201902140600,855,凯里,5598.24
201902140700,855,凯里,8867.59
201902140800,855,凯里,15235.15
201902140900,855,凯里,20801.07
201902141000,855,凯里,24695.1
201902141100,855,凯里,27119.55
201902141200,855,凯里,29076.11
201902141300,855,凯里,30167.36
201902141400,855,凯里,30082.08
201902141500,855,凯里,29774.9
201902141600,855,凯里,29522.3
201902141700,855,凯里,28893.7
201902141800,855,凯里,29663.67
201902141900,855,凯里,32296.58
201902142000,855,凯里,35023.33
201902142100,855,凯里,36580.98
201902142200,855,凯里,36650.38
201902142300,855,凯里,33065.82
201902150000,855,凯里,25660.06
201902150100,855,凯里,17653.7
201902150200,855,凯里,11910.14
201902150300,855,凯里,8133.33
201902150400,855,凯里,5753.81
201902150500,855,凯里,4505.34
201902150600,855,凯里,4720.01
201902150700,855,凯里,8018.13
201902150800,855,凯里,14869.19
201902150900,855,凯里,20566.39
201902151000,855,凯里,24495.81
201902151100,855,凯里,26744.39
201902151200,855,凯里,28884.6
201902151300,855,凯里,29929.01
201902151400,855,凯里,30465.14
201902151500,855,凯里,31288.37
201902151600,855,凯里,31639.65
201902151700,855,凯里,30752.37
201902151800,855,凯里,31008.67
201902151900,855,凯里,33417.98
201902152000,855,凯里,36650.8
201902152100,855,凯里,38143.69
201902152200,855,凯里,39193.69
201902152300,855,凯里,35318.9
201902160000,855,凯里,27848.75
201902160100,855,凯里,19396.38
201902160200,855,凯里,13088.46
201902160300,855,凯里,8730.83
201902160400,855,凯里,6143.91
