日期,编码,地区,流量,月份,天,小时
201910270800,854,黔南,271.96,10,27,08
201910270805,854,黔南,203.65,10,27,08
201910270810,854,黔南,95.28,10,27,08
201910270815,854,黔南,195.54,10,27,08
201910270820,854,黔南,153.60,10,27,08
201910270825,854,黔南,239.28,10,27,08
201910270830,854,黔南,133.54,10,27,08
201910270835,854,黔南,159.04,10,27,08
201910270840,854,黔南,148.55,10,27,08
201910270845,854,黔南,203.01,10,27,08
201910270850,854,黔南,170.13,10,27,08
201910270855,854,黔南,156.34,10,27,08
201910270900,854,黔南,190.77,10,27,09
201910270905,854,黔南,183.42,10,27,09
201910270910,854,黔南,166.76,10,27,09
201910270915,854,黔南,183.43,10,27,09
201910270920,854,黔南,190.33,10,27,09
201910270925,854,黔南,149.95,10,27,09
201910270930,854,黔南,128.85,10,27,09
201910270935,854,黔南,106.31,10,27,09
201910270940,854,黔南,164.94,10,27,09
201910270945,854,黔南,243.05,10,27,09
201910270950,854,黔南,139.21,10,27,09
201910270955,854,黔南,137.88,10,27,09
201910271000,854,黔南,275.49,10,27,10
201910271005,854,黔南,179.94,10,27,10
201910271010,854,黔南,161.07,10,27,10
201910271015,854,黔南,228.26,10,27,10
201910271020,854,黔南,280.01,10,27,10
201910271025,854,黔南,350.11,10,27,10
201910271030,854,黔南,258.04,10,27,10
201910271035,854,黔南,162.41,10,27,10
201910271040,854,黔南,212.96,10,27,10
201910271045,854,黔南,268.85,10,27,10
201910271050,854,黔南,159.26,10,27,10
201910271055,854,黔南,273.18,10,27,10
201910271105,854,黔南,191.28,10,27,11
201910271110,854,黔南,269.29,10,27,11
201910271115,854,黔南,216.17,10,27,11
201910271120,854,黔南,272.98,10,27,11
201910271125,854,黔南,266.64,10,27,11
201910271130,854,黔南,172.03,10,27,11
201910271135,854,黔南,189.11,10,27,11
201910271140,854,黔南,302.99,10,27,11
201910271145,854,黔南,424.11,10,27,11
201910271150,854,黔南,215.45,10,27,11
201910271155,854,黔南,311.81,10,27,11
201910271200,854,黔南,236.94,10,27,12
201910271205,854,黔南,197.04,10,27,12
201910271210,854,黔南,397.97,10,27,12
201910271215,854,黔南,454.75,10,27,12
201910271220,854,黔南,640.54,10,27,12
201910271225,854,黔南,488.67,10,27,12
201910271230,854,黔南,351.77,10,27,12
201910271235,854,黔南,488.61,10,27,12
201910271240,854,黔南,359.82,10,27,12
201910271245,854,黔南,355.04,10,27,12
201910271250,854,黔南,394.78,10,27,12
201910271255,854,黔南,416.45,10,27,12
201910271300,854,黔南,406.86,10,27,13
201910271305,854,黔南,356.84,10,27,13
201910271310,854,黔南,357.40,10,27,13
201910271315,854,黔南,302.91,10,27,13
201910271320,854,黔南,358.49,10,27,13
201910271325,854,黔南,326.43,10,27,13
201910271330,854,黔南,324.25,10,27,13
201910271335,854,黔南,524.84,10,27,13
201910271340,854,黔南,369.72,10,27,13
201910271345,854,黔南,388.42,10,27,13
201910271350,854,黔南,392.14,10,27,13
201910271355,854,黔南,362.44,10,27,13
201910271400,854,黔南,277.73,10,27,14
201910271405,854,黔南,318.22,10,27,14
201910271410,854,黔南,476.50,10,27,14
201910271415,854,黔南,256.24,10,27,14
201910271420,854,黔南,210.77,10,27,14
201910271425,854,黔南,220.56,10,27,14
201910271430,854,黔南,359.82,10,27,14
201910271435,854,黔南,439.29,10,27,14
201910271440,854,黔南,277.60,10,27,14
201910271445,854,黔南,310.79,10,27,14
201910271450,854,黔南,421.23,10,27,14
201910271455,854,黔南,242.91,10,27,14
201910271500,854,黔南,276.96,10,27,15
201910271505,854,黔南,249.37,10,27,15
201910271510,854,黔南,275.75,10,27,15
201910271515,854,黔南,354.15,10,27,15
201910271520,854,黔南,231.30,10,27,15
201910271525,854,黔南,208.99,10,27,15
201910271530,854,黔南,202.80,10,27,15
201910271535,854,黔南,223.67,10,27,15
201910271540,854,黔南,272.56,10,27,15
201910271545,854,黔南,220.53,10,27,15
201910271550,854,黔南,261.41,10,27,15
201910271555,854,黔南,338.65,10,27,15
201910271600,854,黔南,246.09,10,27,16
201910271605,854,黔南,196.47,10,27,16
201910271610,854,黔南,133.28,10,27,16
201910271615,854,黔南,267.40,10,27,16
201910271620,854,黔南,228.25,10,27,16
201910271625,854,黔南,292.33,10,27,16
201910271630,854,黔南,427.86,10,27,16
201910271635,854,黔南,271.77,10,27,16
201910271640,854,黔南,328.97,10,27,16
201910271645,854,黔南,277.19,10,27,16
201910271650,854,黔南,214.95,10,27,16
201910271655,854,黔南,425.59,10,27,16
201910271700,854,黔南,337.09,10,27,17
201910271705,854,黔南,235.45,10,27,17
201910271710,854,黔南,220.61,10,27,17
