日期,编码,地区,流量,月份,天,小时
201910270800,854,黔南,20823.94,10,27,08
201910270805,854,黔南,21499.97,10,27,08
201910270810,854,黔南,21513.23,10,27,08
201910270815,854,黔南,23263.94,10,27,08
201910270820,854,黔南,22161.91,10,27,08
201910270825,854,黔南,20865.44,10,27,08
201910270830,854,黔南,24940.70,10,27,08
201910270835,854,黔南,25601.43,10,27,08
201910270840,854,黔南,23686.38,10,27,08
201910270845,854,黔南,23667.38,10,27,08
201910270850,854,黔南,24108.49,10,27,08
201910270855,854,黔南,25961.00,10,27,08
201910270900,854,黔南,28553.58,10,27,09
201910270905,854,黔南,30015.57,10,27,09
201910270910,854,黔南,30148.52,10,27,09
201910270915,854,黔南,28865.82,10,27,09
201910270920,854,黔南,32543.85,10,27,09
201910270925,854,黔南,32067.82,10,27,09
201910270930,854,黔南,26652.18,10,27,09
201910270935,854,黔南,26420.42,10,27,09
201910270940,854,黔南,26337.64,10,27,09
201910270945,854,黔南,28190.36,10,27,09
201910270950,854,黔南,29857.19,10,27,09
201910270955,854,黔南,28681.72,10,27,09
201910271000,854,黔南,32137.13,10,27,10
201910271005,854,黔南,37770.34,10,27,10
201910271010,854,黔南,31021.73,10,27,10
201910271015,854,黔南,27006.84,10,27,10
201910271020,854,黔南,32523.99,10,27,10
201910271025,854,黔南,35719.80,10,27,10
201910271030,854,黔南,38550.61,10,27,10
201910271035,854,黔南,37759.47,10,27,10
201910271040,854,黔南,42565.80,10,27,10
201910271045,854,黔南,40656.31,10,27,10
201910271050,854,黔南,43309.21,10,27,10
201910271055,854,黔南,42332.69,10,27,10
201910271105,854,黔南,46537.17,10,27,11
201910271110,854,黔南,53366.64,10,27,11
201910271115,854,黔南,49735.31,10,27,11
201910271120,854,黔南,50259.87,10,27,11
201910271125,854,黔南,46096.56,10,27,11
201910271130,854,黔南,50225.70,10,27,11
201910271135,854,黔南,44684.67,10,27,11
201910271140,854,黔南,47115.62,10,27,11
201910271145,854,黔南,47079.71,10,27,11
201910271150,854,黔南,49164.36,10,27,11
201910271155,854,黔南,53334.46,10,27,11
201910271200,854,黔南,40802.13,10,27,12
201910271205,854,黔南,40050.17,10,27,12
201910271210,854,黔南,46759.01,10,27,12
201910271215,854,黔南,42927.40,10,27,12
201910271220,854,黔南,46191.26,10,27,12
201910271225,854,黔南,45758.11,10,27,12
201910271230,854,黔南,44146.69,10,27,12
201910271235,854,黔南,48620.29,10,27,12
201910271240,854,黔南,45761.44,10,27,12
201910271245,854,黔南,42507.68,10,27,12
201910271250,854,黔南,44718.30,10,27,12
201910271255,854,黔南,46263.51,10,27,12
201910271300,854,黔南,43623.44,10,27,13
201910271305,854,黔南,47581.68,10,27,13
201910271310,854,黔南,41985.48,10,27,13
201910271315,854,黔南,43020.14,10,27,13
201910271320,854,黔南,40032.53,10,27,13
201910271325,854,黔南,39202.40,10,27,13
201910271330,854,黔南,47342.01,10,27,13
201910271335,854,黔南,40060.67,10,27,13
201910271340,854,黔南,36656.73,10,27,13
201910271345,854,黔南,42113.04,10,27,13
201910271350,854,黔南,44073.72,10,27,13
201910271355,854,黔南,43946.52,10,27,13
201910271400,854,黔南,41619.51,10,27,14
201910271405,854,黔南,45954.82,10,27,14
201910271410,854,黔南,48535.46,10,27,14
201910271415,854,黔南,41232.14,10,27,14
201910271420,854,黔南,51882.67,10,27,14
201910271425,854,黔南,36902.59,10,27,14
201910271430,854,黔南,50584.91,10,27,14
201910271435,854,黔南,37852.42,10,27,14
201910271440,854,黔南,42113.56,10,27,14
201910271445,854,黔南,45538.20,10,27,14
201910271450,854,黔南,51294.51,10,27,14
201910271455,854,黔南,42529.19,10,27,14
201910271500,854,黔南,49234.03,10,27,15
201910271505,854,黔南,40144.57,10,27,15
201910271510,854,黔南,46834.52,10,27,15
201910271515,854,黔南,42299.33,10,27,15
201910271520,854,黔南,48660.00,10,27,15
201910271525,854,黔南,46823.64,10,27,15
201910271530,854,黔南,41085.45,10,27,15
201910271535,854,黔南,34310.47,10,27,15
201910271540,854,黔南,42124.06,10,27,15
201910271545,854,黔南,39990.79,10,27,15
201910271550,854,黔南,34728.27,10,27,15
201910271555,854,黔南,35799.06,10,27,15
201910271600,854,黔南,37036.50,10,27,16
201910271605,854,黔南,39631.50,10,27,16
201910271610,854,黔南,36957.53,10,27,16
201910271615,854,黔南,35831.23,10,27,16
201910271620,854,黔南,34112.26,10,27,16
201910271625,854,黔南,39861.57,10,27,16
201910271630,854,黔南,48408.28,10,27,16
201910271635,854,黔南,44443.43,10,27,16
201910271640,854,黔南,37482.95,10,27,16
201910271645,854,黔南,42252.74,10,27,16
201910271650,854,黔南,37923.14,10,27,16
201910271655,854,黔南,36787.39,10,27,16
201910271700,854,黔南,41219.71,10,27,17
201910271705,854,黔南,37717.12,10,27,17
201910271710,854,黔南,39521.05,10,27,17
201910271715,854,黔南,38195.68,10,27,17
201910271720,854,黔南,38080.98,10,27,17
201910271725,854,黔南,39619.70,10,27,17
201910271730,854,黔南,38997.17,10,27,17
201910271735,854,黔南,35831.04,10,27,17
201910271740,854,黔南,34455.62,10,27,17
201910271745,854,黔南,34548.48,10,27,17
201910271750,854,黔南,27561.34,10,27,17
201910271755,854,黔南,29448.83,10,27,17
201910271800,854,黔南,30935.63,10,27,18
201910271805,854,黔南,32795.24,10,27,18
201910271810,854,黔南,35505.38,10,27,18
201910271815,854,黔南,36842.92,10,27,18
201910271820,854,黔南,35641.21,10,27,18
201910271825,854,黔南,34102.53,10,27,18
201910271830,854,黔南,31260.89,10,27,18
201910271835,854,黔南,30124.01,10,27,18
201910271840,854,黔南,30420.84,10,27,18
201910271845,854,黔南,34337.58,10,27,18
201910271850,854,黔南,35579.15,10,27,18
201910271855,854,黔南,42133.64,10,27,18
201910271900,854,黔南,37666.39,10,27,19
201910271905,854,黔南,30892.08,10,27,19
201910271910,854,黔南,32412.70,10,27,19
201910271915,854,黔南,36225.70,10,27,19
201910271920,854,黔南,32796.17,10,27,19
201910271925,854,黔南,38587.77,10,27,19
201910271930,854,黔南,32841.42,10,27,19
201910271935,854,黔南,33643.72,10,27,19
201910271940,854,黔南,38566.62,10,27,19
201910271945,854,黔南,35121.84,10,27,19
