日期,编码,地区,流量,月份,天,小时
201910270800,854,黔南,110939.78,10,27,08
201910270805,854,黔南,118773.36,10,27,08
201910270810,854,黔南,122597.19,10,27,08
201910270815,854,黔南,123731.44,10,27,08
201910270820,854,黔南,122903.24,10,27,08
201910270825,854,黔南,128985.58,10,27,08
201910270830,854,黔南,128586.83,10,27,08
201910270835,854,黔南,132827.72,10,27,08
201910270840,854,黔南,134652.80,10,27,08
201910270845,854,黔南,131269.75,10,27,08
201910270850,854,黔南,139381.30,10,27,08
201910270855,854,黔南,138064.88,10,27,08
201910270900,854,黔南,139178.14,10,27,09
201910270905,854,黔南,142577.68,10,27,09
201910270910,854,黔南,150291.31,10,27,09
201910270915,854,黔南,151505.23,10,27,09
201910270920,854,黔南,152944.79,10,27,09
201910270925,854,黔南,146919.74,10,27,09
201910270930,854,黔南,151474.64,10,27,09
201910270935,854,黔南,155353.82,10,27,09
201910270940,854,黔南,153714.73,10,27,09
201910270945,854,黔南,161861.97,10,27,09
201910270950,854,黔南,155807.92,10,27,09
201910270955,854,黔南,158228.83,10,27,09
201910271000,854,黔南,158704.26,10,27,10
201910271005,854,黔南,167322.80,10,27,10
201910271010,854,黔南,152941.71,10,27,10
201910271015,854,黔南,164165.37,10,27,10
201910271020,854,黔南,169885.83,10,27,10
201910271025,854,黔南,173123.28,10,27,10
201910271030,854,黔南,166787.94,10,27,10
201910271035,854,黔南,171491.37,10,27,10
201910271040,854,黔南,163291.18,10,27,10
201910271045,854,黔南,174147.01,10,27,10
201910271050,854,黔南,176791.52,10,27,10
201910271055,854,黔南,175018.41,10,27,10
201910271105,854,黔南,177811.69,10,27,11
201910271110,854,黔南,170072.65,10,27,11
201910271115,854,黔南,184959.85,10,27,11
201910271120,854,黔南,169533.87,10,27,11
201910271125,854,黔南,186892.55,10,27,11
201910271130,854,黔南,182054.28,10,27,11
201910271135,854,黔南,188165.23,10,27,11
201910271140,854,黔南,184404.70,10,27,11
201910271145,854,黔南,183301.92,10,27,11
201910271150,854,黔南,183634.88,10,27,11
201910271155,854,黔南,179116.52,10,27,11
201910271200,854,黔南,177313.08,10,27,12
201910271205,854,黔南,200878.57,10,27,12
201910271210,854,黔南,188651.22,10,27,12
201910271215,854,黔南,208947.49,10,27,12
201910271220,854,黔南,222707.88,10,27,12
201910271225,854,黔南,214917.34,10,27,12
201910271230,854,黔南,219717.27,10,27,12
201910271235,854,黔南,219540.35,10,27,12
201910271240,854,黔南,217656.30,10,27,12
201910271245,854,黔南,211526.02,10,27,12
201910271250,854,黔南,222935.29,10,27,12
201910271255,854,黔南,196763.39,10,27,12
201910271300,854,黔南,211462.90,10,27,13
201910271305,854,黔南,198021.38,10,27,13
201910271310,854,黔南,201416.07,10,27,13
201910271315,854,黔南,202763.23,10,27,13
201910271320,854,黔南,202123.90,10,27,13
201910271325,854,黔南,198963.13,10,27,13
201910271330,854,黔南,201307.14,10,27,13
201910271335,854,黔南,184645.00,10,27,13
201910271340,854,黔南,194474.55,10,27,13
201910271345,854,黔南,195236.80,10,27,13
201910271350,854,黔南,190432.83,10,27,13
201910271355,854,黔南,184873.23,10,27,13
201910271400,854,黔南,184717.92,10,27,14
201910271405,854,黔南,190214.65,10,27,14
201910271410,854,黔南,178380.18,10,27,14
201910271415,854,黔南,184187.95,10,27,14
201910271420,854,黔南,183269.28,10,27,14
201910271425,854,黔南,179679.92,10,27,14
201910271430,854,黔南,179095.02,10,27,14
201910271435,854,黔南,183080.99,10,27,14
201910271440,854,黔南,172894.66,10,27,14
201910271445,854,黔南,175351.64,10,27,14
201910271450,854,黔南,162175.31,10,27,14
201910271455,854,黔南,180670.82,10,27,14
201910271500,854,黔南,180632.21,10,27,15
201910271505,854,黔南,180805.58,10,27,15
201910271510,854,黔南,165365.21,10,27,15
201910271515,854,黔南,179635.53,10,27,15
201910271520,854,黔南,177744.55,10,27,15
201910271525,854,黔南,179364.20,10,27,15
201910271530,854,黔南,177763.62,10,27,15
201910271535,854,黔南,177152.37,10,27,15
201910271540,854,黔南,169132.87,10,27,15
201910271545,854,黔南,178545.85,10,27,15
201910271550,854,黔南,177884.95,10,27,15
201910271555,854,黔南,177699.78,10,27,15
201910271600,854,黔南,176442.01,10,27,16
201910271605,854,黔南,181596.43,10,27,16
201910271610,854,黔南,178451.22,10,27,16
201910271615,854,黔南,179504.52,10,27,16
201910271620,854,黔南,179357.39,10,27,16
201910271625,854,黔南,183330.43,10,27,16
201910271630,854,黔南,184827.01,10,27,16
201910271635,854,黔南,182318.06,10,27,16
201910271640,854,黔南,170429.78,10,27,16
201910271645,854,黔南,177263.70,10,27,16
201910271650,854,黔南,161040.70,10,27,16
201910271655,854,黔南,174636.73,10,27,16
201910271700,854,黔南,175788.93,10,27,17
201910271705,854,黔南,180910.19,10,27,17
201910271710,854,黔南,173684.93,10,27,17
201910271715,854,黔南,183171.10,10,27,17
201910271720,854,黔南,182964.78,10,27,17
201910271725,854,黔南,180978.18,10,27,17
201910271730,854,黔南,168185.73,10,27,17
201910271735,854,黔南,177935.54,10,27,17
201910271740,854,黔南,177944.66,10,27,17
201910271745,854,黔南,172605.55,10,27,17
201910271750,854,黔南,180149.60,10,27,17
201910271755,854,黔南,182335.51,10,27,17
201910271800,854,黔南,183908.94,10,27,18
201910271805,854,黔南,176104.81,10,27,18
201910271810,854,黔南,185467.98,10,27,18
201910271815,854,黔南,172370.42,10,27,18
201910271820,854,黔南,197981.42,10,27,18
201910271825,854,黔南,201917.42,10,27,18
201910271830,854,黔南,190295.73,10,27,18
201910271835,854,黔南,207359.32,10,27,18
201910271840,854,黔南,205908.15,10,27,18
201910271845,854,黔南,223511.26,10,27,18
201910271850,854,黔南,235811.06,10,27,18
201910271855,854,黔南,241881.02,10,27,18
201910271900,854,黔南,230404.23,10,27,19
201910271905,854,黔南,217197.45,10,27,19
201910271910,854,黔南,236921.70,10,27,19
201910271915,854,黔南,246898.56,10,27,19
201910271920,854,黔南,244599.85,10,27,19
201910271925,854,黔南,253842.38,10,27,19
201910271930,854,黔南,263892.78,10,27,19
201910271935,854,黔南,245161.13,10,27,19
201910271940,854,黔南,271395.73,10,27,19
201910271945,854,黔南,272925.97,10,27,19
201910271950,854,黔南,266101.07,10,27,19
201910272000,854,黔南,263137.20,10,27,20
201910272005,854,黔南,281093.54,10,27,20
201910272010,854,黔南,291166.93,10,27,20
201910272015,854,黔南,294594.10,10,27,20
201910272020,854,黔南,283482.21,10,27,20
201910272025,854,黔南,297173.50,10,27,20
201910272030,854,黔南,300778.61,10,27,20
201910272035,854,黔南,300021.88,10,27,20
201910272040,854,黔南,299866.75,10,27,20
201910272045,854,黔南,297952.91,10,27,20
201910272050,854,黔南,298648.71,10,27,20
201910272055,854,黔南,271133.99,10,27,20
201910272100,854,黔南,294865.36,10,27,21
201910272105,854,黔南,284458.40,10,27,21
201910272110,854,黔南,285951.72,10,27,21
201910272115,854,黔南,288323.43,10,27,21
201910272120,854,黔南,282429.09,10,27,21
201910272125,854,黔南,282985.57,10,27,21
201910272130,854,黔南,281196.28,10,27,21
201910272135,854,黔南,254801.02,10,27,21
201910272140,854,黔南,269132.59,10,27,21
201910272145,854,黔南,267080.08,10,27,21
201910272150,854,黔南,263954.64,10,27,21
201910272155,854,黔南,265970.63,10,27,21
201910272200,854,黔南,260221.95,10,27,22
201910272205,854,黔南,255900.74,10,27,22
201910272210,854,黔南,248486.77,10,27,22
201910272215,854,黔南,255229.41,10,27,22
201910272220,854,黔南,239626.14,10,27,22
201910272225,854,黔南,261831.34,10,27,22
201910272230,854,黔南,246448.48,10,27,22
201910272235,854,黔南,227782.82,10,27,22
201910272240,854,黔南,229970.93,10,27,22
201910272245,854,黔南,232965.13,10,27,22
201910272250,854,黔南,216831.35,10,27,22
201910272255,854,黔南,201336.40,10,27,22
201910272300,854,黔南,197927.50,10,27,23
201910272305,854,黔南,191787.74,10,27,23
201910272310,854,黔南,189019.04,10,27,23
201910272315,854,黔南,185355.56,10,27,23
201910272320,854,黔南,169914.13,10,27,23
201910272325,854,黔南,166533.18,10,27,23
201910272330,854,黔南,161324.36,10,27,23
201910272335,854,黔南,156563.45,10,27,23
201910272340,854,黔南,147178.68,10,27,23
201910272345,854,黔南,141693.79,10,27,23
201910272350,854,黔南,132021.51,10,27,23
201910272355,854,黔南,133400.61,10,27,23
201910280800,854,黔南,114464.67,10,28,08
201910280805,854,黔南,113689.49,10,28,08
201910280810,854,黔南,117548.76,10,28,08
201910280815,854,黔南,122514.28,10,28,08
201910280820,854,黔南,125371.24,10,28,08
201910280825,854,黔南,125603.99,10,28,08
201910280830,854,黔南,125556.90,10,28,08
201910280835,854,黔南,130982.64,10,28,08
201910280840,854,黔南,129782.16,10,28,08
201910280845,854,黔南,130814.88,10,28,08
201910280850,854,黔南,132008.39,10,28,08
201910280855,854,黔南,131659.29,10,28,08
201910280900,854,黔南,136921.36,10,28,09
201910280905,854,黔南,136487.09,10,28,09
201910280910,854,黔南,133684.22,10,28,09
201910280915,854,黔南,137182.11,10,28,09
201910280920,854,黔南,136929.95,10,28,09
201910280925,854,黔南,142336.28,10,28,09
201910280930,854,黔南,134184.51,10,28,09
201910280935,854,黔南,146272.96,10,28,09
201910280940,854,黔南,142898.46,10,28,09
201910280945,854,黔南,146440.59,10,28,09
201910280950,854,黔南,148863.33,10,28,09
201910280955,854,黔南,148489.61,10,28,09
201910281000,854,黔南,150773.94,10,28,10
201910281005,854,黔南,155685.63,10,28,10
201910281010,854,黔南,156964.13,10,28,10
201910281015,854,黔南,144684.11,10,28,10
201910281020,854,黔南,151644.12,10,28,10
