日期,编码,地区,流量,月份,天,小时
201907221830,855,黔东南,142537.53,07,22,18
201907221845,855,黔东南,138777.76,07,22,18
201907231015,855,黔东南,122398.30,07,23,10
201907231240,855,黔东南,160699.92,07,23,12
201907231515,855,黔东南,146916.13,07,23,15
201907231850,855,黔东南,134456.94,07,23,18
201907232150,855,黔东南,206879.00,07,23,21
201907241850,855,黔东南,136423.79,07,24,18
201907251000,855,黔东南,134970.96,07,25,10
201907251115,855,黔东南,148705.91,07,25,11
201907251505,855,黔东南,147832.02,07,25,15
201907251555,855,黔东南,151103.59,07,25,15
201907252035,855,黔东南,175729.89,07,25,20
201907252155,855,黔东南,208327.63,07,25,21
201907261605,855,黔东南,153276.48,07,26,16
201907261615,855,黔东南,155240.71,07,26,16
201907261755,855,黔东南,150849.00,07,26,17
201907271105,855,黔东南,148174.57,07,27,11
201907271305,855,黔东南,169636.37,07,27,13
201907271315,855,黔东南,172247.01,07,27,13
201907272000,855,黔东南,153881.28,07,27,20
201907272055,855,黔东南,185146.69,07,27,20
201907272255,855,黔东南,193117.66,07,27,22
201907280950,855,黔东南,151647.73,07,28,09
201907281810,855,黔东南,148564.91,07,28,18
201907281935,855,黔东南,136433.03,07,28,19
201907282000,855,黔东南,145349.06,07,28,20
201907282005,855,黔东南,154688.00,07,28,20
201907282015,855,黔东南,157496.43,07,28,20
201907282025,855,黔东南,163537.13,07,28,20
201907282040,855,黔东南,176727.09,07,28,20
201907282110,855,黔东南,194922.37,07,28,21
201907282305,855,黔东南,180251.75,07,28,23
201907291255,855,黔东南,168972.27,07,29,12
201907291530,855,黔东南,143561.51,07,29,15
201907291540,855,黔东南,146180.41,07,29,15
201907291630,855,黔东南,146832.00,07,29,16
201907291710,855,黔东南,143874.05,07,29,17
201907291815,855,黔东南,150686.02,07,29,18
201907292000,855,黔东南,149231.11,07,29,20
201907292115,855,黔东南,196017.83,07,29,21
201907300910,855,黔东南,125676.38,07,30,09
201907301150,855,黔东南,161529.06,07,30,11
201907301640,855,黔东南,160291.52,07,30,16
201907301725,855,黔东南,140344.47,07,30,17
201907302000,855,黔东南,162308.12,07,30,20
201907302320,855,黔东南,141375.86,07,30,23
201907310920,855,黔东南,117644.13,07,31,09
201907311225,855,黔东南,171743.85,07,31,12
201907311315,855,黔东南,172927.39,07,31,13
201907311600,855,黔东南,157669.65,07,31,16
201907312110,855,黔东南,198413.46,07,31,21
201908011030,855,黔东南,158526.94,08,01,10
201908011245,855,黔东南,204505.47,08,01,12
201908011805,855,黔东南,169136.33,08,01,18
201908011825,855,黔东南,177203.55,08,01,18
201908011940,855,黔东南,173224.56,08,01,19
201908012015,855,黔东南,194873.05,08,01,20
201908012150,855,黔东南,243912.11,08,01,21
201908012205,855,黔东南,239192.08,08,01,22
201908012300,855,黔东南,207447.71,08,01,23
201908021100,855,黔东南,164183.34,08,02,11
201908021115,855,黔东南,171429.06,08,02,11
201908021140,855,黔东南,158089.89,08,02,11
201908021225,855,黔东南,175308.29,08,02,12
201908021230,855,黔东南,177461.87,08,02,12
201908021330,855,黔东南,180843.75,08,02,13
201908021610,855,黔东南,171509.85,08,02,16
201908021740,855,黔东南,163742.24,08,02,17
201908021900,855,黔东南,160600.00,08,02,19
201908021905,855,黔东南,162540.49,08,02,19
201908022050,855,黔东南,229495.33,08,02,20
201908022140,855,黔东南,235508.83,08,02,21
201908031335,855,黔东南,185645.72,08,03,13
201908031720,855,黔东南,182951.68,08,03,17
201908032330,855,黔东南,169283.14,08,03,23
201908041305,855,黔东南,199682.97,08,04,13
201908041320,855,黔东南,184812.02,08,04,13
201908041430,855,黔东南,187280.74,08,04,14
201908041825,855,黔东南,178353.32,08,04,18
201908042210,855,黔东南,241319.93,08,04,22
201908042340,855,黔东南,158303.22,08,04,23
201908042345,855,黔东南,163903.81,08,04,23
201908050915,855,黔东南,130831.18,08,05,09
201908051450,855,黔东南,176622.80,08,05,14
201908051455,855,黔东南,172428.43,08,05,14
201908051550,855,黔东南,165438.32,08,05,15
201908051625,855,黔东南,169015.35,08,05,16
201908051915,855,黔东南,152265.29,08,05,19
201908052015,855,黔东南,197826.14,08,05,20
201908052145,855,黔东南,236979.00,08,05,21
201908052220,855,黔东南,232897.72,08,05,22
201908060945,855,黔东南,132768.16,08,06,09
201908061150,855,黔东南,170881.80,08,06,11
201908061420,855,黔东南,186301.10,08,06,14
201908061615,855,黔东南,171766.36,08,06,16
201908061850,855,黔东南,158733.54,08,06,18
201908062050,855,黔东南,216613.37,08,06,20
201908062345,855,黔东南,157485.29,08,06,23
201908071100,855,黔东南,157863.12,08,07,11
201908071505,855,黔东南,159928.26,08,07,15
201908071645,855,黔东南,167414.48,08,07,16
201908072130,855,黔东南,259289.86,08,07,21
201908081430,855,黔东南,174014.58,08,08,14
201908081725,855,黔东南,162344.71,08,08,17
201908081755,855,黔东南,153671.11,08,08,17
201908081800,855,黔东南,163694.27,08,08,18
201908081815,855,黔东南,158505.61,08,08,18
201908082040,855,黔东南,228045.15,08,08,20
201908091340,855,黔东南,179568.03,08,09,13
201910270900,855,黔东南,131884.22,10,27,09
201910270905,855,黔东南,129624.92,10,27,09
201910270910,855,黔东南,131627.69,10,27,09
201910270915,855,黔东南,134622.52,10,27,09
201910270920,855,黔东南,140541.63,10,27,09
201910270925,855,黔东南,138537.77,10,27,09
201910270930,855,黔东南,139494.23,10,27,09
201910270935,855,黔东南,146918.89,10,27,09
201910270940,855,黔东南,146106.55,10,27,09
201910270945,855,黔东南,145361.62,10,27,09
201910270950,855,黔东南,143801.37,10,27,09
201910270955,855,黔东南,142974.54,10,27,09
201910271000,855,黔东南,142518.78,10,27,10
201910271005,855,黔东南,154683.00,10,27,10
201910271010,855,黔东南,148243.48,10,27,10
201910271015,855,黔东南,152837.85,10,27,10
201910271020,855,黔东南,155626.40,10,27,10
201910271025,855,黔东南,155722.80,10,27,10
201910271030,855,黔东南,157426.99,10,27,10
201910271035,855,黔东南,158329.17,10,27,10
201910271040,855,黔东南,158080.06,10,27,10
201910271045,855,黔东南,163954.08,10,27,10
201910271050,855,黔东南,167715.24,10,27,10
201910271055,855,黔东南,159895.03,10,27,10
201910271100,855,黔东南,164672.62,10,27,11
201910271105,855,黔东南,165363.84,10,27,11
201910271110,855,黔东南,161584.08,10,27,11
201910271115,855,黔东南,166653.45,10,27,11
201910271120,855,黔东南,168277.55,10,27,11
201910271125,855,黔东南,163192.16,10,27,11
201910271130,855,黔东南,167954.82,10,27,11
201910271135,855,黔东南,160075.38,10,27,11
201910271140,855,黔东南,161390.58,10,27,11
201910271145,855,黔东南,167259.47,10,27,11
201910271150,855,黔东南,156101.88,10,27,11
201910271155,855,黔东南,164702.38,10,27,11
201910271200,855,黔东南,148737.15,10,27,12
201910271205,855,黔东南,155175.44,10,27,12
201910271210,855,黔东南,146016.12,10,27,12
201910271215,855,黔东南,156863.24,10,27,12
201910271220,855,黔东南,156879.61,10,27,12
201910271225,855,黔东南,163298.29,10,27,12
201910271230,855,黔东南,166479.18,10,27,12
201910271235,855,黔东南,161565.34,10,27,12
201910271240,855,黔东南,159671.38,10,27,12
201910271245,855,黔东南,165849.52,10,27,12
201910271250,855,黔东南,177557.21,10,27,12
201910271255,855,黔东南,163919.18,10,27,12
201910271300,855,黔东南,163501.86,10,27,13
201910271305,855,黔东南,167222.32,10,27,13
201910271310,855,黔东南,164684.25,10,27,13
201910271315,855,黔东南,159694.95,10,27,13
201910271320,855,黔东南,150243.87,10,27,13
201910271325,855,黔东南,155835.19,10,27,13
201910271330,855,黔东南,147861.73,10,27,13
201910271335,855,黔东南,152076.19,10,27,13
201910271340,855,黔东南,150157.22,10,27,13
201910271345,855,黔东南,146775.33,10,27,13
201910271350,855,黔东南,148043.75,10,27,13
201910271355,855,黔东南,143974.47,10,27,13
201910271400,855,黔东南,140358.23,10,27,14
201910271405,855,黔东南,142916.76,10,27,14
201910271410,855,黔东南,139590.98,10,27,14
201910271415,855,黔东南,142496.00,10,27,14
201910271420,855,黔东南,142362.88,10,27,14
201910271425,855,黔东南,142046.82,10,27,14
201910271430,855,黔东南,146307.49,10,27,14
201910271435,855,黔东南,150520.18,10,27,14
201910271440,855,黔东南,145883.21,10,27,14
201910271445,855,黔东南,155089.50,10,27,14
201910271450,855,黔东南,148895.39,10,27,14
201910271455,855,黔东南,150206.07,10,27,14
201910271500,855,黔东南,158720.01,10,27,15
201910271505,855,黔东南,155664.77,10,27,15
201910271510,855,黔东南,155894.56,10,27,15
201910271515,855,黔东南,156923.45,10,27,15
201910271520,855,黔东南,151326.92,10,27,15
201910271525,855,黔东南,156904.05,10,27,15
201910271530,855,黔东南,155892.47,10,27,15
201910271535,855,黔东南,157180.09,10,27,15
201910271540,855,黔东南,151728.03,10,27,15
201910271545,855,黔东南,160256.24,10,27,15
201910271550,855,黔东南,151900.26,10,27,15
201910271555,855,黔东南,160796.57,10,27,15
201910271600,855,黔东南,156379.81,10,27,16
201910271605,855,黔东南,147563.54,10,27,16
201910271610,855,黔东南,146708.15,10,27,16
201910271615,855,黔东南,146635.97,10,27,16
201910271620,855,黔东南,143338.47,10,27,16
201910271625,855,黔东南,146918.16,10,27,16
201910271630,855,黔东南,148340.20,10,27,16
201910271635,855,黔东南,145037.79,10,27,16
201910271640,855,黔东南,148467.12,10,27,16
201910271645,855,黔东南,147331.38,10,27,16
201910271650,855,黔东南,142871.64,10,27,16
201910271655,855,黔东南,150029.35,10,27,16
201910271700,855,黔东南,141951.40,10,27,17
201910271705,855,黔东南,140991.07,10,27,17
201910271710,855,黔东南,142227.68,10,27,17
201910271715,855,黔东南,138414.55,10,27,17
201910271720,855,黔东南,145967.96,10,27,17
201910271725,855,黔东南,144017.14,10,27,17
201910271730,855,黔东南,139024.67,10,27,17
201910271735,855,黔东南,134054.04,10,27,17
201910271740,855,黔东南,137605.17,10,27,17
201910271745,855,黔东南,136193.55,10,27,17
201910271750,855,黔东南,137770.10,10,27,17
201910271755,855,黔东南,139519.20,10,27,17
201910271800,855,黔东南,135745.28,10,27,18
201910271805,855,黔东南,137377.72,10,27,18
201910271810,855,黔东南,132814.73,10,27,18
201910271815,855,黔东南,139642.47,10,27,18
201910271820,855,黔东南,141006.12,10,27,18
201910271825,855,黔东南,140585.61,10,27,18
201910271830,855,黔东南,148277.06,10,27,18
201910271835,855,黔东南,143489.78,10,27,18
201910271840,855,黔东南,149147.37,10,27,18
201910271845,855,黔东南,154850.39,10,27,18
201910271850,855,黔东南,158129.32,10,27,18
201910271855,855,黔东南,165713.24,10,27,18
201910271900,855,黔东南,165694.90,10,27,19
201910271905,855,黔东南,169430.48,10,27,19
201910271910,855,黔东南,163442.34,10,27,19
201910271915,855,黔东南,174994.27,10,27,19
201910271920,855,黔东南,178107.64,10,27,19
201910271925,855,黔东南,182501.41,10,27,19
201910271930,855,黔东南,181012.46,10,27,19
201910271935,855,黔东南,169761.46,10,27,19
201910271940,855,黔东南,186996.13,10,27,19
201910271945,855,黔东南,194266.02,10,27,19
201910271950,855,黔东南,183419.49,10,27,19
201910271955,855,黔东南,196256.70,10,27,19
201910272000,855,黔东南,195927.91,10,27,20
201910272005,855,黔东南,195496.01,10,27,20
201910272010,855,黔东南,209867.39,10,27,20
201910272015,855,黔东南,198558.18,10,27,20
201910272020,855,黔东南,211657.94,10,27,20
201910272025,855,黔东南,212174.07,10,27,20
201910272030,855,黔东南,209376.88,10,27,20
201910272035,855,黔东南,205786.89,10,27,20
201910272040,855,黔东南,205697.74,10,27,20
201910272045,855,黔东南,203327.20,10,27,20
201910272050,855,黔东南,204817.04,10,27,20
201910272055,855,黔东南,204721.20,10,27,20
201910272100,855,黔东南,203391.35,10,27,21
201910272105,855,黔东南,210263.84,10,27,21
201910272110,855,黔东南,201812.58,10,27,21
201910272115,855,黔东南,198796.14,10,27,21
201910272120,855,黔东南,192611.01,10,27,21
201910272125,855,黔东南,200423.93,10,27,21
201910272130,855,黔东南,193133.81,10,27,21
201910272135,855,黔东南,193967.67,10,27,21
201910272140,855,黔东南,192639.94,10,27,21
201910272145,855,黔东南,191213.30,10,27,21
201910272150,855,黔东南,196756.55,10,27,21
201910272155,855,黔东南,189444.89,10,27,21
201910272200,855,黔东南,188545.33,10,27,22
201910272205,855,黔东南,190522.86,10,27,22
201910272210,855,黔东南,188172.86,10,27,22
201910272215,855,黔东南,190668.45,10,27,22
201910272220,855,黔东南,188616.54,10,27,22
201910272225,855,黔东南,184523.79,10,27,22
201910272230,855,黔东南,180016.03,10,27,22
201910272235,855,黔东南,175857.49,10,27,22
201910272240,855,黔东南,168988.09,10,27,22
201910272245,855,黔东南,168890.24,10,27,22
201910272250,855,黔东南,165782.50,10,27,22
201910272255,855,黔东南,161330.72,10,27,22
201910272300,855,黔东南,156440.40,10,27,23
201910272305,855,黔东南,161942.63,10,27,23
201910272310,855,黔东南,147087.66,10,27,23
201910272315,855,黔东南,148813.64,10,27,23
201910272320,855,黔东南,139567.83,10,27,23
201910272325,855,黔东南,140545.66,10,27,23
201910272330,855,黔东南,147937.72,10,27,23
201910272335,855,黔东南,134076.24,10,27,23
201910272340,855,黔东南,134237.07,10,27,23
201910272345,855,黔东南,124838.29,10,27,23
201910272350,855,黔东南,121721.71,10,27,23
201910272355,855,黔东南,117381.65,10,27,23
201910280900,855,黔东南,90779.36,10,28,09
201910280905,855,黔东南,86584.89,10,28,09
201910280910,855,黔东南,87770.47,10,28,09
201910280915,855,黔东南,87446.47,10,28,09
201910280920,855,黔东南,88520.19,10,28,09
201910280925,855,黔东南,89662.24,10,28,09
201910280930,855,黔东南,91005.00,10,28,09
201910280935,855,黔东南,90182.14,10,28,09
201910280940,855,黔东南,90484.84,10,28,09
201910280945,855,黔东南,90749.10,10,28,09
201910280950,855,黔东南,92198.20,10,28,09
201910280955,855,黔东南,85798.89,10,28,09
201910281000,855,黔东南,92934.51,10,28,10
201910281005,855,黔东南,91609.96,10,28,10
201910281010,855,黔东南,94383.29,10,28,10
201910281015,855,黔东南,91441.36,10,28,10
201910281020,855,黔东南,96105.94,10,28,10
201910281025,855,黔东南,90327.30,10,28,10
201910281030,855,黔东南,90870.82,10,28,10
