日期,编码,地区,流量,月份,天,小时
201907221830,855,黔东南,169400.86,07,22,18
201907221845,855,黔东南,165681.54,07,22,18
201907231015,855,黔东南,141375.82,07,23,10
201907231240,855,黔东南,193598.43,07,23,12
201907231515,855,黔东南,180938.10,07,23,15
201907231850,855,黔东南,173388.61,07,23,18
201907232150,855,黔东南,276724.14,07,23,21
201907241850,855,黔东南,183220.89,07,24,18
201907251000,855,黔东南,155951.37,07,25,10
201907251115,855,黔东南,174680.36,07,25,11
201907251505,855,黔东南,198018.72,07,25,15
201907251555,855,黔东南,180369.28,07,25,15
201907252035,855,黔东南,213428.37,07,25,20
201907252155,855,黔东南,270513.06,07,25,21
201907261605,855,黔东南,187299.92,07,26,16
201907261615,855,黔东南,197999.05,07,26,16
201907261755,855,黔东南,188055.39,07,26,17
201907271105,855,黔东南,171558.01,07,27,11
201907271305,855,黔东南,202969.68,07,27,13
201907271315,855,黔东南,202092.92,07,27,13
201907272000,855,黔东南,188075.07,07,27,20
201907272055,855,黔东南,226734.69,07,27,20
201907272255,855,黔东南,252442.20,07,27,22
201907280950,855,黔东南,155327.85,07,28,09
201907281810,855,黔东南,173796.63,07,28,18
201907281935,855,黔东南,175657.75,07,28,19
201907282000,855,黔东南,173589.23,07,28,20
201907282005,855,黔东南,184639.90,07,28,20
201907282015,855,黔东南,188671.79,07,28,20
201907282025,855,黔东南,199697.56,07,28,20
201907282040,855,黔东南,213746.44,07,28,20
201907282110,855,黔东南,239364.18,07,28,21
201907282305,855,黔东南,236705.35,07,28,23
201907291255,855,黔东南,202018.33,07,29,12
201907291530,855,黔东南,171241.30,07,29,15
201907291540,855,黔东南,178113.45,07,29,15
201907291630,855,黔东南,171315.06,07,29,16
201907291710,855,黔东南,177193.84,07,29,17
201907291815,855,黔东南,173104.22,07,29,18
201907292000,855,黔东南,183623.00,07,29,20
201907292115,855,黔东南,241311.23,07,29,21
201907300910,855,黔东南,152215.39,07,30,09
201907301150,855,黔东南,189985.54,07,30,11
201907301640,855,黔东南,186396.96,07,30,16
201907301725,855,黔东南,166666.90,07,30,17
201907302000,855,黔东南,207074.04,07,30,20
201907302320,855,黔东南,186552.15,07,30,23
201907310920,855,黔东南,147840.78,07,31,09
201907311225,855,黔东南,209089.85,07,31,12
201907311315,855,黔东南,214992.61,07,31,13
201907311600,855,黔东南,189690.26,07,31,16
201907312110,855,黔东南,264344.23,07,31,21
201908011030,855,黔东南,187970.36,08,01,10
201908011245,855,黔东南,236880.71,08,01,12
201908011805,855,黔东南,228615.09,08,01,18
201908011825,855,黔东南,214025.49,08,01,18
201908011940,855,黔东南,206575.76,08,01,19
201908012015,855,黔东南,244982.45,08,01,20
201908012150,855,黔东南,304704.03,08,01,21
201908012205,855,黔东南,297691.22,08,01,22
201908012300,855,黔东南,282081.21,08,01,23
201908021100,855,黔东南,188834.57,08,02,11
201908021115,855,黔东南,203083.22,08,02,11
201908021140,855,黔东南,198314.34,08,02,11
201908021225,855,黔东南,223612.97,08,02,12
201908021230,855,黔东南,220604.54,08,02,12
201908021330,855,黔东南,220584.48,08,02,13
201908021610,855,黔东南,207505.04,08,02,16
201908021740,855,黔东南,206852.44,08,02,17
201908021900,855,黔东南,209723.38,08,02,19
201908021905,855,黔东南,210465.87,08,02,19
201908022050,855,黔东南,282356.46,08,02,20
201908022140,855,黔东南,304063.40,08,02,21
201908031335,855,黔东南,224869.99,08,03,13
201908031720,855,黔东南,208439.43,08,03,17
201908032330,855,黔东南,238785.63,08,03,23
201908041305,855,黔东南,219711.70,08,04,13
201908041320,855,黔东南,222666.58,08,04,13
201908041430,855,黔东南,201192.79,08,04,14
201908041825,855,黔东南,223858.71,08,04,18
201908042210,855,黔东南,296738.18,08,04,22
201908042340,855,黔东南,198350.65,08,04,23
201908042345,855,黔东南,200682.89,08,04,23
201908050915,855,黔东南,150332.92,08,05,09
201908051450,855,黔东南,193022.12,08,05,14
201908051455,855,黔东南,190528.94,08,05,14
201908051550,855,黔东南,192066.19,08,05,15
201908051625,855,黔东南,189044.10,08,05,16
201908051915,855,黔东南,194384.72,08,05,19
201908052015,855,黔东南,241423.63,08,05,20
201908052145,855,黔东南,279034.35,08,05,21
201908052220,855,黔东南,280309.76,08,05,22
201908060945,855,黔东南,162226.03,08,06,09
201908061150,855,黔东南,196091.42,08,06,11
201908061420,855,黔东南,193638.73,08,06,14
201908061615,855,黔东南,188414.44,08,06,16
201908061850,855,黔东南,181120.72,08,06,18
201908062050,855,黔东南,260820.54,08,06,20
201908062345,855,黔东南,207835.86,08,06,23
201908071100,855,黔东南,180460.75,08,07,11
201908071505,855,黔东南,210082.25,08,07,15
201908071645,855,黔东南,204711.21,08,07,16
201908072130,855,黔东南,285315.96,08,07,21
201908081430,855,黔东南,200802.86,08,08,14
201908081725,855,黔东南,198600.66,08,08,17
201908081755,855,黔东南,191941.97,08,08,17
201908081800,855,黔东南,205491.18,08,08,18
201908081815,855,黔东南,201343.80,08,08,18
201908082040,855,黔东南,263458.15,08,08,20
201908091340,855,黔东南,226294.55,08,09,13
201910270900,855,黔东南,180739.63,10,27,09
201910270905,855,黔东南,176623.84,10,27,09
201910270910,855,黔东南,179513.89,10,27,09
201910270915,855,黔东南,182582.20,10,27,09
201910270920,855,黔东南,178557.26,10,27,09
201910270925,855,黔东南,178876.89,10,27,09
201910270930,855,黔东南,186324.73,10,27,09
201910270935,855,黔东南,181148.16,10,27,09
201910270940,855,黔东南,183226.14,10,27,09
201910270945,855,黔东南,184359.92,10,27,09
201910270950,855,黔东南,183220.38,10,27,09
201910270955,855,黔东南,179840.91,10,27,09
201910271000,855,黔东南,178434.80,10,27,10
201910271005,855,黔东南,181091.45,10,27,10
201910271010,855,黔东南,180078.31,10,27,10
201910271015,855,黔东南,179724.71,10,27,10
201910271020,855,黔东南,186992.41,10,27,10
201910271025,855,黔东南,171665.28,10,27,10
201910271030,855,黔东南,181554.96,10,27,10
201910271035,855,黔东南,179854.34,10,27,10
201910271040,855,黔东南,185791.24,10,27,10
201910271045,855,黔东南,182822.26,10,27,10
201910271050,855,黔东南,189130.77,10,27,10
201910271055,855,黔东南,190341.15,10,27,10
201910271100,855,黔东南,194206.10,10,27,11
201910271105,855,黔东南,194440.66,10,27,11
201910271110,855,黔东南,186515.58,10,27,11
201910271115,855,黔东南,192309.58,10,27,11
201910271120,855,黔东南,192663.73,10,27,11
201910271125,855,黔东南,189801.62,10,27,11
201910271130,855,黔东南,191390.36,10,27,11
201910271135,855,黔东南,194352.14,10,27,11
201910271140,855,黔东南,200693.86,10,27,11
201910271145,855,黔东南,193874.80,10,27,11
201910271150,855,黔东南,202262.88,10,27,11
201910271155,855,黔东南,204248.09,10,27,11
201910271200,855,黔东南,180196.19,10,27,12
201910271205,855,黔东南,189890.85,10,27,12
201910271210,855,黔东南,200015.28,10,27,12
201910271215,855,黔东南,202274.21,10,27,12
201910271220,855,黔东南,196982.87,10,27,12
201910271225,855,黔东南,207192.15,10,27,12
201910271230,855,黔东南,210972.76,10,27,12
201910271235,855,黔东南,209084.60,10,27,12
201910271240,855,黔东南,212514.02,10,27,12
201910271245,855,黔东南,215013.40,10,27,12
201910271250,855,黔东南,207402.95,10,27,12
201910271255,855,黔东南,202244.34,10,27,12
201910271300,855,黔东南,207231.86,10,27,13
201910271305,855,黔东南,210285.10,10,27,13
201910271310,855,黔东南,209156.73,10,27,13
201910271315,855,黔东南,209528.37,10,27,13
201910271320,855,黔东南,207104.60,10,27,13
201910271325,855,黔东南,206935.78,10,27,13
201910271330,855,黔东南,207793.16,10,27,13
201910271335,855,黔东南,214281.48,10,27,13
201910271340,855,黔东南,211824.78,10,27,13
201910271345,855,黔东南,209348.83,10,27,13
201910271350,855,黔东南,213151.92,10,27,13
201910271355,855,黔东南,207048.04,10,27,13
201910271400,855,黔东南,198500.53,10,27,14
201910271405,855,黔东南,208574.50,10,27,14
201910271410,855,黔东南,202977.56,10,27,14
201910271415,855,黔东南,206640.05,10,27,14
201910271420,855,黔东南,199116.77,10,27,14
201910271425,855,黔东南,206271.36,10,27,14
201910271430,855,黔东南,198018.19,10,27,14
201910271435,855,黔东南,205370.77,10,27,14
201910271440,855,黔东南,192107.62,10,27,14
201910271445,855,黔东南,196410.84,10,27,14
201910271450,855,黔东南,195016.43,10,27,14
201910271455,855,黔东南,192622.69,10,27,14
201910271500,855,黔东南,202730.26,10,27,15
201910271505,855,黔东南,198590.85,10,27,15
201910271510,855,黔东南,194342.37,10,27,15
201910271515,855,黔东南,202453.21,10,27,15
201910271520,855,黔东南,193998.39,10,27,15
201910271525,855,黔东南,203114.22,10,27,15
201910271530,855,黔东南,190593.19,10,27,15
201910271535,855,黔东南,201349.50,10,27,15
201910271540,855,黔东南,190376.36,10,27,15
201910271545,855,黔东南,197403.25,10,27,15
201910271550,855,黔东南,199203.54,10,27,15
201910271555,855,黔东南,195429.78,10,27,15
