日期,编码,地区,流量,月份,天,小时
201907221830,855,黔东南,237789.21,07,22,18
201907221845,855,黔东南,225778.27,07,22,18
201907231015,855,黔东南,177885.92,07,23,10
201907231240,855,黔东南,265217.97,07,23,12
201907231515,855,黔东南,235978.38,07,23,15
201907231850,855,黔东南,245891.02,07,23,18
201907232150,855,黔东南,357127.78,07,23,21
201907241850,855,黔东南,238668.18,07,24,18
201907251000,855,黔东南,207814.43,07,25,10
201907251115,855,黔东南,250485.96,07,25,11
201907251505,855,黔东南,242824.54,07,25,15
201907251555,855,黔东南,242110.40,07,25,15
201907252035,855,黔东南,296224.15,07,25,20
201907252155,855,黔东南,356487.65,07,25,21
201907261605,855,黔东南,244884.10,07,26,16
201907261615,855,黔东南,241017.48,07,26,16
201907261755,855,黔东南,243384.83,07,26,17
201907271105,855,黔东南,222913.34,07,27,11
201907271305,855,黔东南,276805.58,07,27,13
201907271315,855,黔东南,270471.63,07,27,13
201907272000,855,黔东南,255957.70,07,27,20
201907272055,855,黔东南,309530.82,07,27,20
201907272255,855,黔东南,360043.21,07,27,22
201907280950,855,黔东南,204772.55,07,28,09
201907281810,855,黔东南,236920.96,07,28,18
201907281935,855,黔东南,231066.99,07,28,19
201907282000,855,黔东南,255896.33,07,28,20
201907282005,855,黔东南,259343.20,07,28,20
201907282015,855,黔东南,265748.17,07,28,20
201907282025,855,黔东南,279099.13,07,28,20
201907282040,855,黔东南,297884.13,07,28,20
201907282110,855,黔东南,320876.44,07,28,21
201907282305,855,黔东南,322353.24,07,28,23
201907291255,855,黔东南,275957.46,07,29,12
201907291530,855,黔东南,231349.37,07,29,15
201907291540,855,黔东南,230291.13,07,29,15
201907291630,855,黔东南,230279.75,07,29,16
201907291710,855,黔东南,228650.70,07,29,17
201907291815,855,黔东南,227780.98,07,29,18
201907292000,855,黔东南,253842.57,07,29,20
201907292115,855,黔东南,334858.20,07,29,21
201907300910,855,黔东南,179695.74,07,30,09
201907301150,855,黔东南,256187.43,07,30,11
201907301640,855,黔东南,249723.06,07,30,16
201907301725,855,黔东南,230407.00,07,30,17
201907302000,855,黔东南,269030.91,07,30,20
201907302320,855,黔东南,256480.08,07,30,23
201907310920,855,黔东南,183036.52,07,31,09
201907311225,855,黔东南,278362.83,07,31,12
201907311315,855,黔东南,275228.33,07,31,13
201907311600,855,黔东南,242784.25,07,31,16
201907312110,855,黔东南,349867.68,07,31,21
201908011030,855,黔东南,254090.64,08,01,10
201908011245,855,黔东南,305120.10,08,01,12
