日期,编码,地区,流量,月份,天,小时
201907221830,855,黔东南,274942.15,07,22,18
201907221845,855,黔东南,267087.44,07,22,18
201907231015,855,黔东南,221416.66,07,23,10
201907231240,855,黔东南,306534.25,07,23,12
201907231515,855,黔东南,286404.18,07,23,15
201907231850,855,黔东南,261154.53,07,23,18
201907232150,855,黔东南,419726.90,07,23,21
201907241850,855,黔东南,273791.99,07,24,18
201907251000,855,黔东南,246581.40,07,25,10
201907251115,855,黔东南,272544.09,07,25,11
201907251505,855,黔东南,297033.55,07,25,15
201907251555,855,黔东南,288706.83,07,25,15
201907252035,855,黔东南,340759.62,07,25,20
201907252155,855,黔东南,424050.06,07,25,21
201907261605,855,黔东南,289796.77,07,26,16
201907261615,855,黔东南,296987.59,07,26,16
201907261755,855,黔东南,294425.67,07,26,17
201907271105,855,黔东南,275089.73,07,27,11
201907271305,855,黔东南,351357.56,07,27,13
201907271315,855,黔东南,334543.23,07,27,13
201907272000,855,黔东南,300770.47,07,27,20
201907272055,855,黔东南,364862.97,07,27,20
201907272255,855,黔东南,427182.12,07,27,22
201907280950,855,黔东南,255602.23,07,28,09
201907281810,855,黔东南,284200.29,07,28,18
201907281935,855,黔东南,283389.39,07,28,19
201907282000,855,黔东南,287265.31,07,28,20
201907282005,855,黔东南,298287.34,07,28,20
201907282015,855,黔东南,310637.80,07,28,20
201907282025,855,黔东南,329613.06,07,28,20
201907282040,855,黔东南,337231.82,07,28,20
201907282110,855,黔东南,377402.57,07,28,21
201907282305,855,黔东南,387164.70,07,28,23
201907291255,855,黔东南,327682.58,07,29,12
201907291530,855,黔东南,282367.09,07,29,15
201907291540,855,黔东南,284013.93,07,29,15
201907291630,855,黔东南,281196.13,07,29,16
201907291710,855,黔东南,285823.81,07,29,17
201907291815,855,黔东南,277579.49,07,29,18
201907292000,855,黔东南,298779.03,07,29,20
201907292115,855,黔东南,405361.57,07,29,21
201907300910,855,黔东南,233178.00,07,30,09
201907301150,855,黔东南,308467.17,07,30,11
201907301640,855,黔东南,297624.17,07,30,16
201907301725,855,黔东南,283441.00,07,30,17
201907302000,855,黔东南,350711.46,07,30,20
201907302320,855,黔东南,320822.06,07,30,23
201907310920,855,黔东南,221932.37,07,31,09
201907311225,855,黔东南,325800.81,07,31,12
201907311315,855,黔东南,339606.95,07,31,13
201907311600,855,黔东南,293094.88,07,31,16
201907312110,855,黔东南,410266.50,07,31,21
201908011030,855,黔东南,301011.05,08,01,10
