日期,编码,地区,流量,月份,天,小时
201910270800,856,铜仁,38734.85,10,27,08
201910270805,856,铜仁,39305.75,10,27,08
201910270810,856,铜仁,38883.64,10,27,08
201910270815,856,铜仁,38202.08,10,27,08
201910270820,856,铜仁,41305.88,10,27,08
201910270825,856,铜仁,40901.63,10,27,08
201910270830,856,铜仁,41229.91,10,27,08
201910270835,856,铜仁,39171.36,10,27,08
201910270840,856,铜仁,43999.99,10,27,08
201910270845,856,铜仁,45007.67,10,27,08
201910270850,856,铜仁,44143.57,10,27,08
201910270855,856,铜仁,44267.10,10,27,08
201910270900,856,铜仁,44809.71,10,27,09
201910270905,856,铜仁,43771.02,10,27,09
201910270910,856,铜仁,44990.01,10,27,09
201910270915,856,铜仁,43793.81,10,27,09
201910270920,856,铜仁,44903.43,10,27,09
201910270925,856,铜仁,41974.40,10,27,09
201910270930,856,铜仁,43174.21,10,27,09
201910270935,856,铜仁,45487.02,10,27,09
201910270940,856,铜仁,43937.32,10,27,09
201910270945,856,铜仁,45899.54,10,27,09
201910270950,856,铜仁,46700.38,10,27,09
201910270955,856,铜仁,47558.47,10,27,09
201910271000,856,铜仁,46883.38,10,27,10
201910271005,856,铜仁,46650.53,10,27,10
201910271010,856,铜仁,47056.93,10,27,10
201910271015,856,铜仁,47638.22,10,27,10
201910271020,856,铜仁,47235.38,10,27,10
201910271025,856,铜仁,47749.30,10,27,10
201910271030,856,铜仁,48472.72,10,27,10
201910271035,856,铜仁,49157.36,10,27,10
201910271040,856,铜仁,48590.42,10,27,10
201910271045,856,铜仁,48453.60,10,27,10
201910271050,856,铜仁,50796.14,10,27,10
201910271055,856,铜仁,48651.35,10,27,10
201910271105,856,铜仁,49817.18,10,27,11
201910271110,856,铜仁,51231.30,10,27,11
201910271115,856,铜仁,51071.71,10,27,11
201910271120,856,铜仁,52453.09,10,27,11
201910271125,856,铜仁,52174.49,10,27,11
201910271130,856,铜仁,51850.24,10,27,11
201910271135,856,铜仁,51895.64,10,27,11
201910271140,856,铜仁,50498.47,10,27,11
201910271145,856,铜仁,51485.90,10,27,11
201910271150,856,铜仁,52795.25,10,27,11
201910271155,856,铜仁,52832.30,10,27,11
201910271200,856,铜仁,52367.77,10,27,12
201910271205,856,铜仁,51946.27,10,27,12
201910271210,856,铜仁,52274.90,10,27,12
201910271215,856,铜仁,53789.14,10,27,12
201910271220,856,铜仁,53670.74,10,27,12
201910271225,856,铜仁,53419.16,10,27,12
201910271230,856,铜仁,54384.65,10,27,12
201910271235,856,铜仁,55041.49,10,27,12
201910271240,856,铜仁,51613.07,10,27,12
201910271245,856,铜仁,51472.43,10,27,12
201910271250,856,铜仁,53000.71,10,27,12
201910271255,856,铜仁,53304.30,10,27,12
201910271300,856,铜仁,52643.06,10,27,13
201910271305,856,铜仁,52768.61,10,27,13
201910271310,856,铜仁,54610.89,10,27,13
201910271315,856,铜仁,52853.00,10,27,13
201910271320,856,铜仁,52643.79,10,27,13
201910271325,856,铜仁,53641.53,10,27,13
201910271330,856,铜仁,52585.22,10,27,13
201910271335,856,铜仁,51782.84,10,27,13
201910271340,856,铜仁,50021.49,10,27,13
201910271345,856,铜仁,51984.76,10,27,13
201910271350,856,铜仁,51797.71,10,27,13
201910271355,856,铜仁,49279.01,10,27,13
201910271400,856,铜仁,49814.21,10,27,14
201910271405,856,铜仁,49087.85,10,27,14
201910271410,856,铜仁,51855.95,10,27,14
201910271415,856,铜仁,50663.29,10,27,14
201910271420,856,铜仁,52492.23,10,27,14
201910271425,856,铜仁,48158.15,10,27,14
201910271430,856,铜仁,53947.31,10,27,14
201910271435,856,铜仁,51447.62,10,27,14
201910271440,856,铜仁,52598.70,10,27,14
201910271445,856,铜仁,51514.38,10,27,14
201910271450,856,铜仁,52860.12,10,27,14
201910271455,856,铜仁,50616.24,10,27,14
201910271500,856,铜仁,50753.07,10,27,15
201910271505,856,铜仁,49848.52,10,27,15
201910271510,856,铜仁,50452.66,10,27,15
201910271515,856,铜仁,51177.90,10,27,15
201910271520,856,铜仁,53467.17,10,27,15
201910271525,856,铜仁,50853.38,10,27,15
201910271530,856,铜仁,51272.78,10,27,15
201910271535,856,铜仁,51623.10,10,27,15
201910271540,856,铜仁,49383.50,10,27,15
201910271545,856,铜仁,51460.11,10,27,15
201910271550,856,铜仁,49437.23,10,27,15
201910271555,856,铜仁,53638.07,10,27,15
201910271600,856,铜仁,53181.95,10,27,16
201910271605,856,铜仁,52652.76,10,27,16
201910271610,856,铜仁,50273.05,10,27,16
201910271615,856,铜仁,50835.83,10,27,16
201910271620,856,铜仁,49908.44,10,27,16
201910271625,856,铜仁,51747.80,10,27,16
201910271630,856,铜仁,52476.48,10,27,16
201910271635,856,铜仁,52191.85,10,27,16
201910271640,856,铜仁,48846.74,10,27,16
201910271645,856,铜仁,49720.89,10,27,16
201910271650,856,铜仁,49379.69,10,27,16
201910271655,856,铜仁,51908.86,10,27,16
201910271700,856,铜仁,52376.08,10,27,17
201910271705,856,铜仁,50859.32,10,27,17
201910271710,856,铜仁,51278.87,10,27,17
201910271715,856,铜仁,50548.22,10,27,17
201910271720,856,铜仁,48651.31,10,27,17
201910271725,856,铜仁,49777.72,10,27,17
201910271730,856,铜仁,50352.87,10,27,17
201910271735,856,铜仁,46106.06,10,27,17
201910271740,856,铜仁,48210.38,10,27,17
201910271745,856,铜仁,48451.77,10,27,17
201910271750,856,铜仁,47463.86,10,27,17
201910271755,856,铜仁,48415.78,10,27,17
201910271800,856,铜仁,45123.98,10,27,18
201910271805,856,铜仁,51622.12,10,27,18
201910271810,856,铜仁,49340.69,10,27,18
201910271815,856,铜仁,50986.93,10,27,18
201910271820,856,铜仁,50685.49,10,27,18
201910271825,856,铜仁,53589.37,10,27,18
201910271830,856,铜仁,52540.01,10,27,18
201910271835,856,铜仁,53753.62,10,27,18
201910271840,856,铜仁,56573.96,10,27,18
201910271845,856,铜仁,58114.15,10,27,18
201910271850,856,铜仁,56732.06,10,27,18
201910271855,856,铜仁,58762.25,10,27,18
201910271900,856,铜仁,58354.26,10,27,19
201910271905,856,铜仁,54799.12,10,27,19
201910271910,856,铜仁,56823.63,10,27,19
201910271915,856,铜仁,56131.63,10,27,19
201910271920,856,铜仁,57600.32,10,27,19
201910271925,856,铜仁,56943.72,10,27,19
201910271930,856,铜仁,58979.99,10,27,19
201910271935,856,铜仁,58271.07,10,27,19
201910271940,856,铜仁,60015.21,10,27,19
201910271945,856,铜仁,59290.74,10,27,19
201910271950,856,铜仁,58411.11,10,27,19
201910271955,856,铜仁,56409.75,10,27,19
201910272000,856,铜仁,56442.29,10,27,20
201910272005,856,铜仁,52281.44,10,27,20
201910272010,856,铜仁,53670.21,10,27,20
201910272015,856,铜仁,52905.29,10,27,20
201910272020,856,铜仁,52807.95,10,27,20
201910272025,856,铜仁,51733.20,10,27,20
201910272030,856,铜仁,53690.14,10,27,20
201910272035,856,铜仁,50775.53,10,27,20
201910272040,856,铜仁,51701.10,10,27,20
201910272045,856,铜仁,52544.52,10,27,20
201910272050,856,铜仁,54244.76,10,27,20
