日期,编码,地区,流量,月份,天,小时
201910270800,856,铜仁,703460.34,10,27,08
201910270805,856,铜仁,718307.98,10,27,08
201910270810,856,铜仁,727301.63,10,27,08
201910270815,856,铜仁,751138.69,10,27,08
201910270820,856,铜仁,762017.22,10,27,08
201910270825,856,铜仁,773460.21,10,27,08
201910270830,856,铜仁,788734.35,10,27,08
201910270835,856,铜仁,800569.45,10,27,08
201910270840,856,铜仁,813772.30,10,27,08
201910270845,856,铜仁,829577.92,10,27,08
201910270850,856,铜仁,849054.17,10,27,08
201910270855,856,铜仁,844923.57,10,27,08
201910270900,856,铜仁,850460.29,10,27,09
201910270905,856,铜仁,850426.62,10,27,09
201910270910,856,铜仁,863331.38,10,27,09
201910270915,856,铜仁,877007.56,10,27,09
201910270920,856,铜仁,889112.28,10,27,09
201910270925,856,铜仁,882673.33,10,27,09
201910270930,856,铜仁,895169.12,10,27,09
201910270935,856,铜仁,918162.02,10,27,09
201910270940,856,铜仁,914017.31,10,27,09
201910270945,856,铜仁,916165.49,10,27,09
201910270950,856,铜仁,923742.69,10,27,09
201910270955,856,铜仁,947006.50,10,27,09
201910271000,856,铜仁,937444.07,10,27,10
201910271005,856,铜仁,947791.71,10,27,10
201910271010,856,铜仁,941696.24,10,27,10
201910271015,856,铜仁,947422.32,10,27,10
201910271020,856,铜仁,964717.95,10,27,10
201910271025,856,铜仁,960442.59,10,27,10
201910271030,856,铜仁,978630.75,10,27,10
201910271035,856,铜仁,984277.21,10,27,10
201910271040,856,铜仁,980737.37,10,27,10
201910271045,856,铜仁,974003.62,10,27,10
201910271050,856,铜仁,976209.30,10,27,10
201910271055,856,铜仁,977286.10,10,27,10
201910271105,856,铜仁,980304.99,10,27,11
201910271110,856,铜仁,981678.03,10,27,11
201910271115,856,铜仁,1009757.13,10,27,11
201910271120,856,铜仁,1005128.80,10,27,11
201910271125,856,铜仁,1005419.66,10,27,11
201910271130,856,铜仁,1003676.38,10,27,11
201910271135,856,铜仁,1007826.41,10,27,11
201910271140,856,铜仁,1012800.11,10,27,11
201910271145,856,铜仁,1019067.55,10,27,11
201910271150,856,铜仁,1034899.11,10,27,11
201910271155,856,铜仁,1046998.47,10,27,11
201910271200,856,铜仁,1050612.64,10,27,12
201910271205,856,铜仁,1046962.29,10,27,12
201910271210,856,铜仁,1071438.73,10,27,12
201910271215,856,铜仁,1095736.65,10,27,12
201910271220,856,铜仁,1099028.79,10,27,12
201910271225,856,铜仁,1114256.57,10,27,12
201910271230,856,铜仁,1145375.62,10,27,12
201910271235,856,铜仁,1136621.27,10,27,12
201910271240,856,铜仁,1128163.70,10,27,12
201910271245,856,铜仁,1116223.14,10,27,12
201910271250,856,铜仁,1095704.52,10,27,12
201910271255,856,铜仁,1093924.33,10,27,12
201910271300,856,铜仁,1094695.94,10,27,13
201910271305,856,铜仁,1077844.55,10,27,13
201910271310,856,铜仁,1071032.99,10,27,13
201910271315,856,铜仁,1080483.29,10,27,13
201910271320,856,铜仁,1072066.98,10,27,13
201910271325,856,铜仁,1065619.22,10,27,13
201910271330,856,铜仁,1055322.48,10,27,13
201910271335,856,铜仁,1054871.42,10,27,13
201910271340,856,铜仁,1040202.79,10,27,13
201910271345,856,铜仁,1043001.25,10,27,13
201910271350,856,铜仁,1045825.69,10,27,13
201910271355,856,铜仁,1042059.45,10,27,13
201910271400,856,铜仁,1037849.84,10,27,14
201910271405,856,铜仁,1008620.14,10,27,14
201910271410,856,铜仁,1020459.96,10,27,14
201910271415,856,铜仁,1025788.96,10,27,14
201910271420,856,铜仁,1017211.48,10,27,14
201910271425,856,铜仁,1012644.12,10,27,14
201910271430,856,铜仁,1014192.70,10,27,14
201910271435,856,铜仁,1019200.98,10,27,14
201910271440,856,铜仁,1015535.78,10,27,14
201910271445,856,铜仁,1020827.51,10,27,14
201910271450,856,铜仁,1024667.13,10,27,14
201910271455,856,铜仁,1028628.28,10,27,14
201910271500,856,铜仁,1038720.64,10,27,15
201910271505,856,铜仁,1033778.21,10,27,15
201910271510,856,铜仁,1027507.85,10,27,15
201910271515,856,铜仁,1013686.34,10,27,15
201910271520,856,铜仁,1013776.78,10,27,15
201910271525,856,铜仁,1035090.34,10,27,15
201910271530,856,铜仁,1020410.25,10,27,15
201910271535,856,铜仁,1027426.95,10,27,15
201910271540,856,铜仁,1029831.06,10,27,15
201910271545,856,铜仁,1028768.13,10,27,15
201910271550,856,铜仁,1040333.45,10,27,15
201910271555,856,铜仁,1015148.86,10,27,15
201910271600,856,铜仁,1028060.15,10,27,16
201910271605,856,铜仁,1017880.99,10,27,16
201910271610,856,铜仁,1022862.30,10,27,16
201910271615,856,铜仁,1032007.01,10,27,16
201910271620,856,铜仁,1038078.92,10,27,16
201910271625,856,铜仁,1035411.39,10,27,16
