日期,编码,地区,流量,月份,天,小时
201910270800,856,铜仁,375.90,10,27,08
201910270805,856,铜仁,628.72,10,27,08
201910270810,856,铜仁,254.15,10,27,08
201910270815,856,铜仁,561.31,10,27,08
201910270820,856,铜仁,760.48,10,27,08
201910270825,856,铜仁,415.14,10,27,08
201910270830,856,铜仁,375.01,10,27,08
201910270835,856,铜仁,542.78,10,27,08
201910270840,856,铜仁,609.66,10,27,08
201910270845,856,铜仁,511.94,10,27,08
201910270850,856,铜仁,416.63,10,27,08
201910270855,856,铜仁,527.98,10,27,08
201910270900,856,铜仁,683.34,10,27,09
201910270905,856,铜仁,483.44,10,27,09
201910270910,856,铜仁,259.03,10,27,09
201910270915,856,铜仁,753.41,10,27,09
201910270920,856,铜仁,184.95,10,27,09
201910270925,856,铜仁,656.64,10,27,09
201910270930,856,铜仁,700.60,10,27,09
201910270935,856,铜仁,453.82,10,27,09
201910270940,856,铜仁,227.30,10,27,09
201910270945,856,铜仁,512.45,10,27,09
201910270950,856,铜仁,545.96,10,27,09
201910270955,856,铜仁,464.52,10,27,09
201910271000,856,铜仁,231.38,10,27,10
201910271005,856,铜仁,500.18,10,27,10
201910271010,856,铜仁,956.81,10,27,10
201910271015,856,铜仁,589.45,10,27,10
201910271020,856,铜仁,585.19,10,27,10
201910271025,856,铜仁,457.61,10,27,10
201910271030,856,铜仁,1110.37,10,27,10
201910271035,856,铜仁,903.35,10,27,10
201910271040,856,铜仁,786.43,10,27,10
201910271045,856,铜仁,595.14,10,27,10
201910271050,856,铜仁,215.07,10,27,10
201910271055,856,铜仁,839.42,10,27,10
201910271105,856,铜仁,431.06,10,27,11
201910271110,856,铜仁,759.39,10,27,11
201910271115,856,铜仁,1415.46,10,27,11
201910271120,856,铜仁,1306.78,10,27,11
201910271125,856,铜仁,578.60,10,27,11
201910271130,856,铜仁,1189.38,10,27,11
201910271135,856,铜仁,763.27,10,27,11
201910271140,856,铜仁,615.00,10,27,11
201910271145,856,铜仁,739.84,10,27,11
201910271150,856,铜仁,193.54,10,27,11
201910271155,856,铜仁,1128.66,10,27,11
201910271200,856,铜仁,865.36,10,27,12
201910271205,856,铜仁,1043.76,10,27,12
201910271210,856,铜仁,633.67,10,27,12
201910271215,856,铜仁,844.30,10,27,12
201910271220,856,铜仁,397.89,10,27,12
201910271225,856,铜仁,668.21,10,27,12
201910271230,856,铜仁,639.48,10,27,12
201910271235,856,铜仁,1112.22,10,27,12
201910271240,856,铜仁,677.35,10,27,12
201910271245,856,铜仁,537.16,10,27,12
201910271250,856,铜仁,1168.48,10,27,12
201910271255,856,铜仁,2216.56,10,27,12
201910271300,856,铜仁,856.30,10,27,13
201910271305,856,铜仁,1010.58,10,27,13
201910271310,856,铜仁,1067.46,10,27,13
201910271315,856,铜仁,2993.67,10,27,13
201910271320,856,铜仁,459.00,10,27,13
201910271325,856,铜仁,1521.76,10,27,13
201910271330,856,铜仁,688.20,10,27,13
201910271335,856,铜仁,1848.86,10,27,13
201910271340,856,铜仁,879.80,10,27,13
201910271345,856,铜仁,288.51,10,27,13
201910271350,856,铜仁,753.38,10,27,13
201910271355,856,铜仁,488.39,10,27,13
201910271400,856,铜仁,2525.29,10,27,14
201910271405,856,铜仁,879.04,10,27,14
201910271410,856,铜仁,867.49,10,27,14
201910271415,856,铜仁,479.23,10,27,14
201910271420,856,铜仁,1236.10,10,27,14
201910271425,856,铜仁,1393.50,10,27,14
201910271430,856,铜仁,630.86,10,27,14
201910271435,856,铜仁,587.51,10,27,14
201910271440,856,铜仁,295.64,10,27,14
201910271445,856,铜仁,699.98,10,27,14
201910271450,856,铜仁,623.69,10,27,14
201910271455,856,铜仁,607.25,10,27,14
201910271500,856,铜仁,1133.66,10,27,15
201910271505,856,铜仁,888.16,10,27,15
201910271510,856,铜仁,478.56,10,27,15
201910271515,856,铜仁,659.61,10,27,15
201910271520,856,铜仁,507.14,10,27,15
201910271525,856,铜仁,492.91,10,27,15
201910271530,856,铜仁,797.26,10,27,15
