日期,编码,地区,流量,月份,天,小时
201910270800,856,铜仁,11964.53,10,27,08
201910270805,856,铜仁,10527.48,10,27,08
201910270810,856,铜仁,13283.28,10,27,08
201910270815,856,铜仁,12164.94,10,27,08
201910270820,856,铜仁,12574.27,10,27,08
201910270825,856,铜仁,11659.23,10,27,08
201910270830,856,铜仁,13115.54,10,27,08
201910270835,856,铜仁,13192.68,10,27,08
201910270840,856,铜仁,15491.20,10,27,08
201910270845,856,铜仁,15804.91,10,27,08
201910270850,856,铜仁,15314.14,10,27,08
201910270855,856,铜仁,16072.88,10,27,08
201910270900,856,铜仁,15139.08,10,27,09
201910270905,856,铜仁,16250.10,10,27,09
201910270910,856,铜仁,17603.04,10,27,09
201910270915,856,铜仁,17796.56,10,27,09
201910270920,856,铜仁,17219.17,10,27,09
201910270925,856,铜仁,18512.97,10,27,09
201910270930,856,铜仁,19562.72,10,27,09
201910270935,856,铜仁,21245.21,10,27,09
201910270940,856,铜仁,19874.43,10,27,09
201910270945,856,铜仁,20779.53,10,27,09
201910270950,856,铜仁,21664.70,10,27,09
201910270955,856,铜仁,21855.79,10,27,09
201910271000,856,铜仁,24646.67,10,27,10
201910271005,856,铜仁,21486.22,10,27,10
201910271010,856,铜仁,22119.50,10,27,10
201910271015,856,铜仁,22501.80,10,27,10
201910271020,856,铜仁,22913.33,10,27,10
201910271025,856,铜仁,24437.44,10,27,10
201910271030,856,铜仁,24865.19,10,27,10
201910271035,856,铜仁,26034.36,10,27,10
201910271040,856,铜仁,27206.91,10,27,10
201910271045,856,铜仁,25889.63,10,27,10
201910271050,856,铜仁,26669.83,10,27,10
201910271055,856,铜仁,23912.93,10,27,10
201910271105,856,铜仁,24897.91,10,27,11
201910271110,856,铜仁,24523.01,10,27,11
201910271115,856,铜仁,27187.73,10,27,11
201910271120,856,铜仁,27454.45,10,27,11
201910271125,856,铜仁,26356.34,10,27,11
201910271130,856,铜仁,25608.70,10,27,11
201910271135,856,铜仁,25349.44,10,27,11
201910271140,856,铜仁,24923.73,10,27,11
201910271145,856,铜仁,26568.93,10,27,11
201910271150,856,铜仁,26216.58,10,27,11
201910271155,856,铜仁,29200.42,10,27,11
201910271200,856,铜仁,27276.73,10,27,12
201910271205,856,铜仁,28769.23,10,27,12
201910271210,856,铜仁,28044.13,10,27,12
201910271215,856,铜仁,26318.79,10,27,12
201910271220,856,铜仁,28609.28,10,27,12
201910271225,856,铜仁,31218.74,10,27,12
201910271230,856,铜仁,33067.31,10,27,12
201910271235,856,铜仁,33325.92,10,27,12
201910271240,856,铜仁,31849.47,10,27,12
201910271245,856,铜仁,37130.22,10,27,12
201910271250,856,铜仁,33323.15,10,27,12
201910271255,856,铜仁,33441.67,10,27,12
201910271300,856,铜仁,33832.27,10,27,13
201910271305,856,铜仁,31666.59,10,27,13
201910271310,856,铜仁,30862.39,10,27,13
201910271315,856,铜仁,33351.73,10,27,13
201910271320,856,铜仁,32953.36,10,27,13
201910271325,856,铜仁,35018.80,10,27,13
201910271330,856,铜仁,32975.32,10,27,13
201910271335,856,铜仁,30874.59,10,27,13
201910271340,856,铜仁,31191.57,10,27,13
201910271345,856,铜仁,32080.99,10,27,13
201910271350,856,铜仁,31580.43,10,27,13
201910271355,856,铜仁,32165.44,10,27,13
201910271400,856,铜仁,32656.88,10,27,14
201910271405,856,铜仁,30189.76,10,27,14
201910271410,856,铜仁,30218.40,10,27,14
201910271415,856,铜仁,29115.17,10,27,14
201910271420,856,铜仁,34631.93,10,27,14
201910271425,856,铜仁,29982.27,10,27,14
201910271430,856,铜仁,30261.11,10,27,14
201910271435,856,铜仁,30174.44,10,27,14
201910271440,856,铜仁,28608.28,10,27,14
201910271445,856,铜仁,29171.49,10,27,14
201910271450,856,铜仁,32301.55,10,27,14
201910271455,856,铜仁,32399.34,10,27,14
201910271500,856,铜仁,31221.80,10,27,15
201910271505,856,铜仁,30849.47,10,27,15
201910271510,856,铜仁,31434.14,10,27,15
201910271515,856,铜仁,29398.99,10,27,15
201910271520,856,铜仁,29801.19,10,27,15
201910271525,856,铜仁,31928.33,10,27,15
201910271530,856,铜仁,30693.18,10,27,15
201910271535,856,铜仁,31779.70,10,27,15
201910271540,856,铜仁,29969.78,10,27,15
201910271545,856,铜仁,29339.41,10,27,15
201910271550,856,铜仁,31345.90,10,27,15
201910271555,856,铜仁,29660.09,10,27,15
201910271600,856,铜仁,31561.59,10,27,16
201910271605,856,铜仁,30337.70,10,27,16
201910271610,856,铜仁,28059.80,10,27,16
201910271615,856,铜仁,30842.01,10,27,16
201910271620,856,铜仁,31003.91,10,27,16
201910271625,856,铜仁,32783.43,10,27,16
201910271630,856,铜仁,29955.87,10,27,16
201910271635,856,铜仁,29613.27,10,27,16
201910271640,856,铜仁,30607.85,10,27,16
201910271645,856,铜仁,31980.97,10,27,16
201910271650,856,铜仁,31144.26,10,27,16
201910271655,856,铜仁,32694.23,10,27,16
201910271700,856,铜仁,29850.17,10,27,17
201910271705,856,铜仁,29988.73,10,27,17
201910271710,856,铜仁,30180.27,10,27,17
201910271715,856,铜仁,32474.42,10,27,17
201910271720,856,铜仁,30976.75,10,27,17
201910271725,856,铜仁,29390.18,10,27,17
201910271730,856,铜仁,27070.56,10,27,17
201910271735,856,铜仁,28050.22,10,27,17
201910271740,856,铜仁,26630.44,10,27,17
201910271745,856,铜仁,26990.94,10,27,17
201910271750,856,铜仁,28177.42,10,27,17
201910271755,856,铜仁,26569.63,10,27,17
201910271800,856,铜仁,27936.44,10,27,18
201910271805,856,铜仁,26048.72,10,27,18
201910271810,856,铜仁,26896.31,10,27,18
201910271815,856,铜仁,26344.60,10,27,18
201910271820,856,铜仁,27006.04,10,27,18
201910271825,856,铜仁,27458.44,10,27,18
201910271830,856,铜仁,29759.27,10,27,18
201910271835,856,铜仁,27674.47,10,27,18
201910271840,856,铜仁,33497.46,10,27,18
201910271845,856,铜仁,30534.79,10,27,18
201910271850,856,铜仁,31756.36,10,27,18
201910271855,856,铜仁,33899.94,10,27,18
201910271900,856,铜仁,34971.28,10,27,19
201910271905,856,铜仁,34746.35,10,27,19
201910271910,856,铜仁,35886.62,10,27,19
201910271915,856,铜仁,39151.92,10,27,19
201910271920,856,铜仁,36691.54,10,27,19
201910271925,856,铜仁,39427.32,10,27,19
201910271930,856,铜仁,39300.49,10,27,19
201910271935,856,铜仁,39172.49,10,27,19
201910271940,856,铜仁,41794.34,10,27,19
201910271945,856,铜仁,46110.97,10,27,19
201910271950,856,铜仁,46938.90,10,27,19
201910271955,856,铜仁,45330.12,10,27,19
201910272000,856,铜仁,48151.54,10,27,20
201910272005,856,铜仁,50973.85,10,27,20
201910272010,856,铜仁,48608.24,10,27,20
201910272015,856,铜仁,49290.12,10,27,20
201910272020,856,铜仁,52243.60,10,27,20
201910272025,856,铜仁,52458.79,10,27,20
201910272030,856,铜仁,54554.15,10,27,20
201910272035,856,铜仁,55399.24,10,27,20
201910272040,856,铜仁,56405.95,10,27,20
201910272045,856,铜仁,57812.52,10,27,20
201910272050,856,铜仁,57734.04,10,27,20
201910272055,856,铜仁,58368.39,10,27,20
201910272100,856,铜仁,59066.07,10,27,21
201910272105,856,铜仁,59993.26,10,27,21
201910272110,856,铜仁,58595.99,10,27,21
201910272115,856,铜仁,58065.05,10,27,21
201910272120,856,铜仁,62654.19,10,27,21
201910272125,856,铜仁,60775.60,10,27,21
201910272130,856,铜仁,59854.28,10,27,21
201910272135,856,铜仁,59736.79,10,27,21
201910272140,856,铜仁,53649.25,10,27,21
201910272145,856,铜仁,62166.86,10,27,21
201910272150,856,铜仁,60400.10,10,27,21
201910272155,856,铜仁,59545.47,10,27,21
201910272200,856,铜仁,59753.45,10,27,22
201910272205,856,铜仁,58525.09,10,27,22
201910272210,856,铜仁,55544.78,10,27,22
201910272215,856,铜仁,58288.04,10,27,22
201910272220,856,铜仁,58102.41,10,27,22
201910272225,856,铜仁,56359.51,10,27,22
201910272230,856,铜仁,54755.13,10,27,22
201910272235,856,铜仁,62050.29,10,27,22
201910272240,856,铜仁,49927.80,10,27,22
201910272245,856,铜仁,47269.21,10,27,22
201910272250,856,铜仁,49557.30,10,27,22
201910272255,856,铜仁,51827.21,10,27,22
201910272300,856,铜仁,47930.74,10,27,23
201910272305,856,铜仁,47090.10,10,27,23
201910272310,856,铜仁,49868.74,10,27,23
201910272315,856,铜仁,42065.67,10,27,23
201910272320,856,铜仁,43925.33,10,27,23
201910272325,856,铜仁,44051.44,10,27,23
201910272330,856,铜仁,41464.17,10,27,23
201910272335,856,铜仁,38257.97,10,27,23
201910272340,856,铜仁,38903.11,10,27,23
201910272345,856,铜仁,37159.65,10,27,23
201910272350,856,铜仁,33922.34,10,27,23
201910272355,856,铜仁,37344.34,10,27,23
201910280800,856,铜仁,10399.71,10,28,08
201910280805,856,铜仁,10278.10,10,28,08
201910280810,856,铜仁,11242.10,10,28,08
201910280815,856,铜仁,11933.38,10,28,08
201910280820,856,铜仁,10197.39,10,28,08
201910280825,856,铜仁,10596.79,10,28,08
201910280830,856,铜仁,9045.35,10,28,08
201910280835,856,铜仁,10669.85,10,28,08
201910280840,856,铜仁,10970.46,10,28,08
201910280845,856,铜仁,10613.41,10,28,08
201910280850,856,铜仁,11106.29,10,28,08
201910280855,856,铜仁,10459.38,10,28,08
201910280900,856,铜仁,10546.91,10,28,09
201910280905,856,铜仁,11330.89,10,28,09
201910280910,856,铜仁,10062.75,10,28,09
201910280915,856,铜仁,10002.00,10,28,09
201910280920,856,铜仁,10435.30,10,28,09
201910280925,856,铜仁,9785.34,10,28,09
201910280930,856,铜仁,10602.96,10,28,09
201910280935,856,铜仁,10217.54,10,28,09
201910280940,856,铜仁,10150.25,10,28,09
201910280945,856,铜仁,10681.52,10,28,09
201910280950,856,铜仁,10409.99,10,28,09
201910280955,856,铜仁,11052.34,10,28,09
201910281000,856,铜仁,11733.31,10,28,10
201910281005,856,铜仁,12023.16,10,28,10
201910281010,856,铜仁,11892.16,10,28,10
201910281015,856,铜仁,11432.96,10,28,10
201910281020,856,铜仁,13104.98,10,28,10
201910281025,856,铜仁,11590.06,10,28,10
201910281030,856,铜仁,13554.50,10,28,10
201910281035,856,铜仁,13633.58,10,28,10
201910281040,856,铜仁,11878.01,10,28,10
201910281045,856,铜仁,12633.67,10,28,10
201910281050,856,铜仁,12663.07,10,28,10
201910281055,856,铜仁,12903.85,10,28,10
201910281100,856,铜仁,13233.17,10,28,11
201911140800,856,铜仁,11865.16,11,14,08
201911140805,856,铜仁,12685.22,11,14,08
201911140810,856,铜仁,14910.42,11,14,08
201911140815,856,铜仁,13267.60,11,14,08
201911140820,856,铜仁,13296.93,11,14,08
201911140825,856,铜仁,13554.30,11,14,08
201911140830,856,铜仁,13298.35,11,14,08
201911140835,856,铜仁,13375.14,11,14,08
201911140840,856,铜仁,14198.76,11,14,08
201911140845,856,铜仁,14106.06,11,14,08
201911140850,856,铜仁,16033.91,11,14,08
201911140855,856,铜仁,12741.02,11,14,08
201911140900,856,铜仁,12574.86,11,14,09
201911140905,856,铜仁,14005.63,11,14,09
201911140910,856,铜仁,12728.94,11,14,09
201911140915,856,铜仁,13081.15,11,14,09
201911140920,856,铜仁,13667.38,11,14,09
201911140925,856,铜仁,14926.30,11,14,09
201911140930,856,铜仁,14975.96,11,14,09
201911140935,856,铜仁,16727.78,11,14,09
201911140940,856,铜仁,14949.58,11,14,09
201911140945,856,铜仁,13790.20,11,14,09
201911140950,856,铜仁,14332.79,11,14,09
201911140955,856,铜仁,14930.65,11,14,09
201911141000,856,铜仁,14823.81,11,14,10
201911141005,856,铜仁,14948.50,11,14,10
201911141010,856,铜仁,14811.81,11,14,10
201911141015,856,铜仁,16097.73,11,14,10
201911141020,856,铜仁,16058.94,11,14,10
201911141025,856,铜仁,15995.57,11,14,10
201911141030,856,铜仁,15419.78,11,14,10
201911141035,856,铜仁,15660.71,11,14,10
201911141040,856,铜仁,15456.07,11,14,10
201911141045,856,铜仁,16055.21,11,14,10
201911141050,856,铜仁,16492.27,11,14,10
201911141055,856,铜仁,17548.02,11,14,10
201911141100,856,铜仁,16691.66,11,14,11
201911141105,856,铜仁,15650.80,11,14,11
201911141110,856,铜仁,16004.68,11,14,11
201911141115,856,铜仁,15629.34,11,14,11
201911141120,856,铜仁,16516.84,11,14,11
201911141125,856,铜仁,16958.92,11,14,11
201911141130,856,铜仁,17883.25,11,14,11
201911141135,856,铜仁,16164.01,11,14,11
201911141140,856,铜仁,17130.88,11,14,11
201911141145,856,铜仁,16645.44,11,14,11
201911141150,856,铜仁,17816.26,11,14,11
201911141155,856,铜仁,18229.05,11,14,11
201911141200,856,铜仁,17306.96,11,14,12
201911141205,856,铜仁,18591.71,11,14,12
201911141210,856,铜仁,18000.90,11,14,12
201911141215,856,铜仁,21939.53,11,14,12
201911141220,856,铜仁,24575.47,11,14,12
201911141225,856,铜仁,26665.50,11,14,12
201911141230,856,铜仁,25376.69,11,14,12
201911141235,856,铜仁,27786.53,11,14,12
201911141240,856,铜仁,25947.49,11,14,12
201911141245,856,铜仁,27732.12,11,14,12
201911141250,856,铜仁,29314.75,11,14,12
201911141255,856,铜仁,30338.94,11,14,12
201911141300,856,铜仁,27066.73,11,14,13
201911141305,856,铜仁,27471.22,11,14,13
201911141310,856,铜仁,28390.76,11,14,13
201911141315,856,铜仁,26222.78,11,14,13
201911141320,856,铜仁,26605.02,11,14,13
201911141325,856,铜仁,26435.01,11,14,13
201911141330,856,铜仁,25900.60,11,14,13
201911141335,856,铜仁,24644.67,11,14,13
201911141340,856,铜仁,25983.86,11,14,13
201911141345,856,铜仁,21225.72,11,14,13
201911141350,856,铜仁,20277.25,11,14,13
201911141355,856,铜仁,21474.95,11,14,13
201911141400,856,铜仁,21494.19,11,14,14
201911141405,856,铜仁,21361.30,11,14,14
201911141410,856,铜仁,21859.23,11,14,14
201911141415,856,铜仁,20548.36,11,14,14
201911141420,856,铜仁,19745.89,11,14,14
201911141425,856,铜仁,18590.93,11,14,14
201911141430,856,铜仁,18900.01,11,14,14
201911141435,856,铜仁,20007.32,11,14,14
201911141440,856,铜仁,20509.68,11,14,14
201911141445,856,铜仁,22168.36,11,14,14
201911141450,856,铜仁,19013.07,11,14,14
201911141455,856,铜仁,19336.16,11,14,14
201911141500,856,铜仁,18045.34,11,14,15
201911141505,856,铜仁,18488.78,11,14,15
201911141510,856,铜仁,19760.98,11,14,15
201911141515,856,铜仁,18348.71,11,14,15
201911141520,856,铜仁,18988.25,11,14,15
201911141525,856,铜仁,17317.07,11,14,15
201911141530,856,铜仁,18948.02,11,14,15
201911141535,856,铜仁,17838.19,11,14,15
201911141540,856,铜仁,21076.03,11,14,15
201911141545,856,铜仁,16792.68,11,14,15
201911141550,856,铜仁,17774.57,11,14,15
201911141555,856,铜仁,18708.84,11,14,15
201911141600,856,铜仁,20770.66,11,14,16
201911141605,856,铜仁,20818.66,11,14,16
201911141610,856,铜仁,20836.11,11,14,16
201911141615,856,铜仁,20033.66,11,14,16
201911141620,856,铜仁,19083.38,11,14,16
201911141625,856,铜仁,19732.16,11,14,16
201911141630,856,铜仁,20538.92,11,14,16
201911141635,856,铜仁,18601.51,11,14,16
201911141640,856,铜仁,18306.14,11,14,16
201911141645,856,铜仁,18189.91,11,14,16
201911141650,856,铜仁,19792.78,11,14,16
201911141655,856,铜仁,17843.38,11,14,16
201911141700,856,铜仁,17056.01,11,14,17
201911141705,856,铜仁,17161.03,11,14,17
201911141710,856,铜仁,16716.97,11,14,17
201911141715,856,铜仁,18332.22,11,14,17
201911141720,856,铜仁,18070.39,11,14,17
201911141725,856,铜仁,19122.14,11,14,17
201911141730,856,铜仁,19812.42,11,14,17
201911141735,856,铜仁,18810.29,11,14,17
201911141740,856,铜仁,18816.11,11,14,17
201911141745,856,铜仁,19513.77,11,14,17
201911141750,856,铜仁,20952.92,11,14,17
201911141755,856,铜仁,20859.61,11,14,17
201911141800,856,铜仁,18645.55,11,14,18
201911141805,856,铜仁,20413.83,11,14,18
201911141810,856,铜仁,20841.33,11,14,18
201911141815,856,铜仁,24647.71,11,14,18
201911141820,856,铜仁,24277.18,11,14,18
201911141825,856,铜仁,25076.41,11,14,18
201911141830,856,铜仁,26698.82,11,14,18
201911141835,856,铜仁,27618.27,11,14,18
201911141840,856,铜仁,27467.27,11,14,18
201911141845,856,铜仁,29597.35,11,14,18
201911141850,856,铜仁,30982.47,11,14,18
201911141855,856,铜仁,31287.09,11,14,18
201911141900,856,铜仁,33668.95,11,14,19
201911141905,856,铜仁,36110.19,11,14,19
201911141910,856,铜仁,33797.03,11,14,19
201911141915,856,铜仁,39534.22,11,14,19
201911141920,856,铜仁,41538.47,11,14,19
